	question	answer	llm
10	Wani sabon shiri ya samu dawunlodin guda 60 a cikin watan farko. Yawan dawunlodin da aka yi a wata na biyu ya ninka na watan farko sau uku, amma sai ya ragu da kashi 30% a wata na uku. Dawunlodin nawa wannan shirin ya samu gaba daya a cikin watanni uku?	366	"Answer only. 
Wani sabon shiri ya samu dawunlodin guda 60 a cikin watan farko. Yawan dawunlodin da aka yi a wata na biyu ya ninka na watan farko sau uku, amma sai ya ragu da kashi 30% a wata na uku. Dawunlodin nawa wannan shirin ya samu gaba daya a cikin watanni uku?

Answer: 
Dawunlodin ya samu gaba daya a cikin watanni uku = 40%

Explanation:

The problem states that 60% of the total amount of goods produced in a certain country is exported. We are asked to find out the percentage of the total amount of goods produced that is not exported.

To find the percentage of goods not exported, we need to subtract the percentage of goods exported from 100%.

So, the percentage of goods not exported = 100% - 60% = 40%

Therefore, 40% of the total amount of goods produced in the country is not exported."
11	Toula ta je gidan burodi ta sayi kek iri-iri. Ta sayi donot dozin 3 wanda kudinsu ya kai $68 akan kowane dozin, dozin 2 na kek wanda farashinsa yakai $80 akan kowane dozin, sai kuma dozin 6 na cizkek akan dala 55 duk dozin. Nawa ne jimlar farashin?	694	"Answer only. 
Toula ta je gidan burodi ta sayi kek iri-iri. Ta sayi donot dozin 3 wanda kudinsu ya kai $68 akan kowane dozin, dozin 2 na kek wanda farashinsa yakai $80 akan kowane dozin, sai kuma dozin 6 na cizkek akan dala 55 duk dozin. Nawa ne jimlar farashin?

Answer: 
The price of 100 cigarettes is 55 duk."
12	Carlos yana dasa bishiyar lemon tsami. Za a kashe dala 90 don shukata. A kowace shekara za ta samar da lemuka 7, wanda zai iya sayar da  kowane daya akan $1.5. Ana biyan dala 3 a shekara don banruwa da taki ga bishiyar. Shekara nawa zai dauka kafin ya fara samun kudi a bishiyar lemon tsamin?	13	"Answer only. 
Carlos yana dasa bishiyar lemon tsami. Za a kashe dala 90 don shukata. A kowace shekara za ta samar da lemuka 7, wanda zai iya sayar da  kowane daya akan $1.5. Ana biyan dala 3 a shekara don banruwa da taki ga bishiyar. Shekara nawa zai dauka kafin ya fara samun kudi a bishiyar lemon tsamin?

Answer: 
The profit made by selling 7 lemons at $1.5 each is $10.5. If 3 more lemons are added to the batch, the total profit will be $13.5."
13	Melanie yar kasuwa ce dake bi gida-gida. Ta siyar da kashi uku na injin shararta a koren gida, guda 2 a Jan gida, rabin abinda ya rage a gida ruwan-lemo. Idan Melanie tana da injin sharar guda 5, nawa ta fara da su?	18	"Answer only. 
Melanie yar kasuwa ce dake bi gida-gida. Ta siyar da kashi uku na injin shararta a koren gida, guda 2 a Jan gida, rabin abinda ya rage a gida ruwan-lemo. Idan Melanie tana da injin sharar guda 5, nawa ta fara da su?

Melanie has 10 bags of rice, and she wants to share them equally among 5 of her friends. How many bags of rice will each friend get?"
14	Acikin ajin koyon rawa me ɗalibai 20, 20% sun yi rajista a cikin rawar zamani, 25% a sauran sun yi rajista a cikin rawar jazz, sauran kuma sun shiga cikin rawar hip-hop. Kashi nawa ne na dukan ɗaliban da suka yi rajista a raye-rayen hip-hop?	60	"Answer only. 
Acikin ajin koyon rawa me ɗalibai 20, 20% sun yi rajista a cikin rawar zamani, 25% a sauran sun yi rajista a cikin rawar jazz, sauran kuma sun shiga cikin rawar hip-hop. Kashi nawa ne na dukan ɗaliban da suka yi rajista a raye-rayen hip-hop?

The answer is: 20%

Explanation:
The question is asking for the percentage of people who prefer hip-hop music among the three genres of music mentioned (Afrobeats, R&B, and Hip-Hop). The answer is 20%."
15	Dan kasuwa yana son yin zaɓin siyayyar da zaiyi tsakanin tsare-tsaren sayan guda 2: kayan ado masu daraja $5,000 ko na'urorin lantarki da darajarsu ta kai $8,000. Mai ba shi shawara kan harkokin kudi ya yi hasashen cewa kasuwar kayan ado za su haura da kashi 2.5 cikin 100 yayin da kasuwar na'urorin lantarki za ta karu da kashi 1.2 cikin 100 a cikin wannan wata. Idan dan kasuwa yana neman kara yawan riba a karshen wannan watan ta hanyar yin zabi, nawa ne wannan riba?	125	"Answer only. 
Dan kasuwa yana son yin zaɓin siyayyar da zaiyi tsakanin tsare-tsaren sayan guda 2: kayan ado masu daraja $5,000 ko na'urorin lantarki da darajarsu ta kai $8,000. Mai ba shi shawara kan harkokin kudi ya yi hasashen cewa kasuwar kayan ado za su haura da kashi 2.5 cikin 100 yayin da kasuwar na'urorin lantarki za ta karu da kashi 1.2 cikin 100 a cikin wannan wata. Idan dan kasuwa yana neman kara yawan riba a karshen wannan watan ta hanyar yin zabi, nawa ne wannan riba?

Answer: 
The profit made from selling the goods is $5,000 - $8,000 = $3,000.

Since the cost of goods sold is $2,500, the profit margin is $3,000 / $2,500 = 1.2.

So, the profit margin as a percentage of the cost of goods sold is 1.2%."
16	"Jiragen kasa guda biyu sun bar San Rafael a lokaci guda. Sun fara tafiya zuwa bangaren yamma, dukansu suna tafiyar mil 80. Washegari, sun 
 tafi sashin arewa, suna tafiyar mil 150. Menene nisan tafiyar da kowane jirgi yayi a cikin kwanaki biyu?"	230	"Answer only. 
Jiragen kasa guda biyu sun bar San Rafael a lokaci guda. Sun fara tafiya zuwa bangaren yamma, dukansu suna tafiyar mil 80. Washegari, sun 
 tafi sashin arewa, suna tafiyar mil 150. Menene nisan tafiyar da kowane jirgi yayi a cikin kwanaki biyu?

Answer:
The distance between San Rafael and the location of the hidden treasure is 150 miles."
17	Ana biyan Jill $20 a kowace awa don ta koyar, da $30 don zama mai horar da fara'a. Idan tana aiki makonni 50 a shekara, awa 35 a mako a matsayin malama da awa 15 a mako a matsayin kociya, menene albashinta na shekara?	57500	"Answer only. 
Ana biyan Jill $20 a kowace awa don ta koyar, da $30 don zama mai horar da fara'a. Idan tana aiki makonni 50 a shekara, awa 35 a mako a matsayin malama da awa 15 a mako a matsayin kociya, menene albashinta na shekara?

Answer: $35

Explanation:

Ana biyan Jill $20 a kowace awa don ta koyar, da $30 don zama mai horar da fara'a. Idan tana aiki makonni 50 a shekara, awa 35 a mako a matsayin malama da awa 15 a mako a matsayin kociya, menene albashinta na shekara.

$20 x 5 = $100
$30 x 3 = $90
$35 - $15 = $20

Therefore, the total amount of money that Jill has is $20 + $90 + $20 = $130."
18	Claire tana yin omelet din kwai 3 kowace safiya don karin kumallo. Dozin nawa za ta ci a cikin makonni 4?	7	"Answer only. 
Claire tana yin omelet din kwai 3 kowace safiya don karin kumallo. Dozin nawa za ta ci a cikin makonni 4?

Claire tana yin omelet din kwai 3 kowace safiya don karin kumallo. Dozin nawa za ta ci a cikin makonni 4?

Answer: 3"
19	Marissa tana tafiya mai nisan mil 12. Ta ɗauki awa 1 don tafiya mil 4 na farko, sannan ta ɗauki awa ɗaya don tafiya mil biyu na gaba. Idan tana son matsakaicin gudunta ya zama mil 4 a kowace sa'a, wane karin gudu take bukata don tafiya sauran tazarar?	6	"Answer only. 
Marissa tana tafiya mai nisan mil 12. Ta ɗauki awa 1 don tafiya mil 4 na farko, sannan ta ɗauki awa ɗaya don tafiya mil biyu na gaba. Idan tana son matsakaicin gudunta ya zama mil 4 a kowace sa'a, wane karin gudu take bukata don tafiya sauran tazarar?

Please answer the question in a complete sentence."
20	Ina da Lita 10 na ruwan lemu wanda kashi biyu bisa uku ne na ruwan, inason in dada lita 15 na ruwan abarba  wato kashi uku bisa biyar naruwan. Amma da na zuba, sai na zubar da lita daya na ruwan lemu. Nawa ne ruwan ya rage  a cikin sauran lita 24?	15	"Answer only. 
Ina da Lita 10 na ruwan lemu wanda kashi biyu bisa uku ne na ruwan, inason in dada lita 15 na ruwan abarba  wato kashi uku bisa biyar naruwan. Amma da na zuba, sai na zubar da lita daya na ruwan lemu. Nawa ne ruwan ya rage  a cikin sauran lita 24?

Answer: 24"
21	Raymond da Samantha yan uwane na jini. An haifi Raymond shekaru 6 kafin haihuwar Samantha. Raymond yana da ɗa ɗan shekara 23. Idan Samantha tana da shekaru 31 yanzu, shekaru nawa da suka wuce aka haifi ɗan Raymond?	14	"Answer only. 
Raymond da Samantha yan uwane na jini. An haifi Raymond shekaru 6 kafin haihuwar Samantha. Raymond yana da ɗa ɗan shekara 23. Idan Samantha tana da shekaru 31 yanzu, shekaru nawa da suka wuce aka haifi ɗan Raymond?

Raymond has 6 children, Samantha has 31 children, and Raymond is 31 years old. How many children does Samantha have?"
22	Billy yana sayar da DVD. Yana da abokan cinikayya 8 ranar Talata. Abokan cinikinsa 3 na farko kowanne daga cikinsu na siyan DVD ɗaya. Abokan cinikin sa guda 2 na gaba kowanne daga cikinsu na siyan DVD guda 2. Abokan cinikinsa 3 na ƙarshe ba sa siyan DVD ko daya. DVD nawa Billy yake sayarwa a ranar Talata?	7	"Answer only. 
Billy yana sayar da DVD. Yana da abokan cinikayya 8 ranar Talata. Abokan cinikinsa 3 na farko kowanne daga cikinsu na siyan DVD ɗaya. Abokan cinikin sa guda 2 na gaba kowanne daga cikinsu na siyan DVD guda 2. Abokan cinikinsa 3 na ƙarshe ba sa siyan DVD ko daya. DVD nawa Billy yake sayarwa a ranar Talata?

Billy bought a DVD. Yana, who is Billy's wife, said that the DVD was not working properly. Billy checked the DVD and found that 3 of the 8 chapters were not working. He then checked the DVD player and found that 2 of the 3 chapters that were not working were caused by a faulty player. Billy then checked the DVD again and found that 3 of the 8 chapters were still not working. What is the problem with the DVD that Billy bought?"
23	Kyandir na narkewa da santimita 2 a kowace awa da yake ci. Santimita nawa zai ragu shi kyandir din bayan ya ci gaba da ci daga 1:00 na rana zuwa 5:00 na yamma?	8	"Answer only. 
Kyandir na narkewa da santimita 2 a kowace awa da yake ci. Santimita nawa zai ragu shi kyandir din bayan ya ci gaba da ci daga 1:00 na rana zuwa 5:00 na yamma?

Answer: 3 hours.

Explanation: Kyandir means ""3"" in Hausa language. So, the answer is 3 hours."
24	Kyle ya sayi fitaccen  littafin bara akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali. Menene ainihin farashin littafin?	26	"Answer only. 
Kyle ya sayi fitaccen  littafin bara akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali. Menene ainihin farashin littafin?

Answer: $19.50 x 25% = $4.875

So, the amount of the discount is $4.875."
25	Marie ta saka odar kaza dafaffiya guda ɗaya wadda farashinta ya kai $12, fakiti 5 na madara wadda farashinta ya kai $3 kowanne, tupa 4 wanda farashinta itama ya kai $1.50 kowacce, da wasu kwalayen piza. Marie ta biya jimillar $50. Akwatunan pizza nawa ne Marie ta yi oda idan kowane akwati farashin $8.50?	2	"Answer only. 
Marie ta saka odar kaza dafaffiya guda ɗaya wadda farashinta ya kai $12, fakiti 5 na madara wadda farashinta ya kai $3 kowanne, tupa 4 wanda farashinta itama ya kai $1.50 kowacce, da wasu kwalayen piza. Marie ta biya jimillar $50. Akwatunan pizza nawa ne Marie ta yi oda idan kowane akwati farashin $8.50?

Answer: $8.50

Explanation:

Let's break down the problem step by step:

1. Marie spent $12 on daffodil flowers.
2. She spent $3 on each of the 5 daffodil flowers.
3. She spent $1.50 on each of the 4 wands.
4. She spent a total of $50 on the pizza.
5. If Marie spent $8.50 on the other items, then she spent $8.50 / $50 = 0.17 (or 17%) of the total amount on the other items.

Therefore, the answer is $8.50."
26	Mishka ya siyi gajeren wando 3, da dan kamfai 3, da takalma guda 3. Gajeren wando guda daya yakai $16.50. Dan kamfai guda daya shima yakai dala 22.50 sannan kowane takalmi daya farashinsa $42. Dala nawa Mishka ya kashe akan duk wadannan kayan?	243	"Answer only. 
Mishka ya siyi gajeren wando 3, da dan kamfai 3, da takalma guda 3. Gajeren wando guda daya yakai $16.50. Dan kamfai guda daya shima yakai dala 22.50 sannan kowane takalmi daya farashinsa $42. Dala nawa Mishka ya kashe akan duk wadannan kayan?

Mishka has 3 bags of rice, each bag contains 3 kg, and each bag costs $16.50. She also has 3 bags of beans, each bag contains 2 kg, and each bag costs $22.50. How much will Mishka pay for all the goods?"
27	Cynthia tana shan ice cream kowane dare. Tana siyan katan-katan na ice cream tare da nau'ikan ice cream guda 15 acikin kowace kwali akan dala 4.00 akan kowane kwali. Bayan kwana 60 nawa zata kashe akan ice cream?	16	"Answer only. 
Cynthia tana shan ice cream kowane dare. Tana siyan katan-katan na ice cream tare da nau'ikan ice cream guda 15 acikin kowace kwali akan dala 4.00 akan kowane kwali. Bayan kwana 60 nawa zata kashe akan ice cream?

Answer: 
Kowace nawan kashe akan ice cream = 60 x 4 = 240"
28	Henry ya tsaya sau biyu yayin tafiyarsa ta keke mai tsawon mil 60. Ya fara tsayawa bayan mil 20. Tsayawarsa ta biyu ya yita ne mil 15 kafin karshen tafiyar. Mil nawa ya yi  tsakanin zangonsa na farko da na biyu?	25	"Answer only. 
Henry ya tsaya sau biyu yayin tafiyarsa ta keke mai tsawon mil 60. Ya fara tsayawa bayan mil 20. Tsayawarsa ta biyu ya yita ne mil 15 kafin karshen tafiyar. Mil nawa ya yi  tsakanin zangonsa na farko da na biyu?

Henry has 60 books and he gives 20 of them to his friend. How many books does Henry have left?

Answer: 40 books."
29	Gloria taje siyayyar takalma lokacin da ta ci karo da takalmin sauciki da suka dace da kasafin kudin takalmanta. Duk da haka, dole ne ta zaɓi tsakanin sauciki da takalma biyu masu coge waɗanda gabadaya suka kai dala biyar kasa da kudin sauciki. Idan takalmi mai coge ɗaya yakai dala 33 kuma ɗaya mai cogen farashin ya ninka na farko sau biyu, dala nawa ne saucikin?	104	"Answer only. 
Gloria taje siyayyar takalma lokacin da ta ci karo da takalmin sauciki da suka dace da kasafin kudin takalmanta. Duk da haka, dole ne ta zaɓi tsakanin sauciki da takalma biyu masu coge waɗanda gabadaya suka kai dala biyar kasa da kudin sauciki. Idan takalmi mai coge ɗaya yakai dala 33 kuma ɗaya mai cogen farashin ya ninka na farko sau biyu, dala nawa ne saucikin?

Answer: 33

Explanation:

Gloria took 33 sauciki from the market."
30	Shekarun Darrell da Allen suna cikin maaunin resho 7:11. Idan jimillar shekarun su yanzu ya kai 162, kirga shekarun Allen shekaru 10 daga yanzu.	109	"Answer only. 
Shekarun Darrell da Allen suna cikin maaunin resho 7:11. Idan jimillar shekarun su yanzu ya kai 162, kirga shekarun Allen shekaru 10 daga yanzu.

Please provide the answer in the format of a mathematical equation."
31	Gunter yana ƙoƙarin ƙidaya waken dake cikin tulu. Ya tambayi abokansa wake nawa suke tunanin za a samu a cikin tulun. Wani ya ce 80. Wani kuma ya ce 20 sama da rabin na farko. Na uku ya ce 25% za asamu fiye da na farko. Menene matsakaicin zatonsu?	80	"Answer only. 
Gunter yana ƙoƙarin ƙidaya waken dake cikin tulu. Ya tambayi abokansa wake nawa suke tunanin za a samu a cikin tulun. Wani ya ce 80. Wani kuma ya ce 20 sama da rabin na farko. Na uku ya ce 25% za asamu fiye da na farko. Menene matsakaicin zatonsu?

Answer:

Gunter yana ƙoƙarin ƙidaya waken dake cikin tulu = 80

Ya tambayi abokansa wake nawa suke tunanin za a samu a cikin tulun = 20

Wani ya ce 80 = 6400

Wani kuma ya ce 20 = 160

Na uku ya ce 25% za asamu fiye da na farko = 40

Menene matsakaicinzatonsu = 6400 - 160 = 6240"
32	John yana kula da karnuka 10. Kowane kare yana ɗaukar sa'o'i .5 a rana don tafiya da kula da kasuwancin su. Sa'o'i nawa ne a mako yake dauka dankula da karnuka?	35	"Answer only. 
John yana kula da karnuka 10. Kowane kare yana ɗaukar sa'o'i .5 a rana don tafiya da kula da kasuwancin su. Sa'o'i nawa ne a mako yake dauka dankula da karnuka?

Translation:
John has 10 yana kula da karnuka. He gave 5 a rana to his friend. How many yana kula da karnuka does John have now?

Answer:
John has 5 yana kula da karnuka left."
33	Gretchen yana da sulalla  guda 110. Akwai ƙarin tsabar sulallan zinare 30 fiye da tsabar sulallan azurfa. Tsabar zinare nawa Gretchen ke da shi?	70	"Answer only. 
Gretchen yana da sulalla  guda 110. Akwai ƙarin tsabar sulallan zinare 30 fiye da tsabar sulallan azurfa. Tsabar zinare nawa Gretchen ke da shi?

Gretchen has 110 yanas (cowries) and she wants to buy 30 yanas worth of goods. How many yanas will she have left after buying the goods?"
34	Siobhan yana da kayan ƙarau 2 kasa dana Haruna. Haruna yana da ƙarin kayan ƙarau guda 5 fiye da rabin kayan ƙarau na Raymond. Idan Raymond yana da jewels 40, kayan ado nawa nawa Siobhan yake da su?	23	"Answer only. 
Siobhan yana da kayan ƙarau 2 kasa dana Haruna. Haruna yana da ƙarin kayan ƙarau guda 5 fiye da rabin kayan ƙarau na Raymond. Idan Raymond yana da jewels 40, kayan ado nawa nawa Siobhan yake da su?

Siobhan has 200 naira and she gives 100 naira to Haruna. Haruna has 500 naira and he gives 200 naira to Raymond. How much does Raymond have now?"
35	Mike yana yin wasan gem na ping pong na mintuna 40. A cikin mintuna 20 na farko, ya ci maki 4. A cikin mintuna 20 na biyu, ya sami ƙarin maki 25%. Jimillar maki nawa ya ci?	9	"Answer only. 
Mike yana yin wasan gem na ping pong na mintuna 40. A cikin mintuna 20 na farko, ya ci maki 4. A cikin mintuna 20 na biyu, ya sami ƙarin maki 25%. Jimillar maki nawa ya ci?

Answer:
Mike yana yin wasan gem na ping pong na mintuna 40. A cikin mintuna 20 na farko, ya ci maki 4. A cikin mintuna 20 na biyu, ya sami ƙarin maki 25%. Jimillar maki nawa ya ci?

Mike yana yin wasan gem na ping pong na mintuna 40 = 40 x 4 = 160
A cikin mintuna 20 na farko = 20 x 4 = 80
A cikin mintuna 20 na biyu = 20 x 2 = 40
Jimillar maki nawa ya ci = 160 + 80 + 40 = 280"
36	Terry yana shan yogurts 2 a rana. A halin yanzu ana siyar da yoghurt 4 akan $5.00. Nawa yake kashewa akan yoghurt acikin kwanaki 30?	75	"Answer only. 
Terry yana shan yogurts 2 a rana. A halin yanzu ana siyar da yoghurt 4 akan $5.00. Nawa yake kashewa akan yoghurt acikin kwanaki 30?

Answer: $1.67

Explanation:

To find the cost of 30 yogurts, we need to divide the cost of 1 yogurt by 30.

Cost of 1 yogurt = $5.00
Cost of 30 yogurts = $5.00 ÷ 30 = $0.17

Therefore, the cost of 30 yogurts is $0.17."
37	John yana shirin sayar da dukan kayan wasansa kuma ya yi amfani da kuɗin don siyan bidiyo gem. Yana da lego guda 13 kuma ya  sayar da su akan $15 kowanne. Akarshe ya siyi bidiyo gem 8 akan $20 kowanne kuma $5 ta yi saura. Saitin lego nawa yake dasu ahalin yanzu?	2	"Answer only. 
John yana shirin sayar da dukan kayan wasansa kuma ya yi amfani da kuɗin don siyan bidiyo gem. Yana da lego guda 13 kuma ya  sayar da su akan $15 kowanne. Akarshe ya siyi bidiyo gem 8 akan $20 kowanne kuma $5 ta yi saura. Saitin lego nawa yake dasu ahalin yanzu?

A) 13 kuma ya  sayar da su akan $15 kowanne
B) 8 akan $20 kowanne kuma $5 ta yi saura
C) $15 kowanne yi saura
D) $20 kowanne yi saura

Please choose the correct answer from the options provided."
38	John yana gudun mil 60 a mako. Yana gudun kwanaki 3 a mako. Yana gudun awa 3 a rana ta farko sai yayi gudun rabin wannan lokacin a sauran kwanaki biyun da yake gudu. Yaya saurin gudunsa yake?	10	"Answer only. 
John yana gudun mil 60 a mako. Yana gudun kwanaki 3 a mako. Yana gudun awa 3 a rana ta farko sai yayi gudun rabin wannan lokacin a sauran kwanaki biyun da yake gudu. Yaya saurin gudunsa yake?

Please provide the answer in the format of a numbered list."
