	question	answer	llm
10	Benn doxalin bu bees lanu jëmel 60 yoon si biir weer wu jëk li. limug jëmel gi si biir ñaareelu weer wi ëppënë ñetti yoon bu weer wu njëkk li. Ba noppi mu waññeeku si lu toll si 30% si ñetteel u weer wi. Boo boolee lépp, ñaata yoon lanu jëmël doxalin wi si biir ñetti weer yi?	366	"Answer only. 
Benn doxalin bu bees lanu jëmel 60 yoon si biir weer wu jëk li. limug jëmel gi si biir ñaareelu weer wi ëppënë ñetti yoon bu weer wu njëkk li. Ba noppi mu waññeeku si lu toll si 30% si ñetteel u weer wi. Boo boolee lépp, ñaata yoon lanu jëmël doxalin wi si biir ñetti weer yi?

Answer: 
Limug jëmel gi si biir ñaareelu weer wi ëppënë ñetti yoon bu weer wu njëkk li. Ba noppi mu waññeeku si lu toll si 30% si ñetteel u weer wi. Therefore, the number of bees that can be supported by 60 yoon of nectar is 60/30 = 2 yoon."
11	Toula jënd na mbuuru yu bari si bërëbu dafaru kaay mburu yi. Jënd na 3 yoon jal bu def fukk ak ñaari beñe si njëgu 68ֆ jal bu ne, 2 yoon jalu fukk ak  ñaar u ngato yu ndaw yu si njëgu 80ֆ jal bu ne ak 6 yoon jalu fukk ak ñaar ngato yu ndaw yu am niw si njëgu 55ֆ jal bu ne. Njëg li mu jënd lépp ñaata la?	694	"Answer only. 
Toula jënd na mbuuru yu bari si bërëbu dafaru kaay mburu yi. Jënd na 3 yoon jal bu def fukk ak ñaari beñe si njëgu 68ֆ jal bu ne, 2 yoon jalu fukk ak  ñaar u ngato yu ndaw yu si njëgu 80ֆ jal bu ne ak 6 yoon jalu fukk ak ñaar ngato yu ndaw yu am niw si njëgu 55ֆ jal bu ne. Njëg li mu jënd lépp ñaata la?

Answer:
Jënd na 3 yoon jal bu def fukk ak ñaari beñe si njëgu 68ֆ jal bu ne, 2 yoon jalu fukk ak ñaar u ngato yu ndaw yu si njëgu 80ֆ jal bu ne ak 6 yoon jalu fukk ak ñaar ngato yu ndaw yu am niw si njëgu 55ֆ jal bu ne.

Translation:
The woman is 3 years old when she starts to breastfeed, and she breastfeeds for 2 years. After that, she breastfeeds for another 2 years, until her child is 8 years old. Then, she breastfeeds for another 6 years, until her child is 14 years old. Finally, she breastfeeds for another 5 years, until her child is 19 years old. How old is the woman at the end of this period?"
12	carlos dafa bëgg a jëmbëtt benn garabu limoŋ . njëgu njëmbëtt li mi ngi tollu si 90ֆ. at bu jott garab dina jur lu tolli si 7  limoŋ yu nuy jaye si njëgu 1,5ֆ benn bune. Roose mi ak dund garab gi mu ngi nuy dikke 3ֆ  at bu jott. Ñaata at la carlos wara bay ngir garabu limoŋam mën kaa jural xaalis.	13	"Answer only. 
carlos dafa bëgg a jëmbëtt benn garabu limoŋ . njëgu njëmbëtt li mi ngi tollu si 90ֆ. at bu jott garab dina jur lu tolli si 7  limoŋ yu nuy jaye si njëgu 1,5ֆ benn bune. Roose mi ak dund garab gi mu ngi nuy dikke 3ֆ  at bu jott. Ñaata at la carlos wara bay ngir garabu limoŋam mën kaa jural xaalis.

Carlos had 10 bags of sugar, each weighing 40 kg. He gave 3 bags to his friend, who weighed 7 bags of sugar, which is equivalent to 280 kg. How much does Carlos have left?"
13	Melanie dafay def njayum biir kër. bamu jaare si kër gu wert gi, jaay na ben xaaju ñetteel si ay muucu kaay, ba noppi jaayat  ñaar sa kër gu xonq ba, mujj gi mu jaayaat xaaj bi desoon sa kër gu orᾶᾶs gi. bu fekke ni Melanie 5 muucu kaay la dese,  ñaata muucu kaay la amoon sa njëlbéen la?	18	"Answer only. 
Melanie dafay def njayum biir kër. bamu jaare si kër gu wert gi, jaay na ben xaaju ñetteel si ay muucu kaay, ba noppi jaayat  ñaar sa kër gu xonq ba, mujj gi mu jaayaat xaaj bi desoon sa kër gu orᾶᾶs gi. bu fekke ni Melanie 5 muucu kaay la dese,  ñaata muucu kaay la amoon sa njëlbéen la?

Answer:
Melanie dafay def nayum biir kër. bamu jaare si kër gu wert gi, jaay na ben xaaju ñetteel si ay muucu kaay, ba noppi jaayat ñaar sa kër gu xonq ba, mujj gi mu jaayaat xaaj bi desoon sa kër gu orᾶᾶs gi. bu fekke ni Melanie 5 muucu kaay la dese, ñaata muucu kaay la amoon sa njëlbéen la."
14	Si benn béréb buy jàngaleem pecc bu am 20 ndongo,20% si ñoom da ñoo bindu si wàllu pecc mu bees mi, 25% dugg si peccum jazz, ñi si des di def peccum hip hop. ñaata xaaj si ñoom ñooy fecc hip hop?	60	"Answer only. 
Si benn béréb buy jàngaleem pecc bu am 20 ndongo,20% si ñoom da ñoo bindu si wàllu pecc mu bees mi, 25% dugg si peccum jazz, ñi si des di def peccum hip hop. ñaata xaaj si ñoom ñooy fecc hip hop?

Benny has 20 ndongo (beans) and he wants to buy jàngaleem (a type of pepper) with 20% of them. How much will he pay for the pepper?"
15	Benn jaay kay dafay jixi jaxa si ñaari mbir: jënd ay takkay si njëgu 5000$  wala jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000 $. ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer, bu fekke ni jaaykat bi dafa def tanneef buy tax mu yokk lumusi wara am si xaalis weer bu dee bu jott, ñaata la wara mëna yokku si xaalisam?	125	"Answer only. 
Benn jaay kay dafay jixi jaxa si ñaari mbir: jënd ay takkay si njëgu 5000$  wala jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000 $. ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer, bu fekke ni jaaykat bi dafa def tanneef buy tax mu yokk lumusi wara am si xaalis weer bu dee bu jott, ñaata la wara mëna yokku si xaalisam?

A) 5000$
B) 8000$
C) 12000$
D) 2500$
E) 3000$"
16	ñaari oto raay yiy dem San Rafael si benn waxtu. danu dooree jublu si bët gànnar ba ba noppi  ñu daw ñoom  ñaar yëpp 80 miles. bés bi si topp, ñu tukki  si bëtt gànnaar lu ëmb 150 miles. yan digante la oto raay bu ne daw si ñaari bés yooyu?	230	"Answer only. 
ñaari oto raay yiy dem San Rafael si benn waxtu. danu dooree jublu si bët gànnar ba ba noppi  ñu daw ñoom  ñaar yëpp 80 miles. bés bi si topp, ñu tukki  si bëtt gànnaar lu ëmb 150 miles. yan digante la oto raay bu ne daw si ñaari bés yooyu?

Answer:
The distance from San Rafael to Benicia is 80 miles. The car can travel at a rate of 60 miles per hour, so it will take 80/60 = 1.33 hours to drive that distance."
17	Jill jàngale bi dafay fayeeku waxtu wu jot 20$ te bude dafay wane ni xale yiy boolo we tey fecc mu fayeeku lu toll si 30$ waxtu wu jot. bu fekke ni dafay liggéey ayubés yu ne 35 waxtu di jàngale ak 15 waxtu ayubés yu ne di wan xale yi ni nuy booloo tey fecc ak  50 ayubés at mi, ñaata lay fayeeku si at mi yëpp?	57500	"Answer only. 
Jill jàngale bi dafay fayeeku waxtu wu jot 20$ te bude dafay wane ni xale yiy boolo we tey fecc mu fayeeku lu toll si 30$ waxtu wu jot. bu fekke ni dafay liggéey ayubés yu ne 35 waxtu di jàngale ak 15 waxtu ayubés yu ne di wan xale yi ni nuy booloo tey fecc ak  50 ayubés at mi, ñaata lay fayeeku si at mi yëpp?

Answer: 
Jill has $20 to spend on a dress and wants to know how much she can buy with 30 dollars. If the dress costs 15 dollars and there are 50 dresses available, how many dresses can Jill buy with 30 dollars?"
18	Ngir mu ndéki, claire dafay saaf ñetti nenn suba su jott. ñaata jalu fukk ak ñaari nenn la wara lekk si 4 ayubés? 	7	"Answer only. 
Ngir mu ndéki, claire dafay saaf ñetti nenn suba su jott. ñaata jalu fukk ak ñaari nenn la wara lekk si 4 ayubés? 
A: 4"
19	Marissa dafay dox si benn yoon bu guddaayam tollu si 12miles. Def na benn waxtu ngir dox 4miles yu Njëk yi, ba noppi defaat beneen waxtu si ñaari miles yi si topp. bu fekke ni dafa bëgg xaaju gawaayu doxinam dafa toll si 4 miles waxtu wu jott, bann gawaayu doxin ( si miles benn waxtu bu ne) la wara def ngir motali digante bi des?	6	"Answer only. 
Marissa dafay dox si benn yoon bu guddaayam tollu si 12miles. Def na benn waxtu ngir dox 4miles yu Njëk yi, ba noppi defaat beneen waxtu si ñaari miles yi si topp. bu fekke ni dafa bëgg xaaju gawaayu doxinam dafa toll si 4 miles waxtu wu jott, bann gawaayu doxin ( si miles benn waxtu bu ne) la wara def ngir motali digante bi des?

Marissa dafay dox si benn yoon bu guddaayam tollu si 12miles. Def na benn waxtu ngir dox 4miles yu Njëk yi, ba noppi defaat beneen waxtu si ñaari miles yi si topp. bu fekke ni dafa bëgg xaaju gawaayu doxinam dafa toll si 4 miles waxtu wu jott, bann gawaayu doxin ( si miles benn waxtu bu ne) la wara def ngir motali digante bi des?"
20	Amna 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi. bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase  ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. ñaata litaru ndox moo si ne si biir 24 litar yu des?  	15	"Answer only. 
Amna 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi. bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase  ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. ñaata litaru ndox moo si ne si biir 24 litar yu des?  

Answer: 
The volume of 10 liters of water is 10 liters.

The volume of 15 liters of water is 15 liters.

The volume of 24 liters of water is 24 liters."
21	Raymond ak Samantha ay doomi nijaay doomi bàjjen lanu, Raymond magee na Samantha jurόom benn at te bamu amee 23i at la am doom bu gόor. bu fekke ni Samantha leegi 31i at la am,  ñaata at la doomi Raymond ji am?  	14	"Answer only. 
Raymond ak Samantha ay doomi nijaay doomi bàjjen lanu, Raymond magee na Samantha jurόom benn at te bamu amee 23i at la am doom bu gόor. bu fekke ni Samantha leegi 31i at la am,  ñaata at la doomi Raymond ji am?  
A. 23
B. 31
C. 23
D. 31

Please choose the answer that you think is correct."
22	Billy dafay jaay ay DVD. Talaata ji, mu am 8 kiliyaŋ. 3 kliyaŋ yu njëkk yi njënd ku si ne benn DVD,  2 kiliyaŋ yu si topp jënd ku ne 2. 3 ñu mujj ñi jëndu ñu dara. ñaata DVD la Billy jaay ci bésu talaata bi?	7	"Answer only. 
Billy dafay jaay ay DVD. Talaata ji, mu am 8 kiliyaŋ. 3 kliyaŋ yu njëkk yi njënd ku si ne benn DVD,  2 kiliyaŋ yu si topp jënd ku ne 2. 3 ñu mujj ñi jëndu ñu dara. ñaata DVD la Billy jaay ci bésu talaata bi?

Billy bought a DVD. He paid 8 dollars for it. There are 3 hours on the DVD, and he watched 2 hours of it. He has 2 hours left to watch. How many minutes are left on the DVD?"
23	benn sondeel bi ñu taale ci biir ruy na ba wàññeeku si lu toll si 2 centimetar waxtu wu jott. ñaata centimetar la sondeel bi di ñàkk bu fekke ni dafa takk si digànte 13H ba 17H?	8	"Answer only. 
benn sondeel bi ñu taale ci biir ruy na ba wàññeeku si lu toll si 2 centimetar waxtu wu jott. ñaata centimetar la sondeel bi di ñàkk bu fekke ni dafa takk si digànte 13H ba 17H?

Answer: 
The sondeel bi ñu taale ci biir ruy na ba wàññeeku si lu toll si 2 centimetar waxtu wu jott. ñaata centimetar la sondeel bi di ñàkk bu fekke ni dafa takk si digànte 13H ba 17H."
24	Kyle dafa jënd téere bi ëpp li ñu si jaay si at bi weesu si njëgu 19,50ֆ, bu fekke ni danu delloo 25% si njëgu téere bu njëk gi. ñaata la téere jar sa njëlbéen?	26	"Answer only. 
Kyle dafa jënd téere bi ëpp li ñu si jaay si at bi weesu si njëgu 19,50ֆ, bu fekke ni danu delloo 25% si njëgu téere bu njëk gi. ñaata la téere jar sa njëlbéen?

Answer: 
The answer is 38.50$."
25	Marie dafa làcce ngir njënd benn palatu ginaar buy jar 12$ , 5 kartoŋu meew si 3$ benn bu ne,  ñenti pom si 1,50 $ benn bu ne, ak ay boyetu pizza. Marie fay na si lumu jënd lépp 50$. bu fekke ni benn boyetu pizza 8,50$ lay jar, ñaata boyet la marie làcc ngir njënd ko?	2	"Answer only. 
Marie dafa làcce ngir njënd benn palatu ginaar buy jar 12$ , 5 kartoŋu meew si 3$ benn bu ne,  ñenti pom si 1,50 $ benn bu ne, ak ay boyetu pizza. Marie fay na si lumu jënd lépp 50$. bu fekke ni benn boyetu pizza 8,50$ lay jar, ñaata boyet la marie làcc ngir njënd ko?

Answer: 
Lumu jënd Lépp = 50$
Ben bu ne = 12$
Kartoŋu meew = 3$
Ñenti pom = 1,50$
Ak ay boyetu pizza = 8,50$
Lay jar = 50$ - 12$ - 3$ - 1,50$ - 8,50$ = 27$
Ben boyet la Marie = 27$"
26	 Marie jënd na 3 tubéy yu gàtt, 3 tubéy yu guddu, ak 3 peeru dàll. Benn tubéy bu gàtt mu ngi jar 16, 50$, benn tubéy ju guddu di jarr 22,50$ ak benn dàll di jar 42$.  ñaata la Mishka fay ngir  jëndee yéré yëpp?	243	"Answer only. 
 Marie jënd na 3 tubéy yu gàtt, 3 tubéy yu guddu, ak 3 peeru dàll. Benn tubéy bu gàtt mu ngi jar 16, 50$, benn tubéy ju guddu di jarr 22,50$ ak benn dàll di jar 42$.  ñaata la Mishka fay ngir  jëndee yéré yëpp?

 Marie bought 3 tubes of toothpaste, 3 tubes of toothpaste for men, and 3 pairs of dentures. Ben's toothpaste cost $16, Ben's toothpaste for men cost $22.50, and Ben's dentures cost $42. How much did Marie pay in total?"
27	Cynthia dafay lekk si galaas gi as lëf guddi gu jott. Dafay jënd ay kartoŋ  yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne. Bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas ?	16	"Answer only. 
Cynthia dafay lekk si galaas gi as lëf guddi gu jott. Dafay jënd ay kartoŋ  yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne. Bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas ?

Answer: 
Galaas = 15
Bu = 60
Njëgu = 4
Wara = 15
La = 15
Jënd = 15
Kartoŋ = 60"
28	Henri ñaari yoon si tukkéem bamu defe ak weloom te waroon a dawal si lu tollu si 60 miles. noppaloom bu njëk mu ngi ko def bamu dawee lu toll si 20 miles, mu taxawaat si bamu àggee si 15 miles bala mu àggal tukki mi. ñaata miles la dawal si digàte ñaari taxawu noppalu yi? 	25	"Answer only. 
Henri ñaari yoon si tukkéem bamu defe ak weloom te waroon a dawal si lu tollu si 60 miles. noppaloom bu njëk mu ngi ko def bamu dawee lu toll si 20 miles, mu taxawaat si bamu àggee si 15 miles bala mu àggal tukki mi. ñaata miles la dawal si digàte ñaari taxawu noppalu yi? 

Answer: 50 miles."
29	bamuy jënd ay dàll, gloria dafa gis benn peeru dàlluy bott bu wara yokku si xaalisam. waaye dafa wara tànn dàll bott wala ñaari peeru dàll yu kawe yi yuy jar ñaar yépp juroomi dollar lu yées njëgu dàll bott yi. Bu fekke ni benn peeru dàll yu kawe yi 33$ te yit njëgu beneen  mat na bii ñaari yoon, ñaata mooy si dollar njëgu dàll bott yi?	104	"Answer only. 
bamuy jënd ay dàll, gloria dafa gis benn peeru dàlluy bott bu wara yokku si xaalisam. waaye dafa wara tànn dàll bott wala ñaari peeru dàll yu kawe yi yuy jar ñaar yépp juroomi dollar lu yées njëgu dàll bott yi. Bu fekke ni benn peeru dàll yu kawe yi 33$ te yit njëgu beneen  mat na bii ñaari yoon, ñaata mooy si dollar njëgu dàll bott yi?

Answer:
The price of 1 dollar is 33 Nigerian naira.

Explanation:
The question is asking for the price of 1 dollar in Nigerian naira. The answer is 33 Nigerian naira, which is the current exchange rate of the Nigerian naira to the US dollar."
30	ay ati Darell ak d'allen ëppante nañu si digànte 7: 11 bu fekke ni soo boole seen at yu ñu am léegi mu ngi tollu si 162. Waññil ay ati Alen fi ak fukki at.	109	"Answer only. 
ay ati Darell ak d'allen ëppante nañu si digànte 7: 11 bu fekke ni soo boole seen at yu ñu am léegi mu ngi tollu si 162. Waññil ay ati Alen fi ak fukki at.

Please answer the following question:

If 7:11 is open at 7:11 AM and it is Monday, what time will it be open on Monday at 7:11 PM?"
31	Gunter dafay jéema waññ ay tàngal yu nekk si benn bool. Mu laaj ay xaritam ñu njëli ak seenub xel limu tàngal yi ne si bool bi. kenn si ñoom daldi tontu ne 80. keneen ki li mu wax ëppee na si xaaju ku njëkk ki limu wax 20.ñetteel bi li mu joxe ëppëlee na ku njëkk ki 25%? Bann lim mooy xaaju li ñoom ñëpp joxe?	80	"Answer only. 
Gunter dafay jéema waññ ay tàngal yu nekk si benn bool. Mu laaj ay xaritam ñu njëli ak seenub xel limu tàngal yi ne si bool bi. kenn si ñoom daldi tontu ne 80. keneen ki li mu wax ëppee na si xaaju ku njëkk ki limu wax 20.ñetteel bi li mu joxe ëppëlee na ku njëkk ki 25%? Bann lim mooy xaaju li ñoom ñëpp joxe?

Answer:

If Gunter has 80 euros and he spends 20 euros on something, then he has 60 euros left. If he spends another 25% of his remaining money (which is 60 euros / 0.25 = 24 euros), then he will have 36 euros left."
32	Jean dafay toppato fukki xaj. xaj bu ne dafa soxla 0,5 waxtu benn bés jot ngir doxantook a def leneen? ñaata waxtu la Jean di def ayubés bu ne ngir toppato xaj yi?	35	"Answer only. 
Jean dafay toppato fukki xaj. xaj bu ne dafa soxla 0,5 waxtu benn bés jot ngir doxantook a def leneen? ñaata waxtu la Jean di def ayubés bu ne ngir toppato xaj yi?

A) 0,5 waxtu
B) 1 waxtu
C) 2 waxtu
D) 3 waxtu
E) 4 waxtu"
33	Gretchen amna 110 si ay xànjar.  xànjari wurus yi ëppëlee na yu xaalis yi 30. ñaata xànjari wurus la Gratchen am? 	70	"Answer only. 
Gretchen amna 110 si ay xànjar.  xànjari wurus yi ëppëlee na yu xaalis yi 30. ñaata xànjari wurus la Gratchen am? 

Gretchen has 110 apples and wants to share them equally among 5 of her friends. How many apples will each friend get?"
34	Siobhan amna 2 takkay yu néew si li Aron am. Aron amna juroomi takkay yu ëpp  si xaaju takkayu Raymond. Bu Fekke ni Raymond 40i takkay la am, ñaata la sioban am siy takkay?	23	"Answer only. 
Siobhan amna 2 takkay yu néew si li Aron am. Aron amna juroomi takkay yu ëpp  si xaaju takkayu Raymond. Bu Fekke ni Raymond 40i takkay la am, ñaata la sioban am siy takkay?

Answer: Siobhan has 2 children named Yu and Siy. Aron has 3 children named Am, Juroomi, and Raymond. If Siobhan has 40 years old, how old is Aron?"
35	Mike dafay def powum ping pong  si lu tollu si 40 simili. Si biir 20 simili yu njëk yi, mu gugal 4 poñ. mu dugalaat 25% si lu ëpp si ay poñ si 20 simili yi si topp.  ñaata poñ la jota dugal si lépp?	9	"Answer only. 
Mike dafay def powum ping pong  si lu tollu si 40 simili. Si biir 20 simili yu njëk yi, mu gugal 4 poñ. mu dugalaat 25% si lu ëpp si ay poñ si 20 simili yi si topp.  ñaata poñ la jota dugal si lépp?

Please answer the question without explaining the reasoning or providing additional context."
36	Terry dafay lekk 2 yaourt bés bu jott, danu kay jaay njëgu 4 yaourt si 5,00$. ñaata lay jëndee yaourt yi 30 fann? 	75	"Answer only. 
Terry dafay lekk 2 yaourt bés bu jott, danu kay jaay njëgu 4 yaourt si 5,00$. ñaata lay jëndee yaourt yi 30 fann? 

Answer: 
Terry dafay lekk 2 yaourt bés bu jott, danu kay jaay njëgu 4 yaourt si 5,00$. ñaata lay jëndee yaourt yi 30 fann."
