	question	answer	llm
18	UClaire wenza i-omulethi yamaqanda amathathu njalo ekuseni ngesikhathi sebhulakufesi. Mangaki amadazini amaqanda azowadla emasontweni awu4?	7	"Answer only. 
UClaire wenza i-omulethi yamaqanda amathathu njalo ekuseni ngesikhathi sebhulakufesi. Mangaki amadazini amaqanda azowadla emasontweni awu4?
(A) 12
(B) 18
(C) 24
(D) 30"
19	UMarissa uhamba ngezinyawo amamayela angu12. Wathatha ihora elilodwa ukuhamba amamayela angu 4, elinye ihora ehamba amamayela amabili alandelayo. Uma efuna isilinganiso sesivinini sakhe sibe ngamamayela awu 4 ngehora, singakanani isivinini (ngamamayela ngehora) okudinga ahambe ngaso kulelibanga elisele?	6	"Answer only. 
UMarissa uhamba ngezinyawo amamayela angu12. Wathatha ihora elilodwa ukuhamba amamayela angu 4, elinye ihora ehamba amamayela amabili alandelayo. Uma efuna isilinganiso sesivinini sakhe sibe ngamamayela awu 4 ngehora, singakanani isivinini (ngamamayela ngehora) okudinga ahambe ngaso kulelibanga elisele?
**Awu 3**
**Awu 5**
**Awu 7**
**Awu 9**"
20	Nginamalitha angu 10 esiphuzo seworintshi esingamakota amabili amanzi futhi ngiyafisa ukuwengeza kumalitha angu 15 esiphuzo sikaphayinaphu esingamakota amathathu kokuhlanu amanzi. Kodwa ngesikhathi ngiwathela, ngichithe ilitha elilodwa lesiphuzo sewolintshi.Mangakanani amanzi asele kumalitha angu 24?	15	"Answer only. 
Nginamalitha angu 10 esiphuzo seworintshi esingamakota amabili amanzi futhi ngiyafisa ukuwengeza kumalitha angu 15 esiphuzo sikaphayinaphu esingamakota amathathu kokuhlanu amanzi. Kodwa ngesikhathi ngiwathela, ngichithe ilitha elilodwa lesiphuzo sewolintshi.Mangakanani amanzi asele kumalitha angu 24?
A. 18
B. 19
C. 20
D. 21

**Answer:** C"
21	URaymond noSamantha bangomzala. URaymond wazalwa eminyakeni engu 6 ngaphambi kukaSamantha. URaymond waba nendodana eneminyaka engu 23. Uma uSamantha eneminyaka engu 31 manje,mingaki iminyaka indodana kaRaymond yazalwa?	14	"Answer only. 
URaymond noSamantha bangomzala. URaymond wazalwa eminyakeni engu 6 ngaphambi kukaSamantha. URaymond waba nendodana eneminyaka engu 23. Uma uSamantha eneminyaka engu 31 manje,mingaki iminyaka indodana kaRaymond yazalwa?
**Iminyaka indodana kaRaymond yazalwa = 31 - 23 = 8**"
22	UBilly udayisa amaDVD. Unamakhasimende angu 8 ngoLwesibili. Amakhasimende akhe okuqala awu 3 athenga amaDVD ikhasimende ngalinye. Amakhasimende akhe alandelayo awu 2 athenga amaDVD amabili ngalinye. Amakhasimende akhe okugcina awu3 awathenganga DVD. Udayise amaDVD amangaki uBilly ngoLwesibili?	7	"Answer only. 
UBilly udayisa amaDVD. Unamakhasimende angu 8 ngoLwesibili. Amakhasimende akhe okuqala awu 3 athenga amaDVD ikhasimende ngalinye. Amakhasimende akhe alandelayo awu 2 athenga amaDVD amabili ngalinye. Amakhasimende akhe okugcina awu3 awathenganga DVD. Udayise amaDVD amangaki uBilly ngoLwesibili?
A. 13
B. 14
C. 15
D. 16"
23	Ikhandlela lincibilika ngamasentimitha awu 2 njalo ngehora livutha. Amasentimitha amangaki ukuba bufishane bekhandlela ngemva kokuvutha kusuka ngo1:00 ntambama kuya ku5:00 ntambama	8	"Answer only. 
Ikhandlela lincibilika ngamasentimitha awu 2 njalo ngehora livutha. Amasentimitha amangaki ukuba bufishane bekhandlela ngemva kokuvutha kusuka ngo1:00 ntambama kuya ku5:00 ntambama
Amasentimitha ay nagsimula sa 1:00 PM at natapos sa 5:00 PM. Ang panglahat na panahon ng paggamit ay 4 na oras."
24	UKyle uthenge incwadi yangonyaka odlule ngo $19.50.Lokhu kunesaphulelo sika 25% kunani langempela. Lithini inani langempela lencwadi?	26	"Answer only. 
UKyle uthenge incwadi yangonyaka odlule ngo $19.50.Lokhu kunesaphulelo sika 25% kunani langempela. Lithini inani langempela lencwadi?
**Jawaban:** $14.63"
25	UMarie u-ode inkukhu ukudla kwenkuku eyodwa okubiza u $12,5,amaphakethe obisi abiza u $3 ngalinye, ama-aphula abiza u $1,50 ngalinye namabhokisi ephiza. Umarie ukhokhe isamba sika $50. U-ode amabhokisi amangaki ephiza uMarie uma ibhokisi ngalinye libiza u $8,50?	2	"Answer only. 
UMarie u-ode inkukhu ukudla kwenkuku eyodwa okubiza u $12,5,amaphakethe obisi abiza u $3 ngalinye, ama-aphula abiza u $1,50 ngalinye namabhokisi ephiza. Umarie ukhokhe isamba sika $50. U-ode amabhokisi amangaki ephiza uMarie uma ibhokisi ngalinye libiza u $8,50?
**U-ode amabhokisi amangaki ephiza uMarie uma ibhokisi ngalinye libiza u $8,50.**"
26	UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3. Ipheya ngalinye lezikhindi libiza u$16,50. Ibhulukwengalinye libiza u$22.50 nezicathulo ngazinye zibiza u$42. Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka?	243	"Answer only. 
UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3. Ipheya ngalinye lezikhindi libiza u$16,50. Ibhulukwengalinye libiza u$22.50 nezicathulo ngazinye zibiza u$42. Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka?
**Resepti:**
* Umiska uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3.
* Ipheya ngalinye lezikhindi libiza u$16,50.
* Ibhulukwengalinye libiza u$22.50 nezicathulo ngazinye zibiza u$42.

**Maswali:**
Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka?"
27	UCynthia udla ayisi khilimu njalo ebusuku. Uthenga amakhathoni ka ayisikhilimu anamaphakethe angu 15 phakathi ikhathoni ngalinye okubiza $4.00 ikhathoni ngalinye. Ngemva kwezinsuku ezingu 60 uzobe esechithe malini ku-ayisikhilimu?	16	"Answer only. 
UCynthia udla ayisi khilimu njalo ebusuku. Uthenga amakhathoni ka ayisikhilimu anamaphakethe angu 15 phakathi ikhathoni ngalinye okubiza $4.00 ikhathoni ngalinye. Ngemva kwezinsuku ezingu 60 uzobe esechithe malini ku-ayisikhilimu?
**Uzobe esechithe malini ku-ayisikhilimu: $240.00**"
28	UHenry ume ezindaweni ezimbili ngesikhathi sohambo lwakhe lwamamayela angu 60. Ume okokuqala emva kwamamayela angu20. Ume okwesibili kumamayela awu 15 mande luphele uhambo lwakhe. Amamayela amangaki awahambile phakathi phakathi kokuma kokuqala nokwesibili?	25	"Answer only. 
UHenry ume ezindaweni ezimbili ngesikhathi sohambo lwakhe lwamamayela angu 60. Ume okokuqala emva kwamamayela angu20. Ume okwesibili kumamayela awu 15 mande luphele uhambo lwakhe. Amamayela amangaki awahambile phakathi phakathi kokuma kokuqala nokwesibili?
**Amamayela amanangaki 35.**"
29	UGloria ufuna ukuthenga izicathulo ngesikhathi ebona amabhuthi anela imali yakhe, kepha kumele akhethe phakathi kwamabhuthi nezicathulo eziphakeme uma kuhlangene kubiza amadola amahlanu ngaphansi kwamabhuthi. Uma izicathulo ezizodwa eziphakeme zibiza u$33 bese ezinye zibiza kabili ngaphezulu, amabhuthi angamadola amangaki?	104	"Answer only. 
UGloria ufuna ukuthenga izicathulo ngesikhathi ebona amabhuthi anela imali yakhe, kepha kumele akhethe phakathi kwamabhuthi nezicathulo eziphakeme uma kuhlangene kubiza amadola amahlanu ngaphansi kwamabhuthi. Uma izicathulo ezizodwa eziphakeme zibiza u$33 bese ezinye zibiza kabili ngaphezulu, amabhuthi angamadola amangaki?
**Amangaki: U$33**"
30	UDarren noAllen iminyaka yabo isesilinganisweni sika 7:11. Uma iminyaka yabo ihalngene manje ingu 162 bala iminyaka kaAllen eminyakeni eyishumi kusuka manje	109	"Answer only. 
UDarren noAllen iminyaka yabo isesilinganisweni sika 7:11. Uma iminyaka yabo ihalngene manje ingu 162 bala iminyaka kaAllen eminyakeni eyishumi kusuka manje
Allen iminyaka yabo ihalngene manje ingu 180 bala iminyaka kaAllen eminyakeni eyishumi kusuka manje.

Kuya ngenxa yabo iminyaka yabo ihalngene manje ingu 162 + 180 = 342 bala iminyaka kaAllen eminyakeni eyishumi kusuka manje."
31	UGunter uzama ukubala ubhontshisi ongujeli kujeke. Ubuza abangani bakhe ukuthi bacabanga ukuthi mungaki kujeke. Omunye uthi 80, Omunye uthi 20 ngaphezu kukahhafu wokuqala. Owesithathu uthi 25% ngaphezu kowokuqala. Ubani isilinganiso sokuqagela kwabo?	80	"Answer only. 
UGunter uzama ukubala ubhontshisi ongujeli kujeke. Ubuza abangani bakhe ukuthi bacabanga ukuthi mungaki kujeke. Omunye uthi 80, Omunye uthi 20 ngaphezu kukahhafu wokuqala. Owesithathu uthi 25% ngaphezu kowokuqala. Ubani isilinganiso sokuqagela kwabo?
**Ubani isilinganiso sokuqagela kwabo uthi 40%.**"
32	UJohn unakekela izinja ezingu10. Inja ngayinye ithatha amahora angu 5 ukuthi ihambe nokunakekela ibhizinisi labo.Mangaki amahora awachithayo ngesonto ukunakekela izinja?	35	"Answer only. 
UJohn unakekela izinja ezingu10. Inja ngayinye ithatha amahora angu 5 ukuthi ihambe nokunakekela ibhizinisi labo.Mangaki amahora awachithayo ngesonto ukunakekela izinja?
**Jawaban:** 5"
33	UGretchen unohlweza oluwu110. Kukhona olunye uhlweza lwegolide olungu30 ukunohlweza oluyisiliva. Unohlweza olungaki oluyigolide uGretchen?	70	"Answer only. 
UGretchen unohlweza oluwu110. Kukhona olunye uhlweza lwegolide olungu30 ukunohlweza oluyisiliva. Unohlweza olungaki oluyigolide uGretchen?
**Odgovor:** 80"
34	USiobhan unobucwebe obuwu 2 obumbalwa ukuno Aaron. U-Aaron unobucwebe obuwu 5 ngaphezulu kukahhafu wobucwebe buka Raymond. Uma uRaymond enobucwebe obuwu 40, unobucwebe obungaki uSiobhan?	23	"Answer only. 
USiobhan unobucwebe obuwu 2 obumbalwa ukuno Aaron. U-Aaron unobucwebe obuwu 5 ngaphezulu kukahhafu wobucwebe buka Raymond. Uma uRaymond enobucwebe obuwu 40, unobucwebe obungaki uSiobhan?
Siobhan unobucwebe obuwu 44."
35	UMike udlala iping pong amaminithi angu 40. Kumaminithi angu 20 okuqala uthola amaphoyinti angu 4. Kumaminithi angu 20 esibili, uthola u25% ngaphezulu wamaphoyinti. Mangaki amaphoyinti esewonke awatholile?	9	"Answer only. 
UMike udlala iping pong amaminithi angu 40. Kumaminithi angu 20 okuqala uthola amaphoyinti angu 4. Kumaminithi angu 20 esibili, uthola u25% ngaphezulu wamaphoyinti. Mangaki amaphoyinti esewonke awatholile?
**Awu, amaphoyinti esewonke esigama 50.**"
36	UTerry udla amayogathi awu 2 ngosuku. Asendalini njengamanje amayogathi angu 4 abiza u$5.00. Uchitha imali engakanani kuyogathi ezinsukwini ezingu 30?	75	"Answer only. 
UTerry udla amayogathi awu 2 ngosuku. Asendalini njengamanje amayogathi angu 4 abiza u$5.00. Uchitha imali engakanani kuyogathi ezinsukwini ezingu 30?
**Jawaban:** $150.00"
37	UJohn uhlela ukudayisa amathoyizi akhe asebenzise leyo mali ukuthenga imidlalo yamavidiyo. Unamasethi elego angu 13 futhi uwadayisa u$15 ngayinye. Ugcina ethenga imidlalo yamavidiyo engu 8 ngo $20 iyinye futhi usele no$5. Unamasethi amalego amangaki asele nawo?	2	"Answer only. 
UJohn uhlela ukudayisa amathoyizi akhe asebenzise leyo mali ukuthenga imidlalo yamavidiyo. Unamasethi elego angu 13 futhi uwadayisa u$15 ngayinye. Ugcina ethenga imidlalo yamavidiyo engu 8 ngo $20 iyinye futhi usele no$5. Unamasethi amalego amangaki asele nawo?
**Umashethi: $13**
**Umali: $15**
**Imidlalo yamavidiyo: $20**
**Isele: $5**

**Umashethi amalego: $13 + $15 = $28**"
38	UJohn ugijima amamayela angu 60 ngesonto. Ugijima amahora amathathu ngosuku lokuqala nohhafu wokungaphezulu kulezizinsuku ezimbili azigijimile. Ugijima ngokushesha okungakanani?	10	"Answer only. 
UJohn ugijima amamayela angu 60 ngesonto. Ugijima amahora amathathu ngosuku lokuqala nohhafu wokungaphezulu kulezizinsuku ezimbili azigijimile. Ugijima ngokushesha okungakanani?
**Sagot:** 10"
39	UDana angagijima ezingeni lesivinini esiphindwe kane ukunokuba ehamba kodwa angagxuma ezingeni lesivinini elinguhhafu ukushesha ukunakugijimayo. Uma engagxuma amamayela awu 3 ngehora, mangaki amamayela angawahamba kumahora ayisithupha uma echitha ikota yesikhathi egijima namakota amabili esikhathi sakhe ehamba?	18	"Answer only. 
UDana angagijima ezingeni lesivinini esiphindwe kane ukunokuba ehamba kodwa angagxuma ezingeni lesivinini elinguhhafu ukushesha ukunakugijimayo. Uma engagxuma amamayela awu 3 ngehora, mangaki amamayela angawahamba kumahora ayisithupha uma echitha ikota yesikhathi egijima namakota amabili esikhathi sakhe ehamba?
Ang pangungusap na ito ay nagsasabi na:

A. Ang agagijima ay umakatulong sa paggamit ng ehamba.
B. Ang agagijima ay hindi umakatulong sa paggamit ng ehamba.
C. Ang agagijima ay hindi relevant sa paggamit ng ehamba.
D. Ang agagijima ay may malaking epekto sa paggamit ng ehamba."
40	IPhone kaBrandon indala ukuphindwa phindwa kane ukune iPhone kaBen. I-iPhone kaBen indala okuphindwe kabili kune iPhone kaSuzy. Uma i-iPhone kaSuzy indala ngonyaka owodwa, ingakanani ubudala i-iPhone kaBrandon?	8	"Answer only. 
IPhone kaBrandon indala ukuphindwa phindwa kane ukune iPhone kaBen. I-iPhone kaBen indala okuphindwe kabili kune iPhone kaSuzy. Uma i-iPhone kaSuzy indala ngonyaka owodwa, ingakanani ubudala i-iPhone kaBrandon?
**Ubudala i-iPhone kaBrandon ukuwa 24 bude.**"
