Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Kale nno, simanyidde ddala lwaki.	Simanyi lwaki yakyusakyusa amasomero.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kale nno, simanyidde ddala lwaki.
HYPOTHESIS: Simanyi lwaki yakyusakyusa amasomero.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise ""Kale nno, simanyidde ddala lwaki"" and hypothesis ""Simanyi lwaki yakyusakyusa amasomero"" do not have a clear relationship and cannot be determined as entailment, contradiction, or neutral.<eos>"	entailment
11	Kale nno, simanyidde ddala lwaki.	Simanyi lwaki ekyo kyagwawo.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kale nno, simanyidde ddala lwaki.
HYPOTHESIS: Simanyi lwaki ekyo kyagwawo.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough context to determine whether it is an entailment, contradiction, or neutral. Please provide more information or context to help with the assessment.<eos>"	entailment
12	Nze nzekka uh, eyali akozesa obuuma obulondoola obwa, okugezesa enkyukakyuka y'embeera y'ekintu ekibeera kiteekeddwa mu kasenge.	Ssaakyagala kubeera nzekka nga nze nsobola okukozesa obuuma mu kugezesa.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nze nzekka uh, eyali akozesa obuuma obulondoola obwa, okugezesa enkyukakyuka y'embeera y'ekintu ekibeera kiteekeddwa mu kasenge.
HYPOTHESIS: Ssaakyagala kubeera nzekka nga nze nsobola okukozesa obuuma mu kugezesa.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough information to determine an exact entailment or contradiction. Therefore, the answer is neutral.<eos>"	entailment
13	Nze nzekka uh, eyali akozesa obuuma obulondoola obwa, okugezesa enkyukakyuka y'embeera y'ekintu ekibeera kiteekeddwa mu kasenge.	Okugezesebwa baakukolera mu kasenge omulondoolerwa enkyukakyuka y'embeera y'ekintu.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nze nzekka uh, eyali akozesa obuuma obulondoola obwa, okugezesa enkyukakyuka y'embeera y'ekintu ekibeera kiteekeddwa mu kasenge.
HYPOTHESIS: Okugezesebwa baakukolera mu kasenge omulondoolerwa enkyukakyuka y'embeera y'ekintu.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis do not provide enough information to determine whether they entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
14	Nze nzekka uh, eyali akozesa obuuma obulondoola obwa, okugezesa enkyukakyuka y'embeera y'ekintu ekibeera kiteekeddwa mu kasenge.	Batono ku ffe abaddukanya obuuma mu kugezesa.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nze nzekka uh, eyali akozesa obuuma obulondoola obwa, okugezesa enkyukakyuka y'embeera y'ekintu ekibeera kiteekeddwa mu kasenge.
HYPOTHESIS: Batono ku ffe abaddukanya obuuma mu kugezesa.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not have a clear relationship and cannot be judged as entailment or contradiction. Therefore, the answer is neutral.<eos>"	entailment
15	Nze uh, Chief Master Sergeant, eyawummula, nga Rick bw'agambye.	N'okutuusa leero, nkyakola.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nze uh, Chief Master Sergeant, eyawummula, nga Rick bw'agambye.
HYPOTHESIS: N'okutuusa leero, nkyakola.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis do not have any logical relationship with each other, so the answer is neutral.<eos>"	neutral
16	Nze uh, Chief Master Sergeant, eyawummula, nga Rick bw'agambye.	Nawummula mu 2002.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nze uh, Chief Master Sergeant, eyawummula, nga Rick bw'agambye.
HYPOTHESIS: Nawummula mu 2002.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide sufficient context to determine if they entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
17	Nze uh, Chief Master Sergeant, eyawummula, nga Rick bw'agambye.	Rick yabagamba nti nnawummula.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nze uh, Chief Master Sergeant, eyawummula, nga Rick bw'agambye.
HYPOTHESIS: Rick yabagamba nti nnawummula.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is a language model and cannot determine the exact language or context of the given text. Please provide more information or context for me to assist you better.<eos>"	unknown
18	Waliwo kko ebikwata ku nsuubira y'ennyingiza ya ssente ebiri ku mmeeza yange era, um, uh, bya Cutty, lye linnya lya kasitoma.	Kasitoma ayitibwa Cutty akola  $10000 buli mwezi.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waliwo kko ebikwata ku nsuubira y'ennyingiza ya ssente ebiri ku mmeeza yange era, um, uh, bya Cutty, lye linnya lya kasitoma.
HYPOTHESIS: Kasitoma ayitibwa Cutty akola  $10000 buli mwezi.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Since the premise and hypothesis are not related to each other, the answer is neutral.<eos>"	neutral
19	Waliwo kko ebikwata ku nsuubira y'ennyingiza ya ssente ebiri ku mmeeza yange era, um, uh, bya Cutty, lye linnya lya kasitoma.	Waliwo kasitoma ng'erinnya lye ye Cutty.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waliwo kko ebikwata ku nsuubira y'ennyingiza ya ssente ebiri ku mmeeza yange era, um, uh, bya Cutty, lye linnya lya kasitoma.
HYPOTHESIS: Waliwo kasitoma ng'erinnya lye ye Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not provide enough information to determine whether it entails or contradicts the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
20	Waliwo kko ebikwata ku nsuubira y'ennyingiza ya ssente ebiri ku mmeeza yange era, um, uh, bya Cutty, lye linnya lya kasitoma.	Tetulina wano kasitoma yenna ayitibwa Cutty.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waliwo kko ebikwata ku nsuubira y'ennyingiza ya ssente ebiri ku mmeeza yange era, um, uh, bya Cutty, lye linnya lya kasitoma.
HYPOTHESIS: Tetulina wano kasitoma yenna ayitibwa Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is a contradiction because the premise mentions Cutty, lye, and kasitoma, while the hypothesis only mentions Cutty and kasitoma. Therefore, the hypothesis cannot be true based on the premise.<eos>"	contradiction
21	Omuwala ayinza okunnyamba ali walako n'ekibuga.	Omuwala gwe nneetaagako obuyambi abeera walako.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Omuwala ayinza okunnyamba ali walako n'ekibuga.
HYPOTHESIS: Omuwala gwe nneetaagako obuyambi abeera walako.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide sufficient context or information to determine whether it entails or contradicts each other. Therefore, the answer is neutral.<eos>"	neutral
22	Omuwala ayinza okunnyamba ali walako n'ekibuga.	Omuwala agenda okunnyamba yeesudde mmayiro 5.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Omuwala ayinza okunnyamba ali walako n'ekibuga.
HYPOTHESIS: Omuwala agenda okunnyamba yeesudde mmayiro 5.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are neutral as they do not provide any information about each other.<eos>"	neutral
23	Omuwala ayinza okunnyamba ali walako n'ekibuga.	Tewaliiwo muntu ayinza kunnyamba.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Omuwala ayinza okunnyamba ali walako n'ekibuga.
HYPOTHESIS: Tewaliiwo muntu ayinza kunnyamba.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise ""Omuwala ayinza okunnyamba ali walako n'ekibuga"" does not necessarily entail or contradict the hypothesis ""Tewaliiwo muntu ayinza kunnyamba"". Therefore, the answer is neutral.<eos>"	neutral
24	Naye baali bagabanyiziddwaamu ku b'ani abaali balina okuba abakozi ku ffaamu n'abo abaalina okusigala awaka.	Bonna bakkaanya nti bonna baali ba kukola mu nnimiro.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Naye baali bagabanyiziddwaamu ku b'ani abaali balina okuba abakozi ku ffaamu n'abo abaalina okusigala awaka.
HYPOTHESIS: Bonna bakkaanya nti bonna baali ba kukola mu nnimiro.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is a neutral statement as it does not directly entail or contradict the hypothesis.<eos>"	neutral
25	Naye baali bagabanyiziddwaamu ku b'ani abaali balina okuba abakozi ku ffaamu n'abo abaalina okusigala awaka.	Baali tebasobola kukkaanya ku ani yali omukozi ow'omu nnimiro n'ani ayali ow'omu nju.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Naye baali bagabanyiziddwaamu ku b'ani abaali balina okuba abakozi ku ffaamu n'abo abaalina okusigala awaka.
HYPOTHESIS: Baali tebasobola kukkaanya ku ani yali omukozi ow'omu nnimiro n'ani ayali ow'omu nju.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough information to determine if they entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
26	Naye baali bagabanyiziddwaamu ku b'ani abaali balina okuba abakozi ku ffaamu n'abo abaalina okusigala awaka.	Baali tebayinza kukkaanya ku ani yali alina okukola mu nnimiro ya ppamba n'eyali alina okusiimuula ennyumba.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Naye baali bagabanyiziddwaamu ku b'ani abaali balina okuba abakozi ku ffaamu n'abo abaalina okusigala awaka.
HYPOTHESIS: Baali tebayinza kukkaanya ku ani yali alina okukola mu nnimiro ya ppamba n'eyali alina okusiimuula ennyumba.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are unrelated and do not entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
27	Kye ntegeeza kiri nti baalina abaana bataano bokka, omu ku bbo n'afa.	Abaana baabwe bonna baasimattuka.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kye ntegeeza kiri nti baalina abaana bataano bokka, omu ku bbo n'afa.
HYPOTHESIS: Abaana baabwe bonna baasimattuka.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise does not provide sufficient information to determine a definitive entailment or contradiction with the hypothesis. Therefore, the answer is neutral.<eos>"	entailment
28	Kye ntegeeza kiri nti baalina abaana bataano bokka, omu ku bbo n'afa.	Omwana omu ye yafa ku baana abataano.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kye ntegeeza kiri nti baalina abaana bataano bokka, omu ku bbo n'afa.
HYPOTHESIS: Omwana omu ye yafa ku baana abataano.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is a neutral statement as it does not provide any information about the relationship between the premise and hypothesis.<eos>"	neutral
29	Kye ntegeeza kiri nti baalina abaana bataano bokka, omu ku bbo n'afa.	Omwana eyafa yazaalibwa nga mulwadderwadde.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kye ntegeeza kiri nti baalina abaana bataano bokka, omu ku bbo n'afa.
HYPOTHESIS: Omwana eyafa yazaalibwa nga mulwadderwadde.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not directly mention anything about a child dying or being born, so it cannot be considered an exact entailment or contradiction to the hypothesis. Therefore, the answer is neutral.<eos>"	entailment
30	Yagamba nti maziga gokka ge gaali gamuyunguka okuva mu maaso, oluvannyuma Joe n'ajja ku lubalaza.	We yamugambira nti ajje ku lubalaza, yalina amaziga mu maaso ge.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yagamba nti maziga gokka ge gaali gamuyunguka okuva mu maaso, oluvannyuma Joe n'ajja ku lubalaza.
HYPOTHESIS: We yamugambira nti ajje ku lubalaza, yalina amaziga mu maaso ge.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not have a clear relationship and do not entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
31	Yagamba nti maziga gokka ge gaali gamuyunguka okuva mu maaso, oluvannyuma Joe n'ajja ku lubalaza.	Yeesangula mangu amaziga oluvannyuma lw'okusindika Joe n'amuggya ku lubalaza.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yagamba nti maziga gokka ge gaali gamuyunguka okuva mu maaso, oluvannyuma Joe n'ajja ku lubalaza.
HYPOTHESIS: Yeesangula mangu amaziga oluvannyuma lw'okusindika Joe n'amuggya ku lubalaza.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis do not have a clear relationship to each other and do not entail or contradict each other. The answer is neutral.<eos>"	neutral
32	Yagamba nti maziga gokka ge gaali gamuyunguka okuva mu maaso, oluvannyuma Joe n'ajja ku lubalaza.	Yali musanyufu nnyo ng'alabye ku Joe, era yatandikirawo okukaaba.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yagamba nti maziga gokka ge gaali gamuyunguka okuva mu maaso, oluvannyuma Joe n'ajja ku lubalaza.
HYPOTHESIS: Yali musanyufu nnyo ng'alabye ku Joe, era yatandikirawo okukaaba.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not necessarily entail or contradict the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
33	Newankubandde ennyonyi yali ekutte omuliro, lwaki uh, yandibadde ebengeya n'esaanuuka okutuuka ekirungo kya lead eky'obulabe ennyo okwaka?	Okufuumuuka kw'emikka egy'obulabe ennyo mu bbanga nakwo kusobola okuteekebwako ekkomo mu muliro.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Newankubandde ennyonyi yali ekutte omuliro, lwaki uh, yandibadde ebengeya n'esaanuuka okutuuka ekirungo kya lead eky'obulabe ennyo okwaka?
HYPOTHESIS: Okufuumuuka kw'emikka egy'obulabe ennyo mu bbanga nakwo kusobola okuteekebwako ekkomo mu muliro.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This premise and hypothesis do not have a clear relationship to each other and do not entail or contradict each other. The answer is neutral.<eos>"	neutral
34	Newankubandde ennyonyi yali ekutte omuliro, lwaki uh, yandibadde ebengeya n'esaanuuka okutuuka ekirungo kya lead eky'obulabe ennyo okwaka?	Okufuumuuka kw'emikka egy'obulabe ennyo kusobola okuva mu kirungo kya Lead ssinga ennyonyi eba ekutte omuliro.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Newankubandde ennyonyi yali ekutte omuliro, lwaki uh, yandibadde ebengeya n'esaanuuka okutuuka ekirungo kya lead eky'obulabe ennyo okwaka?
HYPOTHESIS: Okufuumuuka kw'emikka egy'obulabe ennyo kusobola okuva mu kirungo kya Lead ssinga ennyonyi eba ekutte omuliro.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not provide enough information to determine if it entails or contradicts the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
35	Newankubandde ennyonyi yali ekutte omuliro, lwaki uh, yandibadde ebengeya n'esaanuuka okutuuka ekirungo kya lead eky'obulabe ennyo okwaka?	Okufuumuuka kw'emikka egy'obulabe ennyo tekwandisobose kubaawo ng'omuliro gukutte.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Newankubandde ennyonyi yali ekutte omuliro, lwaki uh, yandibadde ebengeya n'esaanuuka okutuuka ekirungo kya lead eky'obulabe ennyo okwaka?
HYPOTHESIS: Okufuumuuka kw'emikka egy'obulabe ennyo tekwandisobose kubaawo ng'omuliro gukutte.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is not an African language. Please select an African language from the list provided.<eos>"	unknown
