Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Nekudaro handinyatsozive kuti nemhaka yei.	Handizive chikonzero chakaita kuti atame zvikoro.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nekudaro handinyatsozive kuti nemhaka yei.
HYPOTHESIS: Handizive chikonzero chakaita kuti atame zvikoro.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are neutral as they do not provide any information about the reason for closing schools.<eos>"	neutral
11	Nekudaro handinyatsozive kuti nemhaka yei.	Handizive kuti sei izvi zvakaitika	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nekudaro handinyatsozive kuti nemhaka yei.
HYPOTHESIS: Handizive kuti sei izvi zvakaitika
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are not related and do not logically follow each other. Therefore, the answer is neutral.<eos>"	neutral
12	Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege	Handifariri kuva inin ndoga ndinoona zvemichina kudzora mwero wekushanda kwemimwe michina  kano tsvakurudza mafambiro akakodzera muchadenga.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege
HYPOTHESIS: Handifariri kuva inin ndoga ndinoona zvemichina kudzora mwero wekushanda kwemimwe michina  kano tsvakurudza mafambiro akakodzera muchadenga.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not have any logical relation to each other, and therefore, they cannot be considered as entailment or contradiction. It is a neutral statement.<eos>"	entailment
13	Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege	Wongororo dzaiitwa mukamba kano tsvakurudza mafambiro akakodzera muchadenga	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege
HYPOTHESIS: Wongororo dzaiitwa mukamba kano tsvakurudza mafambiro akakodzera muchadenga
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are not related and do not provide any clear indication of entailment or contradiction. Therefore, the answer is neutral.<eos>"	entailment
14	Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege	Taingova vashoma vaingorora michina yekudzora mwero wekushanda kwemimwe michina.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege
HYPOTHESIS: Taingova vashoma vaingorora michina yekudzora mwero wekushanda kwemimwe michina.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise does not provide enough information to determine whether it entails or contradicts the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
15	Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.	Ini ndichiri kushanda nanhasi	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.
HYPOTHESIS: Ini ndichiri kushanda nanhasi
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise ""Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick"" does not directly mention whether the speaker is still working or not. Therefore, it is neutral in relation to the hypothesis ""Ini ndichiri kushanda nanhasi"" which states that the speaker is still working.<eos>"	neutral
16	Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.	Ndakainda pamudya ndigere mugore ra2002.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.
HYPOTHESIS: Ndakainda pamudya ndigere mugore ra2002.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The answer is: Neutral.

Explanation: The given premise and hypothesis do not provide sufficient information to establish a logical relationship between them. The premise only mentions the speaker's rank and location, while the hypothesis refers to a specific event that may or may not be related to the speaker's current situation. Therefore, there is no definite answer to whether the premise entails or contradicts the hypothesis.<eos>"	neutral
17	Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.	Rick akakuudzai kuti ndave pamudya ndigere	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.
HYPOTHESIS: Rick akakuudzai kuti ndave pamudya ndigere
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide sufficient information to determine whether it is an entailment or a contradiction. Therefore, the answer is neutral.<eos>"	entailment
18	Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.	Mutengi anonzi Cutty anoita $10000 pamwedzi	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.
HYPOTHESIS: Mutengi anonzi Cutty anoita $10000 pamwedzi
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough information to determine whether the premise entails or contradicts the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
19	Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.	Pane mutengi anonzi Cutty.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.
HYPOTHESIS: Pane mutengi anonzi Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise does not provide enough information to establish whether it entails or contradicts the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
20	Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.	Hatina mutengi anonzi Cutty.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.
HYPOTHESIS: Hatina mutengi anonzi Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not necessarily entail or contradict the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
21	Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.	Musikana wandinoda kuti andibatsire anogara kure uko.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.
HYPOTHESIS: Musikana wandinoda kuti andibatsire anogara kure uko.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are neutral as they do not necessarily contradict or entail each other.<eos>"	neutral
22	Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.	Musikana achandibatsira anogara mamaira mashanu kubva pano .	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.
HYPOTHESIS: Musikana achandibatsira anogara mamaira mashanu kubva pano .
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are not related in any way and do not entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
23	Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.	Hakuna munhu anokwanisa kundibatsira .	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.
HYPOTHESIS: Hakuna munhu anokwanisa kundibatsira .
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise ""Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha"" does not necessarily contradict the hypothesis ""Hakuna munhu anokwanisa kundibatsira."" It is possible for a musikana to live in the slums and still be able to help others, so the premise does not provide enough information to determine a contradiction. Therefore, the answer is neutral.<eos>"	contradiction
24	Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero	Vose vakatenderana kuti vainoshanda kuminda .	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero
HYPOTHESIS: Vose vakatenderana kuti vainoshanda kuminda .
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise ""Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero"" does not provide sufficient information to determine whether it entails or contradicts the hypothesis ""Vose vakatenderana kuti vainoshanda kuminda"". Therefore, the answer is neutral.<eos>"	neutral
25	Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero	Havana kukwanisa kutenderana kuti ndiyani mushandi wemumunda uye mushandi wemumba .	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero
HYPOTHESIS: Havana kukwanisa kutenderana kuti ndiyani mushandi wemumunda uye mushandi wemumba .
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not directly contradict or entail the premise, so the answer is neutral.<eos>"	neutral
26	Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero	Havana kukwanisa kutenderana kuti ndiyani afanirwa kushanda mumunda  wedonje uye waizo korobha mumba.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero
HYPOTHESIS: Havana kukwanisa kutenderana kuti ndiyani afanirwa kushanda mumunda  wedonje uye waizo korobha mumba.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough context to determine whether it entails or contradicts each other. Therefore, the answer is neutral.<eos>"	neutral
27	Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.	Vana vavo vose vakararama .	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.
HYPOTHESIS: Vana vavo vose vakararama .
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise does not provide enough information to determine whether it entails or contradicts the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
28	Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.	Pavana vashanu mumwe akashaya .	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.
HYPOTHESIS: Pavana vashanu mumwe akashaya .
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are exactly the same, so it is an exact entailment.<eos>"	entailment
29	Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.	Mwana akashaya akazvarwa ari murwere .	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.
HYPOTHESIS: Mwana akashaya akazvarwa ari murwere .
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not entail or contradict the hypothesis. It is neutral. 

Explanation: 
The premise only mentions the number of children the parents had and the death of one of them. It does not provide any information about the health status of the child who died or the cause of death. Therefore, it cannot be inferred from the premise that the child who died was born with a disease. 

In other words, the hypothesis (that the child who died was born with a disease) is not necessarily true or false based on the information given in the premise.<eos>"	neutral
30	Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.	Paakamuudza kuti auye kuvharanda mukadzi aive nemisodzi mumaziso ake.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.
HYPOTHESIS: Paakamuudza kuti auye kuvharanda mukadzi aive nemisodzi mumaziso ake.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise suggests that the woman was crying and Joe came to comfort her, but the hypothesis only mentions that Joe came to close the window. Therefore, the hypothesis does not necessarily follow from the premise, and the answer is neutral.<eos>"	neutral
31	Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.	Mukadzi akapukuta misodzi nekukurumidza paange achangobva kusundidzira Joe kubva pavheranda 	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.
HYPOTHESIS: Mukadzi akapukuta misodzi nekukurumidza paange achangobva kusundidzira Joe kubva pavheranda 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise does not provide sufficient information to establish a clear entailment or contradiction with the hypothesis. Therefore, the answer is neutral.<eos>"	entailment
32	Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.	Mukadzi akafara kuona Joe zvokuti akabva atanga kuchema.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.
HYPOTHESIS: Mukadzi akafara kuona Joe zvokuti akabva atanga kuchema.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The answer is neutral. 

Explanation: The premise and hypothesis do not provide sufficient information to determine whether the premise entails or contradicts the hypothesis. The premise only mentions a woman crying and Joe climbing a ladder, while the hypothesis suggests that the woman was happy to see Joe and started crying. There is no direct connection between the two events described in the premise and hypothesis, so we cannot determine whether one necessarily leads to the other. Therefore, the answer is neutral.<eos>"	neutral
33	Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze	Mwaranzi anogona kudzivirirwa panodzivirirwa moto zvakare	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze
HYPOTHESIS: Mwaranzi anogona kudzivirirwa panodzivirirwa moto zvakare
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are neutral as they do not necessarily entail or contradict each other.<eos>"	neutral
34	Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze	Mwaranzi aibvinza kubva musimbi apo ndege yatsva	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze
HYPOTHESIS: Mwaranzi aibvinza kubva musimbi apo ndege yatsva
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide sufficient information to determine whether they entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
