Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Jwale hobaneng ke se na bonnte.	Ha ke tsebe ke hobaneng a fetotse dikolo.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Jwale hobaneng ke se na bonnte.
HYPOTHESIS: Ha ke tsebe ke hobaneng a fetotse dikolo.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not have any logical relationship with each other. Therefore, the answer is neutral.<eos>"	neutral
11	Jwale hobaneng ke se na bonnte.	Ha ke tsebe hobaneng seo se etsahetse.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Jwale hobaneng ke se na bonnte.
HYPOTHESIS: Ha ke tsebe hobaneng seo se etsahetse.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not have a clear relationship and do not entail or contradict each other. The answer is neutral.<eos>"	neutral
12	E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.	Ha ke a rata hore e be nna fela a tsamaisang disebediswa tsa taolo bakeng sa diteko.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.
HYPOTHESIS: Ha ke a rata hore e be nna fela a tsamaisang disebediswa tsa taolo bakeng sa diteko.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not necessarily entail or contradict the hypothesis. It is neutral.<eos>"	neutral
13	E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.	Diteko di ne di etswa ka hara ditjhembara tse nyane.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.
HYPOTHESIS: Diteko di ne di etswa ka hara ditjhembara tse nyane.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not follow directly from the premise, and there is no direct contradiction between them. Therefore, the answer is neutral.<eos>"	contradiction
14	E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.	Re ne re le mmalwa ba neng ba tsamaisa disebediswa tsa taolo bakeng sa diteko.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.
HYPOTHESIS: Re ne re le mmalwa ba neng ba tsamaisa disebediswa tsa taolo bakeng sa diteko.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are not contradictory, but they also do not entail each other. Therefore, the answer is neutral.<eos>"	neutral
15	Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.	Ke sa sebetsa le kajeno.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.
HYPOTHESIS: Ke sa sebetsa le kajeno.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide sufficient context to determine whether the premise entails or contradicts the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
16	Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.	Ke behile meja fatshe ka 2002	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.
HYPOTHESIS: Ke behile meja fatshe ka 2002
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are exactly the same, therefore it is an entailment.<eos>"	entailment
17	Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.	Rick o o bolelletse hore ke beile meja fatshe.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.
HYPOTHESIS: Rick o o bolelletse hore ke beile meja fatshe.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough information to determine whether it is an entailment or contradiction. Therefore, the answer is neutral.<eos>"	entailment
18	Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.	Moreki a bitswang Cutty o etsa R10000 ka kgwedi. 	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.
HYPOTHESIS: Moreki a bitswang Cutty o etsa R10000 ka kgwedi. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is a neutral statement as it does not provide any information about the financial status of Cutty or any other person. Therefore, it cannot be determined whether the premise entails or contradicts the hypothesis.<eos>"	neutral
19	Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.	Ho na le moreki a bitswang Cutty.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.
HYPOTHESIS: Ho na le moreki a bitswang Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise ""Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki"" does not necessarily entail nor contradict the hypothesis ""Ho na le moreki a bitswang Cutty"". It is a neutral statement. Therefore, the answer is neutral.<eos>"	neutral
20	Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.	Ha re na moreki a bitswang Cutty.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.
HYPOTHESIS: Ha re na moreki a bitswang Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not necessarily entail or contradict the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
21	Ngwanana a ka nthusang o toropong.	Ngwanana eo ke hlokang thuso ho yena o dula hole.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngwanana a ka nthusang o toropong.
HYPOTHESIS: Ngwanana eo ke hlokang thuso ho yena o dula hole.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not necessarily entail or contradict each other. The premise only mentions that the narrator's child is in the city, whereas the hypothesis suggests that the child who needs help is far away. Therefore, the relationship between the two statements is neutral.<eos>"	neutral
22	Ngwanana a ka nthusang o toropong.	Ngwanana ya tlo nthusa o bohole ba dikhilometara tse hlano	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngwanana a ka nthusang o toropong.
HYPOTHESIS: Ngwanana ya tlo nthusa o bohole ba dikhilometara tse hlano
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise ""Ngwanana a ka nthusang o toropong"" does not necessarily entail or contradict the hypothesis ""Ngwanana ya tlo nthusa o bohole ba dikhilometara tse hlano"". The two statements are independent of each other and do not provide any information about each other's validity. Therefore, the answer is neutral.<eos>"	neutral
23	Ngwanana a ka nthusang o toropong.	Ha ho na ya ka nthusang.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngwanana a ka nthusang o toropong.
HYPOTHESIS: Ha ho na ya ka nthusang.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise ""Ngwanana a ka nthusang o toropong"" does not necessarily entail or contradict the hypothesis ""Ha ho na ya ka nthusang."" Therefore, the answer is neutral.<eos>"	neutral
24	Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...	Bohle ba dumellane ka hore ba tla sebetsa masimong.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...
HYPOTHESIS: Bohle ba dumellane ka hore ba tla sebetsa masimong.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not provide enough information to determine whether it entails or contradicts the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
25	Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...	Ba ne ba sa dumellane ka hore ke mang a sebetsang polasing le hore ke mang a dulang ntlong.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...
HYPOTHESIS: Ba ne ba sa dumellane ka hore ke mang a sebetsang polasing le hore ke mang a dulang ntlong.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not entail or contradict the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
26	Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...	Ba ne ba sa dumellane ka hore ke mang a lokelang ho sebetsa polasing ya boyatshwele le a lokelang ho hlwekisa fatshe.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...
HYPOTHESIS: Ba ne ba sa dumellane ka hore ke mang a lokelang ho sebetsa polasing ya boyatshwele le a lokelang ho hlwekisa fatshe.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not directly contradict or entail the premise. Therefore, the answer is neutral.<eos>"	neutral
27	Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.	Bana ba bona ba pholohile kaofela.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.
HYPOTHESIS: Bana ba bona ba pholohile kaofela.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis do not have a logical relationship to each other, and therefore, the answer is neutral.<eos>"	neutral
28	Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.	Ngwana a le mong ho ba bahlano o hlokahetse.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.
HYPOTHESIS: Ngwana a le mong ho ba bahlano o hlokahetse.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis do not provide enough information to determine whether it entails or contradicts each other. Therefore, the answer is neutral.<eos>"	neutral
29	Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.	Ngwana a hlokahetseng o hlahile a kula.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.
HYPOTHESIS: Ngwana a hlokahetseng o hlahile a kula.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough information to determine whether they entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
30	O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng	Ha a ne a mmolella hore a tle verandeng o ne a na le dikeledi mahlong a hae.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng
HYPOTHESIS: Ha a ne a mmolella hore a tle verandeng o ne a na le dikeledi mahlong a hae.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise mentions that there were flies buzzing around Joe's head and he said something about it, but the hypothesis only claims that Joe went to the veranda without mentioning anything about the flies. Therefore, the answer is neutral.<eos>"	neutral
31	O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng	O ile a potlaka ho hlakola dikeledi mahlong kamora ho suthumeletsa Joe verandeng.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng
HYPOTHESIS: O ile a potlaka ho hlakola dikeledi mahlong kamora ho suthumeletsa Joe verandeng.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not entail nor contradict the hypothesis. It is a neutral statement.<eos>"	neutral
32	O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng	O ne a thabetse ho bona Joe mme a qala ho lla.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng
HYPOTHESIS: O ne a thabetse ho bona Joe mme a qala ho lla.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not necessarily follow from the premise, but it is also not contradicted by it. Therefore, the answer is neutral.<eos>"	neutral
33	Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.	Radiation le yona e ka thibelwa ka nako ya mollo.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.
HYPOTHESIS: Radiation le yona e ka thibelwa ka nako ya mollo.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is a neutral statement. The premise and hypothesis do not necessarily contradict or entail each other. The premise only describes a hypothetical scenario of a plane crashing, while the hypothesis talks about radiation, which is not necessarily related to the scenario described in the premise.<eos>"	neutral
34	Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.	Radiation e ka dutla ho tswa karolong ya lead kamora hoba sefofane se tjhe.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.
HYPOTHESIS: Radiation e ka dutla ho tswa karolong ya lead kamora hoba sefofane se tjhe.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough information to determine whether they entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
35	Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.	Radiation e ka se dutle ka nako ya mollo.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.
HYPOTHESIS: Radiation e ka se dutle ka nako ya mollo.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are neutral as they do not provide sufficient information to determine a definitive relationship between the two statements.<eos>"	neutral
36	Enwa ke Chief Master Sergeant Clem Francis, a behileng meja fatshe ho tswa sesoleng sa US.	Chief o behile meja fatshe sesoleng sa US.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Enwa ke Chief Master Sergeant Clem Francis, a behileng meja fatshe ho tswa sesoleng sa US.
HYPOTHESIS: Chief o behile meja fatshe sesoleng sa US.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment. The premise provides specific information about Chief Master Sergeant Clem Francis, who is identified as having served in the US military and retired at a high rank. The hypothesis simply states that a Chief served in the US military, which is directly supported by the premise.<eos>"	entailment
