Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Ya mere o dochaghị m anya ịhe kpatara ya.	Amaghị m ịhe o jiri nyefee ụlọakwụkwọ.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ya mere o dochaghị m anya ịhe kpatara ya.
HYPOTHESIS: Amaghị m ịhe o jiri nyefee ụlọakwụkwọ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Sorry, as a language model AI, I don't have the ability to determine whether a premise entails or contradicts a hypothesis without further context. Please provide more information.<eos>"	unknown
11	Ya mere o dochaghị m anya ịhe kpatara ya.	A maghị m ihe mere ihe ahụ jiri mee.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ya mere o dochaghị m anya ịhe kpatara ya.
HYPOTHESIS: A maghị m ihe mere ihe ahụ jiri mee.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise ""Ya mere o dochaghị m anya ịhe kpatara ya"" means ""Therefore, I cannot tell what caused it."" The hypothesis ""A maghị m ihe mere ihe ahụ jiri mee"" means ""I don't know what caused that event."" 

The premise and hypothesis are related to each other, but they do not necessarily imply the same thing. Therefore, the answer is neutral.<eos>"	neutral
12	Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 	Ọ bụghị nmasị m ị bụ naanị m ga-agbatu ngwaọrụ ahụ eji agbago ma ọ bụ agbatu ngwaorụ maka nlele ahụ.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 
HYPOTHESIS: Ọ bụghị nmasị m ị bụ naanị m ga-agbatu ngwaọrụ ahụ eji agbago ma ọ bụ agbatu ngwaorụ maka nlele ahụ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not provide sufficient information to determine whether it entails or contradicts the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
13	Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 	E mere nwale n'ime ụlọ elu ntakịrị ndị ahụ.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 
HYPOTHESIS: E mere nwale n'ime ụlọ elu ntakịrị ndị ahụ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is a neutral statement as the premise does not directly provide information about whether a test was conducted in the attics or not.<eos>"	neutral
14	Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 	E nwere mmadụ ole na ole n'ime anyị bụ ndị gbaturu ngwaọrụ ahụ eji agbago ma ọ bụ agbatu ngwaorụ maka ule ahụ.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 
HYPOTHESIS: E nwere mmadụ ole na ole n'ime anyị bụ ndị gbaturu ngwaọrụ ahụ eji agbago ma ọ bụ agbatu ngwaorụ maka ule ahụ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not necessarily follow from the premise, and there is no explicit contradiction between them. Therefore, the answer is neutral.<eos>"	contradiction
15	A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 	A ka m na-arụ ọrụ rụọ taa.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 
HYPOTHESIS: A ka m na-arụ ọrụ rụọ taa.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough context to determine if they entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
16	A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 	A lara m ezumike nka na 2002.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 
HYPOTHESIS: A lara m ezumike nka na 2002.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is not a clear and specific enough prompt to provide a definite answer. Please provide more context or information to help me understand the situation better.<eos>"	unknown
17	A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 	Rick gwara gị na alara m ezumike nka.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 
HYPOTHESIS: Rick gwara gị na alara m ezumike nka.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"	entailment
18	E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.	Onye ahịa a kpọrọ Cutty na-enweta $10000 na otu ọnwa.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.
HYPOTHESIS: Onye ahịa a kpọrọ Cutty na-enweta $10000 na otu ọnwa.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is a neutral statement as it does not provide any information about the financial status of Cutty.<eos>"	neutral
19	E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.	E nwere onye ahịa akpọrọ Cutty.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.
HYPOTHESIS: E nwere onye ahịa akpọrọ Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not necessarily entail or contradict the hypothesis. It is neutral.<eos>"	neutral
20	E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.	Anyị enweghị onye ahịa akpọrọ Cutty.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.
HYPOTHESIS: Anyị enweghị onye ahịa akpọrọ Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough information to determine whether they entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
21	Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 	Nwata nwanyị m chọrọ enyemaka ya bi n'ebe dị anya.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 
HYPOTHESIS: Nwata nwanyị m chọrọ enyemaka ya bi n'ebe dị anya.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is a neutral statement as there is no direct relation between the premise and hypothesis.<eos>"	neutral
22	Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 	Nwata nwaanyị ga-enyere m áká nọ mailụ 5 site na ebe a.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 
HYPOTHESIS: Nwata nwaanyị ga-enyere m áká nọ mailụ 5 site na ebe a.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are contradictory.<eos>"	unknown
23	Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 	E nweghị onye nwere ike inyere m aka.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 
HYPOTHESIS: E nweghị onye nwere ike inyere m aka.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis ""E nweghị onye nwere ike inyere m aka"" is a neutral statement and does not necessarily entail or contradict the premise ""Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo"". It is possible for the girl to have the ability to help but not necessarily be the only one who can or the only one available to help. Therefore, the answer is neutral.<eos>"	neutral
24	Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -	Ha nile kwekọrịtara na ha ga-arụ ọrụ n'ubi ahụ.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -
HYPOTHESIS: Ha nile kwekọrịtara na ha ga-arụ ọrụ n'ubi ahụ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are not related to each other in any way and do not provide any information about the other. Therefore, the answer is neutral.<eos>"	neutral
25	Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -	Ha enweghị ị́ké ị kwekọrịta gbasara onye bụ onye ọrụ ubi na onye bụ onye ụlọ ahụ.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -
HYPOTHESIS: Ha enweghị ị́ké ị kwekọrịta gbasara onye bụ onye ọrụ ubi na onye bụ onye ụlọ ahụ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise does not provide enough information to establish whether it entails or contradicts the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
26	Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -	Ha enweghị ike ịkwekọrịta onye ga-arụ ọrụ n'ubi owu na onye ga ehicha ala.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -
HYPOTHESIS: Ha enweghị ike ịkwekọrịta onye ga-arụ ọrụ n'ubi owu na onye ga ehicha ala.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough information to determine whether they entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
27	Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.	Ụmụ ha nile lanarịrị.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.
HYPOTHESIS: Ụmụ ha nile lanarịrị.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not necessarily entail or contradict the hypothesis. The given information only suggests that some of the children may have survived, but it does not provide enough information to determine whether all of them did. Therefore, the answer is neutral.<eos>"	neutral
28	Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.	Otu nwata nwuru anwụ n'ime ụmụ ise.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.
HYPOTHESIS: Otu nwata nwuru anwụ n'ime ụmụ ise.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise only mentions that there were five children and one of them died, but it does not specify which one. Therefore, it is not a direct entailment or contradiction of the hypothesis that states that one specific child died. The answer is neutral.<eos>"	entailment
29	Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.	Nwa nke nwụrụ anwụ bụ nke a mụrụ n'ịrịa ọrịa.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.
HYPOTHESIS: Nwa nke nwụrụ anwụ bụ nke a mụrụ n'ịrịa ọrịa.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not necessarily entail or contradict each other. Therefore, the answer is neutral.<eos>"	neutral
30	Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 	Dịka ọ gwara ya ka ọ biarute na vàrándà, anya mmiri dị ya n'anya.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 
HYPOTHESIS: Dịka ọ gwara ya ka ọ biarute na vàrándà, anya mmiri dị ya n'anya.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not directly provide any information about the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
31	Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 	O meere ọsịsọ hichapụ anya mmiri ka o sichara n'elu vàrándà ahụ tụda Joe. 	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 
HYPOTHESIS: O meere ọsịsọ hichapụ anya mmiri ka o sichara n'elu vàrándà ahụ tụda Joe. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"	entailment
32	Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 	O nwere oke an̄uri ịhụ Joe nke mere ka ọ malite ịkwa ákwá.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 
HYPOTHESIS: O nwere oke an̄uri ịhụ Joe nke mere ka ọ malite ịkwa ákwá.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is a neutral statement as it does not necessarily entail or contradict the hypothesis.<eos>"	neutral
33	Ọ bụrụgodị na ụgbọelu na-agba ọ́kụ́, gịnị mere ọ, ọ ga uh, agba ọ́kụ́ ma ọ ga agbazee site n'akụkụ ígwè ka ọ́kụ́ ahụ nwuputa.	E nwere ike ịjikwata ịcha ọ́kụ́ ahụ n'oge ọkụ ọgbugba kwa .	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ọ bụrụgodị na ụgbọelu na-agba ọ́kụ́, gịnị mere ọ, ọ ga uh, agba ọ́kụ́ ma ọ ga agbazee site n'akụkụ ígwè ka ọ́kụ́ ahụ nwuputa.
HYPOTHESIS: E nwere ike ịjikwata ịcha ọ́kụ́ ahụ n'oge ọkụ ọgbugba kwa .
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are neutral as they do not provide enough information to determine if the hypothesis is true or false based on the premise.<eos>"	neutral
