	question	answer	llm
10	አንድ አዲስ ፕሮግራም በመጀመሪያው ወር 60 የወረዱ ነበሩት። በሁለተኛው ወር የወረዱት ብዛት ከመጀመሪያው ወር በሦስት እጥፍ ይበልጣል፣ ግን በሦስተኛው ወር በ 30% ቀንሷል። ፕሮግራሙ በሦስት ወሮች ውስጥ ምን ያህል የወረዱ ነበሩት?	366	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
አንድ አዲስ ፕሮግራም በመጀመሪያው ወር 60 የወረዱ ነበሩት። በሁለተኛው ወር የወረዱት ብዛት ከመጀመሪያው ወር በሦስት እጥፍ ይበልጣል፣ ግን በሦስተኛው ወር በ 30% ቀንሷል። ፕሮግራሙ በሦስት ወሮች ውስጥ ምን ያህል የወረዱ ነበሩት?
<eos>
<|assistant|>
በሦስት ወር ውስጥ 66 ሰዎች አውርደዋል። (60 + 120 + 90) / 3 = 66.<eos>"
11	ቱላ ወደ ዳቦ ቤት ሄዳ የተለያዩ የተጋገሩ ዓይነቶችን ገዝታለች። 3 ደርዘን ዶናት ገዝታለች፣ እያንዳንዳቸው 68 ዶላር ዋጋ ያስከፍላሉ፣ 2 ደርዘን አነስተኛ ካፕ ኬኮች እያንዳንዳቸው 80 ዶላር ያስከፍላሉ፣ እና 6 ደርዘን አነስተኛ የቺዝ ኬኮች እያንዳንዳቸው 55 ዶላር ያስከፍላሉ። አጠቃላይ ወጪው ስንት ነበር?	694	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
ቱላ ወደ ዳቦ ቤት ሄዳ የተለያዩ የተጋገሩ ዓይነቶችን ገዝታለች። 3 ደርዘን ዶናት ገዝታለች፣ እያንዳንዳቸው 68 ዶላር ዋጋ ያስከፍላሉ፣ 2 ደርዘን አነስተኛ ካፕ ኬኮች እያንዳንዳቸው 80 ዶላር ያስከፍላሉ፣ እና 6 ደርዘን አነስተኛ የቺዝ ኬኮች እያንዳንዳቸው 55 ዶላር ያስከፍላሉ። አጠቃላይ ወጪው ስንት ነበር?
<eos>
<|assistant|>
አጠቃላይ ወጪው 406 ዶላር ነው።<eos>"
12	ካርሎስ የሎሚ ዛፍ በመትከል ላይ ነው። ዛፉን ለመትከል 90 ዶላር ያስከፍላል። በየዓመቱ 7 የሎሚ ዛፎች ያድጋሉ፣ እያንዳንዳቸውን በ1.5 ዶላር መሸጥ ይችላል። ዛፉን ለማጠጣትና ለመመገብ በዓመት 3 ዶላር ያስከፍላል። በሎሚ ዛፉ ላይ ገንዘብ ማግኘት ከመጀመሩ በፊት ስንት ዓመታት ይወስዳል?	13	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
ካርሎስ የሎሚ ዛፍ በመትከል ላይ ነው። ዛፉን ለመትከል 90 ዶላር ያስከፍላል። በየዓመቱ 7 የሎሚ ዛፎች ያድጋሉ፣ እያንዳንዳቸውን በ1.5 ዶላር መሸጥ ይችላል። ዛፉን ለማጠጣትና ለመመገብ በዓመት 3 ዶላር ያስከፍላል። በሎሚ ዛፉ ላይ ገንዘብ ማግኘት ከመጀመሩ በፊት ስንት ዓመታት ይወስዳል?
<eos>
<|assistant|>
ካርሎስ የሎሚ ዛፉን ለመትከል ከ 90 ዶላር በፊት 3 ዓመታት ይወስዳል ። (100 x 7 x 2 = 90)<eos>"
13	ሜላኒ የቤት ለቤት የሽያጭ ሠራተኛ ነች። የቫክዩም ማጽጃዎቿን አንድ ሦስተኛውን በአረንጓዴው ቤት፣ ሁለት ተጨማሪውን ለቀይው ቤት፣ እና ግማሹን በብርቱካን ቤት የተረፈውን ሸጠች። ሜላኒ 5 የቫክዩም ማጽጃዎች ቢኖሯት፣ በስንት ነው የጀመረችው?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
ሜላኒ የቤት ለቤት የሽያጭ ሠራተኛ ነች። የቫክዩም ማጽጃዎቿን አንድ ሦስተኛውን በአረንጓዴው ቤት፣ ሁለት ተጨማሪውን ለቀይው ቤት፣ እና ግማሹን በብርቱካን ቤት የተረፈውን ሸጠች። ሜላኒ 5 የቫክዩም ማጽጃዎች ቢኖሯት፣ በስንት ነው የጀመረችው?
<eos>
<|assistant|>
ሜላኒ ወደ ቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤት ለቤ"
14	20 ተማሪዎች ባሉበት የዳንስ ክፍል ውስጥ 20% የሚሆኑት በዘመናዊ ዳንስ፣ 25% የሚሆኑት በጃዝ ዳንስ የተቀሩት ደግሞ በሂፕ-ሆፕ ዳንስ ተመዝግበዋል። ከጠቅላላው ተማሪዎች ውስጥ በሂፕ-ሆፕ ዳንስ የተመዘገቡት መቶኛ ስንት ነው?	60	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
20 ተማሪዎች ባሉበት የዳንስ ክፍል ውስጥ 20% የሚሆኑት በዘመናዊ ዳንስ፣ 25% የሚሆኑት በጃዝ ዳንስ የተቀሩት ደግሞ በሂፕ-ሆፕ ዳንስ ተመዝግበዋል። ከጠቅላላው ተማሪዎች ውስጥ በሂፕ-ሆፕ ዳንስ የተመዘገቡት መቶኛ ስንት ነው?
<eos>
<|assistant|>
በሂፕ-ሆፕ ዳንስ የተመዘገቡ ተማሪዎች መቶኛ 40% ነው።<eos>"
15	አንድ ነጋዴ በሁለት የግዢ እቅዶች መካከል የመግዛት ምርጫ ማድረግ ይፈልጋል፤በ 5,000 ዶላር ዋጋ ያላቸው ጌጣጌጦች ወይም በ 8,000 ዶላር ዋጋ ያላቸው የኤሌክትሮኒክስ መሳሪያዎች። የገንዘብ አማካሪው የጌጣጌጥ ገበያው በተመሳሳይ ወር ውስጥ በ 2.5% እንደሚጨምር እና የኤሌክትሮኒክስ መሳሪያዎች ገበያ በ 1.2% እንደሚጨምር ይገምታል። ነጋዴው በዚህ ወር መጨረሻ ላይ ምርጫ በማድረግ ትርፉን ከፍ ለማድረግ ከፈለገ ይህ ምን ያህል ትርፍ ይሆናል?	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
አንድ ነጋዴ በሁለት የግዢ እቅዶች መካከል የመግዛት ምርጫ ማድረግ ይፈልጋል፤በ 5,000 ዶላር ዋጋ ያላቸው ጌጣጌጦች ወይም በ 8,000 ዶላር ዋጋ ያላቸው የኤሌክትሮኒክስ መሳሪያዎች። የገንዘብ አማካሪው የጌጣጌጥ ገበያው በተመሳሳይ ወር ውስጥ በ 2.5% እንደሚጨምር እና የኤሌክትሮኒክስ መሳሪያዎች ገበያ በ 1.2% እንደሚጨምር ይገምታል። ነጋዴው በዚህ ወር መጨረሻ ላይ ምርጫ በማድረግ ትርፉን ከፍ ለማድረግ ከፈለገ ይህ ምን ያህል ትርፍ ይሆናል?
<eos>
<|assistant|>
የገበያ ባለሀብቱ በ 8000 ዶላር ዋጋ ያላቸው የኤሌክትሮኒክስ መሳሪያዎችን ከመግዛቱ ይልቅ የ 5000 ዶላር ዋጋ ያላቸውን ጌጣጌጦች መግዛት አለበት ። ይህ የሆነበት ምክንያት የኤሌክትሮኒክስ መሳሪያዎች ገበያ ከጌጣጌጥ ገበያ የበለጠ የእድገት መጠን ስላለው ነው ፣ ስለሆነም ከፍ ያለ ተመላሽ ገንዘብ ዕድል አለው ። የኤሌክትሮኒክስ መሳሪያዎች ወርሃዊ ተመላሽ ገንዘብ 8000 ዶላር ከ 4000 ዶላር የጌጣጌጥ ተመላሽ ገንዘብ ይበልጣል ።<eos>"
16	ሁለት ባቡሮች ሳን ራፋኤልን በተመሳሳይ ጊዜ ለቀው ይወጣሉ። ወደ ምዕራብ አቅጣጫ መጓዝ ይጀምራሉ፣ ሁለቱም 80 ማይል ይጓዛሉ። በሚቀጥለው ቀን ፣ወደ ሰሜን አቅጣጫ መጓዝ ይጀምራሉ፣ 150 ማይል ይጓዛሉ። እያንዳንዱ ባቡር በሁለቱ ቀናት ውስጥ የተሸፈነው ርቀት ስንት ነው?	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
ሁለት ባቡሮች ሳን ራፋኤልን በተመሳሳይ ጊዜ ለቀው ይወጣሉ። ወደ ምዕራብ አቅጣጫ መጓዝ ይጀምራሉ፣ ሁለቱም 80 ማይል ይጓዛሉ። በሚቀጥለው ቀን ፣ወደ ሰሜን አቅጣጫ መጓዝ ይጀምራሉ፣ 150 ማይል ይጓዛሉ። እያንዳንዱ ባቡር በሁለቱ ቀናት ውስጥ የተሸፈነው ርቀት ስንት ነው?
<eos>
<|assistant|>
ባቡሮቹ እርስ በእርሳቸው በ 170 ማይል ይገናኛሉ ።<eos>"
17	ጂል ለማስተማር በሰዓት 20 ዶላር እና ለማበረታቻ አሰልጣኝ ለመሆን 30 ዶላር ይከፈላታል። በዓመት 50 ሳምንታት፣ በሳምንት 35 ሰዓት እንደ አስተማሪ እና በሳምንት 15 ሰዓት እንደ አሰልጣኝ ከሠራች ፣ዓመታዊ ደመወዝዋ ምን ያህል ነው?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
ጂል ለማስተማር በሰዓት 20 ዶላር እና ለማበረታቻ አሰልጣኝ ለመሆን 30 ዶላር ይከፈላታል። በዓመት 50 ሳምንታት፣ በሳምንት 35 ሰዓት እንደ አስተማሪ እና በሳምንት 15 ሰዓት እንደ አሰልጣኝ ከሠራች ፣ዓመታዊ ደመወዝዋ ምን ያህል ነው?
<eos>
<|assistant|>
ጂል በዓመት 23 ዓመታት ደመወዝ ታገኛለች። ይህ ደግሞ 50 ሳምንታት በ1,000 ዶላር፣ በሳምንት 35 ሰዓት በ75 ዶላር፣ በሳምንት 15 ሰዓት ደግሞ በ50 ዶላር ከተባዛ ነው።<eos>"
18	ክሌር በየቀኑ ጠዋት ለቁርስ 3 እንቁላል ኦሜሌት ታዘጋጃለች። በ 4 ሳምንታት ውስጥ ስንት ደርዘን እንቁላሎችን ትበላለች?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
ክሌር በየቀኑ ጠዋት ለቁርስ 3 እንቁላል ኦሜሌት ታዘጋጃለች። በ 4 ሳምንታት ውስጥ ስንት ደርዘን እንቁላሎችን ትበላለች?
<eos>
<|assistant|>
3 እንቁላሎች x 5 ቀናት x 4 ሳምንታት = 60 እንቁላሎች<eos>"
19	ማሪሣ 12 ማይል ርቀት ላይ እየተራመደች ነው። የመጀመሪያዎቹን 4 ማይል ለመራመድ 1 ሰዓት፣ ከዚያም ቀጣዮቹን 2 ማይል ለመራመድ ሌላ አንድ ሰዓት ፈጅቶባታል። አማካይ ፍጥነቷ በሰዓት 4 ማይል እንዲሆን ከፈለገች ቀሪውን ርቀት ለመራመድ ምን ፍጥነት( በመቶ ማይልስ በሰዓት) ያስፈልጋታል?	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
ማሪሣ 12 ማይል ርቀት ላይ እየተራመደች ነው። የመጀመሪያዎቹን 4 ማይል ለመራመድ 1 ሰዓት፣ ከዚያም ቀጣዮቹን 2 ማይል ለመራመድ ሌላ አንድ ሰዓት ፈጅቶባታል። አማካይ ፍጥነቷ በሰዓት 4 ማይል እንዲሆን ከፈለገች ቀሪውን ርቀት ለመራመድ ምን ፍጥነት( በመቶ ማይልስ በሰዓት) ያስፈልጋታል?
<eos>
<|assistant|>
አማካይ ፍጥነቷ በሰዓት 4 ማይል መሆን አለበት። ይህ ማለት አሁን ያለውን ፍጥነቷን በ 5 ማይል በሰዓት በመጨመር አሁን ያለውን ፍጥነቷን በ 5 ማይል በሰዓት በመጨመር ማለት ነው።<eos>"
20	10 ሊትር ብርቱካናማ መጠጥ አለኝ ይህም ሁለት ሦስተኛ ውኃ ነው እናም 15 ሊትር አናናስ መጠጥ እሱም  ሦስት አምስተኛ ውኃ ነው ለማከል እፈልጋለሁ ግን ስቀደው አንድ ሊትር ብርቱካናማ መጠጥ አፈስሳለሁ። በቀሪዎቹ 24 ሊትሮች ውስጥ ምን ያህል ውኃ አለ?	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
10 ሊትር ብርቱካናማ መጠጥ አለኝ ይህም ሁለት ሦስተኛ ውኃ ነው እናም 15 ሊትር አናናስ መጠጥ እሱም  ሦስት አምስተኛ ውኃ ነው ለማከል እፈልጋለሁ ግን ስቀደው አንድ ሊትር ብርቱካናማ መጠጥ አፈስሳለሁ። በቀሪዎቹ 24 ሊትሮች ውስጥ ምን ያህል ውኃ አለ?
<eos>
<|assistant|>
2 3/5 ሊትር ውኃ ይቀራል።<eos>"
