	question	answer	llm
10	Uhlelo olusha lunokulandiwe okungu 60 enyangeni yokuqala. Inamba yokulandilwe ngenyanga yesibili kunyuke kathathu ubuningi kokulandwe ngenyanga yokuqala, kodwa kwehla ngo30% ngenyanga yesithathu.Kungaki okulandilwe kuloluhlelo, yisho isamba sazinyanga ezintathu?	366	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Uhlelo olusha lunokulandiwe okungu 60 enyangeni yokuqala. Inamba yokulandilwe ngenyanga yesibili kunyuke kathathu ubuningi kokulandwe ngenyanga yokuqala, kodwa kwehla ngo30% ngenyanga yesithathu.Kungaki okulandilwe kuloluhlelo, yisho isamba sazinyanga ezintathu?
<eos>
<|assistant|>
Inani eliphelele lokulandisa eliphethwe ngezinyanga ezintathu lingu-60.<eos>"
11	UToula uye ebheyikha wathenga izinhlobo ezahlukene zokubhakiwe.Uthenge amadazini awu3 amadonathi abiza u$68 idazini lilodwa, amadazini awu 2 wamakhaphukhekhi abiza u$80 idazini lilinye, namadazini awu6 amakhekhe amancane abiza u$55 idazini lilinye.Kubiza malini sekuhlangene konke?	694	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UToula uye ebheyikha wathenga izinhlobo ezahlukene zokubhakiwe.Uthenge amadazini awu3 amadonathi abiza u$68 idazini lilodwa, amadazini awu 2 wamakhaphukhekhi abiza u$80 idazini lilinye, namadazini awu6 amakhekhe amancane abiza u$55 idazini lilinye.Kubiza malini sekuhlangene konke?
<eos>
<|assistant|>
Ingqikithi yokuthenga ingu-$216.<eos>"
12	UCarlos utshale isihlahla sikalamula. Isihlahla sizobiza u$90 isitshalo. Njalo ngonyaka sizokhipha olamula abawu7,ongadayisa u$1.5 uwodwa. Kubiza u$3 ngonyaka ukuchelela nokusondla isihlahla. Kuzothatha iminyaka emingaki mande aqale ukuthola imali esihlahleni sikalamula?	13	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UCarlos utshale isihlahla sikalamula. Isihlahla sizobiza u$90 isitshalo. Njalo ngonyaka sizokhipha olamula abawu7,ongadayisa u$1.5 uwodwa. Kubiza u$3 ngonyaka ukuchelela nokusondla isihlahla. Kuzothatha iminyaka emingaki mande aqale ukuthola imali esihlahleni sikalamula?
<eos>
<|assistant|>
Kuyobiza u-$90 ngonyaka ukuze uthole i-capping cost of the rosebush.<eos>"
13	UMelanie ungumdayisi ongena umnyango nomnyango. Udayise uhhafu nekota wamavacuum cleaner endlini eluhlaza, amanye amabili endlini ebomvu nohhafu owokusele endlini eorintshi. Uma uMelanie enamavacuum cleaner awu5 asele, uqale ngamangaki?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UMelanie ungumdayisi ongena umnyango nomnyango. Udayise uhhafu nekota wamavacuum cleaner endlini eluhlaza, amanye amabili endlini ebomvu nohhafu owokusele endlini eorintshi. Uma uMelanie enamavacuum cleaner awu5 asele, uqale ngamangaki?
<eos>
<|assistant|>
UMelanie unezinsimbi ze-vacuum cleaner ezingu-10 esele (4 ze-blue, 3 ze-red, ne-3 ze-yellow).<eos>"
14	Ekilasini lokudansa elinabafundi abangu 20, u 20% uzofundela umdanso wesikhathi sinye, ku 25% osele uzofunda umdanso wejezi, abanye bafunde umdanso wehip-hop, Mangaki amaphesenti abo bonke abafundi abafunda umdanso wehip-hop?	60	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Ekilasini lokudansa elinabafundi abangu 20, u 20% uzofundela umdanso wesikhathi sinye, ku 25% osele uzofunda umdanso wejezi, abanye bafunde umdanso wehip-hop, Mangaki amaphesenti abo bonke abafundi abafunda umdanso wehip-hop?
<eos>
<|assistant|>
Amaphesenti angama-40 abafundi abazofunda i-hip-hop dance.<eos>"
15	Umdayisi ufuna ukwenza isinqumo phakathi kwezinhlelo ezimbili:ubuchwebe obubiza u$5.000 noma izinto zikagesi ezibiza u$8000. Umeluleki wakhe wezezimali ubone ukuthi izimakethe zobucwebe zizokhuphuka ngo 2.5% ngesikhathi izinto zikagesi izimakethe zazo zikhuphuka ngo1.2% ngenyanga efanayo. Uma umdayisi efuna ukunyusa inzuzo ekupheleni kwalenyanga ngesinqumo asithathayo, izoba ngakanani inzuzo?	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Umdayisi ufuna ukwenza isinqumo phakathi kwezinhlelo ezimbili:ubuchwebe obubiza u$5.000 noma izinto zikagesi ezibiza u$8000. Umeluleki wakhe wezezimali ubone ukuthi izimakethe zobucwebe zizokhuphuka ngo 2.5% ngesikhathi izinto zikagesi izimakethe zazo zikhuphuka ngo1.2% ngenyanga efanayo. Uma umdayisi efuna ukunyusa inzuzo ekupheleni kwalenyanga ngesinqumo asithathayo, izoba ngakanani inzuzo?
<eos>
<|assistant|>
Inzuzo encane umdayisi angayithola ngokutshala imali ku-stock yi-$2,400. Lokhu kubalwa ngokuthatha intengo ephakeme ye-5% ($500) ngokungafani nenani le-1.2% ($800) le-bond.<eos>"
16	Izitimela ezimbili zisuka eSan Rafael ngesikhathi esifanayo.ziqala uhambo ziye ngasentshonalanga zombili zihamba ngomamayela angu80.Ngosuku olulandelayo zihamba zibheke enyakatho zikhava amamayela angu 150. Lingakanani ibanga elikhavwe yisitimela ngasinye kulezizinsuku ezimbili?	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Izitimela ezimbili zisuka eSan Rafael ngesikhathi esifanayo.ziqala uhambo ziye ngasentshonalanga zombili zihamba ngomamayela angu80.Ngosuku olulandelayo zihamba zibheke enyakatho zikhava amamayela angu 150. Lingakanani ibanga elikhavwe yisitimela ngasinye kulezizinsuku ezimbili?
<eos>
<|assistant|>
Isitimela esisodwa sihambe ibanga elingamakhilomitha angu-230 lelo lonke.<eos>"
17	UJill ukhokhelwa u $20 ngehora ukufundisa no $30 wokuqeqesha abanandisayo. Uma esebenza amasonto angu50 ngonyaka, amahora angu 35 ngesonto njengothisha namahora angu 15 njengomqeqeshi, yimalini umholo wakhe ngonyaka?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UJill ukhokhelwa u $20 ngehora ukufundisa no $30 wokuqeqesha abanandisayo. Uma esebenza amasonto angu50 ngonyaka, amahora angu 35 ngesonto njengothisha namahora angu 15 njengomqeqeshi, yimalini umholo wakhe ngonyaka?
<eos>
<|assistant|>
Umholo kaJill wonyaka wonke ungama-dollar angu-2 300. Lokhu kubalwa ngokuphinda ama-dollar angu-20 ngehora ngamahora angu-35 ngesonto, ngama-dollar angu-15 ngehora ngamahora angu-15 ngesonto.<eos>"
18	UClaire wenza i-omulethi yamaqanda amathathu njalo ekuseni ngesikhathi sebhulakufesi. Mangaki amadazini amaqanda azowadla emasontweni awu4?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UClaire wenza i-omulethi yamaqanda amathathu njalo ekuseni ngesikhathi sebhulakufesi. Mangaki amadazini amaqanda azowadla emasontweni awu4?
<eos>
<|assistant|>
UClaire uyoadla amaqanda angama-12 amasontweni ama-4.<eos>"
19	UMarissa uhamba ngezinyawo amamayela angu12. Wathatha ihora elilodwa ukuhamba amamayela angu 4, elinye ihora ehamba amamayela amabili alandelayo. Uma efuna isilinganiso sesivinini sakhe sibe ngamamayela awu 4 ngehora, singakanani isivinini (ngamamayela ngehora) okudinga ahambe ngaso kulelibanga elisele?	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UMarissa uhamba ngezinyawo amamayela angu12. Wathatha ihora elilodwa ukuhamba amamayela angu 4, elinye ihora ehamba amamayela amabili alandelayo. Uma efuna isilinganiso sesivinini sakhe sibe ngamamayela awu 4 ngehora, singakanani isivinini (ngamamayela ngehora) okudinga ahambe ngaso kulelibanga elisele?
<eos>
<|assistant|>
Kumelwe ahambe ngesivinini esingamamayela angu-8 ngehora ukuze afeze umgwaqo.<eos>"
20	Nginamalitha angu 10 esiphuzo seworintshi esingamakota amabili amanzi futhi ngiyafisa ukuwengeza kumalitha angu 15 esiphuzo sikaphayinaphu esingamakota amathathu kokuhlanu amanzi. Kodwa ngesikhathi ngiwathela, ngichithe ilitha elilodwa lesiphuzo sewolintshi.Mangakanani amanzi asele kumalitha angu 24?	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Nginamalitha angu 10 esiphuzo seworintshi esingamakota amabili amanzi futhi ngiyafisa ukuwengeza kumalitha angu 15 esiphuzo sikaphayinaphu esingamakota amathathu kokuhlanu amanzi. Kodwa ngesikhathi ngiwathela, ngichithe ilitha elilodwa lesiphuzo sewolintshi.Mangakanani amanzi asele kumalitha angu 24?
<eos>
<|assistant|>
Kusele amalitha angu-17 wesikhunta esingu-24.<eos>"
21	URaymond noSamantha bangomzala. URaymond wazalwa eminyakeni engu 6 ngaphambi kukaSamantha. URaymond waba nendodana eneminyaka engu 23. Uma uSamantha eneminyaka engu 31 manje,mingaki iminyaka indodana kaRaymond yazalwa?	14	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
URaymond noSamantha bangomzala. URaymond wazalwa eminyakeni engu 6 ngaphambi kukaSamantha. URaymond waba nendodana eneminyaka engu 23. Uma uSamantha eneminyaka engu 31 manje,mingaki iminyaka indodana kaRaymond yazalwa?
<eos>
<|assistant|>
URaymond uneminyaka engu-31 ubudala.<eos>"
22	UBilly udayisa amaDVD. Unamakhasimende angu 8 ngoLwesibili. Amakhasimende akhe okuqala awu 3 athenga amaDVD ikhasimende ngalinye. Amakhasimende akhe alandelayo awu 2 athenga amaDVD amabili ngalinye. Amakhasimende akhe okugcina awu3 awathenganga DVD. Udayise amaDVD amangaki uBilly ngoLwesibili?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UBilly udayisa amaDVD. Unamakhasimende angu 8 ngoLwesibili. Amakhasimende akhe okuqala awu 3 athenga amaDVD ikhasimende ngalinye. Amakhasimende akhe alandelayo awu 2 athenga amaDVD amabili ngalinye. Amakhasimende akhe okugcina awu3 awathenganga DVD. Udayise amaDVD amangaki uBilly ngoLwesibili?
<eos>
<|assistant|>
UBilly wathengisa ama-DVD angu-64 ngoLwesibili.<eos>"
23	Ikhandlela lincibilika ngamasentimitha awu 2 njalo ngehora livutha. Amasentimitha amangaki ukuba bufishane bekhandlela ngemva kokuvutha kusuka ngo1:00 ntambama kuya ku5:00 ntambama	8	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Ikhandlela lincibilika ngamasentimitha awu 2 njalo ngehora livutha. Amasentimitha amangaki ukuba bufishane bekhandlela ngemva kokuvutha kusuka ngo1:00 ntambama kuya ku5:00 ntambama
<eos>
<|assistant|>
Amasentimitha angu-12<eos>"
24	UKyle uthenge incwadi yangonyaka odlule ngo $19.50.Lokhu kunesaphulelo sika 25% kunani langempela. Lithini inani langempela lencwadi?	26	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UKyle uthenge incwadi yangonyaka odlule ngo $19.50.Lokhu kunesaphulelo sika 25% kunani langempela. Lithini inani langempela lencwadi?
<eos>
<|assistant|>
Intengo yangempela yencwadi ingama-dollar angu-15.60.<eos>"
25	UMarie u-ode inkukhu ukudla kwenkuku eyodwa okubiza u $12,5,amaphakethe obisi abiza u $3 ngalinye, ama-aphula abiza u $1,50 ngalinye namabhokisi ephiza. Umarie ukhokhe isamba sika $50. U-ode amabhokisi amangaki ephiza uMarie uma ibhokisi ngalinye libiza u $8,50?	2	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UMarie u-ode inkukhu ukudla kwenkuku eyodwa okubiza u $12,5,amaphakethe obisi abiza u $3 ngalinye, ama-aphula abiza u $1,50 ngalinye namabhokisi ephiza. Umarie ukhokhe isamba sika $50. U-ode amabhokisi amangaki ephiza uMarie uma ibhokisi ngalinye libiza u $8,50?
<eos>
<|assistant|>
UMarie wa-oda amabhokisi ama-5 ephiza.<eos>"
26	UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3. Ipheya ngalinye lezikhindi libiza u$16,50. Ibhulukwengalinye libiza u$22.50 nezicathulo ngazinye zibiza u$42. Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka?	243	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3. Ipheya ngalinye lezikhindi libiza u$16,50. Ibhulukwengalinye libiza u$22.50 nezicathulo ngazinye zibiza u$42. Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka?
<eos>
<|assistant|>
UMishka wakhokha ingqikithi yama-dollar angu-109.50 nge-t-shirt engu-3 ($16.50 ngayinye), ama-jean ama-2 ($22.50 ngayinye) nezicathulo ezingu-3 ($42 ngayinye).<eos>"
27	UCynthia udla ayisi khilimu njalo ebusuku. Uthenga amakhathoni ka ayisikhilimu anamaphakethe angu 15 phakathi ikhathoni ngalinye okubiza $4.00 ikhathoni ngalinye. Ngemva kwezinsuku ezingu 60 uzobe esechithe malini ku-ayisikhilimu?	16	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UCynthia udla ayisi khilimu njalo ebusuku. Uthenga amakhathoni ka ayisikhilimu anamaphakethe angu 15 phakathi ikhathoni ngalinye okubiza $4.00 ikhathoni ngalinye. Ngemva kwezinsuku ezingu 60 uzobe esechithe malini ku-ayisikhilimu?
<eos>
<|assistant|>
Kuyobiza u-$2.40 ngobusuku obuthile uCynthia uthenga u-ayisikhilimu. ($4.00 - 15%) x izikhathi ezingu-60 = u-$2.40.<eos>"
28	UHenry ume ezindaweni ezimbili ngesikhathi sohambo lwakhe lwamamayela angu 60. Ume okokuqala emva kwamamayela angu20. Ume okwesibili kumamayela awu 15 mande luphele uhambo lwakhe. Amamayela amangaki awahambile phakathi phakathi kokuma kokuqala nokwesibili?	25	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UHenry ume ezindaweni ezimbili ngesikhathi sohambo lwakhe lwamamayela angu 60. Ume okokuqala emva kwamamayela angu20. Ume okwesibili kumamayela awu 15 mande luphele uhambo lwakhe. Amamayela amangaki awahambile phakathi phakathi kokuma kokuqala nokwesibili?
<eos>
<|assistant|>
UHenry wahamba amakhilomitha angu-25 phakathi kokuma kokuqala nokuma kwesibili.<eos>"
29	UGloria ufuna ukuthenga izicathulo ngesikhathi ebona amabhuthi anela imali yakhe, kepha kumele akhethe phakathi kwamabhuthi nezicathulo eziphakeme uma kuhlangene kubiza amadola amahlanu ngaphansi kwamabhuthi. Uma izicathulo ezizodwa eziphakeme zibiza u$33 bese ezinye zibiza kabili ngaphezulu, amabhuthi angamadola amangaki?	104	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UGloria ufuna ukuthenga izicathulo ngesikhathi ebona amabhuthi anela imali yakhe, kepha kumele akhethe phakathi kwamabhuthi nezicathulo eziphakeme uma kuhlangene kubiza amadola amahlanu ngaphansi kwamabhuthi. Uma izicathulo ezizodwa eziphakeme zibiza u$33 bese ezinye zibiza kabili ngaphezulu, amabhuthi angamadola amangaki?
<eos>
<|assistant|>
I-Rulo ingathenga amabhuzu ngo-$33.<eos>"
30	UDarren noAllen iminyaka yabo isesilinganisweni sika 7:11. Uma iminyaka yabo ihalngene manje ingu 162 bala iminyaka kaAllen eminyakeni eyishumi kusuka manje	109	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UDarren noAllen iminyaka yabo isesilinganisweni sika 7:11. Uma iminyaka yabo ihalngene manje ingu 162 bala iminyaka kaAllen eminyakeni eyishumi kusuka manje
<eos>
<|assistant|>
Iminyaka yase-Allen = (162*11) / 7 = 23.2857142857.<eos>"
31	UGunter uzama ukubala ubhontshisi ongujeli kujeke. Ubuza abangani bakhe ukuthi bacabanga ukuthi mungaki kujeke. Omunye uthi 80, Omunye uthi 20 ngaphezu kukahhafu wokuqala. Owesithathu uthi 25% ngaphezu kowokuqala. Ubani isilinganiso sokuqagela kwabo?	80	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UGunter uzama ukubala ubhontshisi ongujeli kujeke. Ubuza abangani bakhe ukuthi bacabanga ukuthi mungaki kujeke. Omunye uthi 80, Omunye uthi 20 ngaphezu kukahhafu wokuqala. Owesithathu uthi 25% ngaphezu kowokuqala. Ubani isilinganiso sokuqagela kwabo?
<eos>
<|assistant|>
Impendulo ecatshangelwayo ingu-25%.<eos>"
32	UJohn unakekela izinja ezingu10. Inja ngayinye ithatha amahora angu 5 ukuthi ihambe nokunakekela ibhizinisi labo.Mangaki amahora awachithayo ngesonto ukunakekela izinja?	35	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UJohn unakekela izinja ezingu10. Inja ngayinye ithatha amahora angu 5 ukuthi ihambe nokunakekela ibhizinisi labo.Mangaki amahora awachithayo ngesonto ukunakekela izinja?
<eos>
<|assistant|>
UJohn uchitha amahora angu-100 ngesonto ekunakekeleni izinja.<eos>"
33	UGretchen unohlweza oluwu110. Kukhona olunye uhlweza lwegolide olungu30 ukunohlweza oluyisiliva. Unohlweza olungaki oluyigolide uGretchen?	70	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
UGretchen unohlweza oluwu110. Kukhona olunye uhlweza lwegolide olungu30 ukunohlweza oluyisiliva. Unohlweza olungaki oluyigolide uGretchen?
<eos>
<|assistant|>
UGretchen unezinsimbi eziyisithupha eziyigolide.<eos>"
34	USiobhan unobucwebe obuwu 2 obumbalwa ukuno Aaron. U-Aaron unobucwebe obuwu 5 ngaphezulu kukahhafu wobucwebe buka Raymond. Uma uRaymond enobucwebe obuwu 40, unobucwebe obungaki uSiobhan?	23	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
USiobhan unobucwebe obuwu 2 obumbalwa ukuno Aaron. U-Aaron unobucwebe obuwu 5 ngaphezulu kukahhafu wobucwebe buka Raymond. Uma uRaymond enobucwebe obuwu 40, unobucwebe obungaki uSiobhan?
<eos>
<|assistant|>
USiobhan unobucwebe obuyi-32.<eos>"
