Unnamed: 0	premise	hypothesis	label	llm	verbalized
31	O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng	O ile a potlaka ho hlakola dikeledi mahlong kamora ho suthumeletsa Joe verandeng.	contradiction	<pad> entailment</s>	entailment
32	O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng	O ne a thabetse ho bona Joe mme a qala ho lla.	neutral	<pad> entailment</s>	entailment
33	Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.	Radiation le yona e ka thibelwa ka nako ya mollo.	neutral	<pad> neutral</s>	neutral
34	Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.	Radiation e ka dutla ho tswa karolong ya lead kamora hoba sefofane se tjhe.	entailment	<pad> entailment</s>	entailment
35	Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.	Radiation e ka se dutle ka nako ya mollo.	contradiction	<pad> entailment</s>	entailment
36	Enwa ke Chief Master Sergeant Clem Francis, a behileng meja fatshe ho tswa sesoleng sa US.	Chief o behile meja fatshe sesoleng sa US.	entailment	<pad> entailment</s>	entailment
37	Enwa ke Chief Master Sergeant Clem Francis, a behileng meja fatshe ho tswa sesoleng sa US.	Chief o sa tswa beha meja fatshe dibeke tse mmalwa tse fetileng.	neutral	<pad> entailment</s>	entailment
38	Enwa ke Chief Master Sergeant Clem Francis, a behileng meja fatshe ho tswa sesoleng sa US.	Chief ya sesole sa US o sa tswa qala mosebetsi wa hae bekeng ena.	contradiction	<pad> neutral</s>	neutral
39	Hantle ho fihlile moo ho nang le difofane tse pedi kapa tse tharo tse fihlang ka beke mme ke ne ke sa tsebe di fofela kae.	Difofane tse fetang bonngwe di fihla beke le beke.	entailment	<pad> entailment</s>	entailment
40	Hantle ho fihlile moo ho nang le difofane tse pedi kapa tse tharo tse fihlang ka beke mme ke ne ke sa tsebe di fofela kae.	Sephethephethe se eketsehileng sa difofane ke bothata.	neutral	<pad> neutral</s>	neutral
41	Hantle ho fihlile moo ho nang le difofane tse pedi kapa tse tharo tse fihlang ka beke mme ke ne ke sa tsebe di fofela kae.	Ha ho na difofane tse fihlang.	contradiction	<pad> neutral</s>	neutral
42	Ba bile le kwetliso ya bona ka sutu e felletseng ya moya mme ho nkukile nako ha o sebedisa sutu e felletseng ya moya.	Ho nka nako e ka fihlang dikgweding tse tharo ho qeta kwetliso ya ho sebedisa sutu e felletseng ya moya.	neutral	<pad> entailment</s>	entailment
43	Ba bile le kwetliso ya bona ka sutu e felletseng ya moya mme ho nkukile nako ha o sebedisa sutu e felletseng ya moya.	Kwetliso ya ho sebedisa sutu e felletseng ya moya e nka nako.	entailment	<pad> entailment</s>	entailment
44	Ba bile le kwetliso ya bona ka sutu e felletseng ya moya mme ho nkukile nako ha o sebedisa sutu e felletseng ya moya.	Re ka o kwetlisetsa ho sebedisa sutu e felletseng ya moya qetellong ya letsatsi.	contradiction	<pad> neutral</s>	neutral
45	Ke batla hore ho ne ho se na kotsi ka ho kena ka bomo, hobane e ne e ke ke ya phatloha. ho sa kgathalatsehe hore e otlile lefatshe ka thata ha kae.	Bomo e tjheollotswe ke mofofisi.	neutral	<pad> neutral</s>	neutral
46	Ke batla hore ho ne ho se na kotsi ka ho kena ka bomo, hobane e ne e ke ke ya phatloha. ho sa kgathalatsehe hore e otlile lefatshe ka thata ha kae.	Bomo e ne e se na  monyetla wa ho phatloha.	entailment	<pad> entailment</s>	entailment
47	Ke batla hore ho ne ho se na kotsi ka ho kena ka bomo, hobane e ne e ke ke ya phatloha. ho sa kgathalatsehe hore e otlile lefatshe ka thata ha kae.	Ho ne ho e na le kotsi e kgolo ya ho phatloha ha bomo.	contradiction	<pad> neutral</s>	neutral
48	Mme ho jwang haeba e shebahala jwaloka ke seo ke lekang ho se etsa.	Ha ke na bonnete ba hore sena se shebahala seka eng ho wena. 	contradiction	<pad> neutral</s>	neutral
49	Mme ho jwang haeba e shebahala jwaloka ke seo ke lekang ho se etsa.	Ho hlakile hore ke leka ho etsa sena.	entailment	<pad> entailment</s>	entailment
50	Mme ho jwang haeba e shebahala jwaloka ke seo ke lekang ho se etsa.	Ke leka ho qeta porojeke ya ka bekeng e tlang.	neutral	<pad> neutral</s>	neutral
51	Empa he, diphoofolo di tla dula di kgaola ka nako tsohle,haholoholo dipodi.	Dipodi di ne di baleha polasing mehla ena.	neutral	<pad> neutral</s>	neutral
52	Empa he, diphoofolo di tla dula di kgaola ka nako tsohle,haholoholo dipodi.	Dipodi di balehile hangata.	entailment	<pad> neutral</s>	neutral
53	Empa he, diphoofolo di tla dula di kgaola ka nako tsohle,haholoholo dipodi.	Dipodi di ne di bolokehile hantle.	contradiction	<pad> neutral</s>	neutral
54	Mamati a ne a notletswe ha re kena.	Mamati kaofela a ne a butswe.	contradiction	<pad> neutral</s>	neutral
55	Mamati a ne a notletswe ha re kena.	Re ne re na le dinotlolo ho rona.	neutral	<pad> neutral</s>	neutral
56	Mamati a ne a notletswe ha re kena.	Re ile ra kena le hoja menyako e ne e kwetswe.	entailment	<pad> neutral</s>	neutral
57	Jwale ke ne ke hloka ho nka dikakaretso le ho leka ho e lokisa ka tsela eo.	Ke utlwa ke na le boitshepo hore ke hloka dikakaretso fela ho lokisa sena.	neutral	<pad> entailment</s>	entailment
58	Jwale ke ne ke hloka ho nka dikakaretso le ho leka ho e lokisa ka tsela eo.	Ha ke tsebe hore ke tla etsang ka dikakaretso fela ka kopo mphe dintlha tse feletseng ho lokisa bohlaswa bona.	contradiction	<pad> neutral</s>	neutral
59	Jwale ke ne ke hloka ho nka dikakaretso le ho leka ho e lokisa ka tsela eo.	Ke tla e bala ho ya ka dikakaretso.	entailment	<pad> neutral</s>	neutral
60	Mme boholo ba tsona ke ka lebaka la hore bomme ba dithethefatsing.	Bomme ke makgoba a dithethefatsi.	neutral	<pad> entailment</s>	entailment
61	Mme boholo ba tsona ke ka lebaka la hore bomme ba dithethefatsing.	Bomme ha ba merianeng eo ba e fuweng ke dingaka kapa dithethefatsing.	contradiction	<pad> neutral</s>	neutral
62	Mme boholo ba tsona ke ka lebaka la hore bomme ba dithethefatsing.	Bomme ba sebedisa dithethefatsi.	entailment	<pad> entailment</s>	entailment
63	E ho hotle, na pula e ne e na.	Ha ke na bothata ba pula.	neutral	<pad> neutral</s>	neutral
64	E ho hotle, na pula e ne e na.	Ho hotle ebile pula e ya na	entailment	<pad> entailment</s>	entailment
65	E ho hotle, na pula e ne e na.	Ho hobe haholo ka letsatsi le sa feleng.	contradiction	<pad> neutral</s>	neutral
66	Oh, bophelo ba motho ke eng le hore o ka kapa o ke ke wa hlabolla e mong.	Maphelo ohle a lokelwa ke tlhabollo le menyetla ya bobedi. 	neutral	<pad> neutral</s>	neutral
67	Oh, bophelo ba motho ke eng le hore o ka kapa o ke ke wa hlabolla e mong.	Ha ho motho ya lokelang ho hlabollwa.	contradiction	<pad> entailment</s>	entailment
68	Oh, bophelo ba motho ke eng le hore o ka kapa o ke ke wa hlabolla e mong.	Ntle ho tlhabollo bophelo bo lokelwa ke eng.	entailment	<pad> neutral</s>	neutral
69	Tjhe o na le bothata bo makatsang ba dithapo moo.	Ha ke so bone bothata bo tjena ba dithapo.	neutral	<pad> entailment</s>	entailment
70	Tjhe o na le bothata bo makatsang ba dithapo moo.	Dithapo ha se bothata.	contradiction	<pad> neutral</s>	neutral
71	Tjhe o na le bothata bo makatsang ba dithapo moo.	Ho na le bothata bo bakwang ke dithapo tsena tse sa tlwaelehang.	entailment	<pad> entailment</s>	entailment
72	E utlwahala e thabisa ho a mmakatsa hore di kae dintho tseo ba di dumellang.	Ha ke makale hohang hore ba ne ba sa tiisa letsoho.	contradiction	<pad> neutral</s>	neutral
73	E utlwahala e thabisa ho a mmakatsa hore di kae dintho tseo ba di dumellang.	Ke makaditswe ke hore ba o dumeletse ho kena ka dijo le dino ka moo.	neutral	<pad> neutral</s>	neutral
74	E utlwahala e thabisa ho a mmakatsa hore di kae dintho tseo ba di dumellang.	Ke makaditswe ke seo ba se qobileng.	entailment	<pad> neutral</s>	neutral
75	Empa le ha ho le jwalo bana ba ka ba dilemo di mashome a mabedi le motso le mashome a mabedi le metso e mene kahoo ha ke a lokela	Ha ke a tlameha hobane bana ba ka ba kahodimo ho dilemo tse mashome a mabedi	entailment	<pad> entailment</s>	entailment
76	Empa le ha ho le jwalo bana ba ka ba dilemo di mashome a mabedi le motso le mashome a mabedi le metso e mene kahoo ha ke a lokela	Nka tlameha kaha ba atamelane ka dilemo.	neutral	<pad> neutral</s>	neutral
77	Empa le ha ho le jwalo bana ba ka ba dilemo di mashome a mabedi le motso le mashome a mabedi le metso e mene kahoo ha ke a lokela	Ke tla tshwanela kaha bobedi ba dilemo di leshome le leshome le motso.	contradiction	<pad> neutral</s>	neutral
78	Batho bao e ka bang ba le mosebetsing ka nako efe kapa efe kapa bao diqeto tsa bona di ka susumetswang ha ba lokela ho ka diqeto	Batho ba ke keng ba kgona ho etsa diqeto tse nepahetseng.	entailment	<pad> neutral</s>	neutral
79	Batho bao e ka bang ba le mosebetsing ka nako efe kapa efe kapa bao diqeto tsa bona di ka susumetswang ha ba lokela ho ka diqeto	Batho bao e ka bang ha ba a lapa.	neutral	<pad> neutral</s>	neutral
80	Batho bao e ka bang ba le mosebetsing ka nako efe kapa efe kapa bao diqeto tsa bona di ka susumetswang ha ba lokela ho ka diqeto	Batho bao diqeto tsa bona di sa susumetsweng.	contradiction	<pad> neutral</s>	neutral
81	Tjhe, ba sa le leetong ba bile leetong haesale ba hahlaula ho tloha ka dilemo tsa bo mashome a tsheletseng	Esale ba hahlaula ho tloha pele ho 1970.	entailment	<pad> entailment</s>	entailment
82	Tjhe, ba sa le leetong ba bile leetong haesale ba hahlaula ho tloha ka dilemo tsa bo mashome a tsheletseng	Ba rata ho hahlaula.	neutral	<pad> entailment</s>	entailment
83	Tjhe, ba sa le leetong ba bile leetong haesale ba hahlaula ho tloha ka dilemo tsa bo mashome a tsheletseng	Ba sa tswa qetela leeto la bona.	contradiction	<pad> entailment</s>	entailment
84	O ka etsa diaerobics jwang	O ka hlalosa hore o etsa diaerobics jwang?	entailment	<pad> neutral</s>	neutral
85	O ka etsa diaerobics jwang	Ke na le kgahleho ho diaerobics hobane ke hloka boikwetliso ba cardiovascular.	neutral	<pad> neutral</s>	neutral
86	O ka etsa diaerobics jwang	Ka kopo emisa ho bua ka diaerobics.	contradiction	<pad> neutral</s>	neutral
87	Ke e ntle haholo ha ke a ka ka nahana ka seo. 	Ke mohopolo o mobe ke o nyahladitse bekeng e fetileng. 	contradiction	<pad> neutral</s>	neutral
88	Ke e ntle haholo ha ke a ka ka nahana ka seo. 	Ke ntlha e ntle.	entailment	<pad> neutral</s>	neutral
89	Ke e ntle haholo ha ke a ka ka nahana ka seo. 	Paradox eo o e boletseng ke ntlha e ntle.	neutral	<pad> neutral</s>	neutral
90	Tlhokomelo ya matsatsi a mabedi ka beke ba e bitsa tlhokomelo ya batho ba hodileng empa o ya tlhokomelong ya batho ba hodileng. 	Tlhokomelo ya letsatsi e bulwa letsatsi le letsatsi bakeng sa bana ba dilemo tse ka tlase ho hlano fela. 	contradiction	<pad> neutral</s>	neutral
91	Tlhokomelo ya matsatsi a mabedi ka beke ba e bitsa tlhokomelo ya batho ba hodileng empa o ya tlhokomelong ya batho ba hodileng. 	Ba ba dumella ho ya matsatsi a fetang a mabedi ka beke haeba batho ba hodileng ba batla. 	neutral	<pad> neutral</s>	neutral
92	Tlhokomelo ya matsatsi a mabedi ka beke ba e bitsa tlhokomelo ya batho ba hodileng empa o ya tlhokomelong ya batho ba hodileng. 	Ba re ke tlhokomelo ya letsatsi ya ba hodileng empa e bitswa setsi sa batho ba hodileng. 	entailment	<pad> neutral</s>	neutral
93	Hoo e ne e le sepheo sa bona	Ke seo ba neng ba se labalabela.	entailment	<pad> entailment</s>	entailment
94	Hoo e ne e le sepheo sa bona	Ha se seo ba neng ba se batla.	contradiction	<pad> neutral</s>	neutral
95	Hoo e ne e le sepheo sa bona	Ba fihletse sepheo sa bona.	neutral	<pad> neutral</s>	neutral
96	Ho laola sethunya ho bolela ho sebedisa matsoho a mabedi 	Halofo yohle ya ho thunya ka phoso ho bakwa ke ho sebedisa letsoho le le leng. 	neutral	<pad> neutral</s>	neutral
97	Ho laola sethunya ho bolela ho sebedisa matsoho a mabedi 	Tsela e tswileng matsoho ya ho laola sethunya ke ho sebedisa maoto ka bobedi. 	contradiction	<pad> neutral</s>	neutral
98	Ho laola sethunya ho bolela ho sebedisa matsoho a mabedi 	Sebedisa matsoho ka bobedi ha o batla ho ikwetlisetsa ho laola sethunya. 	entailment	<pad> entailment</s>	entailment
99	Empa ka pele ho na le moo e tswang ha ke tsebe moo e tswang empa 	Ha ke tsebe moo e tswang empa e potlakile. 	entailment	<pad> neutral</s>	neutral
100	Empa ka pele ho na le moo e tswang ha ke tsebe moo e tswang empa 	E tla ka potlako empa ke nahana ke a tseba e tswa kae. 	neutral	<pad> neutral</s>	neutral
101	Empa ka pele ho na le moo e tswang ha ke tsebe moo e tswang empa 	E tswa jwalo ka lero la tswekere ebile ke tseba hantle hore le tla tswa neng. 	contradiction	<pad> neutral</s>	neutral
102	Tjhe hantlentle ha ke a e tlwaela ha ke nahane 	Ha ke tsebe haholo ka yona. 	entailment	<pad> neutral</s>	neutral
103	Tjhe hantlentle ha ke a e tlwaela ha ke nahane 	Ha ke tsotelle tabeng tsa lerato.	neutral	<pad> neutral</s>	neutral
104	Tjhe hantlentle ha ke a e tlwaela ha ke nahane 	Ke ithutile yona dilemo.	contradiction	<pad> neutral</s>	neutral
105	O ne a le hlwahlwa o a tseba o	Ke nahana o a tseba hore o ne a le motle. 	neutral	<pad> neutral</s>	neutral
106	O ne a le hlwahlwa o a tseba o	Tjhe o ne a le mobe haholo.	contradiction	<pad> neutral</s>	neutral
107	O ne a le hlwahlwa o a tseba o	E o ne a le motle haholo. 	entailment	<pad> neutral</s>	neutral
108	o ile a hlahisa ho ka fumana ho kang mmopo o ka o sebedisang 	O ile a hlahisa ho reka vacuum. 	contradiction	<pad> neutral</s>	neutral
109	o ile a hlahisa ho ka fumana ho kang mmopo o ka o sebedisang 	O ile a hlahisa ho fumana mmopo.	entailment	<pad> entailment</s>	entailment
110	o ile a hlahisa ho ka fumana ho kang mmopo o ka o sebedisang 	O ne a batla ho hlwekisa madi ka mmopo. 	neutral	<pad> neutral</s>	neutral
111	ho hobe haholo ka ntle ka mona re sa tswa thola freeway shooting ho ka bang diboloko tse tharo ho tloha ntlong ya rona 	Ho thunya ho bile bonyane dimaele tse lekgolo ho tloha moo ke dulang. 	contradiction	<pad> neutral</s>	neutral
112	ho hobe haholo ka ntle ka mona re sa tswa thola freeway shooting ho ka bang diboloko tse tharo ho tloha ntlong ya rona 	Ho thunya ho ne ho le haufi le ntlo ya ka mme ho ntshositse ho tswela kantle. 	neutral	<pad> entailment</s>	entailment
113	ho hobe haholo ka ntle ka mona re sa tswa thola freeway shooting ho ka bang diboloko tse tharo ho tloha ntlong ya rona 	Ho ne ho na le ho thunya haufi le ntlo ya ka, ha ho ho tle tulong ena. 	entailment	<pad> entailment</s>	entailment
114	ke nnete ehlile ha e dumellane	Ke hanana le wena,e a dumellana. 	contradiction	<pad> neutral</s>	neutral
115	ke nnete ehlile ha e dumellane	Ke nahana o nepile ka tumellano ya yona. 	neutral	<pad> neutral</s>	neutral
116	ke nnete ehlile ha e dumellane	O nepile mabapi le ho sa dumellane ha yona. 	entailment	<pad> neutral</s>	neutral
117	ke leka ho tshwarella moo	Ke leka ho tshwarella.	entailment	<pad> entailment</s>	entailment
118	ke leka ho tshwarella moo	Ke etsa ka hohlehohle.	neutral	<pad> neutral</s>	neutral
119	ke leka ho tshwarella moo	Ke tla tlohela ke se shebe morao.	contradiction	<pad> neutral</s>	neutral
120	Re bulela keno ya rona bokamosong ba thekenoloji. 	Re aha diketapele tse hlokahalang bakeng sa bokamoso ba thekenoloji. 	entailment	<pad> neutral</s>	neutral
121	Re bulela keno ya rona bokamosong ba thekenoloji. 	Re aha di-transistor, jwale bokamoso ba rona bo tla tsamaiswa ke AI. 	neutral	<pad> neutral</s>	neutral
122	Re bulela keno ya rona bokamosong ba thekenoloji. 	Re batla ho thibela thekenoloji ho atleha.	contradiction	<pad> contradiction</s>	contradiction
123	Ho tea mohlala, ka ho fella, digene tsohle di fetoha perese. 	Ka ho fella, halofo fela ya digene di ka fetoha perese. 	contradiction	<pad> contradiction</s>	contradiction
124	Ho tea mohlala, ka ho fella, digene tsohle di fetoha perese. 	Ho a kgoneha hore digene di fetole mmala. 	entailment	<pad> entailment</s>	entailment
125	Ho tea mohlala, ka ho fella, digene tsohle di fetoha perese. 	Ka nako e nngwe digene di ka fetoha bolou hape. 	neutral	<pad> neutral</s>	neutral
126	Daniel Yamins ke radipalo a bohlale a monyane. 	Mong. Yamins o hlwahlwa ho dipalo. 	entailment	<pad> entailment</s>	entailment
127	Daniel Yamins ke radipalo a bohlale a monyane. 	Tsepamiso ya maikutlo ya Mong. Yamins ke algebraic geometry. 	neutral	<pad> neutral</s>	neutral
128	Daniel Yamins ke radipalo a bohlale a monyane. 	Mong. Yamins ke moetsi wa ditshwantsho ya hlwahlwa, empa mathematician ya mobe. 	contradiction	<pad> neutral</s>	neutral
129	Haeba ho le jwalo, na ba dula ba le haufi le moedi oo? 	Ke a tseba ha ba ke ba tsamaela haufi le moedi. 	contradiction	<pad> neutral</s>	neutral
130	Haeba ho le jwalo, na ba dula ba le haufi le moedi oo? 	Ke batla ho tseba, na ba dula ba le Engelane? 	neutral	<pad> neutral</s>	neutral
131	Haeba ho le jwalo, na ba dula ba le haufi le moedi oo? 	Sebui se ne se batla tlhakisetso mabapi le hore ke hakae ba ileng ba ya pela moedi. 	entailment	<pad> neutral</s>	neutral
132	Ebile ke nahana hore, ho na le lesedi la molecular leo biosphere e phehellang ho itokisa kahare ho pholoho bakeng sa sete ya lesika	Biosphere e fetoha haholo.	entailment	<pad> neutral</s>	neutral
133	Ebile ke nahana hore, ho na le lesedi la molecular leo biosphere e phehellang ho itokisa kahare ho pholoho bakeng sa sete ya lesika	Biosphere e fetoha ho ya ka boemo ba lehodimo. 	neutral	<pad> neutral</s>	neutral
134	Ebile ke nahana hore, ho na le lesedi la molecular leo biosphere e phehellang ho itokisa kahare ho pholoho bakeng sa sete ya lesika	Biosphere ha e fetohe.	contradiction	<pad> neutral</s>	neutral
135	Ka kgatelopele eo, kristale ya mehla e ke ke ya tshwara tlhahisoleseding e ngata.	Dikristale tsa mehla ke dipoloko tse hodimo tsa tlhahisoleseding.	contradiction	<pad> neutral</s>	neutral
136	Ka kgatelopele eo, kristale ya mehla e ke ke ya tshwara tlhahisoleseding e ngata.	Dikristale tsa mehla ha di bohlokwa ha kalo ho boloka tlhahisoleseding.	entailment	<pad> entailment</s>	entailment
137	Ka kgatelopele eo, kristale ya mehla e ke ke ya tshwara tlhahisoleseding e ngata.	Ho na le mefuta e meng ya dikristale tse leng bohlokwa haholo bakeng sa ho boloka tlhahisoleseding ya tikoloho ka tshebediso ya laser beams. 	neutral	<pad> neutral</s>	neutral
138	Ka bomadimabe, ba baholo ha ba a lokela ho ruta bana ba so qale sekolo ka ho ikaketsa, jwalo kaha ba etsa ha ba ba thusa ho tseba dipuzzle kapa mesebetsi e meng e tshwanang. 	Bana ba so qale sekolo ba tseba ho lokisa dipuzzle ho feta ho bapala dipapadi tsa boikgakanyo.	contradiction	<pad> neutral</s>	neutral
139	Ka bomadimabe, ba baholo ha ba a lokela ho ruta bana ba so qale sekolo ka ho ikaketsa, jwalo kaha ba etsa ha ba ba thusa ho tseba dipuzzle kapa mesebetsi e meng e tshwanang. 	Bana ba so qale sekolo ha ba hloke thuso e kalo ya ho ikaketsa.	entailment	<pad> entailment</s>	entailment
140	Ka bomadimabe, ba baholo ha ba a lokela ho ruta bana ba so qale sekolo ka ho ikaketsa, jwalo kaha ba etsa ha ba ba thusa ho tseba dipuzzle kapa mesebetsi e meng e tshwanang. 	Bana ba so qale sekolo ba hloka sebaka sa bokgoni ba ho bopa ho tseba dipuzzle ka bobona.	neutral	<pad> entailment</s>	entailment
141	Setjhaba sena se tswalletswe tokolohong mme sa itella mohopolo wa hore banna kaofela ba bopuwe ka ho lekana. 	Dinoutsu ka mohopolo ona di hatisitswe ditokomaneng tse mmalwa tsa tlatsetso.	neutral	<pad> neutral</s>	neutral
142	Setjhaba sena se tswalletswe tokolohong mme sa itella mohopolo wa hore banna kaofela ba bopuwe ka ho lekana. 	Batho ba bang ba ne ba dumela hore batho kaofela ba a lekana.	entailment	<pad> entailment</s>	entailment
143	Setjhaba sena se tswalletswe tokolohong mme sa itella mohopolo wa hore banna kaofela ba bopuwe ka ho lekana. 	Setjhaba sena se thehilwe tumelong ya hore batho ba bang ba tswetswe ba le betere ho feta ba bang.	contradiction	<pad> entailment</s>	entailment
144	Na ke lokela ho mo rorisa haholo?	Ke na le bonnete ba hore ke hloka ho mo otlela ho hloleha ha hae.	contradiction	<pad> neutral</s>	neutral
145	Na ke lokela ho mo rorisa haholo?	Ke a ipotsa hore ebe o hloka kananelo ho tswa ho nna.	entailment	<pad> neutral</s>	neutral
146	Na ke lokela ho mo rorisa haholo?	Na ke lokela ho mo rorisa haholo bakeng sa papadi ya hae ya piano?	neutral	<pad> entailment</s>	entailment
147	Dikgopolo tsa spin network di ka ahwa ka mekgwa e fapaneng.	Mekgwa e meng e ka sebediswa ho aha dikgopolo tsa spin network.	entailment	<pad> entailment</s>	entailment
