Unnamed: 0	premise	hypothesis	label	llm	verbalized
22	Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.	Le ntombazana ezakundinceda ihlala kumgama oziimiyile ezi-5.	neutral	<pad> neutral</s>	neutral
23	Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.	Akekho umntu onokundinceda. 	contradiction	<pad> neutral</s>	neutral
24	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Bonke bagqiba kwelokuba bazakusebenza emabaleni. 	contradiction	<pad> neutral</s>	neutral
25	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Abakwazanga ukugqiba ukuba ngubani owayesisandla sebala kunye nowasendlwini. 	entailment	<pad> entailment</s>	entailment
26	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Abakwazanga ukuvumelana ukuba ngubani omakasebenze kwindawo yelaphu kunye nomakorobhe phantsi. 	neutral	<pad> neutral</s>	neutral
27	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Bonke abantwana babo basinda. 	contradiction	<pad> neutral</s>	neutral
28	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Omnye umntwana kwabaHlanu wasweleka . 	entailment	<pad> entailment</s>	entailment
29	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Umntwana owaswelekayo wazalwa egula. 	neutral	<pad> neutral</s>	neutral
30	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Njengoko wamxelela ukuba eze kwiveranda wayenenyembezi emehlweni wakhe. 	entailment	<pad> entailment</s>	entailment
31	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Wakhawulezisa wazosula iinyembezi emveni kokuziphosa kukaJoe kwiveranda. 	contradiction	<pad> entailment</s>	entailment
32	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Wayesonwabile ukubona uJoe wade waqalisa ukulila. 	neutral	<pad> entailment</s>	entailment
33	Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 	Imitha nayo ingaqulathwa ngesexha lomlilo. 	neutral	<pad> neutral</s>	neutral
34	Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 	Imitha ingavuzela kwingxenye ephambili emveni kokuba inqwelo moya itshile. 	entailment	<pad> entailment</s>	entailment
35	Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 	Imitha ayinakuvuza ngexesha lomlilo. 	contradiction	<pad> neutral</s>	neutral
36	Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. 	Umphathi wathatha umhlala phantsi kumajoni omoya aseUS. 	entailment	<pad> entailment</s>	entailment
37	Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. 	Umphathi usandula kuthatha umhlala phantsi kwiiveki ezimbalwa ezigqithileyo. 	neutral	<pad> entailment</s>	entailment
38	Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. 	Umphathi waseUS wamajoni omoya ugqiba kuqala umsebenzi wakhe kule veki. 	contradiction	<pad> entailment</s>	entailment
39	Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.	Ngaphezu wenqwelo moya enye ziyafika iveki neveki.	entailment	<pad> entailment</s>	entailment
40	Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.	Ukunyuka kohambo lweenqwelo moya  yingxaki.	neutral	<pad> neutral</s>	neutral
41	Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.	Akukho nayiphi inqwelo moya efikayo.	contradiction	<pad> contradiction</s>	contradiction
42	Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. 	Kuthatha iinyanga eziNtathu ukugqiba uqeqesho lokusebenzisa iisuti epheleleyo yepresha . 	neutral	<pad> neutral</s>	neutral
43	Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. 	Uqeqesho lokusebenzisa isuti epheleleyo yepresha kuthatha ixesha. 	entailment	<pad> entailment</s>	entailment
44	Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. 	Besingakuqeqesha ukusebenzisa isuti epheleleyo yepresha ukuphela kwale mini. 	contradiction	<pad> entailment</s>	entailment
45	Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. 	Isiqhushumbisi senziwe asasebenza ngumqhubi wenqwelo moya. 	neutral	<pad> neutral</s>	neutral
46	Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. 	Isiqhushumbisi besingenathuba lokuqhushumba. 	entailment	<pad> entailment</s>	entailment
47	Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. 	Kwakukho ubungozi obukhulu bokuqhushumba kwesiqhushumbisi. 	contradiction	<pad> contradiction</s>	contradiction
48	Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. 	Andiqinisekanga ukuba ijongeka kanjani le nto kuwe. 	contradiction	<pad> neutral</s>	neutral
49	Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. 	Ndizama ukwenza le nto, kucacile. 	entailment	<pad> neutral</s>	neutral
50	Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. 	Ndizama ukugqiba iprojekthi yam kwiveki ezayo. 	neutral	<pad> neutral</s>	neutral
51	 Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. 	iibhokhwe zabaleka esibayeni yonke imihla .	neutral	<pad> neutral</s>	neutral
52	 Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. 	Iibhokhwe zabaleka rhoqo. 	entailment	<pad> entailment</s>	entailment
53	 Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. 	Iibhokhwe zazigcinwe zikhuselekile. 	contradiction	<pad> neutral</s>	neutral
54	Iingcango zazitshixiwe ngoku sasingena. 	Zonke iingcango zazivuliwe. 	contradiction	<pad> neutral</s>	neutral
55	Iingcango zazitshixiwe ngoku sasingena. 	Sasinezitshixo kuthi. 	neutral	<pad> neutral</s>	neutral
56	Iingcango zazitshixiwe ngoku sasingena. 	Sangena ngaphakathi nangona nje iingcango zazitshixiwe.	entailment	<pad> entailment</s>	entailment
57	Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.	Ndiziva ndizithemba kuba amanani ngawo endiwadingayo ukulungisa le nto. 	neutral	<pad> neutral</s>	neutral
58	Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.	Andinalwazi ukuba ndenze ntoni ngamanani nje ndicela undinike inkcuchacha ezininzi ukulungisa le ngxaki. 	contradiction	<pad> neutral</s>	neutral
59	Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.	Ndizakuyibala ngokusekelwe kwiitotali.	entailment	<pad> neutral</s>	neutral
60	Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. 	Oomama bangamakhoboka eziyobisi. 	neutral	<pad> entailment</s>	entailment
61	Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. 	Oomama abekho kwimiselo kagqirha okanye iziyobisi. 	contradiction	<pad> neutral</s>	neutral
62	Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. 	Oomama bathatha iziyobisi. 	entailment	<pad> entailment</s>	entailment
63	Ewe kumnandi kakhulu bekunetha. 	Andinangxaki nemvula. 	neutral	<pad> neutral</s>	neutral
64	Ewe kumnandi kakhulu bekunetha. 	Kuhle kwaye kuyanetha. 	entailment	<pad> entailment</s>	entailment
65	Ewe kumnandi kakhulu bekunetha. 	Kubi kakhulu nelanga elingapheliyo. 	contradiction	<pad> neutral</s>	neutral
66	Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. 	Bonke ubomi bufanelwe ukubuyiselwa kwimeko yesiqhelo kwaye nethuba lesibini. 	neutral	<pad> neutral</s>	neutral
67	Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. 	Akukho bantu abafanelwe kukubuyiselwa kwimeko yabo yesiqhelo. 	contradiction	<pad> neutral</s>	neutral
68	Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. 	Ngaphandle kokubuyiselwa kwimeko yesiqhelo siqhelo ubomi bomntu bubalulekile. 	entailment	<pad> entailment</s>	entailment
69	Owu! mfana unengxaki yewayaringi engaqhelekanga apho.	Zange ndayibona enje ingxaki yewayaringi ngaphambili. 	neutral	<pad> entailment</s>	entailment
70	Owu! mfana unengxaki yewayaringi engaqhelekanga apho.	Lei wayaringi ayongxaki.	contradiction	<pad> entailment</s>	entailment
71	Owu! mfana unengxaki yewayaringi engaqhelekanga apho.	Ikhona ingxaki ebangelwa yile wayaringi zingaqhelekanga	entailment	<pad> entailment</s>	entailment
72	Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.	Andothukanga kwamna ngokuba baye banyamezela. 	contradiction	<pad> neutral</s>	neutral
73	Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.	Ndothukile ukuba baye bakuyeka wathatha ukutya neziselo ngaphakathi. 	neutral	<pad> neutral</s>	neutral
74	Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.	Ndimangalisiwe yinto yokuba bangaphuncuka.	entailment	<pad> neutral</s>	neutral
75	Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.	Andinyanzelekanga ngokuba abantwana baneminyaka engaphezulu kwamaShumi amabini ubudala. 	entailment	<pad> entailment</s>	entailment
76	Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.	Ndanyanzeleka kuba besondelelene ngeminyaka	neutral	<pad> neutral</s>	neutral
77	Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.	Kuyanyanzeleka kuba bobabini baneshumi neshumi elinanye yeminyaka ubudala. 	contradiction	<pad> neutral</s>	neutral
78	Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. 	Ewe abantu abasenokungakwazi ukwenza iminxeba engcono yokugweba. 	entailment	<pad> neutral</s>	neutral
79	Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. 	Ewe abantu abesenokungalambi. 	neutral	<pad> neutral</s>	neutral
80	Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. 	Ewe abantu banamandla okuthatha izigqibo asokuze babebuthathaka. 	contradiction	<pad> neutral</s>	neutral
81	Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu 	Bebekhenketha ukusukela ngaphambili konyaka wama-1970..	entailment	<pad> entailment</s>	entailment
82	Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu 	Bayakuthanda ukukhenketha. 	neutral	<pad> neutral</s>	neutral
83	Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu 	Baluphelise kutshanje ukhenketho lwabo	contradiction	<pad> neutral</s>	neutral
84	Ungazenza njani;/uyenza iierobhiksi.	Ungacacisa ukuba ungazenza kanjani iierobhiksi? 	entailment	<pad> entailment</s>	entailment
85	Ungazenza njani;/uyenza iierobhiksi.	Ndinomdla kwiiErobhiksi ngokuba ndidinga umsebenzi wemithambo. 	neutral	<pad> neutral</s>	neutral
86	Ungazenza njani;/uyenza iierobhiksi.	Ndicela uyeke uthetha ngeeErobhiksi. 	contradiction	<pad> neutral</s>	neutral
87	Kulungile yinto entle leyo andizange ndicinge ngayo ewe. 	Ngumbono ongabhadlanga ndiwulahle kwiveki ephelelilyo. 	contradiction	<pad> neutral</s>	neutral
88	Kulungile yinto entle leyo andizange ndicinge ngayo ewe. 	Linqaku elihle elo. 	entailment	<pad> neutral</s>	neutral
89	Kulungile yinto entle leyo andizange ndicinge ngayo ewe. 	I-paradox oyikhankanyayo yingongoma efanelekileyo	neutral	<pad> neutral</s>	neutral
90	Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. 	Ukhathalelo lwemini yabantwana luvulwa yonke imihla ngenxa yabantwana abangaphantsi kweminyaka emihlanu kuphela. 	contradiction	<pad> neutral</s>	neutral
91	Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. 	Bayabavumela ukuba bahambe kabini ngeveki ukuba abahlali abadala bayavuma. 	neutral	<pad> neutral</s>	neutral
92	Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. 	Bayibiza ngokuba ukhathalelo losuku olukhulu kodwa liziko labakhulu. 	entailment	<pad> entailment</s>	entailment
93	Ibiyinjongo yabo owu. 	Yilento babeyilwela.	entailment	<pad> neutral</s>	neutral
94	Ibiyinjongo yabo owu. 	Ndandingadingi loo nto. 	contradiction	<pad> neutral</s>	neutral
95	Ibiyinjongo yabo owu. 	Bayiphumelelisa injongo yabo. 	neutral	<pad> neutral</s>	neutral
96	Ulawulo lompu luthetha ukusebenzisa zombini izandla. 	Isiqingatha sonke semipu saphuma imililo engalunganga ibangelwa kukusetyenziswa kwesandla esinye.	neutral	<pad> neutral</s>	neutral
97	Ulawulo lompu luthetha ukusebenzisa zombini izandla. 	Eyona ndlela phambili ngenxa yolawulo lompu kukusetyenziswa zombini iinyawo. 	contradiction	<pad> neutral</s>	neutral
98	Ulawulo lompu luthetha ukusebenzisa zombini izandla. 	Sebenzisa zombini izandla ukuba ufuna ukufunda ulawulo lompu. 	entailment	<pad> entailment</s>	entailment
99	Kwaye uh kodwa ngokungalindelekanga iza endaweni andiyazi ukuba isuka phi kodwa. 	Andiyazi isuka phi kodwa iyakhawuleza	entailment	<pad> entailment</s>	entailment
100	Kwaye uh kodwa ngokungalindelekanga iza endaweni andiyazi ukuba isuka phi kodwa. 	Iza ngokukhawuleza kodwa ndiyayazi ukuba ingavela phi. 	neutral	<pad> neutral</s>	neutral
101	Kwaye uh kodwa ngokungalindelekanga iza endaweni andiyazi ukuba isuka phi kodwa. 	Iza ngathi ziimolasisi ndiyayazi ngqo ukuba izakuza nini. 	contradiction	<pad> neutral</s>	neutral
102	Hayi inyaniso andiyiqhelanga nokuyiqhela andicingi. 	Andazi lukhulu ngayo. 	entailment	<pad> neutral</s>	neutral
103	Hayi inyaniso andiyiqhelanga nokuyiqhela andicingi. 	Andinalwazi ngemiba yothando. 	neutral	<pad> neutral</s>	neutral
104	Hayi inyaniso andiyiqhelanga nokuyiqhela andicingi. 	Bendiyifunda iminyaka. 	contradiction	<pad> neutral</s>	neutral
105	Ewe ubalasele kakhulu uyayazi wayebalasele kakhulu . 	Ndicinga uyayazi ukuba wayelungile.	neutral	<pad> neutral</s>	neutral
106	Ewe ubalasele kakhulu uyayazi wayebalasele kakhulu . 	Hayi akalunganga. 	contradiction	<pad> neutral</s>	neutral
107	Ewe ubalasele kakhulu uyayazi wayebalasele kakhulu . 	Ewe wayelunge kakhulu. 	entailment	<pad> neutral</s>	neutral
108	Ewe wacebisa nje ukufumana uh , um , uh , um  imophu angayisebenzisa. 	Wacebisa ukuthenga ivatyhum. 	contradiction	<pad> neutral</s>	neutral
109	Ewe wacebisa nje ukufumana uh , um , uh , um  imophu angayisebenzisa. 	Wacebisa ukukhangela imophu. 	entailment	<pad> entailment</s>	entailment
110	Ewe wacebisa nje ukufumana uh , um , uh , um  imophu angayisebenzisa. 	Wayefuna ukucoca igazi ngeMophu. 	neutral	<pad> neutral</s>	neutral
111	Kunzima kakhulu phandla pha sigqiba kuva udubulwano kwindlela ekhululekileyo ukusukela kwiibhloko ezintathu ukusuka kwindlu yethu. 	Udubulwano belusenzeka kubuncincane beemayile ezingama-100 ukusuka apho ndihlala khona	contradiction	<pad> neutral</s>	neutral
112	Kunzima kakhulu phandla pha sigqiba kuva udubulwano kwindlela ekhululekileyo ukusukela kwiibhloko ezintathu ukusuka kwindlu yethu. 	Udubulwano belukufuphi nendlu yam kwaye lundenza ndoyike ukuphuma phandle. 	neutral	<pad> neutral</s>	neutral
113	Kunzima kakhulu phandla pha sigqiba kuva udubulwano kwindlela ekhululekileyo ukusukela kwiibhloko ezintathu ukusuka kwindlu yethu. 	Bekukho udubulwano kufuphi nasekhaya, akukuhlanga kakhulu kule ngingqi. 	entailment	<pad> neutral</s>	neutral
114	Yhu-yhu yinyaniso ayizinzanga kakhulu. 	Andivumelani nawe, izinzile kakhulu. 	contradiction	<pad> neutral</s>	neutral
115	Yhu-yhu yinyaniso ayizinzanga kakhulu. 	Ndicinga unganyanisa ngokuzinza kwayo. 	neutral	<pad> neutral</s>	neutral
116	Yhu-yhu yinyaniso ayizinzanga kakhulu. 	Unyanisile ngokungazinzi kwayo. 	entailment	<pad> entailment</s>	entailment
117	Ndizama ukubambelela apho. 	Ndilinga ukubambelela. 	entailment	<pad> entailment</s>	entailment
118	Ndizama ukubambelela apho. 	Ndenza kakhulu ngokusemandleni wam. 	neutral	<pad> neutral</s>	neutral
119	Ndizama ukubambelela apho. 	Ndizakuyeka ndingaze ndiphinde ndijonge emva. 	contradiction	<pad> neutral</s>	neutral
120	Singena kwisango lethu lokungena kwikusasa lethu lezobuchwepheshe. 	Sakha izandulela ngenxa yemfuneko yekusasa  le iteknoloji. 	entailment	<pad> neutral</s>	neutral
121	Singena kwisango lethu lokungena kwikusasa lethu lezobuchwepheshe. 	Sakh iitranzisitazi, ukuze ikusasa liqhutywe yiAl. 	neutral	<pad> neutral</s>	neutral
122	Singena kwisango lethu lokungena kwikusasa lethu lezobuchwepheshe. 	Sifuna ukunqanda iteknoloji ekuphumeleleni. 	contradiction	<pad> neutral</s>	neutral
123	Umzekelo ngobuninzi yonke ufuzo luyaguquka ibengumbala omfusa. 	Ngobuninzi isiqingatha kuphela sofuzo luguquka lubemfusa. 	contradiction	<pad> contradiction</s>	contradiction
124	Umzekelo ngobuninzi yonke ufuzo luyaguquka ibengumbala omfusa. 	Kuyenzeka ukuba iimfuza zitshintshe imibala. 	entailment	<pad> entailment</s>	entailment
125	Umzekelo ngobuninzi yonke ufuzo luyaguquka ibengumbala omfusa. 	Ngamanye amaxesha iimfuza zingaguquka zibeluhlaza. 	neutral	<pad> neutral</s>	neutral
126	UDaniel Yamins ungungqondongqondo umncinane wezibalo. 	Umnumzana uYamins ubalasele kwizibalo.	entailment	<pad> entailment</s>	entailment
127	UDaniel Yamins ungungqondongqondo umncinane wezibalo. 	Umnumzana uYamin ugxininisa kwiAljebraykhi jiyometri. 	neutral	<pad> neutral</s>	neutral
128	UDaniel Yamins ungungqondongqondo umncinane wezibalo. 	Umnumzana uYamin uligcisa elikhulu, kodwa akemhlanga kwezezibalo	contradiction	<pad> neutral</s>	neutral
129	Kwaye ukuba kunjalo, ingaba abahlala rhoqo ecaleni komda. 	Ndiyayazi abazange bahambela ecaleni komda. 	contradiction	<pad> neutral</s>	neutral
130	Kwaye ukuba kunjalo, ingaba abahlala rhoqo ecaleni komda. 	Ndifuna ukwazi, abahlala beseNgilane rhoqo. 	neutral	<pad> neutral</s>	neutral
131	Kwaye ukuba kunjalo, ingaba abahlala rhoqo ecaleni komda. 	Isithethi besifuna ingcaciso malunga benesiya kaninzi kangakanani ecaleni komda. 	entailment	<pad> entailment</s>	entailment
132	Kwaye kukho, ndiyacinga umkhondo wemoletyhula wokuba ibhayosifiye iyaqhubekeka ngokuzakhela kulawulo olusindileyo ngokusasaza isethi yemigca. 	Ibhayosifiye iyaguquka kakhulu. 	entailment	<pad> neutral</s>	neutral
133	Kwaye kukho, ndiyacinga umkhondo wemoletyhula wokuba ibhayosifiye iyaqhubekeka ngokuzakhela kulawulo olusindileyo ngokusasaza isethi yemigca. 	Ibhayosifiye iguquka ngokweqondo lobushushu. 	neutral	<pad> neutral</s>	neutral
134	Kwaye kukho, ndiyacinga umkhondo wemoletyhula wokuba ibhayosifiye iyaqhubekeka ngokuzakhela kulawulo olusindileyo ngokusasaza isethi yemigca. 	Ibhayosifiye ayisokuze iguquke. 	contradiction	<pad> contradiction</s>	contradiction
135	Ngalomtsibo, ikristale rhoqo ayikwazi ukuguqula ulwazi oluninzi. 	Iikristale rhoqo so ziphezulu kakhulu ekuxinaniseni ukugcina ulwazi phakathi. 	contradiction	<pad> neutral</s>	neutral
136	Ngalomtsibo, ikristale rhoqo ayikwazi ukuguqula ulwazi oluninzi. 	Iikristale rhoqo aziloncedo kakhulu ekuguquleni ulwazi. 	entailment	<pad> entailment</s>	entailment
137	Ngalomtsibo, ikristale rhoqo ayikwazi ukuguqula ulwazi oluninzi. 	Kukho ezinye iikristale eziluncedo kakhulu ekuguquleni ulwazi lwejografi zisebenzisa umqadi weleyiza. 	neutral	<pad> neutral</s>	neutral
138	Ngenxa yoko abantu abadingi kuhlohla abantwana abasaqala isikolo ngokuzenzisa, njengokuba besenza ngamanye amaxesha xa bebanceda ukubamba iiphazile okanye eminye imisebenzi. 	Abantwana abasaqala isikolo bangcono ngokwendalo ekulungiseni iiphazile kunokwenza ngathi badlala imidlalo. 	contradiction	<pad> neutral</s>	neutral
