Unnamed: 0	question	answer	llm	verbalized
10	Lenaneo le letjha le ne le na le di-downloutu tse 60 kgweding ya pele. Palo ya di-downloutu kgweding ya bobedi e ne e le makgetlo a mararo ho feta di-downloutu tsa kgwedi ya pele, empa tsa fokotswa ka 30% ka kgwedi ya boraro. Ke di-downloutu tse kae kaofela tsa lenaneo le nang le tsona ka dikgweding tse tharo?	366	<pad> 60 kgweding ya pele na na na na na kweding ya pele na na na na na na na ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya pewe ya pele. Palo ya di-downloutu kgweding ya bobedi e ne a ne ya ne ya na ya na ya na ya 60 kgweding ya pele. Palo ya di-downloutu kgweding ya bobedi e ne a mararo ho feta di-downloutu kgwedi ya pele, empa tsa ya mararo ho feta di-downloutu kgwedi yi pele, empa tsa e e le ne a ne ya borar e e ne e le ne a ne ya borar e e ne a mararo ho feta di-downloutu kgwedi yi pele, empa tsa yi yi e ne e le na ya</s>	60
11	Toula o ile lebakeng mme a reka mefuta e fapaneng ya di-pastries. O ile a reka ditosene tse 3 tsa di-donuts tse bitsang R68 tosene ka nngwe. Tosene tse 2 tsa dikuku tsa kopi tse nyane tse bitsang R80 tosene ka nngwe, le ditosene 6 tsa dikuku tsa cheese ka R55 tosene ka nngwe. Theko kaofela ke bokae? 	694	<pad>.</s>	-1
12	Carlos o jala sefate sa sirilamunu. Sefate se tla bitsa R90 ho se jala. Selemo le selemo se tla hlahisa disirilamunu tse 7, tseo a ka di rekisang ka R1.5 se le seng. Ho bitsa R3 ka selemo ho tshella le ho fepa sefate. Ho tla nka dilemo tse kae pele a qala ho thola tjhelete ka sefate sa sirilamunu?	13	<pad> Sefate sa sirilamunu. Sefate se tla bitsa R90 ho se jala. Selemo le selemo se tla hlahisa disirilamunu tse 7, tseo a ka di rekisang ka R1.5 se le seng. Ho bitsa R3 ka selemo ho tshella le ho fepa sefate. Ho tla nka dilemo tse kae pele a qala ho thola tjhelete ka sefate sa sirilamunu?</s>	3
13	Melanie ke morekisi ya tsamayang motseng. O rekisitse vacuum ya hae ya boraro ntlong e tala, tse ding tse 2 ntlong e kgubedu, le halofo ya tseo di neng di setse ntlong ya mmala wa lamunu. Haeba Melanie a na le di-vacuum tse setseng, o qadile ka tse kae?	18	<pad> ya tsamayang motseng. O rekisitse vacuum ya hae ya boraro ntlong e tala, tse ding tse 2 ntlong e kgubedu, le halofo ya tseo di neng di setse ntlong ya mmala wa lamunu. Haeba Melanie a na le di-vacuum tse setseng, o qadile ka tse kae?</s>	2
14	Phaposing ya ho tantsha ya baithuti ba 20, 20% e ingodiseditse tantshe ya contemporary, 25% e setseng e ingodiseditse tantshe ya jazz, mme ba bang kaofela ba ingodiseditse tantshe ya hip-hop. Ke peresente e kae ya baithuti kaofela ba ingodiseditseng tantshe ya hip-hop?	60	<pad> 20 e ingodiseditse tantshe ya tanshe e ingodiseditse tantshe ya tanshe e ingodiseditse tantshe ya tanshe e ingodiseditse tantshe ya tan 20, 20% e ingodiseditse tantshe ya tan 20, 20% e ingodiseditse tantshe ya tanshe e ingodiseditse tantshe ya tanshe e ingodiseditse tantshe ya tanshe e ingodiseditse tantshe ya tanshe e ingodiseditse tantshe ya tanshe e ingodiseditse tantshe ya tanshe e ingodiseditse tantshe ya tanshe e ingodiseditse tantshe ya tanshe ya tanshe ya tan 20, 20% e ingodiseditse tantshe ya tanshe ya tanshe ya tan</s>	20
15	Morekisi o batla ho etsa kgetho ya ho reka pakeng tsa maano a 2 a ho reka: mabenyane a bitsang R5,000 kapa disebediswa tsa motlakase tse bitsang R8,000. Moeletsi wa hae wa ditjhelete o akanya hore mmaraka wa mabenyane o tla ya hodimo ka 2.5% ha disebediswa tsa motlakase di tla nyoloha ka 1.2% ka kgwedi eo. Haeba morekisi a batla ho fumana phaello yohle ha kgwedi e fela ka ho etsa kgetho, phaello ena e tla ba bokae? 	125	<pad> ya ho reka pakeng tsa maano a 2 a ho reka: mabenyane a bitsang R5,000 kapa disebediswa tsa motlakase tse bitsang R8,000. Moeletsi wa hae wa ditjhelete o akanya hore mmaraka wa mabenyane o tla ya hodimo ka 2.5% ha disebediswa tsa motlakase di tla nyoloha ka 1.2% ka kgwedi eo. Haeba morekisi a batla ho fumana phaello yohle ha kgwedi e fela ka ho etsa kgetho, phaello ena e tla ba bokae?</s>	1
16	Diterene tse pedi di siya San Rafael ka nako e le nngwe. Ka bobedi di qala ho ya ka bophirima, di tsamaya ka dimaele tse 80. Letsatsi le hlahlamang, di ya ka leboya, di tsamaya ka dimaele tse 150. Terene e nngwe le e nngwe e tsamaile sebaka se sekae ka matsatsi a mabedi?	230	<pad> e nako e pedi di san Rafael ka nako e le nngwe. Ka bobedi di qala ho ya ka qala ho ya ka qala, di tsamaya ka dimaele tse 80. Ka bobedi di qala ho ya ka bophirima, di tsamaya ka dimaele tse 80. Ka bobedi di qala ho ya ka ho ya ka ose ose ya, di tsamaya ka dimaele tse 100. Ka bobedi di qala ho ya ka ho ya ka ose ose ya ka ose ose ya ose ya ose ya ose ya ose ya ose ya ose ya ose ya ose ya ose ya, di tsamaya ka dimaele tse 80. Ka bobedi di qala ho ya ka bophirima, di tsamaya ka dimaele tse 80. Ka bobedi di qala ho ya ka bophirima, di tsamaya ka dimaele tse 80. Letsatsi le hlahlamang, di ya ka leboya, di tsamaya ka dimaele tse 80. Letsatsi le hlahlamang, di ya ka leboya, di tsatsatsi le hlahlamang, di ya ka leboya, di tsamaya ka dimaele tse 150.</s>	150
17	Jill o patalwa R20 ka hora ho ruta le R30 ho ba mokwetlisi wa cheerleading. Haeba a sebetsa dibeke tse 50 ka selemo, dihora tse 35 ka beke e le mosuwe le dihora tse 15 ka beke e le mokwetlisi, mokgolo wa hae ke bokae ka selemo?	57500	<pad> o kwenya o kwetlisi wa kwetlisi wa cheerleading.</s>	-1
18	Claire o etsa omelete ya mahe a 3 hoseng ho hong le ho hong bakeng sa dijo tsa hoseng. Ke ditosene tse kae tsa mahe tseo a tla di ja ka dibeke tse 4?	7	<pad> 3 ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya</s>	3
19	Marissa o haeka bolelele ba dimaele tse 12. O nkile hora e le nngwe ho tsamaya dimaele tse 4 tsa pele, hape hora e nngwe ho tsamaya dimaele tse pedi tse latelang. Haeba a batla lebelo la hae e be dimaele tse 4 ka hora, ke lebelo le lekae (ka dimaele ka hora) leo a le hlokang ho tsamaya sebaka se setseng?	6	<pad> o nkile hora e le nngwe ho tsamaya dimaele tse 4 tsa pele, hape hora e nngwe ho tsamaya dimaele tse pedi tse latelang.</s>	4
20	Ke na le dilitara tse 10 tsa seno sa lamunu tse bobedi-borarong tsa metsi mme ke lakatsa ho a tshela ho dilitara tse 15 tsa seno sa penapole eo e leng boraro-bohlanong ba metsi. Empa ha ke a tshela, ke qhala litara e le nngwe ya seno sa lamunu. Ke metsi a makae a setseng ho dilitara tse 24?  	15	<pad> tsa seno sa lamunu tse bobedi-borarong tsa metsi mme ke lakatsa ho a tshela ho dilitara tse 15 tsa seno sa penapole eo e leng boraro-bohlanong ba metsi. Empa ha ke a tshela, ke qhala litara e le nngwe ya seno sa lamunu.</s>	15
21	Raymond le Samantha ke bomotswala. Raymond o hlahile dilemo tse tsheletseng pele ho Samantha. Raymond o bile le mora a le dilemo di 23. Haeba Samantha a le dilemo di 31 jwale, mora wa Raymond o hlahile dilemo tse kae tse fetileng?	14	<pad> Samantha o bile le dilemo di 23. Haeba Samantha a le dilemo di 31 jwale, mora wa Raymond o hlahile dilemo tse kae tse fetileng?</s>	31
22	Billy o rekisa di-DVD. O na le bareki ba 8 ka Labobedi. Bareki ba hae ba 3 ba pele ba reka DVD e le nngwe moreki ka mong. Bareki ba 2 ba latelang ba reka di-DVD tse pedi moreki ka mong. Bareki ba hae ba 3 ba ho qetela ha ba reke di-DVD. Ke di-DVD tse kae tseo Billy a di rekisitseng ka Labobedi?	7	<pad> Billy o rekisa di-DVD. O na le bareki ba 8 ka Labobedi. Bareki ba hae ba 3 ba pele ba reka DVD e le nngwe moreki ka mong. Bareki ba 2 ba latelang ba reka di-DVD tse pedi moreki ka mong. Bareki ba hae ba 3 ba ho qetela ha ba reke di-DVD. Ke di-DVD tse kae tseo Billy a di rekisitseng ka Labobedi?</s>	3
23	Kerese e qhbidiha ka disenthimitara tse 2 hora e nngwe le e nngwe ha e tuka. Ke disenthimitara tse kae ka bokgutshwane tseo kerese e tla di tuka ho tloha ho 1:00 mantsiboya ho fihla ho 5:00 mantsiboya.	8	<pad> 2 hora ka disenthimitara ka disenthimitara ka disenthimitara ka disenthimitara ka 2 hora e ka disenthimitara ka 2 hora e ka disenthimitara ka 2 hora e ka disenthimitara ka 2 hora e ka disenthimitara ka e 2 hora e ka disenthimitara ka e 2 hora e ka disenthimitara ka e 2 hora e ka disenthimitara ka e 2 hora e ka disenthimitara ka e 2 hora e ka disenthimitara ka e 2 hora e ka disenthimitara ka e 2 hora e ka disenthimitara ka e 2 hora e ka disenthimitara ka e 2 hora e ka disenthimitara ka ka e qhbidiha ka disenthimitara ka disenthimitara ka e 2 hora e ka disenthimitara ka ka e qhbidiha ka disenthimitara ka e 2 hora e ka disenthimitara ka ka e qhbidiha ka disenthimitara ka 2 hora e ka e qhbidiha ka disenthimitara ka 2 hora e ka e qhbidiha ka disenthimitara ka ka e 2 hora e ka e qhbidiha ka disenthimitara ka ka e 2 hora e ka e qhbidiha ka disenthimitara ka ka e 2 hora e ka e qhbidiha ka disenthimitara ka ka e 2 hora e ka e ka e qhbidiha ka disenthimitara ka 2 hora e ka e ka e qhbidiha	2
24	Kyle o rekile buka e rekiswang haholo selemo se fetileng ka R19.50. Sena ke ka theolelo ya  25% ho tswa thekong ya nnete. Theko ya nnete ya buka e ne e le bokae?	26	<pad> R19.50. Sena o selemo se fetileng haholo selemo se fetileng haholo se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetileng se fetil</s>	19
25	Marie o rekile dijo tsa kgoho e le nngwe tse bitsang R12, dipakana tse 5 tsa lebese tsa bitsang R3 ka nngwe, diapole tse 4 tse bitsang R1,50 ka nngwe, le mabokose a pizza. Marie o patetse R50 kaofela. Ke mabokose a makae a pizza ao Marie a a beeleditseng haeba lebokose ka nngwe le bitsa R8.50?	2	<pad> Marie o rekile dijo e le nngwe e le nngwe e o rekile dijo e le nngwe e le nngwe o rekile dijo e le nngwe o rekile dijo e le nngwe o rekile dijo e le nngwe o rekile dijo e le nngwe o rekile dijo e le nngwe e le nngwe, dipakana o e le nngwe e le nngwe, dipakana o e le nngwe, dipakana o e le nngwe, dipakana o dipakana e le nngwe, dipakana o dipakana e le nngwe, dipakana o dipakana e le nngwe, dipakana o dipakana e le nngwe, diakana o dipakana e 5 o e lebese o e le nngwe, dipakana o dipakana e le nngwe, dipakana o dipakana e le nngwe, diapole o o e le na e le nngwe, le mabokose a pizza. Marie o patetse R50 kaofela. Ke mabokose a pizza ao Marie a a a beeleditseng haeba a beeleditseng haeba a beeleditseng haeba a beeleditseng haeba a beeleditseng haeba a beeleditseng haeba a a beeleditseng haeba a a beeleditseng haeba a a beeleditseng haeba a a beeleditseng haeba a a beeleditseng haeb	50
26	Mishka o rekile dipara tse 3 tsa marikgwe a makgutshwane, dipara tse 3 tsa marikgwe a matelele, le dipara tse 3 tsa dieta. Para e le nngwe ya borikgwe bo bokgutshwane e bitsa R16.50. Para e le nngwe ya borikgwe bo botelele e bitsa R22.50 ebe para e le nngwe ya dieta e bitsa R42. Mishka o sebedisitse diranta tse kae diaparong kaofela?	243	<pad> makhutshwane, elinye esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi esi e	-1
27	Cynthia o ja lebejana-po le le leng bosiu bo bong le bo bong. O reka dikhathunu tsa lebejana-po ka mabejana-po a 15 khathunung ka nngwe ka theko ya R4.00 khathunu ka nngwe. Kamora matsatsi a 60, o tla ntsha bokae ho reka lebejana-po? 	16	<pad> o reka dikhathunu tsa lebejana-po ka mabejana-po a 15 khathunung ka nngwe ka theko ya R4.00 khathunu ka nngwe. Kamora matsatsi a 60, o tla ntsha bokae ho reka lebejana-po?</s>	60
28	Henry o eme habedi leetong la hae la dimaele tse 60 la baesekele. Lekgetlo la pele o eme kamora dimaele tse 20. Lekgetlo la bobedi o eme dimaele tse 15 pele ho pheletso ya leeto. O tsamaile dimaele tse kae pakeng tsa ho ema ha hae ha pele le ho ema ha bobedi?	25	<pad> Dimaele o eme o esekele o ese i na o ese i tse i na o ese i na o ese i na o ese i o ese i o ese o ese o ese o ese o ese o ese o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o	-1
29	Gloria o reka dieta ha a tla kopana le para ya di-boots e lekanang tekanyetso ya hae ya dieta. Le ha ho le jwalo, o lokela ho kgetha dipakeng tsa di-boots le dipara tse pedi tsa dieta tse phahameng tseo bobedi di bitsang diranta tse hlano katlase ho di-boots. Haeba para e le nngwe ya dieta tse phahameng e bitsa R33 ha e nngwe e bitsa habedi ho feta moo, di-booots ke diranta tse kae?	104	<pad> e reka ya tsoso e tsoso e tsoso e tsoso e tsoso e lekanang tekanyetso ya hae ya ya dieta. Le ha jwalo, o lokela ha kgetha dipakeng tsa di-boots e lekanang tekanyetso e lekanang tekanyetso ya hae ya dieta. Le ha jwalo, o lokela ha kgetha dipakeng tsa di-boots e lekanang tekanyetso ya hae ya tekanyetso ya hae ya dieta. Le ha jwalo, o lokela ha kgetha dipakeng tsa di-boots e lekanang tekanyetso ya hae ya dieta. Le ha jwalo, o lokela ha kgetha dipakeng tsa di-boots e lekanang tekanyetso tekanyetso ya hae ya dieta. Le ha jwalo, o lokela ha kgetha dipakeng tsa di-boots e lekanang tekanyetso tekanyetso tekanyetso tekanyetso tekanyetso tekanyetso tekanyetso tekanyetso tekanyetso tekanyetso tekanyetso tekanyetso tekanyetso tekanyetso tekanyetso ya hae ya dieta. Le ha jwalo, o lokela ha kgetha dipakeng tsa di-boots e lekanang tekanyetso tekanyetso tekanyets	-1
30	Dilemo tsa Darrell le Allen di kabong ya 7:11. Haeba dilemo tsa bona kaofela e se e le 162, bala dilemo tsa Allen, dilemo tse 10 ho tloha jwale.	109	<pad> tsa Allen di kabong ya 7:11. Haeba dilemo tsa bona kaofela e se e le 162, bala dilemo tsa Allen, dilemo tse 10 ho tloha jwale.</s>	10
31	Gunter o leka ho bala dipompong ka hara setshelo. O botsa metswalle ya hae hore ba nahana hore di kae ka hara setshelo. E mong o re 80. E mong o re 20 ho feta halofo ya pele. Wa boraro o re 25% ho feta ya pele. Dikakanyo tsa bona ke dife?	80	<pad> Answer only. Gunter o leka ho bala dipompong ka hara setshelo. O botsa metswalle ya hae hore ba nahana hore di kae ka hara setshelo. E mong o re 80. E mong o re 20 ho feta halofo ya pele. Wa boraro o re 25% ho feta ya pele. Dikakanyo tsa bona ke dife? <unk> Dikakanyo tsa bona ke dife?</s>	25
32	John o hlokomela dintja tse 10. Ntja e nngwe le e nngwe e nka dihora tse 5 ka letsatsi ho tsamaya le ho hlokomela kgwebo ya bona. O nka dihora tse kae ho hlokomela dintja ka beke?	35	<pad> o hlokomela esi kwi ntja tse 5 ka o hlokomela o hlokomela o hlokomela o hlokomela o hlokomela o hlokomela o hlokomela o hlokomela o hlokomela o hlokomela o hlokomela o o hlokomela o o hlokomela o hlokomela o o hlokomela o o hlokomela o o hlokomela o o hlokomela o o hlokomela o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o 	5
33	Gretchen o na le 110 ya tjhelete ya tshepe. Ho na le tjhelete tse 30 tsa tshepe tsa kgauta ho feta tsa silifera. Gretchen o na le tjhelete ya tshepe ya kgauta e kae?	70	<pad> Ho na le tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tshepe. Ho na le 110 ya tjhelete ya tjhelete ya	110
34	Siobhan o na le majwe a bohlokwa a 2 hanyane ho Aaron. Aaron o na le majwe a 5 kahodimo ho feta halofo ya majwe a Raymond. Haeba Raymond a na le majwe a 40, Siobhan o na le majwe a makae? 	23	<pad> Aaron o na le majwe a 5 kahodimo ho feta halofo ya majwe a Raymond. Haeba Raymond a na le majwe a 40, Aaron o na le majwe a makae?</s>	40
