Unnamed: 0	question	answer	llm	verbalized
10	Uhlelo olusha lunokulandiwe okungu 60 enyangeni yokuqala. Inamba yokulandilwe ngenyanga yesibili kunyuke kathathu ubuningi kokulandwe ngenyanga yokuqala, kodwa kwehla ngo30% ngenyanga yesithathu.Kungaki okulandilwe kuloluhlelo, yisho isamba sazinyanga ezintathu?	366	<pad> 60 enyi yokuqala yokuqala yokusi yokusi yokusi yokusi nyo ku60 enyi yokuqala yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi yokusi60 enyi yokusi yokuqala. Inamba yokulandilwe ngenyanga yesibili kunyikuqota yenyi yenyi yosi60 yokuqala yoku60 enyi yokuqala. Inamba yokulandilwe ngenyanga yesibili kunyikuqota yinta yosi60 yoku60 enyi yokuqala. Inamba yokulandilwe ngenyanga yesibili kunya yosi yosi yosi yosi y</s>	60
11	UToula uye ebheyikha wathenga izinhlobo ezahlukene zokubhakiwe.Uthenge amadazini awu3 amadonathi abiza u$68 idazini lilodwa, amadazini awu 2 wamakhaphukhekhi abiza u$80 idazini lilinye, namadazini awu6 amakhekhe amancane abiza u$55 idazini lilinye.Kubiza malini sekuhlangene konke?	694	<pad> esi esi esi ezahluka ezahluka ezahluka ezahluka ezahluka ezahluka izinye ezahluka ezahluka izinhlobo ezahluka izinhlobo ezahluka izinhlobo  ezahluka izinhlobo  ezahluka izinhlobo  ezahluka izinhlobo  ezahluka zesi ezahluka ezahluka ezahluka zesi ezahluka izinhlobo  ezahluka  izinhlobo  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  ezahluka  	-1
12	UCarlos utshale isihlahla sikalamula. Isihlahla sizobiza u$90 isitshalo. Njalo ngonyaka sizokhipha olamula abawu7,ongadayisa u$1.5 uwodwa. Kubiza u$3 ngonyaka ukuchelela nokusondla isihlahla. Kuzothatha iminyaka emingaki mande aqale ukuthola imali esihlahleni sikalamula?	13	<pad> uhla sizobiza u$90 isitshalo. Njalo ngonyaka sizokhipha oshisitshalo u$90 isitshalo. Njalo ngonya sizokhipha ozisi u$90 isitshalo. Njalo ngonyama sizokhiphi ozisi u$90 isitshalo. Njalo ngonysi sizokhipha ozisitshalo u$90 isitshalo. Njalo ngonysi sizokhipha ozisi sizobiza u$90 isitshalo. Njalo ngonysi sizokhipha olamula aba7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 uwu7,ongadayisa u$1.5 u7,ongadayisa u$1.5 u7,ongadayisa u$1.5 u7,ongadayisa u$1.5 u7,ongadayisa u$1.5 u7,ongadayisa u$1.5 u7,ongadayisa u$1.5 u7,ongadayisa u$1.5 u7,ongadayisa u7,ongadayisa u$1.5 u7	7
13	UMelanie ungumdayisi ongena umnyango nomnyango. Udayise uhhafu nekota wamavacuum cleaner endlini eluhlaza, amanye amabili endlini ebomvu nohhafu owokusele endlini eorintshi. Uma uMelanie enamavacuum cleaner awu5 asele, uqale ngamangaki?	18	<pad> ungumdayisi ongena umnyango nomnyango.</s>	-1
14	Ekilasini lokudansa elinabafundi abangu 20, u 20% uzofundela umdanso wesikhathi sinye, ku 25% osele uzofunda umdanso wejezi, abanye bafunde umdanso wehip-hop, Mangaki amaphesenti abo bonke abafundi abafunda umdanso wehip-hop?	60	<pad> esibafundi elinabafundi abangu 20, u 20% uzofundela umdanso wesikhathi sinye, ku 25% osele uzofunda umdanso wejezi, abanye bafunde umdanso wehip-hop, Mangaki amaphesenti abo bonke abafundi abafundi umdanso wehip-hop?</s>	25
15	Umdayisi ufuna ukwenza isinqumo phakathi kwezinhlelo ezimbili:ubuchwebe obubiza u$5.000 noma izinto zikagesi ezibiza u$8000. Umeluleki wakhe wezezimali ubone ukuthi izimakethe zobucwebe zizokhuphuka ngo 2.5% ngesikhathi izinto zikagesi izimakethe zazo zikhuphuka ngo1.2% ngenyanga efanayo. Uma umdayisi efuna ukunyusa inzuzo ekupheleni kwalenyanga ngesinqumo asithathayo, izoba ngakanani inzuzo?	125	<pad> kwenza isinqumo phakathi kwezinhlelo ezimbili:ubuchwebe obubiza u$5.000 noma izinto zikagesi ezibiza u$8000. Umeluleki wakhe wezezimali ubone ukuthi izimakethe zobucwebe zizokhuphuka ngo 2.5% ngesikhathi izinto zikagesi izimakethe zazo zikhuphuka ngo1.2% ngenyanga efanayo. Uma umdayisi efuna ukunyusa inzuzo ekupheleni kwalenyanga ngesinqumo asithathayo, izoba ngakanani inzuzo?</s>	1
16	Izitimela ezimbili zisuka eSan Rafael ngesikhathi esifanayo.ziqala uhambo ziye ngasentshonalanga zombili zihamba ngomamayela angu80.Ngosuku olulandelayo zihamba zibheke enyakatho zikhava amamayela angu 150. Lingakanani ibanga elikhavwe yisitimela ngasinye kulezizinsuku ezimbili?	230	<pad> esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe esiqe es</s>	-1
17	UJill ukhokhelwa u $20 ngehora ukufundisa no $30 wokuqeqesha abanandisayo. Uma esebenza amasonto angu50 ngonyaka, amahora angu 35 ngesonto njengothisha namahora angu 15 njengomqeqeshi, yimalini umholo wakhe ngonyaka?	57500	<pad> ukufundisa no $30 wokuqeqesha abanandisayo. Uma esebenza amasonto angu50 ngonyaka, amahora angu 35 ngesonto njengothisha namahora angu 15 njengomqeqeshi, yimalini umholo wakhe ngonyaka?</s>	15
18	UClaire wenza i-omulethi yamaqanda amathathu njalo ekuseni ngesikhathi sebhulakufesi. Mangaki amadazini amaqanda azowadla emasontweni awu4?	7	<pad> i-omulethi yamaqanda yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu yamathathu	-1
19	UMarissa uhamba ngezinyawo amamayela angu12. Wathatha ihora elilodwa ukuhamba amamayela angu 4, elinye ihora ehamba amamayela amabili alandelayo. Uma efuna isilinganiso sesivinini sakhe sibe ngamamayela awu 4 ngehora, singakanani isivinini (ngamamayela ngehora) okudinga ahambe ngaso kulelibanga elisele?	6	<pad> ngezinya uhamba ngezinya angu4, nga ihamba amamayela angu4, eli ihamba amamayela angu4, elinye ihamba amamayela angu4, elinye ihamba amamayela angu4, elinye ihamba amamayela amabili alandelayo nga na nga ngezinya ngezinya angu4, elinye ihamba amamayela angu4, elinye ihamba amamayela amabili alandelayo ) na nga ngezinya uhamba ngezinya angu4, elinye ihamba amamayela angu 4, elinye ihamba amamayela amabili alandelayo ).</s>	4
20	Nginamalitha angu 10 esiphuzo seworintshi esingamakota amabili amanzi futhi ngiyafisa ukuwengeza kumalitha angu 15 esiphuzo sikaphayinaphu esingamakota amathathu kokuhlanu amanzi. Kodwa ngesikhathi ngiwathela, ngichithe ilitha elilodwa lesiphuzo sewolintshi.Mangakanani amanzi asele kumalitha angu 24?	15	<pad> ngaphantsi esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo esiphuzo 	-1
21	URaymond noSamantha bangomzala. URaymond wazalwa eminyakeni engu 6 ngaphambi kukaSamantha. URaymond waba nendodana eneminyaka engu 23. Uma uSamantha eneminyaka engu 31 manje,mingaki iminyaka indodana kaRaymond yazalwa?	14	<pad> oSamantha oSamantha oSamantha oSamantha oSamantha oSamantha oSamantha oSamantha oSamantha oSamantha oSamantha noSamantha oSamantha oSamantha noSamantha noSamantha noSamantha noSamantha oSamantha oSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamantha noSamanth	-1
22	UBilly udayisa amaDVD. Unamakhasimende angu 8 ngoLwesibili. Amakhasimende akhe okuqala awu 3 athenga amaDVD ikhasimende ngalinye. Amakhasimende akhe alandelayo awu 2 athenga amaDVD amabili ngalinye. Amakhasimende akhe okugcina awu3 awathenganga DVD. Udayise amaDVD amangaki uBilly ngoLwesibili?	7	<pad> Answer only. <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> 	-1
23	Ikhandlela lincibilika ngamasentimitha awu 2 njalo ngehora livutha. Amasentimitha amangaki ukuba bufishane bekhandlela ngemva kokuvutha kusuka ngo1:00 ntambama kuya ku5:00 ntambama	8	<pad> Amasentimtha ukuba kodwa kusuka kusuka kusuka kusuka kusuka ku1:00 ntambama kuya ku5:00 ntambama kuya ku5:00 ntambama kuya ku7:00 ntambama kuya ku8:00 ntambama kuya ku12:00 ntambama kuya ku15:00 ntambama kuya ku18:00 ntambama kuya ku20:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya ku25:00 ntambama kuya ku22:00 ntambama kuya	0
24	UKyle uthenge incwadi yangonyaka odlule ngo $19.50.Lokhu kunesaphulelo sika 25% kunani langempela. Lithini inani langempela lencwadi?	26	<pad> 25% kuna kutsa kutsa kutsa kutsa kutsa kutsa kutsa kutsa kutsa kutsa ngo kutsa kutsa kutsa kutsa kutsa ngo ngo kutsa ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo ngo</s>	25
25	UMarie u-ode inkukhu ukudla kwenkuku eyodwa okubiza u $12,5,amaphakethe obisi abiza u $3 ngalinye, ama-aphula abiza u $1,50 ngalinye namabhokisi ephiza. Umarie ukhokhe isamba sika $50. U-ode amabhokisi amangaki ephiza uMarie uma ibhokisi ngalinye libiza u $8,50?	2	<pad> ododwa eyodwa eyodwa eyodwa eyodwa eyodwa eyodwa eyodwa ododwa eyodwa osodwa eyodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa osodwa o</s>	-1
26	UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3. Ipheya ngalinye lezikhindi libiza u$16,50. Ibhulukwengalinye libiza u$22.50 nezicathulo ngazinye zibiza u$42. Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka?	243	<pad> UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3. Ipheya ngalinye lezikhindi libiza u$16,50. Ibhulukwengalinye libiza u$22.50 nezicathulo ngazinye zibiza u$42. Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka? UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3. Ipheya ngalinye lezikhindi libiza u$16,50. Ibhulukwengalinye libiza u$22.50 nezicathulo ngazinye zibiza u$42. Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka? UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3. Ipheya ngalinye lezikhindi libiza u$16,50. Ibhulukwengalinye libiza u$22.50 nezicathulo ngazinye zibiza u$42. Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka? UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe	3
27	UCynthia udla ayisi khilimu njalo ebusuku. Uthenga amakhathoni ka ayisikhilimu anamaphakethe angu 15 phakathi ikhathoni ngalinye okubiza $4.00 ikhathoni ngalinye. Ngemva kwezinsuku ezingu 60 uzobe esechithe malini ku-ayisikhilimu?	16	<pad> kwi na kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi kwi k-ayisikhilimu kwi kwi kwi kwi kwi k-ayisikhilimu?</s>	-1
28	UHenry ume ezindaweni ezimbili ngesikhathi sohambo lwakhe lwamamayela angu 60. Ume okokuqala emva kwamamayela angu20. Ume okwesibili kumamayela awu 15 mande luphele uhambo lwakhe. Amamayela amangaki awahambile phakathi phakathi kokuma kokuqala nokwesibili?	25	<pad> esikukume ekusi ekusi emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva emva e	-1
