Unnamed: 0	question	answer	llm	verbalized
11	Toula jënd na mbuuru yu bari si bërëbu dafaru kaay mburu yi. Jënd na 3 yoon jal bu def fukk ak ñaari beñe si njëgu 68ֆ jal bu ne, 2 yoon jalu fukk ak  ñaar u ngato yu ndaw yu si njëgu 80ֆ jal bu ne ak 6 yoon jalu fukk ak ñaar ngato yu ndaw yu am niw si njëgu 55ֆ jal bu ne. Njëg li mu jënd lépp ñaata la?	694	<pad> j<unk>nd yu mbuuru yu bari si b<unk>r<unk>bu dafaru dabaru dafaru dafaru daay dafaru daay mburu yi. J<unk>nd na mbuuru yu bari si b<unk>r<unk>bu dafaru dafaru dafaru dafaru dafaru daay mburu yi. J<unk>nd na 3 yu def fuku yu bari si b<unk>r<unk>bu dafaru dafaru dafaru dafaru dabaru dafaru dafaru dabaru dafaru dafaru dafaru dabaru dafaru kaay mburu yi. J<unk>nd na 3 yu def fukuru yu bari si b<unk>r<unk>bu dafaru dafaru dafaru dafaru dafaru dafaru dafaru dafaru kaay mburu yi. J<unk>nd na 3 yu def fukuru be<unk>e si <unk>a <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>	3
12	carlos dafa bëgg a jëmbëtt benn garabu limoŋ . njëgu njëmbëtt li mi ngi tollu si 90ֆ. at bu jott garab dina jur lu tolli si 7  limoŋ yu nuy jaye si njëgu 1,5ֆ benn bune. Roose mi ak dund garab gi mu ngi nuy dikke 3ֆ  at bu jott. Ñaata at la carlos wara bay ngir garabu limoŋam mën kaa jural xaalis.	13	<pad>.</s>	-1
13	Melanie dafay def njayum biir kër. bamu jaare si kër gu wert gi, jaay na ben xaaju ñetteel si ay muucu kaay, ba noppi jaayat  ñaar sa kër gu xonq ba, mujj gi mu jaayaat xaaj bi desoon sa kër gu orᾶᾶs gi. bu fekke ni Melanie 5 muucu kaay la dese,  ñaata muucu kaay la amoon sa njëlbéen la?	18	<pad> 5 muucu kaay ni saas ni k<unk>r.</s>	5
14	Si benn béréb buy jàngaleem pecc bu am 20 ndongo,20% si ñoom da ñoo bindu si wàllu pecc mu bees mi, 25% dugg si peccum jazz, ñi si des di def peccum hip hop. ñaata xaaj si ñoom ñooy fecc hip hop?	60	<pad>% jàngaleem pecc bu am 20 ndongo,20% jàngaleem pecc bu am 20 ndongo,20% jàngaleem pecc bu am 20 ndongo,20% jàngaleem pecc bu am 20 ndongo,20% jàngaleem pecc bu am 20 ndongo,20% jàngaleem pecc bu am 20 ndongo,20% jàngaleem pecc bu am 20 ndongo,20% jàngaleem pecc bu am 20 ndongo,20% jàngaleem pecc bu am 20 ndongo,20% jácc <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>o <unk>	20
15	Benn jaay kay dafay jixi jaxa si ñaari mbir: jënd ay takkay si njëgu 5000$  wala jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000 $. ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer, bu fekke ni jaaykat bi dafa def tanneef buy tax mu yokk lumusi wara am si xaalis weer bu dee bu jott, ñaata la wara mëna yokku si xaalisam?	125	<pad> taas ji <unk>axay <unk>axay <unk>aari mbir: j<unk>nd ay takkay si n5000$ wala j<unk>nd ay yuy and si jumtuku xarala yi 5000 $. ku ay dafay jixi jaxay taa 5000 $. j<unk>nd ay takkay si n5000$ wala j<unk>nd ay yuy and si jumtu xarala yi 5000 $. ku ay dafay dafay jixi jaxa: j<unk>nd ay takkay si n5000$ wala j<unk>nd ay yuy and si jumtu xarala xi 5000 $. ku ay dafay dafay jixi jaxa: j<unk>nd ay takkay si n5000$ wala j<unk>nd ay yuy and si jumtu xarala xaari xaari xaari xaari xaari xaari xaari xaari xaari xaari xaari xaari xaari xaari xaari xaari xaari xaari xaari 5000 $. ku ay dafay dafay dafay jixi jaxa: j<unk>nd ay takkay si n5000$ wala j<unk>nd ay yuy and si jumtu 5000 $. ku ay dafay dafay dafay dafay dafay dafay dafay dafay dafay dafay dafay dafay dafay dafay dafay dafay dafay dafay dafay	5000
16	ñaari oto raay yiy dem San Rafael si benn waxtu. danu dooree jublu si bët gànnar ba ba noppi  ñu daw ñoom  ñaar yëpp 80 miles. bés bi si topp, ñu tukki  si bëtt gànnaar lu ëmb 150 miles. yan digante la oto raay bu ne daw si ñaari bés yooyu?	230	<pad> <unk>aari oto raay yiy dem San Rafael si benn waxtu. danu dooree jublu si b<unk>t gànnar ba ba noppi <unk>u daw <unk>oom <unk>aar y<unk>pp 80 miles. bés bi si topp, <unk>u tukki si b<unk>tt gànnaar lu <unk>mb 150 miles. yan digante la oto raay bu ne daw si <unk>aari bés yooyu? yan digante la oto raay bu ne daw si <unk>aari bés yooyu? yan digante la oto raay bu ne daw si <unk>aari bés yooyu? yan digante la oto raay bu ne daw si <unk>aari bés yooyu? yan digante la oto raay bu ne daw si <unk>aari bés yooyu? yan digante la oto raay bu ne daw si <unk>aari bés yooyu? yan digante la oto raay bu ne daw si <unk>aari bés yooyu? yan digante la oto raay bu ne daw si <unk>aari bés yooyu? yan digante la oto raay bu ne daw si <unk>aari bés yooyu? yan digante la oto raay bu ne daw si <unk>aari bés yooyu? yan digante la oto raay bu ne daw si <unk>aari bés yooyu? yan digante la oto raay bu ne	150
17	Jill jàngale bi dafay fayeeku waxtu wu jot 20$ te bude dafay wane ni xale yiy boolo we tey fecc mu fayeeku lu toll si 30$ waxtu wu jot. bu fekke ni dafay liggéey ayubés yu ne 35 waxtu di jàngale ak 15 waxtu ayubés yu ne di wan xale yi ni nuy booloo tey fecc ak  50 ayubés at mi, ñaata lay fayeeku si at mi yëpp?	57500	<pad> fayeku wu jot 20$ te bude dafay wane dafa wane wane wane xale te bude dafa wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane wane	20
18	Ngir mu ndéki, claire dafay saaf ñetti nenn suba su jott. ñaata jalu fukk ak ñaari nenn la wara lekk si 4 ayubés? 	7	<pad> 4 ayubés?</s>	4
19	Marissa dafay dox si benn yoon bu guddaayam tollu si 12miles. Def na benn waxtu ngir dox 4miles yu Njëk yi, ba noppi defaat beneen waxtu si ñaari miles yi si topp. bu fekke ni dafa bëgg xaaju gawaayu doxinam dafa toll si 4 miles waxtu wu jott, bann gawaayu doxin ( si miles benn waxtu bu ne) la wara def ngir motali digante bi des?	6	<pad> guddaayam tollu si 4miles. Def na benn waxtu ngir na benn waxtu ngir 4miles. Def na benn waxtu ngir 4miles. Def na benn waxtu ngir 4miles. Def na benn waxtu ngir 4miles. Def na benn waxtu ngir 4miles. Def na benn waxtu ngir 4miles. Def na benn waxtu ngir 4miles. Def na benn waxtu ngir 4miles. Def na benn waxtu guddaayam tollu si 12miles. Def na benn waxtu guddaayam tollu si 4miles. Def na benn waxtu guddaayam tollu si 12miles. Def na benn waxtu guddaayam tollu si 12miles. Def na benn waxtu guddaayam tollu si 12miles. Def na benn waxtu guddaayam tollu si 4miles. Def na benn waxtu ngir dox 4miles. Def na benn waxtu ngir dox 4miles. Def na benn waxtu ngir dox 4miles. Def na benn waxtu ngir dox 4miles. Def na benn waxtu ngir dox 4miles. Def na benn waxtu ngir dox 4miles. Def na benn waxtu ngir dox 4miles. Def na benn waxtu ngir dox 4miles. Def na benn waxtu guddaay	4
20	Amna 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi. bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase  ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. ñaata litaru ndox moo si ne si biir 24 litar yu des?  	15	<pad> <unk>aata litaru ndox moo si ne si biir 24 litar yu des?</s>	24
21	Raymond ak Samantha ay doomi nijaay doomi bàjjen lanu, Raymond magee na Samantha jurόom benn at te bamu amee 23i at la am doom bu gόor. bu fekke ni Samantha leegi 31i at la am,  ñaata at la doomi Raymond ji am?  	14	<pad> nijaay doomi bàjjen lanu, Raymond magee na Samantha jur<unk>om benn at te bamu amee 23i at la am doom bu g<unk>or. bu fekke ni Samantha leegi 31i at la am, <unk>aata at la doomi Raymond ji am?</s>	31
22	Billy dafay jaay ay DVD. Talaata ji, mu am 8 kiliyaŋ. 3 kliyaŋ yu njëkk yi njënd ku si ne benn DVD,  2 kiliyaŋ yu si topp jënd ku ne 2. 3 ñu mujj ñi jëndu ñu dara. ñaata DVD la Billy jaay ci bésu talaata bi?	7	<pad> Answer only. Billy dafay jaay ay DVD. Talaata ji, mu am 8 kiliya<unk>. 3 kliya<unk> yu nj<unk>kk yi ne benn DVD, 2 kiliya<unk> yu si topp j<unk>nd ku ne 2. 3 <unk>u mujj <unk>i j<unk>ndu <unk>u dara. <unk>aata DVD la Billy jaay ci bésu talaata bi?</s>	2
23	benn sondeel bi ñu taale ci biir ruy na ba wàññeeku si lu toll si 2 centimetar waxtu wu jott. ñaata centimetar la sondeel bi di ñàkk bu fekke ni dafa takk si digànte 13H ba 17H?	8	<pad> <unk>aata centimetar la sondeel bi di <unk>àkk bu fekke ni dafa taale ci biir ruy na ba wà<unk>eeku si lu toll si 2 centimetar waxtu wu jott.</s>	2
24	Kyle dafa jënd téere bi ëpp li ñu si jaay si at bi weesu si njëgu 19,50ֆ, bu fekke ni danu delloo 25% si njëgu téere bu njëk gi. ñaata la téere jar sa njëlbéen?	26	<pad> <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>u <unk>	-1
25	Marie dafa làcce ngir njënd benn palatu ginaar buy jar 12$ , 5 kartoŋu meew si 3$ benn bu ne,  ñenti pom si 1,50 $ benn bu ne, ak ay boyetu pizza. Marie fay na si lumu jënd lépp 50$. bu fekke ni benn boyetu pizza 8,50$ lay jar, ñaata boyet la marie làcc ngir njënd ko?	2	<pad> <unk>aata boyet la marie làcc ngir nj<unk>nd ko?</s>	-1
26	 Marie jënd na 3 tubéy yu gàtt, 3 tubéy yu guddu, ak 3 peeru dàll. Benn tubéy bu gàtt mu ngi jar 16, 50$, benn tubéy ju guddu di jarr 22,50$ ak benn dàll di jar 42$.  ñaata la Mishka fay ngir  jëndee yéré yëpp?	243	<pad> Mishka fay ngir j<unk>ndee yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré yéré y<unk>pp?</s>	-1
27	Cynthia dafay lekk si galaas gi as lëf guddi gu jott. Dafay jënd ay kartoŋ  yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne. Bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas ?	16	<pad> ay j<unk>nd ay karto<unk> yuy def 15 si ay l<unk>f benn bu ne, si nj<unk>gu 4,00$ benn karto<unk> bu ne. Bu Weesoo 60 si ay bés nj<unk>gu <unk>aata la wara j<unk>nd si galaas?</s>	60
28	Henri ñaari yoon si tukkéem bamu defe ak weloom te waroon a dawal si lu tollu si 60 miles. noppaloom bu njëk mu ngi ko def bamu dawee lu toll si 20 miles, mu taxawaat si bamu àggee si 15 miles bala mu àggal tukki mi. ñaata miles la dawal si digàte ñaari taxawu noppalu yi? 	25	<pad> 60 miles. noppa a <unk>aari a dawal a dawal si lu tollu si 60 miles. noppa a <unk>aari defe ak weloom a dawal si lu tollu si 60 miles. noppa a <unk>aari defe a dawal si lu tollu si 60 miles. noppa a <unk>aari defe a dawal si lu tollu si 60 miles. noppa a <unk>aari defe a dawal si lu tollu si 60 miles. noppa a <unk>aari defe a dawal si lu tollu si 60 miles. noppa a <unk>aari defe a dawal si a dawal si tollu si 60 miles. noppa a <unk>aari defe a dawal si lu tollu si 60 miles. noppa a <unk>aari defe a dawal si a dawal si tollu si 60 miles. noppa a <unk>aari defe a dawal si a dawal si tollu si 60 miles. noppa a <unk>aari defe a dawal si a dawal si tollu si 60 miles. noppa a <unk>aari defe a dawal si a dawal si tollu si 60 miles. noppa a <unk>aari defe a dawal si a dawal si tollu si 60 miles. noppa a <unk>aari defe a dawal si a dawal si tollu si 60 miles. noppa a <unk>aari defe a dawal si a dawal si tollu si 60 miles. noppa a <unk>aari defe a dawal si a dawal si tollu si 60 miles. noppa a <unk>aari defe a dawal si a dawal si tollu si 60 miles. noppa a <unk>aari defe a dawal si a dawal si tollu	60
29	bamuy jënd ay dàll, gloria dafa gis benn peeru dàlluy bott bu wara yokku si xaalisam. waaye dafa wara tànn dàll bott wala ñaari peeru dàll yu kawe yi yuy jar ñaar yépp juroomi dollar lu yées njëgu dàll bott yi. Bu fekke ni benn peeru dàll yu kawe yi 33$ te yit njëgu beneen  mat na bii ñaari yoon, ñaata mooy si dollar njëgu dàll bott yi?	104	<pad> gloria dafa gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara gis ben peeru dàlluy bott bu wara	-1
30	ay ati Darell ak d'allen ëppante nañu si digànte 7: 11 bu fekke ni soo boole seen at yu ñu am léegi mu ngi tollu si 162. Waññil ay ati Alen fi ak fukki at.	109	<pad> ay ati Darell ak d'allen <unk>ppante na<unk>u si digànte 7: 11 bu fekke ni soo boole seen at yu <unk>u am léegi mu ngi tollu si 162. Wa<unk>il ay ati Alen fi ak fukke at.</s>	162
