Unnamed: 0	question	answer	llm	verbalized
10	Inkqubo entsha yakhutshelwa ama-60 kwinyanga yokuqala. Inani lokukhutshelwa kwinyanga yesibini beliphindaphindeke kathathu kunokhutshelo kwinyanga yokuqala kodwa lancitshiswa ngama-30% kwinyanga yesithathu. Zingaphi izinto ezikhutshelweyo kwinkqubo kwisithuba seenyanga ezintathu?	366	<pad> khutshelwa ya-80 kwinyanga yokuqala yikhutshelwa ama-60 kwinyanga yokuqala yokushelwa kwi-entsha yashelwa kwi-entsha yashelwa kwi-entsha yashelwa kwi-entsha yokushelwa kwi-entsha yashelwa kwi-entsha yashelwa kwi-entsha yokushelwa kwi-entsha yokushelwa khutshelwa ama-60 kwinyanga yokuqala. Inani lokukhutshelwa entsha yakhutshelwa ama-60 kwinyanga yokuqala yokusi-80 kwinyanga yokuqala. Inani lokukhutshelwa entsha yakhutshelwa ama-60 kwinyanga yokushelwa ama-60 kwinyanga yokushelwa ama-60 kwinyanga yokushelwa ama-60 kwinyanga yokuqala. Inani lokukhutshelwa entsha yakhutshelwa ama-60 kwinyanga yokushelwa ama-60 kwinyanga yokushelwa ama-60 kwinyanga yokushelwa ama-60 kwinyanga yokushelwa ama-60 kwinyanga yokushelwa ama-60 kwinyanga yokushelwa ama-60 kwinyanga y</s>	60
11	UTaula waya kwindawo yokubhaka wathenga iintlobo ngeentlobo zamaqebengwana. Wathenga idozini ezi-3 ze-donut ezixabisa i-$68 idozini nganye, ezi-2 idozini zeekeyiki ezincinci ezixabisa i-$80 idozini nganye, kunye needozini ezi-6 zeekeyiki ezincinci ezixabisa i-$55 idozini nganye. Ibiyimalini indleko iyonke?	694	<pad> na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na iye na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na 	-1
12	UCarlos utyala umthi welamuni. Umthi uza kuxabisa i-$90 ukuwutyala. Kunyaka ngamnye uza kukhula amalamuni asi-7, angawathengisa nge-$1.5 ngalinye. Kuxabisa i-$3 ngonyaka ukunkcenkcetshela nokondla umthi. Kuya kuthatha iminyaka emingaphi ngaphambi kokuba aqalise ukufumana imali kumthi welamuni.	13	<pad> I-$90 ukuwutyala. Kunyaka ngamnye uza kukhula amalamuni asi-7, angawathengisa nge-$1.5 ngalinye. Kuxabisa i-$3 ngonyaka ukunkcenkcetshela nokondla umthi. Kuya kuthatha iminyaka emingaphi ngaphambi kokuba aqalise ukufumana imali kumthi welamuni.</s>	3
13	UMelanie ngumthengisi othengisa indlu ngendlu. Wathengisa enye kwisithathu sezixhobo zakhe zokufunxa ubumdaka kwindawo yokugcina izityalo, ezinye ezimbini kwindlu ebomvu, kunye nesiqingatha soko kwakusele kwindlu e-orenji. Ukuba uMelanie unezixhobo zokufunxa ezi-5 eziseleyo, Uqale ngezingaphi?	18	<pad> osi-inye osi-inye osi-inye osi-inye osi-inye osi-inye osi-inye osi-inye osi-inye osi-inye osi-inye osi-inye osi-inye osi-inye ezisi kwisi osi-inye ezisi osi-inye ezisi osi-inye ezisi sasi ngumthengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi othengisi oth</s>	-1
14	Kwiklasi yomdaniso yabafundi abangama-20, i-20 % ibhalise kumdaniso wangoku, i-25% yabaseleyo yabhalisa kumdaniso we-jazz , kwaye bonke abanye babhalise kumdaniso wehip-hop. Ithini ipesenti yabafundi bonke ababhalise kumdaniso wehip-hop?	60	<pad> 20, i-20 % ibhalise kumdaniso yabafundi abangama, i-20 % ibhalise kumdaniso wangoku, i-20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdaniso wangoku, i -20 % ibhalise kumdano we-jazz, i -25 % yabaseleyo ibhalisa kumdano we-jazz, i-25 % yabaseleyo i	25
15	Umrhwebi ufuna ukwenza ukhetho lokuthenga phakathi phakathi kwezicwangciso zokuthenga ezi-2: ubucwebe obuxabisa i-$5,000 okanye izixhobo zombane ezixabisa i-$8,000. Umcebisi wakhe wezezimali uqikelela ukuba imarike yobucwebe iza kunyuka nge2.5 % ngelixa imarike yezixhobo zombane iza kunyuka nge-1.5% kwinyanga enye. Ukuba umrhwebi ujonge ukunyusa inzuzo xa kuphela le nyanga ngokwenza ukhetho, iza kubayinzuzo engakanani le?	125	<pad> loka loka loka loka loka kwi-2: ubucwebe i-$5,000 okanye i-$8,000. Ukwenza ufuna lokuthenga lokathi ezi-2: ubucwebe i-$2: ubucwebe i-$2: ubucwebe i-$2: ubucwebe i-$2: ubucwebe i-$1: ubucwebe i-$5,000 okanye i-$8,000. Umcebisi wakhe wenyubhe ubucwebe i-wesikhwesi ezi-2: ubucwebe i-$5,000 okanye i-$8,000. Umcebisi wakhe wese-umcebisa ezi-$2: ubucwebe i-$5,000 okanye i-$8,000. Umcebisi wakhe wese-umcebisa ezi-wesiqesa ezi-2: ubucwebe i-$5,000 okanye i-$8,000. Umcebisi wakhe wese-umcebisa ezi-wesiqesa ezi-$5,000 okanye i-$8,000. Umcebisi wakhe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe ubuwe 	8000
16	Oololiwe ababini bashiya iSan Rafael ngexesha elinye. Baqala ukuya ngasentshona, bobabini bahamba iimayile ezingama-80. Ngosuku olulandelayo, baya emantla, behamba iimayile ezili-150. Uthini umgama ohanjwe nguloliwe ngamnye kwiintsuku ezimbini?	230	<pad> Answer:</s>	-1
17	UJill uhlawula i-$20 ngeyure ukufundisa kunye ne-$30 ukubangumqeqeshi wecheerleading. Ukuba usebenza iiveki ezingama-50 ngonyaka, iiyure ezingama-50 ngeveki njengotitshala kunye neeyure ezili-15 ngeveki njengomqeqeshi, uthini umvuzo wakhe wonyaka?	57500	<pad> i-$20 ngeyure ukufundisa i-i-$20 ngeyure ukufundisa kunye-$30 ukubangumqeshi wecheerleading. UJill uhlawula i-$20 ngeyure ukufundisa i-i-$20 ngeyure ukufundisa i-i-$20 i-i-$20 i-i-$20 ngeyure ukufundisa kunye-$30 ukubangumqeqeshi wecheerleading. UJill uhlawula i-$20 ngeyure i-$20 ngeyure ukufundisa i-i-$20 ngeyure ukufundisa kunye-$30 ukubangumqeqeshi wecheerleading. I-$20 ngeyure i-$20 ngeyure ukufundisa i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 i-i-$20 ukufundisa kunye-$30 ukubangumqeqeshi wecheerleading. I-$20 ngeyure ukufundisa i-i-$20 ngeyure ukufundisa kunye-$30 ukubangumqeqeshi wecheerleading. I-$20 	20
18	UClair wenza i-omelet yamaqanda ama-3 qho ekuseni ngesidlo sasekuseni. Zingaphi idozini zamaqanda aza kuzitya kwiveki ezi-4?	7	<pad> i-omelet yamaqanda ama-3 qho ekuseni nge-omelet yamaqanda ama-3 qho ekuseni ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo ngesidlo sasekuseni.</s>	3
19	UMarissa unyuka indlela ezimayile ezili-12. Uthathe iyure enye ukuhamba iimayile zokuqala ezi-4, wathatha enye iyure ukuhamba iimayile ezimbini. Ukuba ufuna isantya sakhe esiphakathi sibeziimayile ezi-4 iyure nganye, sisiphi isantya (kwiimayile ngeyure) esifunekayo ukuze ahambe umgama oseleyo?	6	<pad> UMarissa unyuka indlela ezimayile ezili-12. Uthathe iyure enye ukuhamba iimayile zokuqala ezi-4, wathatha enye iyure ukuhamba iimayile ezimbini. Ukuba ufuna isantya sakhe esiphakathi sibeziimayile ezi-4 iyure nganye, sisiphi isantya (kwiimayile ngeyure) esifunekayo ukuze ahambe umgama oseleyo?</s>	4
20	Ndineelitha ezili-10 zesiselo se-orenji ezimbini kwisithathu samanzi kwaye ndinqwenela ukuzongeza kwiilitha ezili-15 zesiselo sepayina ezintathu kwisihlanu samanzi. Kodwa xa ndiyithela, ndichithe ilitha enye yesiselo se-orenji. Mangakanani amanzi ashiyeke kwiilitha ezingamashumi ama-24?	15	<pad> kwiilitha ezili-10 zesiselo se-orenji ezimbini kwisithathu samanzi kwaye ndinqwenela ukuzongeza kwiilitha ezili-15 zesiselo sepayina ezintathu kwisihlanu samanzi. Kodwa xa ndiyithela, ndichithe ilitha enye yesiselo se-orenji.</s>	15
21	URaymond kunye noSamantha ngabazala.  URaymond wazalwa iminyaka eyi-6 ngaphambi kukaSamantha. URaymond wabanonyana eneminyaka engama-23. Ukuba uSamantha uneminyaka engama-31 ngoku, wazalwa kwiminyaka emingaphi edlulileyo unyana kaRaymond?	14	<pad> ngabazala. URaymond wazalwa iminyaka eyi-6 ngaphambi kukaSamantha. URaymond wabanonyana eneminyaka engama-23. Ukuba uSamantha uneminyaka engama-31 ngoku, wazalwa kwiminyaka emingaphi edlulileyo unyana kaRaymond?</s>	31
22	UBilly uthengisa iiDVD. Unabathengi abasibhozo ngoLwesibini. Abathengi bakhe bokuqala bathenga iDVD ngamnye. Abathengi bajhe ababini abalandelayo bathenga iDVD ngamnye. Abathengi bakhe aba-3 bokugqibela abathengi naziphi na iiDVDs. Zingaphi iiDVD azithengisileyo uBilly ngolwesibini?	7	<pad> Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unabathengi uthengisa iiDVD. Unaba	-1
23	Ikhandlela linyibilika ngeesentimitha ezi-2 kwiyure nganye xa livutha. Zingaphi iisentimitha bufutshane ikhandlela eliya kubazizo emva kokuvutha ukusuka kwi-1 PM ukuya kwi-5pm?	8	<pad> ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisi ezisentimitha ezisi ezisi ezisentimitha ezisi ezisentimitha ezisi ezisentimitha ezisi ezisentimitha ezisi ezisent</s>	-1
24	UKyle uthenge eyona ncwadi ithengiswayo kunyaka ophelileyo nge-$19.50. Oku ngama-25% isaphulelo kwixabiso layo. Lalithini ixabiso lokuqala lale ncwadi?	26	<pad>-$19.50. Oku ngama-$25 iintsi nge-$19.50. Oku ngama-25% kunye ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi nge-$19.50. Oku ngama-25% ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi ntsi nsi-tsi-tsi-tsi-tsi-tsi-tsi-tsi-tsi-tsi-tsi-tsi-tsi-tsi-tsi-si-</s>	25
25	UMarie waodola isidlo esinye senkukhu esixabisa i-$12,5 iipakethe zobisi ezixabisa i-$3 lilinye, ama-apile ama-4 axabisa i-$1.50 lilinye, kunye neebhokisi zepizza. UMarie wahlawula i-$50 iyonke. Zingaphi iibhokisi zepizza uMarie aziodolileyo ukuba ibhokisi nganye ixabisa i-$8.50?	2	<pad> i-$50 iyonke. Zingaphi iibhokisi zepizza uMarie aziodolileyo ukuba ibhokisi nganye ixabisa i-$8.50?</s>	8
26	UMishka uthenge iipere ezi-3 zeebhulukhwe ezimfutshane, iipere ezi-3 zeebhulukhwe, kunye neepere ezi-3 zezihlangu. Ipere enye yeebhulukhwe ezimfutshane ixabisa i-$16.50. Ipere enye yeebhulukhwe ixabisa i-$22.50 kunye nepere enye yezihlangu exabisa i-$42. Zingaphi iidola azichithileyo uMishka kuzo zonke izinto zeempahla?	243	<pad> kunyenge uthenge iipere ezi-3 zeebhulukhwe ezimfutshane, iipere ezi-3 zeebhulukhwe, kunyenge iipere ezi-3 zeebhulukhwe, kunyenge iipere ezi-3 zeebhulukhwe, kunyenge iipere ezi-3 zeebhulukhwe, kunyenge iipere ezi-3 zeebhulukhwe, kunyenge iipere ezi-3 uhlangane, kunyenge iipere ezi-3 uhlangane, kunyenge iipere ezi-3 uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge uthenge iipere ezi-3 zeebhulukhwe ezimfutshane, iipere ezi-3 zeebhulukhwe, kunyenge iipere ezi-3 zeebhulukhwe, kunyenge iipere ezi-3 zeebhulukhwe, kunyenge iipere ezi-3 zeebhulukhwe, kunyenge iipere ezi-3 zeebhulukhwe, kunyenge iipere iipere ezi-3 zeebhulukhwe, kunyenge iipere ii	3
27	UCynthia utya i-ice cream enye rhoqo ngobusuku. Uthenga iibhokisi ze-ayisikrimu ezine-15 lomlinganiselo we-ayisikrimu kwibhokisi nganye ngexabiso le-$4 ibhokisi nganye. Emveni kweentsuku ezingama-60, uza kuchitha malini kwi-ayisikrimu?	16	<pad> n-ice cream enye rr n-ice cream enye rr-15 ngoqo ze-15 lomlinganisi ze-15 lomlinganisi ze-15 lomlinganisi ze-15 lomlinganisi ze-15 lomlinganisi ze-15 lomlinganisi ze-15 lomlinganisi ze-15 lomlinganisi ze-15 lomlinganisi ze-15 iiiii ze-ice cream ze-15 iiii ze-ice cream ze-15 iiii ze-ayisikrimu ze-15 iiii ze-ayisikrimu ze-15 iiii ze-ayisikrimu ze-15 iiii ze-ayisikrimu ze-15 iiii ze-ayisikrimu ze-15 iiii ze-ayisikrimu ze-15 iiii ze-ayisikrimu ze-ice cream ze-15 iiii ze-ayisikrimu ze-ice cream ze-$4 iibhokisi ze-ice cream ze-ii-ice cream ze-ii-15 iii ze-ayisikrimu ze-ii-ice cream ze-4 iibhokisi ze-ii-ice cream ze-ii-</s>	4
28	UHenry umise kabini ngexesha lohambo lwakhe lwebhayisekile oluzimayile ezingama-60. Uqale wema emveni kweemayile ezingama-20. Indawo yakhe yesibini yokumisa yayizimayile ezili-15 ngaphambi kokuphela kohambo. Zingaphi iimayile azihambileyo phakathi kwendawo yakhe yokuqala neyesibini yokumisa?	25	<pad>?</s>	-1
29	UGloria uthenga izihlangu xa edibana nepere yeebhutsi ezihambelana nohlahlo lwabiwo-mali lwezihlangu zakhe. Nangona, kunjalo kufuneka akhethe phakathi kweebhutsi kunye neepere ezimbini zezihlangu ezichophileyo ezixabisa xa zizonke iidola ezintlanu ngaphantsi kweebhutsi. Ukuba ipere enye yezihlangu ezichophileyo ixabisa i-$33 kwaye enye ixabisa ngokuphindaphindwe kabini, zizidola ezingaphi iibhutsi?	104	<pad> kunye nga-ihlangu xa kunye na nga-ihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu xa esihlangu	-1
30	Iminyaka kaDarrell kunye noAllen ikumlinganiselo we-7:11. Ukuba ubudala babo bubonke ngoku li-162, bala ubudala buka-Allen i-10 leminyaka ukususela ngoku. 	109	<pad> kunye noDarrell noNoah ikumlinganiselo noDarrell ikumlinganiselo noNolan ikumlinganiselo we-7:11.</s>	11
31	UGunter uzama ukubala iimbotyi zejeli ejagini. Ubuza abahlobo bakhe ukuba bacinga ukuba zingaphi na ejagini. Omnye uthi zingama-80. Omnye uthi ama-20 ngaphezu kwesiqingatha sokuqala. Owesithathu uthi ama-25% ngaphezu kweyokuqala. Luthini uqikelelo lwabo oluphakathi?	80	<pad>.</s>	-1
