Unnamed: 0	question	answer	llm	verbalized
10	Programe nshya ifite amadosiye yakuyemo 60 mukwezi kwa mbere, umubare wamadosiye yakuyemo mukwezi kwa kabiri wariwikubye gatatu yumubare yukwezi kwa mbere, ariko byagabanyijeho 30% mukwezi kwa gatatu. Ni dosiye zingahe programe ya dawunilodize mu mezi atatu ?	366	<pad> 60 ifite amadosiye amadosiye amadosiye ifite amadosiye amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye 60 mukwezi kwifite ifite amadosiye 60 mukwezi kwifite amadosiye 60 mbere, umubare wamadosiye ifite amadosiye 60 mbere, umubare wamadosiye ifite amadosiye 60 mbere, umubare wamadosiye ifite amadosiye 60 mbere, umubare wamadosiye ifite amadosiye 60 mbere, umubare wamadosiye ifite amadosiye 60 mbere, ifite amifite amifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye ifite amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amadosiye amados	60
11	Toula yegiye ahobakorera imigati agura imigati itandukanye, yaguze udupaki 3 twacuminatubiri  kugiciro cya $68 kuri buri  karito ya cumi na tubiri, udupaki duto tubiri byatwaye $80 kuri buri gapaki. Nudukarito 6 twacumi natubiri udukeki dutoya kuri &55 kugakarito. Byose hamwe byatwaye angahe ?	694	<pad>?</s>	-1
12	Carlos aligutera igiti cyi ndimu, Bizatwara $90 gutera icyo giti. Buri mwaka kizabyara indimu 7 ashobora kuzagurisha $1.5 buri ndimu. Bitwara $3 ku mwaka  mukukivomera nokugifumbira. Bizafata imyaka ingahe mbere yuko atangira kubona umusaruro wo kugiti cyi ndimu?	13	<pad> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>	-1
13	Melanie ni umugore wumuzunguzaji, Yagurisheje kimwe cyagatatu kimashini isukura kunzu yicyatsi, izindi ebyiri kunzu itukura , igice  kizasigaye azigurisha kunzu ya oranje. Niba Melanie  afite imashini zisukura 5 zisigaye, nizingahe yatangiranye ?	18	<pad>, niba Melanie afite imashini zisukura 5 zisigaye, nizingaranye?</s>	5
14	Mwishuri ryo kubyina rifite abanyeshuri 20, 20% biyandikishije mubyino zijyezweho, 25% yabasigaye biyandikishije mubyino ya jazz, abasigaye biyandikishije  mubyino ya hip-hop. Nibangahe kwijana kubanyishuri bose biyandikishije mubyino ya hip-hop?	60	<pad> 20% nyo rifite abanyeshuri nyo rifite abanyeshuri nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo nyo</s>	20
15	Umucuruzi arashaka guhitamo ibyo kugura hagati ya gahunda 2 zubugure. Imitako ifite agaciro ka &5000 cyangwa ibikoresho bya  elegitoronike bifite agac iro ka $8000. Umujyanama we mubyi mibare avugako isoko ryimitako rizazamuka kujyera 2.5% mu gihe isoko ryibikoresho bya elegitoroniki rizazamuka 1,2% mu kwezi kumwe. Niba umucuruzi ashaka kongera inyungu mumpera zu kwezi akoresheje amahitamo , nangahe yinyungu azaba afite ?	125	<pad> 2 ibyo guhitamo ibyo guhitamo ibyo guhitamo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ibyo ya ya ya ya ya ya ya ya	2
16	Gari ya moshi ibyiri zavuye San Rafael mugihe kimwe, Zerekeza uburengera zuba, zose zijyenda ibirometro 80.Umunsi ukurikiyeho zerekeje amajyaruguru, zijyenda kirometro 150. Ni kirometro zingana iki zajyezwe na buri gariya moshi muminsi ibiri ?	230	<pad> na kirometro zingana iki zajyezwe na buri gariya moshi muminsi ibiri?</s>	-1
17	Jill yishyurwa $20 kwisaha mukwigisha na $30 zumutoza mukuru wabafana. Niba akora ibyumweru 50 mumwaka , amasaha 35  mucyumweru na amasaha 15 mucyumweru  nkumu tuzo mukuru, Na ngahe ahebwa kumwaka ?	57500	<pad> $30 na mukuta na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na, amasa ibyu, amasa 35, amasa 15, amasa 10, amasa 10, amasa 15, amasa 10, amasa 15, amasa 10, amasa 15, amasa 10, amasa 15, amasa 10, amasa 15, amasa 10, amasa 15, amasa 10, amasa 15, amasa 10, amasa 10, amasa 15, amasa 10, amasa 10, amasa 15, amasa 10, amasa 10, amasa 10, amasa 15, amasa 10, amasa 10, amasa 10, amasa 15, amasa 10, amasa 10, amasa 10, amasa 10, ama	10
18	Claire ateka umureti wamajyi 3 buri mugitondo yogusamura. Azarya amajyi angahe mubyumweru 4?	7	<pad> 3 a st cl e a o a n a s a m i g o a s a s a s c a s a s a s c a s a s c a s a s c a s a s c a s a s c a a s c a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a</s>	3
19	Marissa arigukora urujyendo rwa kirometro 12. Byamufashe isaha 1  kujyenda kirometro za mbere 4 , arojyera akoresha isaha 1  kujyenda izindi kirometro ebyiri.  Niba ashaka ko umuvuduko we waba kirometro 4 kwisaha , ni uhuhe muvuduko agomba gukoresha kujyenda kilometro zisigaye ?	6	<pad>, ni uhuhe muvuduko we waba kirometro 4 kwisaha, ni uhuhe muvuduko agomba gukoresha kujyenda kilometro zisigaye?</s>	4
20	Nfite litilo 10 zumutobe wa oranje wokunkwa, uyu ufite kimwe cya gatatu cya mazi kandi ndashaka kuwongera  kuri litilo 15 zumutobe wokunkwa  winanasi ufite bitatu byagatanu byamazi .Ariko mugihe narindi kuwusuka namenrye litilo 1 yumutobe wa oranje. Hasigaye amazi angana iki muri litiro 24 ?	15	<pad> 10 nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite nfite</s>	10
21	Raymond na Samantha nababyara , Raymond yavutse imyaka 6 mbere ya Samantha. Raymond yarafite umuhungu muto ubwo yagiraga imyaka 23. Niba ubu Samantha afite  31, hashize imyaka ingahe umuhungu wa Raymond avutse ?	14	<pad> Raymond na Samantha nababyara, Raymond yavutse imyaka 6 mbere ya Samantha. Raymond yavutse imyaka 6 mbere ya Samantha. Raymond yavutse imyaka 6 mbere ya Samantha. Raymond yarafite imuhungu muto muto ya Samantha. Raymond yarafite imuhungu muto muto ya Samantha. Raymond yarafite imuhungu muto muto ya Samantha. Raymond yarafite imuhungu muto muto ya 23. Nib ubu Samantha afite 31, hashize imuhungu wa Raymond na?</s>	31
22	Billy agurisha ama DVD. Aba afiti abaguzi 8 kuwa kabiri. Abaguzi 3 bambere bagura DVD imwe buriwese. Abaguzibe bandi babiri bagura DVD ebyiri buri wese. Abaguzi be 3 banyuma  ntabwo bagura DVD. Ni DVD zingahe BIlly yagurishije kuwa kabiri ?	7	<pad> Answer only.</s>	-1
23	Buje yashonje santimetelo 2 buri saha ijyenda yaka. Izaba ari santimetelo zingahe ho  ngufi buje izaba ari nyuma yo kwaka  guhera 1:00pm  kujyeza 5:00pm? 	8	<pad> 2 saha saha ijyenda saha saha saha saha ijyenda saha saha ijyenda saha saha ijyenda saha saha ijyenda saha saha ijyenda saha saha ijyenda saha saha saha ijyenda yaka. Santimetelo 2 buri saha saha ijyenda saha ijyenda saha ijyenda saha ijyenda yaka. Santimetelo 2 buri saha saha ijyenda saha ijyenda yaka. Izaba ari santimetelo 2 saha ijyenda saha ijyenda yaka. Izaba ari santimetelo 2 saha saha ijyenda ijyenda yaka. Izaba ari santimetelo 2 saha ijyenda ijyenda yaka. Izaba ari santimetelo 2 zingahe ho ngufi buje izaba ari izaba ari nyuma kwaka guhera 1:00pm kujyeza 5:00pm?</s>	0
24	Kyle yaguze igitabo cyagurishwaga cyane umwka ushize  kuri $19.50. Hano niwongeyeho ikatura rya 25% kugiciro ya mbere. Na ngahe yari igiciro yambere cyigitabo ?	26	<pad> kuri ya kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri kuri k	-1
25	Marie yatumije inkoko yokurya ya $12, udupaki 5 twamata twa $3 buri gapaki, marakuja 4  za $1.50 buri marakuja nandi makarito ya pizza. Marie yishyuye yose hamwe  $50. Ni amakarito angahe ya pizza Marie yatumeji niba buri karito yagurishwaga $8.50?	2	<pad> ye na sa hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe hamwe $50. Ni amakarito angahe ya pizza Marie yatumeji ni hamwe hamwe $50. Ni amakarito angahe ya pizza Marie yatumeji ni hamwe hamwe $50. Ni amakarito angahe ya pizza</s>	50
26	Mishka yaguze amakabutura 3 , amakariso 3  ni nkweto 3 . ikabutura imwe yaguzwe $ 16.50. ikariso imwe yaguzwe $22.50 na urukweto rumwe rugurwa $42.  Namadolali angahe Mishka yakoresheje mukugura iyi myambaro yose ?	243	<pad> Answer only. Mishka yaguze amakabutura 3, amakariso 3 ni nkweto 3. ikabutura imwe yaguzwe $ 16.50. ikariso imwe yaguzwe $22.50 na urukweto rumwe rugurwa $42. Namadolali angahe Mishka yakoresheje mukugura iyi myambaro yose?</s>	42
27	Cynthia arya ice krimu buri nimugoroba. Yaguze udu karito 15  twa ice krimu kuri $4.00 buri gakarito. Nyuma yiminsi 60, nangahe azaba akoresheje kuri  ice krimu ? 	16	<pad> $4.00 buri ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni $4.00 buri ni $4.00 buri ni $4.00 buri $4.00 buri ni $4.00 buri $4.00 buri ni $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4.00 buri $4	4
28	Henry yahagaze  inshuro ebyiri ari kujyendesha igare kirometero 60. ubwa mbere yahagaze nyuma ya kirometero 20. Yongeye guhagarara kirometero 15 mbere yuko arangize urujyendo rwe. Yajyenze kirometero zingahe hagati yaho yahagaze  bwa mbere naho yahagaze bwa nyuma ?	25	<pad> kujyendesha ya kujyendesha ya eshuro ebyendo ebyendesha ya kirometero 30. ubwa mbere ya ya kirometero 20. ubwa mbere ya ya kirometero 30. ubwa mbere ya ya kirometero 30. ubwa mbere ya ya kirometero 20. ubwa mbere ya ya kirometero 10 ya ya kirometero 20. ubwa mbere ya ya kirometero 10 ya ya kirometero 20. ubwa mbere ya ya kirometero 10 ya ya kirometero 20. ubwa mbere ya ya kirometero 10 ya ya kirometero 20. ubwa mbere ya ya kirometero 10 ya ya kirometero 20. ubwa mbere ya ya ya kirometero 10 ya ya kirometero 20. ubwa mbere ya ya ya kirometero 10 ya ya ya kirometero 15. ubwa mbere ya ya kirometero 15 mbere ya ya kirometero 20. ubwa mbere ya ya kirometero 15 mbere ya ya kirometero 20. ubwa mbere ya ya kirometero 10 ya ya ya kirometero 20. ubwa mbere ya ya ya kirometero 20. ubwa mbere ya ya ya y	20
29	Gloria agura inkweto iyo abonye umuguru ujyanye namafaranga ateganyijwe yokugura inkweto, agomba guhitamo hagati yinkweto zisazwe nizindi zifite talo zamafaranga  amadolali atanu 5  hasi yigiciro  cy'inkweto zisazwe. Niba umuguru winkweto za talo ari $33 nizindi ari inshuro ebyiri yizambere. Nangahe baguru umuguru wa bote ?	104	<pad> iyo iyo iyo nasa iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iyo iy	-1
30	Imyaka ya Darrell na  Allen nimwijyereranya 7:11. niba imyaka yabo yose ari 162,  bara imyaka ya Allen imyaka 10  guhera ubu.	109	<pad> Darrell na Allen nimwijyeranya 7:11.</s>	11
31	Gunter arikujyerajyeza kubara ibishyimbo mwijage, yabajije inshuti ze kumubwira umubare wibishyimbo  bakeka kuba muri iyo jage. umwe yavuze 80, undi avuga  20 arenze kimwe cyakabiri  cyuwambere.  uwagatatu yavuze  25% kurusha uwambere .  Wafatira kurikangahe kubujyereranye bwabo ? 	80	<pad> ya na ibishyimbo mwijage, ya na ibara mwijage, ya na ibara mwijage, ya na ibara mwijage, ya na ibara mwijage, ya na ibara mwijage, ya na ibara mwijage, ya ze ze ibara mwijage, ya ze ze ze ze ze ze ze ze 80, undi yavuze 80, undi na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na 	80
32	John yita kubwa 10. buri bwa ifata amasaha 5 kumunsi kujyenda no kwita kubuchuruzi bwazo, Na masaha angahe akoresha  mucyumweru  mukwita kubwa ?	35	<pad> 5 ifatif</s>	5
33	Gretchen afite ibiceri 110, hari ibindi biceri 30 byazahabu kurusha ibiceri bya feda, Nibi ceri bingahe bya zahabu  Gretchen  afite?	70	<pad> Answer only.</s>	-1
34	Siobhan afite imitako 2 kurusha Aaron. Aaron afite imitako 5 kurusha  kimwe cyakabiri kimitako Raymond afite.  Ni ba Raymond afite imitako 40, ni imitako ingahe  Siobhan afite ? 	23	<pad> nafite kurusha ingahe afite.</s>	-1
35	Mike akina ping pong iminota 40, muminota yambere 20 yatsinze amanota 4. Muminota yindi 20 yatsinze 25% ayandi manota. na manota angahe yose hamwe yatsinze ?	9	<pad> 40, muminota yambere 20 yatsinze amanota idd 40, muminota yambere 20 yambere 20 yatsinze amanota 4, muminota yambere 20 yambere ping pong iminota 40, muminota yambere 20 yambere ping pong iminota 40, muminota yambere 20 yambere ping pong iminota 40, muminota yambere 20 yambere ping pong iminota 40, muminota yambere 20 yambere ping pong iminota 40, muminota yambere 20 yambere ping pong iminota 40, muminota yambere 20 yambere 20, muminota yambere ping pong iminota 40, muminota yambere 20 yambere 20, muminota yambere ping pong iminota 40, muminota yambere 20 yambere 25% ayandi manota. na ayandi manota na ayandi na ayandi manota na ayandi manota. na ayandi manota na ayandi manota na ayandi manota na ayandi manota na ayandi manota na ayandi manota na ayandi manota na ayandi manota na ayandi manota na ayandi manota na ayandi manota na ayandi manota na ayandi manota na ayandi manota na ay	25
36	Terry arya yogati 2 ku munsi. Ubu baragurisha yogati 4 ku $5.00 Na ngahe akoresha kuri yogati  muminsi 30 ?	75	<pad> Terry arya 2 ku munsi. Ubu baragurisha 4 ku $5.00 Na ngahe akoresha kuri yogati muminsi 30?</s>	30
37	John aratenganya kugurisha ibikinisho bye byose kandi agakoresha amafaranga  kugura  ibikinisho bya  videwo. Afite  amaseti 13 ya lego kandi azigurisha  $15 buri set.  Yarangije aguze  videwo 8 zimikino kuri $20 buri videwo kandi asigaje 5. Ni lego zingahe za maseti asigaranye ?	2	<pad> na nye na na na na na na na na na na na na na na na na na na na vidwo.</s>	-1
