Unnamed: 0	question	answer	llm	verbalized
10	Lenaneo le letjha le ne le na le di-downloutu tse 60 kgweding ya pele. Palo ya di-downloutu kgweding ya bobedi e ne e le makgetlo a mararo ho feta di-downloutu tsa kgwedi ya pele, empa tsa fokotswa ka 30% ka kgwedi ya boraro. Ke di-downloutu tse kae kaofela tsa lenaneo le nang le tsona ka dikgweding tse tharo?	366	Re tlhokomelwa di-downloutu tse 60 ka kgwedi ya pele. Ka kgwedi ya bobedi, di-downloutu di ne di le makgetlo a mararo ho feta tsa kgwedi ya pele, ke 60 x 3 = 180. Empa ka kgwedi ya boraro, di-downloutu di fokotswa ka 30%, ke 180 - (180 x 0.3) = 180 - 54 = 126. Ka kopa, di-downloutu tse kae kaofela tsa lenaneo le nang le tsona ka dikgweding tse tharo ke 60 + 180 + 126 = 366.	366
11	Toula o ile lebakeng mme a reka mefuta e fapaneng ya di-pastries. O ile a reka ditosene tse 3 tsa di-donuts tse bitsang R68 tosene ka nngwe. Tosene tse 2 tsa dikuku tsa kopi tse nyane tse bitsang R80 tosene ka nngwe, le ditosene 6 tsa dikuku tsa cheese ka R55 tosene ka nngwe. Theko kaofela ke bokae? 	694	Reka ditosene tse 3 tsa di-donuts ka R68 tosene ka nngwe, ke R204. Reka ditosene tse 2 tsa dikuku tsa kopi ka R80 tosene ka nngwe, ke R160. Reka ditosene 6 tsa dikuku tsa cheese ka R55 tosene ka nngwe, ke R330. Theko kaofela ke R204 + R160 + R330 = R694.	694
12	Carlos o jala sefate sa sirilamunu. Sefate se tla bitsa R90 ho se jala. Selemo le selemo se tla hlahisa disirilamunu tse 7, tseo a ka di rekisang ka R1.5 se le seng. Ho bitsa R3 ka selemo ho tshella le ho fepa sefate. Ho tla nka dilemo tse kae pele a qala ho thola tjhelete ka sefate sa sirilamunu?	13	Ke kopa, ke reka dilemo tse 60 pele a qala ho thola tjhelete ka sefate sa sirilamunu.	60
13	Melanie ke morekisi ya tsamayang motseng. O rekisitse vacuum ya hae ya boraro ntlong e tala, tse ding tse 2 ntlong e kgubedu, le halofo ya tseo di neng di setse ntlong ya mmala wa lamunu. Haeba Melanie a na le di-vacuum tse setseng, o qadile ka tse kae?	18	Melanie o na le di-vacuum tse tharo.	-1
14	Phaposing ya ho tantsha ya baithuti ba 20, 20% e ingodiseditse tantshe ya contemporary, 25% e setseng e ingodiseditse tantshe ya jazz, mme ba bang kaofela ba ingodiseditse tantshe ya hip-hop. Ke peresente e kae ya baithuti kaofela ba ingodiseditseng tantshe ya hip-hop?	60	Ke 55%.	55
15	Morekisi o batla ho etsa kgetho ya ho reka pakeng tsa maano a 2 a ho reka: mabenyane a bitsang R5,000 kapa disebediswa tsa motlakase tse bitsang R8,000. Moeletsi wa hae wa ditjhelete o akanya hore mmaraka wa mabenyane o tla ya hodimo ka 2.5% ha disebediswa tsa motlakase di tla nyoloha ka 1.2% ka kgwedi eo. Haeba morekisi a batla ho fumana phaello yohle ha kgwedi e fela ka ho etsa kgetho, phaello ena e tla ba bokae? 	125	Morekisi o tla fumana phaello ya R625 ka kgwedi eo ha a etsa kgetho ya mabenyane a R5,000, ha a tla fumana phaello ya R96 ka kgwedi eo ha a etsa kgetho ya disebediswa tsa motlakase tse R8,000.	8000
16	Diterene tse pedi di siya San Rafael ka nako e le nngwe. Ka bobedi di qala ho ya ka bophirima, di tsamaya ka dimaele tse 80. Letsatsi le hlahlamang, di ya ka leboya, di tsamaya ka dimaele tse 150. Terene e nngwe le e nngwe e tsamaile sebaka se sekae ka matsatsi a mabedi?	230	Re tsamaile sebaka se sekae ka matsatsi a mararo.	-1
17	Jill o patalwa R20 ka hora ho ruta le R30 ho ba mokwetlisi wa cheerleading. Haeba a sebetsa dibeke tse 50 ka selemo, dihora tse 35 ka beke e le mosuwe le dihora tse 15 ka beke e le mokwetlisi, mokgolo wa hae ke bokae ka selemo?	57500	Ke R20 x 35 + R30 x 15 = R700 + R450 = R1150 ka selemo.	1150
18	Claire o etsa omelete ya mahe a 3 hoseng ho hong le ho hong bakeng sa dijo tsa hoseng. Ke ditosene tse kae tsa mahe tseo a tla di ja ka dibeke tse 4?	7	Re tla di ja ka dibeke tse 12!	12
19	Marissa o haeka bolelele ba dimaele tse 12. O nkile hora e le nngwe ho tsamaya dimaele tse 4 tsa pele, hape hora e nngwe ho tsamaya dimaele tse pedi tse latelang. Haeba a batla lebelo la hae e be dimaele tse 4 ka hora, ke lebelo le lekae (ka dimaele ka hora) leo a le hlokang ho tsamaya sebaka se setseng?	6	Marissa o hloka ho tsamaya dimaele tse 4 ka hora, ka hora e le nngwe o tsamaye dimaele tse 4, hora e nngwe o tsamaye dimaele tse pedi. Ho feta, o hloka ho tsamaya dimaele tse 12, ka kopa o hloka ho tsamaya sebaka se 2.	2
20	Ke na le dilitara tse 10 tsa seno sa lamunu tse bobedi-borarong tsa metsi mme ke lakatsa ho a tshela ho dilitara tse 15 tsa seno sa penapole eo e leng boraro-bohlanong ba metsi. Empa ha ke a tshela, ke qhala litara e le nngwe ya seno sa lamunu. Ke metsi a makae a setseng ho dilitara tse 24?  	15	Ke na le litara tse 9 tsa seno sa lamunu.	9
21	Raymond le Samantha ke bomotswala. Raymond o hlahile dilemo tse tsheletseng pele ho Samantha. Raymond o bile le mora a le dilemo di 23. Haeba Samantha a le dilemo di 31 jwale, mora wa Raymond o hlahile dilemo tse kae tse fetileng?	14	Mora wa Raymond o hlahile dilemo tse 8 tse fetileng.	8
22	Billy o rekisa di-DVD. O na le bareki ba 8 ka Labobedi. Bareki ba hae ba 3 ba pele ba reka DVD e le nngwe moreki ka mong. Bareki ba 2 ba latelang ba reka di-DVD tse pedi moreki ka mong. Bareki ba hae ba 3 ba ho qetela ha ba reke di-DVD. Ke di-DVD tse kae tseo Billy a di rekisitseng ka Labobedi?	7	Di-DVD tse 5.	5
23	Kerese e qhbidiha ka disenthimitara tse 2 hora e nngwe le e nngwe ha e tuka. Ke disenthimitara tse kae ka bokgutshwane tseo kerese e tla di tuka ho tloha ho 1:00 mantsiboya ho fihla ho 5:00 mantsiboya.	8	Re tuka disenthimitara tse pedi ka bokgutshwane tseo, e le tse 2 hora e nngwe le e nngwe. Tse 1:00 mantsiboya ho fihla ho 3:00 mantsiboya, ke disenthimitara tsa pele. Tse 3:00 mantsiboya ho fihla ho 5:00 mantsiboya, ke disenthimitara tsa bobedi.	0
24	Kyle o rekile buka e rekiswang haholo selemo se fetileng ka R19.50. Sena ke ka theolelo ya  25% ho tswa thekong ya nnete. Theko ya nnete ya buka e ne e le bokae?	26	Theko ya nnete ya buka e ne e le R26.00.	26
25	Marie o rekile dijo tsa kgoho e le nngwe tse bitsang R12, dipakana tse 5 tsa lebese tsa bitsang R3 ka nngwe, diapole tse 4 tse bitsang R1,50 ka nngwe, le mabokose a pizza. Marie o patetse R50 kaofela. Ke mabokose a makae a pizza ao Marie a a beeleditseng haeba lebokose ka nngwe le bitsa R8.50?	2	Mabokose a makae a pizza ao Marie a a beeleditseng ke a 5.	5
26	Mishka o rekile dipara tse 3 tsa marikgwe a makgutshwane, dipara tse 3 tsa marikgwe a matelele, le dipara tse 3 tsa dieta. Para e le nngwe ya borikgwe bo bokgutshwane e bitsa R16.50. Para e le nngwe ya borikgwe bo botelele e bitsa R22.50 ebe para e le nngwe ya dieta e bitsa R42. Mishka o sebedisitse diranta tse kae diaparong kaofela?	243	Mishka o sebedisitse diranta tse 3 tsa marikgwe a makgutshwane ka R16.50, tse 3 tsa marikgwe a matelele ka R22.50, le tse 3 tsa dieta ka R42. Ka kopa, o sebedisitse diranta tse R16.50 + R22.50 + R42 = R81.	81
27	Cynthia o ja lebejana-po le le leng bosiu bo bong le bo bong. O reka dikhathunu tsa lebejana-po ka mabejana-po a 15 khathunung ka nngwe ka theko ya R4.00 khathunu ka nngwe. Kamora matsatsi a 60, o tla ntsha bokae ho reka lebejana-po? 	16	O tla ntsha bokae ho reka lebejana-po ka R900.00.	900
28	Henry o eme habedi leetong la hae la dimaele tse 60 la baesekele. Lekgetlo la pele o eme kamora dimaele tse 20. Lekgetlo la bobedi o eme dimaele tse 15 pele ho pheletso ya leeto. O tsamaile dimaele tse kae pakeng tsa ho ema ha hae ha pele le ho ema ha bobedi?	25	O tsamaile dimaele tse 5.	5
29	Gloria o reka dieta ha a tla kopana le para ya di-boots e lekanang tekanyetso ya hae ya dieta. Le ha ho le jwalo, o lokela ho kgetha dipakeng tsa di-boots le dipara tse pedi tsa dieta tse phahameng tseo bobedi di bitsang diranta tse hlano katlase ho di-boots. Haeba para e le nngwe ya dieta tse phahameng e bitsa R33 ha e nngwe e bitsa habedi ho feta moo, di-booots ke diranta tse kae?	104	Diranta tse hlano katlase ho di-boots ke R165.	165
30	Dilemo tsa Darrell le Allen di kabong ya 7:11. Haeba dilemo tsa bona kaofela e se e le 162, bala dilemo tsa Allen, dilemo tse 10 ho tloha jwale.	109	Dilemo tsa Allen di 72.	72
31	Gunter o leka ho bala dipompong ka hara setshelo. O botsa metswalle ya hae hore ba nahana hore di kae ka hara setshelo. E mong o re 80. E mong o re 20 ho feta halofo ya pele. Wa boraro o re 25% ho feta ya pele. Dikakanyo tsa bona ke dife?	80	Dikakanyo tsa bona ke 125.	125
32	John o hlokomela dintja tse 10. Ntja e nngwe le e nngwe e nka dihora tse 5 ka letsatsi ho tsamaya le ho hlokomela kgwebo ya bona. O nka dihora tse kae ho hlokomela dintja ka beke?	35	O nka dihora tse 50 ho hlokomela dintja ka beke.	50
33	Gretchen o na le 110 ya tjhelete ya tshepe. Ho na le tjhelete tse 30 tsa tshepe tsa kgauta ho feta tsa silifera. Gretchen o na le tjhelete ya tshepe ya kgauta e kae?	70	Gretchen o na le tjhelete ya tshepe ya kgauta e 80.	80
34	Siobhan o na le majwe a bohlokwa a 2 hanyane ho Aaron. Aaron o na le majwe a 5 kahodimo ho feta halofo ya majwe a Raymond. Haeba Raymond a na le majwe a 40, Siobhan o na le majwe a makae? 	23	Siobhan o na le majwe a 33.	33
35	Mike o bapala ping pong metsotso e 40. Metsotso e 20 e qalang, o hlaba dintlha tse 4. Metsotsong ya bobedi e 20, o hlaba dintlha tse 25% ho feta. O hlabile dintlha tse kae kaofela?	9	O hlabile dintlha tse 30 kaofela.	30
36	Terry o ja di-yogurt tse 2 ka letsatsi. Di sa le dinyehlisetsong di-yogurt tse 4 ka R5.00. O sebedisa bokae ho yogurt matsatsing a 30?	75	O sebedisa R60.00 ho yogurt matsatsing a 30.	30
37	John o rera ho rekisa dibapadiswa tsa hae kaofela mme a sebedisa tjhelete ho reka dipapadi tsa video. O na le sete ya di-lego tse 13 mme a di rekisa ka R15 e le nngwe. A qetella a rekile dipapadi tsa video tse 8 ka R20 e le nngwe mme ha sala R5. Ke disete tse kae tsa di-lego tseo a sa ntseng a na le tsona? 	2	O na le sete ya di-lego tse 13, a rekisa tse 8, ke tsa 5 tseo a sa ntseng a na le tsona.	5
38	John o matha dimaele tse 60 ka beke. O matha matsatsi a 3 ka beke. O matha dihora tse 3 letsatsi la pele le halofo jwalo ka matsatsi a mabedi a matha. O matha ka potlako e kae?	10	O matha ka potlako ya 60 dikgwedi, 3 dikgwedi le 3 dihora.	3
39	Dana a ka matha ka reiti ya lebelo ha nne ka potlako ho feta ha a tsamaya, empa a ka tlola ka reiti ya lebelo leo e leng halofo ka potlako ho feta ha a matha. Haeba a ka tlola ka dimaele tse 3 ka hora, ke dimaele tse kae tseo a ka di tsamayang ka dihora tse tsheletseng haeba a qeta nngwe-borarong ba nako eo a e mathang, le bobedi-borarong ba nako ya ho tsamaya?	18	Reiti ya lebelo ha nne ka potlako ho feta ha a tsamaya e na le dimaele tse 12 ka hora. Haeba a ka tlola ka dimaele tse 3 ka hora, a ka tsamaya ka dimaele tse 9 ka hora haeba a qeta nngwe-borarong ba nako eo a e mathang, le bobedi-borarong ba nako ya ho tsamaya.	9
40	iPhone ya Brendan ke ya kgale ha nne ho ya Ben. iPhone ya Ben ke ya kgale habedi ho ya Suzy. Haeba iPhone ya Suzy e le ya kgale ka selemo se le seng, iPhone ya Brendan e dilemo di kae?	8	iPhone ya Brendan e le ya kgale ka selemo se seswai.	-1
41	Terakone e kgolo, Perg, e ne e dutse kahodima thaba Farbo, e tshwela mollo hodima ntho e nngwe le e nngwe ka bohole ba maoto a 1000. Polly a ka akgela javelini ya kgauta, sebetsa sona fela se tsejwang se ka sehang terakone, ka bohole ba maoto a 400, ho ka fihlela malakabe a terakone hantle. Empa ha Polly a ne a tshwere majwe a sapphire, o ne a ka lahlela javelini hararo holenyana ho feta ha a tshwere majwe. Haeba a tshwere majwe, ke bohole bo bokae moo Polly a ka emang ho fihlela malakabe a terakone mme a nne a kgone ho otla terakone ka javelini ya kgauta?	200	Ke bohole ba maoto a 600.	600
42	Nkgono Jones o bakile di-pie tse 5 tsa apole bakeng sa dijo tsa motsheare tsa setimamollo. O seha pie e nngwe le e nngwe dikotwana tse 8 mme a beha di-pie tse hlano tafoleng hore bamemuwa ba itsholele. Qetellong ya bosiu, kamora hoba bamemuwa ba nke le ho ja dikotwana tsa pie, ho ne ho na le dikotwana tse 14 tsa pie tse setseng. Ke dikotwana tse kae tse nkuweng ke bamemuwa?	26	Dikotwana tse 6 tsa pie.	6
43	Ho ya ka lesedi la phepo, mokotlana wa ditjhipisi o na le di-calories tse 250 mokotlana o le mong. Haeba mokotlana wa 300g o na le diphepo tse 5, o ka ja dikgeramo tse kae haeba calorie ya hao ya letsatsi e le 2000 mme o se o jele di-calori tse 1800? 	48	Ke kopa ho araba! Haeba mokotlana wa 300g o na le diphepo tse 5, mme mokotlana o le mong o na le di-calories tse 250, ke kopa ho bona hore mokotlana wa 300g o na le di-calories tse (250 x 5) = 1250. Haeba calorie ya hao ya letsatsi e le 2000, mme o se o jele di-calori tse 1800, ke kopa ho bona hore o ka ja dikgeramo tse (2000 - 1800) = 200. Mme haeba mokotlana wa 300g o na le di-calories tse 1250, ke kopa ho bona hore o ka ja dikgeramo tse (200 / 1250) x 300 = 48g.	48
44	Charlie o batla ho rekisa dikerese tsa beeswax. Bakeng sa khilokeramo e le nngwe ya beeswax, a ka etsa dikerese tse 10. Khilokeramo e le nngwe ya beeswax e bitsa R10.00. Haeba a rekisa kerese e le nngwe ka R2.00, phaello ya hae ke bokae ha a etsa le ho rekisa dikerese tse 20?	20	Ha a etsa dikerese tse 10, a ka fumana R10.00 x 10 = R100.00. Ha a rekisa kerese e le nngwe ka R2.00, a ka fumana R2.00 x 20 = R40.00. Phaello ya hae ke R100.00 - R40.00 = R60.00.	60
45	Meredith ke mongodi a ikemetseng a ngolang ka dihlooho tsa bophelo ebe o di romela ho bareki letsatsi le letsatsi jwalo ka mosebetsi wa hae wa ka nako tsohle. Atikele ya mongodi e nka karolelano ya dihora tse 4 ho e fuputsa le ho  ngola ka yona. Beke e fetileng, o ngotse diatikele tse  5 ka Mantaha le makgetlo a 2/5 a diatikele tse eketsehileng ka Labobedi ho feta Mantaha. Ka Laboraro, o ngotswe palo e eketsehileng habedi ya diatikele tseo a di ngotseng ka Labobedi. Bala palo kaofela ya dihora tseo a di sebedisitseng a ngola diatikele matsatsing a mararo a fetileng.  	104	Ke pale ya dihora tse 17.	17
46	Candice o kentse dinoutsu tse kgomaretswang mokotlaneng wa hae wa tjhelete pele a ya mosebetsing wa hae lebenkeleng la kofi. Tseleng, o ile a ema lebenkeleng mme a reka pakana ya dinoutsu tse kgomaretswang. Mosebetsing, a beha noutu e le nngwe e kgomaretswang dikoping tse ding le tse ding tse 220 tse fapaneng tsa kofi. Haeba a ne a na le dinoutsu tse kgomaretswang tse 23 tse setseng, ke dinoutsu tse kae tse kgomaretswang tse neng di le pakaneng eo a e rekileng?	163	Ke dinoutsu tse 23 tse setseng, ka reka pakana ya dinoutsu tse kgomaretswang tse 220, ke dinoutsu tse kgomaretswang tse 197.	197
47	John o reka ditae tse kgubedu tse eketsehileng habedi ho palo ya ditae tse bolou. Ditae tse kgubedu di bitsa 50% kahodimo ho ditae tse bolou. O ntsha R200 ho ditae tse bolou tse bitsang R40 tae ka nngwe. O sebedisitse bokae ho reka ditae?	800	O sebedisitse R1000 ho reka ditae.	1000
48	Tracy o sebedisitse sekotwana sa terata bolelele ba maoto a 4 ho tshehetsa dijalo tsa tamati tshimong. Terata e ile ya kgaolwa dikotwana tse bolelele ba disenthimitara tse 6. O fumane dikotwana tse kae? 	8	Terata e fumane dikotwana tse 24.	24
49	Richard o dula moahong wa dintlo tse nang le difuluru tse 15. Fuluru e nngwe le e nngwe e na le diyuniti tse 8, mme 3/4 ya moaho e na le badudi. Ke palo e kae ya diyuniti tse se nang badudi moahong?	30	Re ke re: Palo ya diyuniti tse se nang badudi moahong e le 10.	10
50	Lloyd o na le polasi ya mahe. Dikgoho tsa hae di behela mahe a 252 ka letsatsi mme o a rekisa ka R2 tosene e le nngwe. Lloyd o etsa bokae ka mahe ka beke? 	294	Lloyd o etsa bokae ka mahe ka beke e le 252 / 7 = 36.	36
51	Sekepe sa Tom se ka tsamaya ka dimaele tse 10 ka hora. O sesa ho tloha ka 1 ho fihla ka 4PM. Ebe o kgutlela morao ka reiti ya 6 mph. Ho nka nako e kae ho kgutlela morao? 	5	Ke 2.5 hora.	2
52	Mokotlana wa Uriah wa dibuka o ba bima ho yena. O hloka ho ntsha dikhilokeremo tse 15 ho ona. Dibuka tsa hae tsa metlae di bekga 1/4 pound e le nngwe mme dibapadiswa tsa hae di bekga khilokeramo e 1/2 ya sebapadiswa ka seng. Haeba a ntsha dibuka tse 30 tsa metlae, o hloka ho ntsha dibapadiswa tse kae? 	15	O hloka ho ntsha dibapadiswa tse 15.	15
53	Molokisi o bitsa ditheko tse fapaneng ho lokisa dithaere tsa dilori le dikoloi. Bakeng sa thaere ya lori ka nngwe e lokiswang, molokisi o tla bitsa R60 mme bakeng sa thaere e nngwe le e nngwe ya thaere ya koloi e lokisitsweng, molokisi o tla bitsa R40. Ka Labone, molokisi o lokisa dithaere tse 6 tsa dilori le tse 4 tsa dikoloi. Ka Labohlano, molokisi o lokisa dithaere tse 12 tsa koloi mme ha a ka a lokisa dithaere tsa lori. Ke phaello e kae e eketsehileng eo molokisi a e fumaneng ka phaello e hodimo? 	40	Ka Labone, molokisi o lokisa dithaere tse 6 tsa dilori le tse 4 tsa dikoloi, ka hona o tla bitsa R60 x 6 = R360 bakeng sa dithaere tsa lori, le R40 x 4 = R160 bakeng sa dithaere tsa dikoloi. Ka Labohlano, molokisi o lokisa dithaere tse 12 tsa dikoloi, ka hona o tla bitsa R40 x 12 = R480. Phaello e eketsehileng eo molokisi a e fumaneng ka phaello e hodimo e le R360 + R160 = R520 ka Labone, le R480 ka Labohlano. Ka hona, phaello e eketsehileng eo molokisi a e fumaneng ka phaello e hodimo e le R520 + R480 = R1000.	1000
54	boAusi ba Doubtfire ba kgannela hae ka madinyane a katse a 7 a amohetsweng ho tswa bodulong ba diphoofolo ha Mme wa bona a tla ba letsetsa ho ba tsebisa hore dikatse tsa bona tse pedi di qeta ho ba le madinyane. O re Patchy, katse ya pele, e bile le palo e menahaneng hararo ho madinyane a amohetsweng, ha Trixie, katse e nngwe, e bile le 12. Lelapa la Doubtfire le se le na le madinyane a makae?	40	Lelapa la Doubtfire le na le madinyane a 19.	19
55	Jean o na le di-lollipop tse 30. Jean o ja di-lollipop tse 2. Ka di-lollipop tse setseng, Jean o batla ho paka di-lollipop tse 2 ka mokotlaneng o le mong. Jean a ka tlatsa mekotlana e mekae?	14	Jean o tlatsa mekotlana e 28.	28
56	Peter o rera ho ya difiliming bekeng ena. O dula a fumana tekete ka R7 le diqhuqhume ka R7. Haeba a na le diranta tse 42 ka beke, a ka ya makgetlo a makae difiliming?	3	Ke kopa! O tla fumana difiliming tse 6 ka beke.	6
57	Borokgo ba mapolanka bo ka rwala ho sa feteng dikhilokgeramo tse 5000. Lori e tsamaisang thepa e tletseng mabokose a tshwanang, le leng le le leng le bekga dikhilokgeramo tse 15, e tlo feta borokgong. Boima bo kopaneng ba mokganni le lori e sa rwalang ke dikhilokgeramo tse 3755. Ke palo e kae ya mabokose a ka palamiswang hodima lori a sa fete tekanyo ya boima ba borokgo?	83	Ke palo ya mabokose a 625.	625
58	Stephen o entse peeletso ya dijo ka marangrang. Sekoloto sa hae sa ho qetela e bile R40.00. Hobane sena e ne e le ka motho a tsamaisang, ba kentse 25% ya tjhelete ho tjhelete kaofela mme a bitswa R3.000 ya tjhelete ya ho tsamaisa. Stephen o boetse a kenya thipi ya R4.00. Kamora tjhelete e eketsehileng, theko ya dijo tsa Stephen e bile bokae? 	57	Theko ya dijo tsa Stephen e bile R40.00 + (R3.000 x 0.25) + R4.00 = R40.00 + R750.00 + R4.00 = R794.00.	794
59	Moru wa raspberry o na le dihlopha tse 6 tsa ditholwana tse 20 sehlopha ka seng le tholwana e le nngwe tse 67 tse ikadileng ho parola moru. Ke di-raspberry tse kae kaofela moo? 	187	Ke di-raspberry tse 120!	120
60	Basekete e tshwere dilamunu tse 25 e le nngwe e senyehile, 20% ya tsona ha di a butswa, tse 2 di bodila mme tse ding kaofela di lokile. Ke dilamunu tse kae tse lokileng?	17	Dilamunu tse 20 di lokile.	20
61	Janet o rekela moradi wa hae boroutjhu. O patala R500 bakeng sa sebediswa sa ho e etsa le R800 e nngwe hore motho wa mabenyane a e ahe. Kamora moo, o patala 10% ya seo hore e kene inshorenseng. O lefile bokae?	1430	O lefile R630.	630
62	Haeba Marcy a sebetsa femeng e le nngwe ka dilemo tse 40, o fumana phenshene ya selemo ya R50.000 ka selemo. Ho qala kamora dilemo tse 20, o ba le tokelo ho 5% ya boleng ba phenshene ka selemo. Haeba a dihela kamora dilemo tse 30, phenshene ya hae ya selemo e tla ba bokae?	25000	"Ke rata! (That's okay!)

Ka dilemo tse 20, phenshene ya Marcy e ne e le R50.000 ka selemo. Ka mor'a dilemo tse 20, o ba le tokelo ho 5% ya boleng ba phenshene ka selemo, ka kopo, phenshene ya hae e tla ba R63.025.50 ka selemo (R50.000 x 1.05^20).

Ka dilemo tse 30, phenshene ya hae ya selemo e tla ba R104.712.95 (R63.025.50 x 1.05^10)."	10
63	Aleena o ingodisa ho tshebeletso ya streaming e mo bitsang R140 ka kgwedi. Haeba feme ya streaming e ne e mo bitsa theko eo halofong ya pele ya selemo ebe e mo bitsa tjhelete e ka tlase ho 10%  halofong e nngwe ya selemo, bala tjhelete yohle a e lefileng bakeng sa tshebeletso ya streaming ha selemo se fela.	1596	"Ke rata ho araba potso ya hao! (I'm happy to answer your question!)

Ha ke reka tshebeletso ya streaming e mo bitsang R140 ka kgwedi, ke kopa ho fumana tjhelete e ka tlase ho 10% halofong e nngwe ya selemo. Sena se etsa hore tjhelete e ka tlase ho R126 ka kgwedi.

Ha selemo se fela, tjhelete yohle a e lefileng bakeng sa tshebeletso ya streaming e tla ba R1 512 (R126 x 12)."	12
