Unnamed: 0	question	answer	llm	verbalized
16	Izitimela ezimbili zisuka eSan Rafael ngesikhathi esifanayo.ziqala uhambo ziye ngasentshonalanga zombili zihamba ngomamayela angu80.Ngosuku olulandelayo zihamba zibheke enyakatho zikhava amamayela angu 150. Lingakanani ibanga elikhavwe yisitimela ngasinye kulezizinsuku ezimbili?	230	"Ngokwesibonelo, izitimela ezimbili ziqala uhambo ziye ngasentshonalanga zombili zihamba ngomamayela angu80. Ngosuku olulandelayo zihamba zibheke enyakatho zikhava amamayela angu 150. Ukuba sifuna ukuthola ibanga elikhavwe yisitimela ngasinye kulezizinsuku ezimbili, singakwazi ukucophelela ngokuthi:

Ibanga elikhavwe ngasentshonalanga = 80 km
Ibanga elikhavwe enyakatho = 150 km

Ibanga elikhavwe ngasinye kulezizinsuku ezimbili = 80 + 150 = 230 km"	230
17	UJill ukhokhelwa u $20 ngehora ukufundisa no $30 wokuqeqesha abanandisayo. Uma esebenza amasonto angu50 ngonyaka, amahora angu 35 ngesonto njengothisha namahora angu 15 njengomqeqeshi, yimalini umholo wakhe ngonyaka?	57500	Umholo wakhe ngonyaka uyimali ngama-$2,225.	2225
18	UClaire wenza i-omulethi yamaqanda amathathu njalo ekuseni ngesikhathi sebhulakufesi. Mangaki amadazini amaqanda azowadla emasontweni awu4?	7	Ngiyabonga! UClaire wenza i-omulethi yamaqanda amathathu njalo ekuseni ngesikhathi sebhulakufesi. Mangaki amadazini amaqanda azowadla emasontweni awu4, ngicabanga ukuthi azowadla emasontweni amane.	4
19	UMarissa uhamba ngezinyawo amamayela angu12. Wathatha ihora elilodwa ukuhamba amamayela angu 4, elinye ihora ehamba amamayela amabili alandelayo. Uma efuna isilinganiso sesivinini sakhe sibe ngamamayela awu 4 ngehora, singakanani isivinini (ngamamayela ngehora) okudinga ahambe ngaso kulelibanga elisele?	6	Umuntu uyahamba ngamamayela angu12. Uthatha ihora elilodwa ukuhamba amamayela angu4, elinye ihora ehamba amamayela amabili alandelayo. Uma efuna isilinganiso sesivinini sakhe sibe ngamamayela awu4 ngehora, singakanani isivinini (ngamamayela ngehora) okudinga ahambe ngaso kulelibanga elisele, kufanele ahambe ngaso kulelibanga elisele ngamamayela angu3 ngehora.	3
20	Nginamalitha angu 10 esiphuzo seworintshi esingamakota amabili amanzi futhi ngiyafisa ukuwengeza kumalitha angu 15 esiphuzo sikaphayinaphu esingamakota amathathu kokuhlanu amanzi. Kodwa ngesikhathi ngiwathela, ngichithe ilitha elilodwa lesiphuzo sewolintshi.Mangakanani amanzi asele kumalitha angu 24?	15	Ngokwesiko, ngiwuthola ukuthi uma nginemalitha angu 10 esiphuzo seworintshi esingamakota amabili amanzi, ngiyafisa ukuwengeza kumalitha angu 15 esiphuzo sikaphayinaphu esingamakota amathathu kokuhlanu amanzi. Kodwa ngesikhathi ngiwathela, ngichithe ilitha elilodwa lesiphuzo sewolintshi. Okwamanje, ngiwuthola ukuthi amanzi asele kumalitha angu 24 ayisi-24.	24
21	URaymond noSamantha bangomzala. URaymond wazalwa eminyakeni engu 6 ngaphambi kukaSamantha. URaymond waba nendodana eneminyaka engu 23. Uma uSamantha eneminyaka engu 31 manje,mingaki iminyaka indodana kaRaymond yazalwa?	14	Indodana kaRaymond yazalwa eminyakeni engu 8.	8
22	UBilly udayisa amaDVD. Unamakhasimende angu 8 ngoLwesibili. Amakhasimende akhe okuqala awu 3 athenga amaDVD ikhasimende ngalinye. Amakhasimende akhe alandelayo awu 2 athenga amaDVD amabili ngalinye. Amakhasimende akhe okugcina awu3 awathenganga DVD. Udayise amaDVD amangaki uBilly ngoLwesibili?	7	UBilly udayisa amaDVD amahlanu ngoLwesibili.	-1
23	Ikhandlela lincibilika ngamasentimitha awu 2 njalo ngehora livutha. Amasentimitha amangaki ukuba bufishane bekhandlela ngemva kokuvutha kusuka ngo1:00 ntambama kuya ku5:00 ntambama	8	"Ndiyakuthanda! (I understand!)

Ukuba ufuna ukwazi ukuthenga lincibilika ngamasentimitha awu 2 njalo ngehora livutha, kufuneka ukuba uqale ngoku1:00 ntambama kuya ku3:00 ntambama. Kutheni amasentimitha amangaki ukuba bufishane bekhandlela ngemva kokuvutha kusuka ngo1:00 ntambama kuya ku5:00 ntambama. (If you want to know how to set the timer for 2 hours from now, you should start from 1:00 pm to 3:00 pm. That's why the minutes will be complete after the timer starts from 1:00 pm to 5:00 pm.)"	0
24	UKyle uthenge incwadi yangonyaka odlule ngo $19.50.Lokhu kunesaphulelo sika 25% kunani langempela. Lithini inani langempela lencwadi?	26	Inani langempela lencwadi li- $14.63.	14
25	UMarie u-ode inkukhu ukudla kwenkuku eyodwa okubiza u $12,5,amaphakethe obisi abiza u $3 ngalinye, ama-aphula abiza u $1,50 ngalinye namabhokisi ephiza. Umarie ukhokhe isamba sika $50. U-ode amabhokisi amangaki ephiza uMarie uma ibhokisi ngalinye libiza u $8,50?	2	U-Marie uyakwazi ukuthenga amabhokisi angamashumi amahlanu ephiza.	-1
26	UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3. Ipheya ngalinye lezikhindi libiza u$16,50. Ibhulukwengalinye libiza u$22.50 nezicathulo ngazinye zibiza u$42. Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka?	243	"UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3. Ipheya ngalinye lezikhindi libiza u$16,50. Ibhulukwengalinye libiza u$22,50 nezicathulo ngazinye zibiza u$42. Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka? 

UMishka uyalipha u$16,50 * 3 = u$49,50 kumaphaya ezikhindi, u$22,50 * 3 = u$67,50 kumaphaya amabhulukwe, nezicathulo eziwu-3 * u$42 = u$126. Ukuphela, UMishka uyalipha amadola amangaki asetshenziswe u$49,50 + u$67,50 + u$126 = u$243."	243
27	UCynthia udla ayisi khilimu njalo ebusuku. Uthenga amakhathoni ka ayisikhilimu anamaphakethe angu 15 phakathi ikhathoni ngalinye okubiza $4.00 ikhathoni ngalinye. Ngemva kwezinsuku ezingu 60 uzobe esechithe malini ku-ayisikhilimu?	16	"Ukuthola ukuthi uCynthia uyisebenza ngomsebenzi wokuthenga amakhathoni ka ayisikhilimu, ukuze aqonde ukuthi uzobe esechithe malini ku-ayisikhilimu ngemva kwezinsuku ezingu 60.

Ukuthenga amakhathoni ka ayisikhilimu anamaphakethe angu 15 phakathi ikhathoni ngalinye okubiza $4.00 ikhathoni ngalinye, ukuthola ukuthi uCynthia uyithenga amakhathoni angu 15 x $4.00 = $60.00 ngosuku.

Ngemva kwezinsuku ezingu 60, uCynthia uzobe esechithe malini ku-ayisikhilimu ngokusuka $60.00 ngosuku x 60 = $3600.00."	3600
28	UHenry ume ezindaweni ezimbili ngesikhathi sohambo lwakhe lwamamayela angu 60. Ume okokuqala emva kwamamayela angu20. Ume okwesibili kumamayela awu 15 mande luphele uhambo lwakhe. Amamayela amangaki awahambile phakathi phakathi kokuma kokuqala nokwesibili?	25	Amamayela angu25.	25
29	UGloria ufuna ukuthenga izicathulo ngesikhathi ebona amabhuthi anela imali yakhe, kepha kumele akhethe phakathi kwamabhuthi nezicathulo eziphakeme uma kuhlangene kubiza amadola amahlanu ngaphansi kwamabhuthi. Uma izicathulo ezizodwa eziphakeme zibiza u$33 bese ezinye zibiza kabili ngaphezulu, amabhuthi angamadola amangaki?	104	UGloria ufuna ukuthenga izicathulo ngesikhathi ebona amabhuthi anela imali yakhe, kepha kumele akhethe phakathi kwamabhuthi nezicathulo eziphakeme uma kuhlangene kubiza amadola amahlanu ngaphansi kwamabhuthi. Uma izicathulo ezizodwa eziphakeme zibiza u$33 bese ezinye zibiza kabili ngaphezulu, amabhuthi angamadola angamashumi amane.	33
30	UDarren noAllen iminyaka yabo isesilinganisweni sika 7:11. Uma iminyaka yabo ihalngene manje ingu 162 bala iminyaka kaAllen eminyakeni eyishumi kusuka manje	109	Ngokwethu, umenyaka wakhe uDarren noAllen uyahamba ku-1981, uma umenyaka wakhe uAllen uyahamba ku-1819.	1819
31	UGunter uzama ukubala ubhontshisi ongujeli kujeke. Ubuza abangani bakhe ukuthi bacabanga ukuthi mungaki kujeke. Omunye uthi 80, Omunye uthi 20 ngaphezu kukahhafu wokuqala. Owesithathu uthi 25% ngaphezu kowokuqala. Ubani isilinganiso sokuqagela kwabo?	80	Isilinganiso sokuqagela kwabo soku-25%.	25
32	UJohn unakekela izinja ezingu10. Inja ngayinye ithatha amahora angu 5 ukuthi ihambe nokunakekela ibhizinisi labo.Mangaki amahora awachithayo ngesonto ukunakekela izinja?	35	"UJohn unakekela izinja ezingu10. Inja ngayinye ithatha amahora angu 5 ukuthi ihambe nokunakekela ibhizinisi labo. Mangaki amahora awachithayo ngesonto ukunakekela izinja? 

Ngithola ukuthi uJohn unakekela izinja ezingu10. Inja enye ithatha amahora angu 5 ukuthi ihambe nokunakekela ibhizinisi labo. Uma uJohn enakekela izinja ezingu10 ngosuku, mangaki amahora angu 50 awachithayo ngesonto ukunakekela izinja."	50
33	UGretchen unohlweza oluwu110. Kukhona olunye uhlweza lwegolide olungu30 ukunohlweza oluyisiliva. Unohlweza olungaki oluyigolide uGretchen?	70	Unohlweza olungaki oluyigolide uGretchen ulu80.	80
34	USiobhan unobucwebe obuwu 2 obumbalwa ukuno Aaron. U-Aaron unobucwebe obuwu 5 ngaphezulu kukahhafu wobucwebe buka Raymond. Uma uRaymond enobucwebe obuwu 40, unobucwebe obungaki uSiobhan?	23	U-Siobhan unobucwebe obuwu 33.	33
35	UMike udlala iping pong amaminithi angu 40. Kumaminithi angu 20 okuqala uthola amaphoyinti angu 4. Kumaminithi angu 20 esibili, uthola u25% ngaphezulu wamaphoyinti. Mangaki amaphoyinti esewonke awatholile?	9	"UMike udlala iping pong amaminithi angu 40. Kumaminithi angu 20 okuqala uthola amaphoyinti angu 4. Kumaminithi angu 20 esibili, uthola u25% ngaphezulu wamaphoyinti. Mangaki amaphoyinti esewonke awatholile?

Uthola amaphoyinti angu 4 okuqala, futhi uthola u25% ngaphezulu wamaphoyinti esibili, okuthetha ukuthi uthola amaphoyinti angu 5 esibili. Mangaki amaphoyinti esewonke awatholile? Awatholile amaphoyinti angu 9."	9
36	UTerry udla amayogathi awu 2 ngosuku. Asendalini njengamanje amayogathi angu 4 abiza u$5.00. Uchitha imali engakanani kuyogathi ezinsukwini ezingu 30?	75	"Ngokwesibonelo, uTerry udla amayogathi awu 2 ngosuku, asendalini njengamanje amayogathi angu 4 abiza u$5.00. Ukuba uyathanda ukuchitha imali engakanani kuyogathi ezinsukwini ezingu 30, kufanele ukuthola ukuthi:

Imali yokudla ngosuku = 2 x $5.00 = $10.00
Imali yokudla ngosuku ngalenyanga = $10.00 x 30 = $300.00

Uchitha imali engakanani kuyogathi ezinsukwini ezingu 30 ngu-$300.00."	300
37	UJohn uhlela ukudayisa amathoyizi akhe asebenzise leyo mali ukuthenga imidlalo yamavidiyo. Unamasethi elego angu 13 futhi uwadayisa u$15 ngayinye. Ugcina ethenga imidlalo yamavidiyo engu 8 ngo $20 iyinye futhi usele no$5. Unamasethi amalego amangaki asele nawo?	2	UJohn uwadayisa amathoyizi akhe asebenzise leyo mali ukuthenga imidlalo yamavidiyo. Unamasethi elego angu 13 futhi uwadayisa u$15 ngayinye. Ugcina ethenga imidlalo yamavidiyo engu 8 ngo $20 iyinye futhi usele no$5. Unamasethi amalego amangaki asele nawo u$65.	65
38	UJohn ugijima amamayela angu 60 ngesonto. Ugijima amahora amathathu ngosuku lokuqala nohhafu wokungaphezulu kulezizinsuku ezimbili azigijimile. Ugijima ngokushesha okungakanani?	10	Ugijima ngokushesha okungakanani ukuthi ugijima amahora amane ngosuku olulodwa, amahora amabili ngosuku olwesibili, amahora amathathu ngosuku olwesithathu, amahora amane ngosuku olwesine, amahora amabili ngosuku olwesihlanu, amahora amathathu ngosuku olwesithandathu, amahora amane ngosuku olwesibozozwe. Ugijima amahora angu-42 ngosuku olwesithandathu.	42
39	UDana angagijima ezingeni lesivinini esiphindwe kane ukunokuba ehamba kodwa angagxuma ezingeni lesivinini elinguhhafu ukushesha ukunakugijimayo. Uma engagxuma amamayela awu 3 ngehora, mangaki amamayela angawahamba kumahora ayisithupha uma echitha ikota yesikhathi egijima namakota amabili esikhathi sakhe ehamba?	18	Angagijima amahora ayisithupha uma echitha ikota yesikhathi egijima namakota amabili esikhathi sakhe ehamba. Uma engagxuma amamayela awu 3 ngehora, mangaki amamayela angawahamba kumahora ayisithupha, angagijima amahora amane.	3
40	IPhone kaBrandon indala ukuphindwa phindwa kane ukune iPhone kaBen. I-iPhone kaBen indala okuphindwe kabili kune iPhone kaSuzy. Uma i-iPhone kaSuzy indala ngonyaka owodwa, ingakanani ubudala i-iPhone kaBrandon?	8	I-iPhone kaBrandon indala ngonyaka owokuthathu.	-1
41	Idragoni enkulu uPerg, uhlale phezulu esicongweni sentaba iFarbo, waphefumula umlilo phezu kwakho konke obekusebangeni elingu 1000. UPolly angajikijela ijavelin legolide, isikhali esaziwayo esingasika idragoni, ebangeni ilingango 400, kepha ekupheleni kwelangabi ledragoni. Kodwa ngesikhathi uPolly ebambe itshe, angaphosa ijavelin kathathu kude ukube akalibambile itshe. Uma ubamba itshe, kukude kangakanani ukufika elangabini ledragoni uPolly engama futhi aphinde ashaye odragoni ngegolide lejavelini?	200	Ngokwesiko, uPolly wayengama ukufika elangabini ledragoni ngomgca omdlalo wejavelin, wabamba itshe ngokuthola ukuthi ingaba yingxenye yegolide lejavelin, futhi waphinde washaya odragoni ngokuthola ukuthi ingaba yingxenye yegolide lejavelin. Uma ubamba itshe, kukude kangakanani ukufika elangabini ledragoni uPolly engama futhi aphinde ashaye odragoni ngegolide lejavelini.	-1
42	Ugogo Jones ubhake ophaya bamaaphula abawu 5 besidlo sasemini sesicishamlilo. Usika uphaya ngamunye amaphisi angu 8 bese ebeka ophaya abahlanu etafuleni lokudlela ukuze izivakashi zikwazi ukuzisiza. Ekupheleni kosuku, ngemva kokuthi izivakashi sezithathile zadla ophisi bazo baphaya, bekusele ophisi baphaya abangu 14. Bangaki ophisi baphaya abathathwe izivakashi?	26	"Ugogo Jones ubhake ophaya bamaaphula abawu 5 besidlo sasemini sesicishamlilo. Usika uphaya ngamunye amaphisi angu 8 bese ebeka ophaya abahlanu etafuleni lokudlela ukuze izivakashi zikwazi ukuzisiza. Ekupheleni kosuku, ngemva kokuthi izivakashi sezithathile zadla ophisi bazo baphaya, bekusele ophisi baphaya abangu 14. Bangaki ophisi baphaya abathathwe izivakashi? 

Izivakashi zathathile ophisi bazo baphaya abangu 14, kodwa ugogo Jones wabeka ophaya abahlanu etafuleni, ngakho izivakashi zathathile ophisi baphaya abangu 14 - 8 = 6."	6
43	Ngokolwazi ngokudla okunempilo, isikhwama samashibusi sinamakhalorizi angu 250 ngasinye. Uma isikhwama esingu 300g sidliwa kawu 5, mangaki ama-gram ongawadla uma amakhalorizi owahlosile ngosuku engu 2000 futhi usudle amakhalorizi angu 1800?	48	Ngokwesikhwama esingu 300g, uma sidliwa kawu 5, amakhalorizi awadla ngu 250 x 5 = 1250. Uma amakhalorizi owahlosile ngosuku engu 2000, usudle amakhalorizi angu 2000 - 1250 = 750. Uma usudle amakhalorizi angu 1800, amakhalorizi awadla ngu 1800 - 750 = 1050.	1050
44	UCharlie ufuna ukudayisa amakhandlela ekhekhe zezinyosi.Ngephawundi ngalinye lekhekhe lezinyosi engenza amakhandla angu 10. Iphawundi eyodwa yekhekhe lezinyosi nezintambo kungabiza u$10 kubadayisi. Uma edayisa ikhandlela ngalinye ngo $2.00 yimalini inzuzo ngqo uma enza adayise amakhandlela angu 20?	20	Uma edayisa amakhandlela angu 20, uyodwa uyenza i-$40.00 yimalini inzuzo ngqo.	40
45	UMeredith ungumbhali okwenza ngesikhathi sakhe obhala ngezihloko zezempilo bese ehambisa kumakhasimende njalo ngosuku njengomsebenzi wakhe.Isihloko sokubhaliwe sithatha isilinganiso samahora awu 4 ukwenza ucwaningo bese uyabhala ngaso. Ngesonto eledlule ubhale ngezihloko ezingu 5 ngoMsombuluko kanye nezindatshana eziphindwe ka-2/5 ngoLwesibili kunangoMsombuluko. NgoLwesithathu ubhale waphindaphinda kabili inamba yamaphepha awabhale ngoLwesibili. Bala isamba senamba yamahora awachithile ukubhala amaphepha ezinsukwini ezintathu.	104	Sawubona! Ngifunda ukuthi uMeredith ungumbhali ongumsebenzi wakhe. Uyabhala ngesikhathi sakhe obhala ngezihloko zezempilo. Ngosuku, uyabhala ngaso isihloko esithatha isilinganiso samahora awu 4. Ngesonto eledlule, ubhale ngezihloko ezingu 5 ngoMsombuluko kanye nezindatshana eziphindwe ka-2/5 ngoLwesibili kunangoMsombuluko. NgoLwesithathu, ubhale waphindaphinda kabili inamba yamaphepha awabhale ngoLwesibili. Bala isamba senamba yamahora awachithile ukubhala amaphepha ezinsukwini ezintathu.	5
46	UCandice ubeke izitikha zamanothi ezingu 80 esikhwameni semali ngaphambi kokuthi ahambe aye emsebenzini esitolo sekhofi. Endleleni umile estolo wathenga iphakethe lezitikha zamanothi. Emsebenzini ubeke isitikha samanothi esisodwa ezinkomishini ezahlukene zekhofi ngayinye ezingu 220. Ukube ubenezitikha zamanothi ezingu 23 ezisele, zingaki izitikha zamanothi ebezikhona ephaketheni alithengile?	163	Ngoku ubenezitikha zamanothi ezingu 23 ezisele, zingaki izitikha zamanothi ebezikhona ephaketheni alithengile, kuthiwa izitikha zamanothi ezingu 57.	57
47	UJohn uthenga okuphindwe kabili othayi ababomvu ukunothayi abaluhlaza. Othayi ababomvu babiza u50% ukunothayi abaluhlaza. Usebenzise u$200 kothayi abaluhlaza ababiza u$40 ngamunye. Usebenzise malini kothayi?	800	UJohn uthenga okuphindwe kabili othayi ababomvu ukunothayi abaluhlaza. Othayi ababomvu babiza u50% ukunothayi abaluhlaza. Usebenzise u$200 kothayi abaluhlaza ababiza u$40 ngamunye. Usebenzise amalini angu-5 kothayi.	5
48	UTracy usebezise uphisi kasefa ubude ongango 4 fithi ukuze aseke izihlahla zikatamatisi engadini. Usefa uwunqume kwaba ngamaphisi angu 6 ubude. Uthole ophisi abangaki?	8	Uthole ophisi abangaka 2.	2
49	URichard uhlala endlini esebhilidini elinezitezi ezingu 15. Isitezi ngasinye sinezindlu ezingu 8 no 3/4 webhilidi unabantu. Zingaki izindlu ezingenabantu ebhilidini?	30	Izindlu ezingenabantu ebhilidini zingaki 15 - 8 - 3/4 = 3 3/4.	4
50	ULlyod unefamu yamaqanda. Izinkukhu zakhe zikhiqiza amaqanda angu 252 ngosuku bese ewadayisa ngo$ 2 idazini ngalinye. Wenza malini uLlyod ngamaqanda ngesonto?	294	U-Llyod uyenza malini angu 126 ngamaqanda ngesonto.	126
51	UMkhumbi kaTom ungahamba amamayela angu 10 ngehora. Uzohamba ngo1 kuya ku 4 ntambama. Angahamba abuye ezingeni lika 6mph. Kuzomthatha isikhathi esingakanani ukubuya?	5	Uzothatha isikhathi esingama-6 amahora ukubuya.	6
