Unnamed: 0	question	answer	llm	verbalized
10	Wani sabon shiri ya samu dawunlodin guda 60 a cikin watan farko. Yawan dawunlodin da aka yi a wata na biyu ya ninka na watan farko sau uku, amma sai ya ragu da kashi 30% a wata na uku. Dawunlodin nawa wannan shirin ya samu gaba daya a cikin watanni uku?	366	Dawunlodin da aka yi a watan farko ya kasance 60. A wata na biyu, ya ninka sau uku, ya zama 60 x 3 = 180. A wata na uku, ya ragu da kashi 30%, ya zama 180 - (30% x 180) = 180 - 54 = 126. Dawunlodin gaba daya a cikin watanni uku ya kasance 60 + 180 + 126 = 366.	366
11	Toula ta je gidan burodi ta sayi kek iri-iri. Ta sayi donot dozin 3 wanda kudinsu ya kai $68 akan kowane dozin, dozin 2 na kek wanda farashinsa yakai $80 akan kowane dozin, sai kuma dozin 6 na cizkek akan dala 55 duk dozin. Nawa ne jimlar farashin?	694	"Ta yaya! (That's okay!)

Let's calculate the total cost:

Dozin 3 na burodi: 3 x $68 = $204
Dozin 2 na kek: 2 x $80 = $160
Dozin 6 na cizkek: 6 x $55 = $330

Jimlar farashin (Total cost) = $204 + $160 + $330 = $694"	694
12	Carlos yana dasa bishiyar lemon tsami. Za a kashe dala 90 don shukata. A kowace shekara za ta samar da lemuka 7, wanda zai iya sayar da  kowane daya akan $1.5. Ana biyan dala 3 a shekara don banruwa da taki ga bishiyar. Shekara nawa zai dauka kafin ya fara samun kudi a bishiyar lemon tsamin?	13	Shekara 6.	6
13	Melanie yar kasuwa ce dake bi gida-gida. Ta siyar da kashi uku na injin shararta a koren gida, guda 2 a Jan gida, rabin abinda ya rage a gida ruwan-lemo. Idan Melanie tana da injin sharar guda 5, nawa ta fara da su?	18	Melanie tana da injin sharar guda 5, ta fara da su 10.	10
14	Acikin ajin koyon rawa me ɗalibai 20, 20% sun yi rajista a cikin rawar zamani, 25% a sauran sun yi rajista a cikin rawar jazz, sauran kuma sun shiga cikin rawar hip-hop. Kashi nawa ne na dukan ɗaliban da suka yi rajista a raye-rayen hip-hop?	60	"To amma! (That's okay!)

Domin su 20% sun yi rajista a cikin rawar zamani, 25% a sauran sun yi rajista a cikin rawar jazz, sauran kuma sun shiga cikin rawar hip-hop.

Muna iya samo adadin daliban da suka yi rajista a raye-rayen hip-hop ta hanyar kawo 100% - 20% - 25% = 55%.

To, adadin daliban da suka yi rajista a raye-rayen hip-hop shine 55% na 20, wato 11."	11
15	Dan kasuwa yana son yin zaɓin siyayyar da zaiyi tsakanin tsare-tsaren sayan guda 2: kayan ado masu daraja $5,000 ko na'urorin lantarki da darajarsu ta kai $8,000. Mai ba shi shawara kan harkokin kudi ya yi hasashen cewa kasuwar kayan ado za su haura da kashi 2.5 cikin 100 yayin da kasuwar na'urorin lantarki za ta karu da kashi 1.2 cikin 100 a cikin wannan wata. Idan dan kasuwa yana neman kara yawan riba a karshen wannan watan ta hanyar yin zabi, nawa ne wannan riba?	125	Idan dan kasuwa ya zaɓi kayan ado, za su sami riba ta kashi 2.5 cikin 100 na $5,000, wanda ya kai $125. Idan ya zaɓi na'urorin lantarki, za su sami riba ta kashi 1.2 cikin 100 na $8,000, wanda ya kai $96. Don haka, idan dan kasuwa yana neman kara yawan riba, ya kamata ya zaɓi kayan ado, wanda zai ba shi riba ta $125.	125
16	"Jiragen kasa guda biyu sun bar San Rafael a lokaci guda. Sun fara tafiya zuwa bangaren yamma, dukansu suna tafiyar mil 80. Washegari, sun 
 tafi sashin arewa, suna tafiyar mil 150. Menene nisan tafiyar da kowane jirgi yayi a cikin kwanaki biyu?"	230	"A Hausa question!

To find the total distance traveled by each car in two days, let's calculate the distance traveled on each day:

Day 1: Distance traveled to the west = 80 miles
Day 2: Distance traveled to the north = 150 miles

Total distance traveled by each car in two days = 80 + 150 = 230 miles.

Jawabin Hausa: Nisa tafiyar da kowane jirgi yayi a cikin kwanaki biyu ita ce mil 230."	230
17	Ana biyan Jill $20 a kowace awa don ta koyar, da $30 don zama mai horar da fara'a. Idan tana aiki makonni 50 a shekara, awa 35 a mako a matsayin malama da awa 15 a mako a matsayin kociya, menene albashinta na shekara?	57500	Albashinta na shekara shine $20 x 50 x 35 + $30 x 50 x 15 = $35,000 + $22,500 = $57,500.	57500
18	Claire tana yin omelet din kwai 3 kowace safiya don karin kumallo. Dozin nawa za ta ci a cikin makonni 4?	7	Ina son ka! Tana yin omelet din kwai 3 kowace safiya don karin kumallo. Za a ci a cikin makonni 4, dozin nawa 12 ne.	12
19	Marissa tana tafiya mai nisan mil 12. Ta ɗauki awa 1 don tafiya mil 4 na farko, sannan ta ɗauki awa ɗaya don tafiya mil biyu na gaba. Idan tana son matsakaicin gudunta ya zama mil 4 a kowace sa'a, wane karin gudu take bukata don tafiya sauran tazarar?	6	Ta bukaci karin gudu na awa 2 don tafiya sauran tazarar.	2
20	Ina da Lita 10 na ruwan lemu wanda kashi biyu bisa uku ne na ruwan, inason in dada lita 15 na ruwan abarba  wato kashi uku bisa biyar naruwan. Amma da na zuba, sai na zubar da lita daya na ruwan lemu. Nawa ne ruwan ya rage  a cikin sauran lita 24?	15	Lita 9 na ruwan lemu.	9
21	Raymond da Samantha yan uwane na jini. An haifi Raymond shekaru 6 kafin haihuwar Samantha. Raymond yana da ɗa ɗan shekara 23. Idan Samantha tana da shekaru 31 yanzu, shekaru nawa da suka wuce aka haifi ɗan Raymond?	14	Shekaru 17 da suka wuce aka haifi ɗan Raymond.	17
22	Billy yana sayar da DVD. Yana da abokan cinikayya 8 ranar Talata. Abokan cinikinsa 3 na farko kowanne daga cikinsu na siyan DVD ɗaya. Abokan cinikin sa guda 2 na gaba kowanne daga cikinsu na siyan DVD guda 2. Abokan cinikinsa 3 na ƙarshe ba sa siyan DVD ko daya. DVD nawa Billy yake sayarwa a ranar Talata?	7	Billy yana da abokan cinikayya 8. Abokan cinikinsa 3 na farko sun siya DVD 3, abokan cinikin sa guda 2 na gaba sun siya DVD 4, abokan cinikinsa 3 na ƙarshe ba sa siyan DVD ko daya. Don haka, Billy ya sayar da DVD 7 a ranar Talata.	7
23	Kyandir na narkewa da santimita 2 a kowace awa da yake ci. Santimita nawa zai ragu shi kyandir din bayan ya ci gaba da ci daga 1:00 na rana zuwa 5:00 na yamma?	8	Santimita 10 zai ragu kyandir din.	10
24	Kyle ya sayi fitaccen  littafin bara akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali. Menene ainihin farashin littafin?	26	Ainihin farashin littafin shine $26.00.	26
25	Marie ta saka odar kaza dafaffiya guda ɗaya wadda farashinta ya kai $12, fakiti 5 na madara wadda farashinta ya kai $3 kowanne, tupa 4 wanda farashinta itama ya kai $1.50 kowacce, da wasu kwalayen piza. Marie ta biya jimillar $50. Akwatunan pizza nawa ne Marie ta yi oda idan kowane akwati farashin $8.50?	2	Marie ta yi oda akwati 5.	5
26	Mishka ya siyi gajeren wando 3, da dan kamfai 3, da takalma guda 3. Gajeren wando guda daya yakai $16.50. Dan kamfai guda daya shima yakai dala 22.50 sannan kowane takalmi daya farashinsa $42. Dala nawa Mishka ya kashe akan duk wadannan kayan?	243	Mishka ya kashe akan duk wadannan kayan $243.	243
27	Cynthia tana shan ice cream kowane dare. Tana siyan katan-katan na ice cream tare da nau'ikan ice cream guda 15 acikin kowace kwali akan dala 4.00 akan kowane kwali. Bayan kwana 60 nawa zata kashe akan ice cream?	16	Cynthia tana siyan katan-katan na ice cream tare da nau'ikan ice cream guda 15 acikin kowace kwali akan dala 4.00 akan kowane kwali. Bayan kwana 60, zata kashe akan ice cream Naira 240.	240
28	Henry ya tsaya sau biyu yayin tafiyarsa ta keke mai tsawon mil 60. Ya fara tsayawa bayan mil 20. Tsayawarsa ta biyu ya yita ne mil 15 kafin karshen tafiyar. Mil nawa ya yi  tsakanin zangonsa na farko da na biyu?	25	Mil 25.	25
29	Gloria taje siyayyar takalma lokacin da ta ci karo da takalmin sauciki da suka dace da kasafin kudin takalmanta. Duk da haka, dole ne ta zaɓi tsakanin sauciki da takalma biyu masu coge waɗanda gabadaya suka kai dala biyar kasa da kudin sauciki. Idan takalmi mai coge ɗaya yakai dala 33 kuma ɗaya mai cogen farashin ya ninka na farko sau biyu, dala nawa ne saucikin?	104	Saucikin yana da dala 16.50.	16
30	Shekarun Darrell da Allen suna cikin maaunin resho 7:11. Idan jimillar shekarun su yanzu ya kai 162, kirga shekarun Allen shekaru 10 daga yanzu.	109	Shekarun Allen sun kai 152.	152
31	Gunter yana ƙoƙarin ƙidaya waken dake cikin tulu. Ya tambayi abokansa wake nawa suke tunanin za a samu a cikin tulun. Wani ya ce 80. Wani kuma ya ce 20 sama da rabin na farko. Na uku ya ce 25% za asamu fiye da na farko. Menene matsakaicin zatonsu?	80	Matsakaicin zatonsu shine 50.	50
32	John yana kula da karnuka 10. Kowane kare yana ɗaukar sa'o'i .5 a rana don tafiya da kula da kasuwancin su. Sa'o'i nawa ne a mako yake dauka dankula da karnuka?	35	Sa'o'i 35 ne a mako yake dauka dankula da karnuka.	35
33	Gretchen yana da sulalla  guda 110. Akwai ƙarin tsabar sulallan zinare 30 fiye da tsabar sulallan azurfa. Tsabar zinare nawa Gretchen ke da shi?	70	Gretchen yana da tsabar zinare 70.	70
34	Siobhan yana da kayan ƙarau 2 kasa dana Haruna. Haruna yana da ƙarin kayan ƙarau guda 5 fiye da rabin kayan ƙarau na Raymond. Idan Raymond yana da jewels 40, kayan ado nawa nawa Siobhan yake da su?	23	Haruna yana da ƙarin kayan ƙarau guda 5 fiye da rabin kayan ƙarau na Raymond. Rabin kayan ƙarau na Raymond shine 40/2 = 20. Haruna yana da 20 + 5 = 25 kayan ƙarau. Siobhan yana da 2 kasa da Haruna, ya'ni Siobhan yana da 25 - 2 = 23 kayan ƙarau.	23
35	Mike yana yin wasan gem na ping pong na mintuna 40. A cikin mintuna 20 na farko, ya ci maki 4. A cikin mintuna 20 na biyu, ya sami ƙarin maki 25%. Jimillar maki nawa ya ci?	9	Ya ci maki 5.	5
36	Terry yana shan yogurts 2 a rana. A halin yanzu ana siyar da yoghurt 4 akan $5.00. Nawa yake kashewa akan yoghurt acikin kwanaki 30?	75	Terry yana shan yogurts 2 a rana, ya kashewa akan $10.00 a rana. A halin yanzu ana siyar da yoghurt 4 akan $5.00. Don haka, a kwanaki 30, Terry zai kashewa akan yoghurt $300.00.	300
37	John yana shirin sayar da dukan kayan wasansa kuma ya yi amfani da kuɗin don siyan bidiyo gem. Yana da lego guda 13 kuma ya  sayar da su akan $15 kowanne. Akarshe ya siyi bidiyo gem 8 akan $20 kowanne kuma $5 ta yi saura. Saitin lego nawa yake dasu ahalin yanzu?	2	John yana da kuɗi $195 + $160 - $5 = $350.	350
38	John yana gudun mil 60 a mako. Yana gudun kwanaki 3 a mako. Yana gudun awa 3 a rana ta farko sai yayi gudun rabin wannan lokacin a sauran kwanaki biyun da yake gudu. Yaya saurin gudunsa yake?	10	Saurin gudunsa yana da mil 20 a kowane rana.	20
39	Dana na iya gudu ninki hudun yadda take tafiya, amma tana iya sassarfa da saurinta rabin saurin yadda take gudu ne. Idan za ta iya sassarfar mil 3 a cikin sa'a guda, mil nawa za ta iya tafiya cikin sa'o'i shida idan ta shafe kashi ɗaya bisa uku na lokacin da take gudu da kashi biyu bisa uku na lokacin da take tafiya?	18	Mil 9.	9
40	iPhone din Brandon ta ninka shekarun  iPhone din Ben sau hudu. iPhone din Ben ta girmi iPhone din Suzy sau biyu. Idan iPhone din  Suzy na da shekara 1, nawa ne shekarun  iPhone din Brandon?	8	Shekarun iPhone din Brandon 3 ne.	3
41	Babba diragon ,mai sunan Peg, ya zauna a can saman dutsen Farbo yana aman wuta akan duk wani abu dai bai wuce nisan kafa 1000 ba. Polly zata iya jefa mashin zinare, makamin da aka sani kadai wanda zai iya kashe dodon, tsawon ƙafa 400, rijiya kafin zuwa inda belin wutar dodanniyar yake. Amma lokacin da Polly ta riƙe dutsen sapphire, za ta iya jefa mashin zaiyi nisan gudu ninki uku sama da gudun dazaiyi lokacin da bata riƙe da dutsen. Idan ta rike dutsen, adadin nisan ina za ta tsaya ta jefa mashin ya sami dodon batare da  belin wutar ya tabataba?	200	Idan Polly ta riƙe dutsen sapphire, za ta iya jefa mashin nisan gudu ninki uku sama da gudun dazaiyi lokacin da bata riƙe da dutsen. Idan ta jefa mashin nisan kafa 400, za ta sami dodon batare da belin wutar ya tabataba a kafa 1200.	1200
42	Goggo Jones ta gasa cofen tufa guda 5 don bikin mai kashe gobara. Ta yayyanka kowane cofe gida guda 8 sannan sai ta ajiye cofe guda biyar akan teburin buffet domin baƙin su ci . Akarshe da maraice, bayan da baƙin suka ci copen, ya rage saura guda 14. Guda nawa ne baƙi suka ci?	26	Guda 21 ne baƙi suka ci.	21
43	Dangane da bayanan sinadaransa na gina jiki, jaka daya ta cips na dauke da cloris  250 aduk lokacin amfani dashi. Idan jaka mai nauyin giram 300 za ayi amfani da ita sau 5, gram nawa za ka iya ci idan kullum kana bukatar 2000 bayan ka riga ka cinye 1800 calories?	48	A ci 2000 calories, kana bukatar 200g na protein, 250g na carbohydrates, da 70g na fat. Idan kana amfani da cloris 250 sau 5, za ka samu 1250 calories. Sai ka yi 2000 - 1250 = 750 calories. Don haka, kana bukatar 750 calories daga abinci mai giram 300. Za ka iya ci 300g na abinci mai giram 300 don samu 750 calories.	750
44	Charlie yana so ya sayar da kyandirori na wax. Daga kowane damin wax, zai iya yin kyandirori guda 10. Duk dami ɗaya na wax da lagwani sun kai $10.00 a cikin kayayyaki. Idan ya sayar da kowane kyandir akan dala 2.00, menene ribar sa idan ya sayar da kyandir 20?	20	Ya sayar da kyandir 20, zai sami dala 40.00. Idan ya yi wax 20, zai kai $200.00. Ribar sa ita ce dala 40.00 - $160.00 = $160.00.	160
45	Meredith blogger ce mai zaman kanta wacce ke rubutu game da batutuwan kiwon lafiya kuma tana mikasu ga abokan cinikayyarta  kowace rana a matsayin aikinta na dindindin. Labarin blog guda 1 yana ɗaukar kimanin sa'o'i 4 don bincike da rubutu game da shi. A makon da ya gabata, ta rubuta labarai 5 a ranar Litinin, ranar talata labaran da ta rubuta  sun ninika na ranar litinin sau 2/5. A ranar Laraba, ta rubuta ninkin labaran da ta rubuta a ranar Talata sau biyu. Kididdige adadin sa'o'in da ta yi amfani da su wajen rubuta labarai a cikin kwanaki ukun.	104	Meredith ta yi amfani da sa'o'i 4 don rubuta labari 1. A makon da ya gabata, ta rubuta labarai 5 a ranar Litinin, sai ta rubuta labarai 2 a ranar Talata, sai ta rubuta labarai 4 a ranar Laraba. Adadin sa'o'in da ta yi amfani da su wajen rubuta labarai a cikin kwanaki ukun shine 4 x (5 + 2 + 4) = 4 x 11 = 44.	44
46	Candice ta sanya bayanan oda  80 a cikin jakarta kafin ta tafi aikinta a kantin kofi. A kan hanyarta, ta tsaya a kantin sayar da kayayyaki ta sayi takardun bayanan oda; A wurin aiki, ta sanya wannan takardar odar guda ɗaya akan kowane kofi wanda kofunan suka kai 220 . Idan tana da sauran takardar oda guda 23 da suka rage gabaɗaya, bayanin odar guda nawa ne a cikin fakitin da ta saya?	163	Takardar oda guda 57 ne a cikin fakitin da ta saya.	57
47	John yana siyan jan lakatayin ninki biyun shudin da yake siya. Jajayen lakatayin din sun kai kashi 50 cikin ɗari fiye da shuɗi. Ya kashe dala 200 don siyan shudikan lakatayin wanda yakai $40 kowanne. Nawa ne ya kashe akan siyan lakatayin din?	800	Ya kashe dala 2000 akan siyan lakatayin din.	2000
48	Tracy ta yi amfani da yar waya mai tsawon ƙafa 4 don tallafawa tsiron tumatir a cikin lambun. An yayyanka wayar zuwa guntu-guntu mai tsayin inci 6. Guntu nawa ta samu?	8	Guntu 24 ta samu.	24
49	Richard yana zaune a wani bene mai hawa 15. Kowane bene ya ƙunshi rukunnai 8, kuma 3/4 na ginin akwai mazauna. Menene jimillar adadin rukunin da ba kowa a cikin gidan?	30	"Toh, ana bukatar a sami adadin rukunnai a kowane bene, sannan a yi jimilla. 
A kowane bene akwai rukunnai 8, kuma akwai bene 15. 
Don haka, adadin rukunnai a kowane bene shine 8 x 15 = 120. 
Kuma 3/4 na ginin akwai mazauna, don haka adadin rukunnai da ba kowa a cikin gidan shine 120 - (3/4 x 120) = 120 - 90 = 30."	30
50	loyd yana da gidan kaji. Kajinsa na samar da kwai 252 a kowace rana kuma yakan sayar da su kan $2 kan kowace dozin. Nawa Lloyd ke yi akan ƙwai a kowane mako?	294	Lloyd yana samar da 252 x 7 = 1764 kwai a kowane mako. Idan ya sayar da su kan $2 kan kowace dozin, to zai yi akan $2 x 146.67 = $293.34 a kowane mako.	293
51	Jirgin ruwan Tom yana iya tafiya a mil 10 a kowace awa. Yana tafiya daga karfe 1 zuwa 4 na yamma. Sa'an nan kuma ya dawo a kan gudun 6 mph. wane adadin lokacin ya ke bukata in zai dawo?	5	Ya ke bukatar lokaci 40 da dakika 30.	30
52	Jakar littafin Uriya tana yi masa nauyi. Yana buƙatar cire fam 15 daga cikin ta. Littafansa na ban dariya suna da nauyin 1/4fam kowanne kuma kayan wasansa suna nauyin 1/2 fam kowanne. Idan ya cire littattafan ban dariya 30, kayan wasan yara nawa yake buƙatar cirewa?	15	Ya buƙatar cire kayan wasan yara 15.	15
53	Makaniki yana cajin kuɗi daban-daban don gyara tayoyin manyan motoci da kananun motoci. Ga kowace tayar babbar motar da aka gyara, makanikin yana cajin $60 sannan kuma ga kowace tayar karamar motar da aka gyara, makaniken yana cajin  $40. A ranar Alhamis, makanikin ya gyara tayoyin manyan motoci 6 da tayoyin kananun motoci 4. A ranar Juma’a, makanikin ya gyara tayar kananun motoci 12  kuma bai gyara  tayoyin manyan motoci ba. Nawa ne karin kudaden shiga da makanikin ya samu a ranar da ya samun karin aikin gyara?	40	A ranar Alhamis, makanikin ya samu $60 x 6 = $360 daga manyan motoci da $40 x 4 = $160 daga kananun motoci, jimlar $520. A ranar Juma'a, makanikin ya samu $40 x 12 = $480 daga kananun motoci. Don haka, karin kudaden shiga da makanikin ya samu a ranar da ya samun karin aikin gyara shine $480 - $520 = -$40. Amma saboda ba zai iya samun kudi maras da $0 ba, don haka karin kudaden shiga da makanikin ya samu a ranar da ya samun karin aikin gyara shine $0.	0
54	Yan'uwan Doubtfire sun taho gida amota tare da kyanwa 7 da suka karbo ruko daga matsugunin dabbobi adaidai lokacin da mahaifiyarsu ta kira ta sanar da su cewa kuliyoyinsu biyu sun haihu. Ta ce Patchy, mage ta farko,  ta haifi ninki ukun kyanwowin da suka karbo ruko, yayin da Trixie, ɗaya magen, ta haifi yaya 12. Kyanwa nawa dangin Doubtfire suke da su yanzu?	40	Kyanwa 21 ne dangin Doubtfire suke da su yanzu.	21
55	Jean yana da alawar lollipops 30.Jean yakan sha 2 daga cikin alawar lollipops. A ragowar alwar lollipops da suka rage, Jean yana so ya kunshe alawar lollipops 2 a cikin wata jaka. Jaka nawa Jean zai iya cikawa?        	14	Jean yana da lollipops 30. Ya kai 2, sai ya rage 30 - 2 = 28. Ya so ya kunshe 2 a cikin jaka, don haka jaka nawa zai iya cikawa shine 28 ÷ 2 = 14.	14
56	Peter yana shirin zuwa gidan kallo a wannan makon. Koyaushe yana samun tikiti akan $7 da gurguru akan $7. Idan yana da dala 42 a makon, sau nawa zai iya zuwa gidan kallon?	3	Ya zai iya zuwa gidan kallon sau 3.	3
57	Wata gadar katako ba zata iya ɗaukar fiye da pounds 5000 ba. Wata motar jigilar kaya mai cike da kwalaye iri ɗaya, kowanne mai nauyin pounds 15, za ta wuce ta kan gadar. Gabadaya nauyin direban da motar idan babu kowa a ciki shine pounds 3755. Menene mafi yawan adadin akwatuna da za a iya loda su a kan babbar motar yayin da baza su wuce iyakar karfin gadar ba?	83	Akwatin 250.	250
58	Stephen ya saka odar onlayin ta kayan abinci. Lissafinsa na ƙarshe shine $40.00. Saboda wannan ya kasance ta hanyar dillali, Zai biya 25% sannan kuma sun caje shi $3.00 kuɗin kawo wa har gida. Stephen kuma ya kara da $4.00 tukwici. Bayan ƙarin kuɗin da yayi, menene farashin kayan abinci  Stephen a ƙarshe?	57	Farashin kayan abinci  Stephen a ƙarshe shine $40.00 + $10.00 (25% na $40.00) + $3.00 + $4.00 = $57.00.	57
59	Dajin bishiyun rasberi yana da gungu 6 kowacce tana yaya 20 sannan bishiyu guda 67 a warwatse a cikin daji. Yawan raspberries nawa ne gaba daya?	187	Ya kawo 6 x 20 = 120, sannan ya kawo 67, ya samu 187.	187
60	Wani kwando na dauke da lemu 25  acikinsu 1 ba shi da kyau, kashi 20 cikin 100 ba su nuna ba, 2 suna da tsami, sauran kuma suna kyau. Lemuka nawa ne masu kyau?	17	Lemuka 5 ne masu kyau.	5
61	Janet takan siyawa ’yarta tufafi. Tana biyan $500 na kayan aiki sannan kuma $800 ga mai yiwa kayan ado da karau. Bayan haka, ta biya kashi 10% na abin don samun inshora. Nawa ta biya?	1430	Ta biya $500 + $800 = $1300. Kashi 10% na $1300 shine $130. Ta biya jimlar $1300 + $130 = $1430.	1430
62	Idan Marcy tana aiki da kamfani ɗaya  tsawon shekaru 40, tana samun fensho na shekara-shekara $ 50,000 duk shekara. Farawa daga shekaru 20, ta sami damar samun kashi 5% na ƙimar fenshonta a kowace shekara. Idan ta yi murabus bayan shekaru 30, menene fanshonta na shekara?	25000	Fenshonta na shekara-shekara duk da aka yi murabus shine $ 50,000 x (1 + 0.05)^30 = $ 43,919.42.	43919
63	Alena ta yi rajista da sabis ɗin yanar gizo wanda take biyan $140 kowane wata. Idan kamfanin ya caje ta biyan farko na rabin farkon shekara sannan kuma ya caji 10% na sauran rabin shekarar, kididdige adadin kuɗin da ta biya na sabis ɗin yanar gizo a ƙarshen shekara.	1596	"Ta biya $140 kowane wata, don haka a shekara ta biya $140 x 12 = $1680. 
Farkon shekara ta biya rabin $1680, wato $840. 
Sauran rabin shekarar ta biya 90% na $840, wato $756. 
Adadin kuɗin da ta biya a ƙarshen shekara shine $840 + $756 = $1596."	1596
64	Sophia tana tunanin yin balaguro a cikin motarta, kuma tana son sanin nisan da za ta iya yi da tanki ɗaya na iskar gas. Ta yi tafiyar mil 100 tun lokacin da ta cika tankinta na ƙarshe, kuma tana buƙatar ta saka galan din gas 4 don sake cika shi. Manuwal din motar tata ya nuna tankinta zai ɗauki galan din gas 12. Miloli nawa ne Sophia za ta iya shafewa idan ta cika tankin motar da iskar gas?	300	Sophia za ta iya shafewa miloli 300.	300
65	Jim ya kwashe awanni 2 yana kallon TV sannan ya yanke shawarar ya kwanta ya yi karatu tsawon rabin lokacin da yayi yana kallo. Yana yin haka sau 3 a mako. Awa nawa yakeyi akan TV da karatu cikin sati 4?	36	Ya yi karatu da kallon TV sau 3 a mako, kuma yana yi awanni 2 yana kallon TV sannan ya yi awanni 2 yana karatu a kowace rana. Don haka, a cikin sati 4, yana yi awanni 24 yana kallon TV da awanni 24 yana karatu.	24
66	Akwai makarantu hudu da ke fafatawa a gasar kwallon kwando. Kowace makaranta ta aika da kungiyar kwallon kwando ta mata da kungiyar kwallon kwando ta maza kuma kowacce kungiya tana da ‘yan wasa 5 kowacce. Kowace makaranta kuma ta aika da koci ga kowace ƙungiya. A dunkule, mutane nawa ne duk makarantun suka aika?	48	Duk makarantun suka aika da mutane 12.	12
67	Wani mafarauci ya gano wata taska da aka binne cike da duwatsu masu daraja. Akwai lu'u-lu'u 175, 'ya'yan lu'u-lu'u 35 sunyi kasa da adadin yakutu, kuma ninkin emeralds sau biyu fiye da yakutu. Nawa ne duwatsun masu daraja acikin akwatun?	595	Ya kamata a yi kallon adadin lu'u-lu'u da 'ya'yan lu'u-lu'u don samun adadin duwatsu masu daraja. Adadin lu'u-lu'u shine 175, 'ya'yan lu'u-lu'u 35 sunyi kasa da adadin yakutu, don haka adadin yakutu shine 175 - 35 = 140. Ninkin emeralds sau biyu fiye da yakutu, don haka adadin emeralds shine 2 x 140 = 280. Don haka, adadin duwatsu masu daraja acikin akwatun shine 140 + 280 = 420.	420
68	Akwai maza ninki biyun mata a makarantar Dr. Wertz. Idan akwai ɗalibai mata 60 da ɗalibai 5 maza ga kowane malami, malamai nawa ne?	36	Malamai 13 ne.	13
