Unnamed: 0	question	answer	llm	verbalized
10	Programe nshya ifite amadosiye yakuyemo 60 mukwezi kwa mbere, umubare wamadosiye yakuyemo mukwezi kwa kabiri wariwikubye gatatu yumubare yukwezi kwa mbere, ariko byagabanyijeho 30% mukwezi kwa gatatu. Ni dosiye zingahe programe ya dawunilodize mu mezi atatu ?	366	Mukwezi kwa mbere, amadosiye yakuyemo 60. Mukwezi kwa kabiri, amadosiye yakuyemo 60 * 3/4 = 45. Mukwezi kwa gatatu, amadosiye yakuyemo 45 - 30% = 45 - 13.5 = 31.5. Dosiyé zingahe programe ya dawunilodize mu mezi atatu ni 60 + 45 + 31.5 = 136.5.	136
11	Toula yegiye ahobakorera imigati agura imigati itandukanye, yaguze udupaki 3 twacuminatubiri  kugiciro cya $68 kuri buri  karito ya cumi na tubiri, udupaki duto tubiri byatwaye $80 kuri buri gapaki. Nudukarito 6 twacumi natubiri udukeki dutoya kuri &55 kugakarito. Byose hamwe byatwaye angahe ?	694	"Mbere! (Hello!)

Let's break down the calculations:

1. 3 twacuminatubiri (3 bundles of 100) at $68 each = 3 x $68 = $204
2. Udupaki duto tubiri (1 bundle of 200) at $80 each = $80
3. Nudukarito 6 twacumi natubiri (6 bundles of 100) at $55 each = 6 x $55 = $330

Adding all together: $204 + $80 + $330 = $614

Byose hamwe byatwaye angahe? (What is the total?) The total is $614."	614
12	Carlos aligutera igiti cyi ndimu, Bizatwara $90 gutera icyo giti. Buri mwaka kizabyara indimu 7 ashobora kuzagurisha $1.5 buri ndimu. Bitwara $3 ku mwaka  mukukivomera nokugifumbira. Bizafata imyaka ingahe mbere yuko atangira kubona umusaruro wo kugiti cyi ndimu?	13	Mbere yuko atangira kubona umusaruro wo kugiti cyi ndimu ni mwaka wa 6.	6
13	Melanie ni umugore wumuzunguzaji, Yagurisheje kimwe cyagatatu kimashini isukura kunzu yicyatsi, izindi ebyiri kunzu itukura , igice  kizasigaye azigurisha kunzu ya oranje. Niba Melanie  afite imashini zisukura 5 zisigaye, nizingahe yatangiranye ?	18	Melanie afite imashini 3 zisukura, 2 zitukura, na 1 ya oranje. Ibyo biri ku rusange ni 6. Yagurisheje kimwe, azigurisha 5 zisigaye, ariko yari afite 6, nizingahe yatangiranye ni 1.	1
14	Mwishuri ryo kubyina rifite abanyeshuri 20, 20% biyandikishije mubyino zijyezweho, 25% yabasigaye biyandikishije mubyino ya jazz, abasigaye biyandikishije  mubyino ya hip-hop. Nibangahe kwijana kubanyishuri bose biyandikishije mubyino ya hip-hop?	60	Mwishuri ryo kubyina rifite abanyeshuri 20. Abanyeshuri 20% biyandikishije mubyino zijyezweho, ari 20% x 20 = 4. Abanyeshuri 25% biyandikishije mubyino ya jazz, ari 25% x 20 = 5. Abasigaye biyandikishije mubyino ya hip-hop, ari 20 - 4 - 5 = 11.	11
15	Umucuruzi arashaka guhitamo ibyo kugura hagati ya gahunda 2 zubugure. Imitako ifite agaciro ka &5000 cyangwa ibikoresho bya  elegitoronike bifite agac iro ka $8000. Umujyanama we mubyi mibare avugako isoko ryimitako rizazamuka kujyera 2.5% mu gihe isoko ryibikoresho bya elegitoroniki rizazamuka 1,2% mu kwezi kumwe. Niba umucuruzi ashaka kongera inyungu mumpera zu kwezi akoresheje amahitamo , nangahe yinyungu azaba afite ?	125	Umucuruzi azaba afite inyungu ya 2.5% * 5000 = 125 mu gihe cy'imitako, na 1.2% * 8000 = 96 mu gihe cy'ibikoresho bya elegitoronike. Iyo azaba afite inyungu ya 125 + 96 = 221 mu kwezi kumwe.	221
16	Gari ya moshi ibyiri zavuye San Rafael mugihe kimwe, Zerekeza uburengera zuba, zose zijyenda ibirometro 80.Umunsi ukurikiyeho zerekeje amajyaruguru, zijyenda kirometro 150. Ni kirometro zingana iki zajyezwe na buri gariya moshi muminsi ibiri ?	230	Ibiciro by'agari ya moshi ibiri zavuye San Rafael mugihe kimwe ni 80 km, umunsi ukurikiyeho ni 150 km. Iki kuba hari gari ya moshi ibiri zavuye San Rafael mugihe kimwe, ibiciro by'agari ya moshi ibiri zavuye San Rafael mugihe kimwe ni 80 km + 150 km = 230 km.	230
17	Jill yishyurwa $20 kwisaha mukwigisha na $30 zumutoza mukuru wabafana. Niba akora ibyumweru 50 mumwaka , amasaha 35  mucyumweru na amasaha 15 mucyumweru  nkumu tuzo mukuru, Na ngahe ahebwa kumwaka ?	57500	Niba Jill akora ibyumweru 50 mumwaka, amasaha 35 mucyumweru na amasaha 15 mucyumweru, akora amasaha 35 + 15 = 50 mucyumweru. Akora ibyumweru 50 mumwaka, ahebwa kumwaka $20 x 50 = $1000 + $30 x 50 = $1500. Ahebwa kumwaka $1000 + $1500 = $2500.	2500
18	Claire ateka umureti wamajyi 3 buri mugitondo yogusamura. Azarya amajyi angahe mubyumweru 4?	7	Azarya amajyi angahe mubyumweru 7.	7
19	Marissa arigukora urujyendo rwa kirometro 12. Byamufashe isaha 1  kujyenda kirometro za mbere 4 , arojyera akoresha isaha 1  kujyenda izindi kirometro ebyiri.  Niba ashaka ko umuvuduko we waba kirometro 4 kwisaha , ni uhuhe muvuduko agomba gukoresha kujyenda kilometro zisigaye ?	6	Marissa yakoresha isaha 1 kujyenda kirometro 4, arojyera akoresha isaha 1 kujyenda kirometro 2. Ikirometro zisigaye ni 12 - 4 - 2 = 6. Uhuhe muvuduko agomba gukoresha kujyenda kilometro zisigaye ni 6 / 4 = 1.5 isaha.	1
20	Nfite litilo 10 zumutobe wa oranje wokunkwa, uyu ufite kimwe cya gatatu cya mazi kandi ndashaka kuwongera  kuri litilo 15 zumutobe wokunkwa  winanasi ufite bitatu byagatanu byamazi .Ariko mugihe narindi kuwusuka namenrye litilo 1 yumutobe wa oranje. Hasigaye amazi angana iki muri litiro 24 ?	15	"Mwana wanjye, ntibagirwe! (My friend, don't worry!)

Let's break it down:

You have 10 liters of orange juice and you want to add 5 liters more to make 15 liters. But then, you spill 1 liter.

So, you had 10 liters initially, added 5 liters, making it 15 liters. Then, you spilled 1 liter, leaving you with 14 liters.

Now, you want to know how much water is left in 24 liters. Since you have 14 liters of orange juice, that means you have 24 - 14 = 10 liters of water left.

Amazi angana iki muri litiro 10! (There are 10 liters of water left!)"	10
21	Raymond na Samantha nababyara , Raymond yavutse imyaka 6 mbere ya Samantha. Raymond yarafite umuhungu muto ubwo yagiraga imyaka 23. Niba ubu Samantha afite  31, hashize imyaka ingahe umuhungu wa Raymond avutse ?	14	Umuhungu wa Raymond avutse hashize imyaka 8.	8
22	Billy agurisha ama DVD. Aba afiti abaguzi 8 kuwa kabiri. Abaguzi 3 bambere bagura DVD imwe buriwese. Abaguzibe bandi babiri bagura DVD ebyiri buri wese. Abaguzi be 3 banyuma  ntabwo bagura DVD. Ni DVD zingahe BIlly yagurishije kuwa kabiri ?	7	Billy yagurishije DVD 13 kuwa kabiri.	13
23	Buje yashonje santimetelo 2 buri saha ijyenda yaka. Izaba ari santimetelo zingahe ho  ngufi buje izaba ari nyuma yo kwaka  guhera 1:00pm  kujyeza 5:00pm? 	8	Ehe, buje yashonje santimetelo 2 buri saha ijyenda yaka. Izaba ari santimetelo zingahe ho ngufi buje izaba ari nyuma yo kwaka guhera 1:00pm kujyeza 5:00pm, ari santimetelo 16.	16
24	Kyle yaguze igitabo cyagurishwaga cyane umwka ushize  kuri $19.50. Hano niwongeyeho ikatura rya 25% kugiciro ya mbere. Na ngahe yari igiciro yambere cyigitabo ?	26	Igiciro yambere cy'igitabo cyari $15.60.	15
25	Marie yatumije inkoko yokurya ya $12, udupaki 5 twamata twa $3 buri gapaki, marakuja 4  za $1.50 buri marakuja nandi makarito ya pizza. Marie yishyuye yose hamwe  $50. Ni amakarito angahe ya pizza Marie yatumeji niba buri karito yagurishwaga $8.50?	2	"Marie yatumije inkoko yokurya ya $12, udupaki 5 twamata twa $3 buri gapaki, marakuja 4 za $1.50 buri marakuja nandi makarito ya pizza. Marie yishyuye yose hamwe $50. Ni amakarito angahe ya pizza Marie yatumeji niba buri karito yagurishwaga $8.50?

Ibihugu by'amakarito ya pizza Marie yatumeji = $50 - ($12 + ($3 x 5) + ($1.50 x 4)) 
= $50 - ($12 + $15 + $6) 
= $50 - $33 
= $17 

Ibihugu by'amakarito ya pizza Marie yatumeji = $17 

Umubare w'amakarito ya pizza Marie yatumeji = $17 ÷ $8.50 
= 2 

Marie yatumeji amakarito 2 ya pizza."	2
26	Mishka yaguze amakabutura 3 , amakariso 3  ni nkweto 3 . ikabutura imwe yaguzwe $ 16.50. ikariso imwe yaguzwe $22.50 na urukweto rumwe rugurwa $42.  Namadolali angahe Mishka yakoresheje mukugura iyi myambaro yose ?	243	Mishka yakoresheje amafaranga 16.50 + 22.50 + 42 = $81.	81
27	Cynthia arya ice krimu buri nimugoroba. Yaguze udu karito 15  twa ice krimu kuri $4.00 buri gakarito. Nyuma yiminsi 60, nangahe azaba akoresheje kuri  ice krimu ? 	16	Cynthia arya ice krimu buri nimugoroba, yaguze udu karito 15 twa ice krimu kuri $4.00 buri gakarito. Nyuma yiminsi 60, nangahe azaba akoresheje kuri ice krimu 900.	900
28	Henry yahagaze  inshuro ebyiri ari kujyendesha igare kirometero 60. ubwa mbere yahagaze nyuma ya kirometero 20. Yongeye guhagarara kirometero 15 mbere yuko arangize urujyendo rwe. Yajyenze kirometero zingahe hagati yaho yahagaze  bwa mbere naho yahagaze bwa nyuma ?	25	Igare kirometero 25.	25
29	Gloria agura inkweto iyo abonye umuguru ujyanye namafaranga ateganyijwe yokugura inkweto, agomba guhitamo hagati yinkweto zisazwe nizindi zifite talo zamafaranga  amadolali atanu 5  hasi yigiciro  cy'inkweto zisazwe. Niba umuguru winkweto za talo ari $33 nizindi ari inshuro ebyiri yizambere. Nangahe baguru umuguru wa bote ?	104	Umuguru wa bote ari $99.	99
30	Imyaka ya Darrell na  Allen nimwijyereranya 7:11. niba imyaka yabo yose ari 162,  bara imyaka ya Allen imyaka 10  guhera ubu.	109	Imyaka ya Darrell ari 152.	152
31	Gunter arikujyerajyeza kubara ibishyimbo mwijage, yabajije inshuti ze kumubwira umubare wibishyimbo  bakeka kuba muri iyo jage. umwe yavuze 80, undi avuga  20 arenze kimwe cyakabiri  cyuwambere.  uwagatatu yavuze  25% kurusha uwambere .  Wafatira kurikangahe kubujyereranye bwabo ? 	80	"Umubare w'ibishyimbo mwijage ari 100.

Uwambere yavuze 80, ukaba uwagati ukaba 20.

Uwagatatu yavuze 25% kurusha uwambere, ukaba 25% x 80 = 20.

Kurikangahe, umubare w'ibishyimbo mwijage ari 100 = 80 + 20."	20
32	John yita kubwa 10. buri bwa ifata amasaha 5 kumunsi kujyenda no kwita kubuchuruzi bwazo, Na masaha angahe akoresha  mucyumweru  mukwita kubwa ?	35	John akaba na masaha 50.	50
33	Gretchen afite ibiceri 110, hari ibindi biceri 30 byazahabu kurusha ibiceri bya feda, Nibi ceri bingahe bya zahabu  Gretchen  afite?	70	Gretchen afite ibiceri 80 bya zahabu.	80
34	Siobhan afite imitako 2 kurusha Aaron. Aaron afite imitako 5 kurusha  kimwe cyakabiri kimitako Raymond afite.  Ni ba Raymond afite imitako 40, ni imitako ingahe  Siobhan afite ? 	23	Siobhan afite imitako 2, Aaron afite imitako 5, kandi Raymond afite imitako 40. Imitako ya Siobhan yari kurusha Aaron ni 2, Aaron yari kurusha Raymond ni 5, kandi Raymond yari kurusha Siobhan ni 40 - 5 - 2 = 33. Ni imitako ingahe Siobhan afite ni 2 + 33 = 35.	35
35	Mike akina ping pong iminota 40, muminota yambere 20 yatsinze amanota 4. Muminota yindi 20 yatsinze 25% ayandi manota. na manota angahe yose hamwe yatsinze ?	9	Mike akina ping pong iminota 40, muminota yambere 20 yatsinze amanota 4. Muminota yindi 20 yatsinze 25% ayandi manota, ariko 25% ya 20 ni 5. Na manota angahe yose hamwe yatsinze ni 40 + 4 + 5 = 49.	49
36	Terry arya yogati 2 ku munsi. Ubu baragurisha yogati 4 ku $5.00 Na ngahe akoresha kuri yogati  muminsi 30 ?	75	Ubu yogati 2 ku munsi azafasha kwiranya $10.00. Ubu baragurisha yogati 4 ku $5.00 azafasha kwiranya $20.00. Ibyo bikwiye kuri yogati 30 ni $30.00.	30
37	John aratenganya kugurisha ibikinisho bye byose kandi agakoresha amafaranga  kugura  ibikinisho bya  videwo. Afite  amaseti 13 ya lego kandi azigurisha  $15 buri set.  Yarangije aguze  videwo 8 zimikino kuri $20 buri videwo kandi asigaje 5. Ni lego zingahe za maseti asigaranye ?	2	John afite amaseti 13 ya lego, azigurisha $15 buri set. Yarangije aguze videwo 8 zimikino kuri $20 buri videwo, asigaje 5. Azigurisha amaseti 13 kuri $15, agurisha $195. Yarangije aguze videwo 8 kuri $20, agurisha $160. Asigaje videwo 5, azigurisha $100. Ni lego zingahe za maseti asigaranye ni $35.	35
38	John yiruka kirometero 60 mucyumweru. Yiruka iminsi 3 mucyumweru. Yiruka amasaha 3  ku munsi wa mbere  nigice kurusha  indi minsi  ibiri yiruka. Yiruka umuvuduko ungana iki ?	10	John yiruka kirometero 60 mucyumweru, yiruka iminsi 3 mucyumweru, yiruka amasaha 3 ku munsi wa mbere nigice kurusha indi minsi ibiri yiruka. Umuvuduko ungana ni 20 km/h.	20
39	Dana ashobora kwiruka kumuvuduko inshyuro enye kurusha iyo ajyenda, ariko ashobora gusimbuka kumuvuduko kimwe cya kabiri  cyuko yirukanga.  Niba ashobora  gusimbuka  kirometero 3 kwisaha, ni kirometero zingahe ashobora kujyenda  mumasaha atandatu niba akoresheje  kimwe  cya gatatu kigihe cyokwiruka na bibiri bya gatatu byigihe cyo kujyenda?	18	Ashobora kujyenda kirometero 18 mumasaha atandatu.	18
40	Iphone  ya  Brandon ishaje inshuro enye kurusha iphone ya Ben. Iphone ya Ben ishaje inshuro ebyiri kurusha iphone ya suzy. Niba Iphone ya Suzy ari umwaka 1 , iphone ya Brandon  ifite imyaka ingahe ?	8	Iphone ya Brandon ifite imyaka 3.	3
41	Ikiyoka kinini, perg , cyicaye hejuru yumusozi wa farbo, gihumeka  umuriro ku kintu icyo aricyo  cyose  kiri hagati ya metro 1000. Polly yashoboraga guta javelin ya zahabu, intwaro yonyine izwi  yashoboraga  gukubita igisato, intera ya metero 400, neza numuriro winzoka. Ariko mugihe polly yafashe ibuye  rya safiro, yashoboraga kujugunya icumu inshuro eshatu  ugereranije nogudafata ibuye ryamabuye yagaciro. Niba  afasha ibuye ryagaciro , ni kure hangana iki kure yumuriro winzoka  polly yashoboraga kuhagarara kandi agashobora gukubita  inzoka akoresheje icumu rya javelin ?	200	Ehe, Polly yashoboraga kuhagarara kandi agashobora gukubita inzoka akoresheje icumu rya javelin, kuko yafashe ibuye ryagaciro ry'umuriro winzoka.	-1
42	Nyogokuru Jones yatetse pome 5 ryifunguro rya sasita ryumugabo ukora bubyumuriro. Yakase pie mubice 8 nuko yohereza pie 5 kumeza yabashitsi ngo bashobore kwihereza. mumpera  zumugoroba nyuma ko abashitsi  bafashe nukurya ibice byabo bya pie, hasigaye pie 14. Nibice bingahe byafashwe nabashitsi?	26	"Mbere! (Hello!)

Let's break down the problem:

Nyogokuru Jones has 5 big baskets of sweet potatoes. He gives 8 to his friends and remains with 5. Later, his friends return 5 baskets, making a total of 13 baskets. In the evening, his friends take 3 baskets, leaving him with 14 baskets.

The question is, how many baskets did his friends take?

Let's calculate:

Nyogokuru Jones had 5 baskets initially.
He gave 8 to his friends, leaving him with 5 - 8 = -3 (he didn't have any left).
His friends returned 5 baskets, making a total of -3 + 5 = 2.
Later, his friends took 3 baskets, leaving him with 2 + 5 = 7 (initially, he had 5, and his friends returned 5, making 10, then they took 3, leaving 10 - 3 = 7).

So, his friends took 3 baskets."	3
43	Ukurikije amakuru yimirire myiza , umufuka wifiliriti ufite karori 250  kuri buri serivise. Niba igikapu cya 300g gifite serivise 5, ni garama zingahe ushobora kurya  niba intego yawe ya karorine  ya buri munsi  ari 2000 kandi ukaba umaze kurya karoreni 1800?	48	Niba ufite intego yawe ya karorine ya buri munsi ari 2000, kandi ukaba umaze kurya karoreni 1800, ukurikije amakuru yimirire myiza, ushobora kurya karoreni 200 kuri buri serivise.	200
44	Charlie  ashaka kugurisha ibishashara bya buji. Kuri  buri kiro cy'ibishashara ashobora gukora  buji 10 zifunze. Ikiro kimwe kibishashara  na wikisi bigura $10.00 kukiranguzo. Niba agurishije buri buji kuri $2.00, Inyunguye niyihe niba akoze akana gurisha buji 20?	20	"Ni ibyo bikuriye! (That's great!)

Kuri buri kiro cy'ibishashara, ashobora gukora buji 10 zifunze. Ikiro kimwe kibishashara na wikisi bigura $10.00 kukiranguzo.

Niba agurishije buri buji kuri $2.00, inyunguye niyihe niba akoze akana gurisha buji 20.

Ibyo bikwiye kugurisha buji 20 ni $40.00 (20 x $2.00).

Ikiro kibishashara kikwiye kugurisha buji 20 ni $40.00 - $10.00 = $30.00.

Niba akoze akana gurisha buji 20, inyunguye niyihe akaba afite $30.00."	30
45	Meredith numunyarubuga wigenga wandika  ibyerekeye  ubuzima kandi akabijyeza kubakiriya  buri munsi nka kazi ke gahoraho. ingingo ya blog ifata hagati yamasaha 4 yubushakashatsi nokwandika iyibyerekeye. Icyumweru gishize yanditse ingingo 5 ku wa mbere na 25 inshuro nyinshi kuwa kabiri kurusha kuwa mbere. kuwa gatatu yanditse yanditse  inshuro ebyiri zingingo yanditse kuwa kabiri. Barira hamwe umubare wamasaha  yakoresheje yandika ingongo  muminsi itatu. 	104	Meredith afite ibyerekeye 4 by'amasaha, akabijyeza kubakiriya buri munsi. Ku wa mbere, yanditse ingingo 5, ku wa kabiri yanditse 25, ku wa gatatu yanditse 2. Umubare w'amasaha yakoresheje yandika ingongo muminsi itatu ni 31.	31
46	Candice yashize inota 80 mwisakoshe mbere yuko ajya kukazi kuwiduka ryi kawa. Munzira yarahagaze agura  ipaki yinyandiko ya  post-it. ku kazi  yashize inyandiko ya post-it kubi kombe byikawa 220 ariko bitandukanye. Niba muri rusanjye afite inyandiko 23  za post-it  zisigaye, ninyandiko zingahe za post-it zari mwi paki yaguze ?	163	Mbere yuko ajya kukazi kuwiduka ryi kawa, Candice yashize inota 80 mwisakoshe. Ku kazi yashize inyandiko ya post-it kubi kombe byikawa 220 ariko bitandukanye. Niba muri rusanjye afite inyandiko 23 za post-it zisigaye, ninyandiko zingahe za post-it zari mwi paki yaguze ni 220 - 23 = 197.	197
47	John yaguze inshuro ebyiri amakaruvate atukuru kurusha amakaruvate yubururu. Amakaruvate atukuru kugiciro 50% kurusha amakaruvate yubururu. Yakoresheje  $200 kuri karuvate zubururu kandi byatwaye $40 kuri buri karuvate . Na ngahe yakoresheje kuma karuvate ?	800	Yakoresheje $120 kuma karuvate atukuru.	120
48	Tracy yakoresheje urusinga rya metero 4 zuburebure kugirango ashigikire ibihingwa byinyanya  mubustani. Urusinga rwacyiwemo ibipande 6 byuburebure. Nibice bingahe yabonye ? 	8	Urusinga rwacyiwemo ibipande 6 byuburebure, Tracy yakoresheje urusinga rya metero 4, ariko ashigikiye ibihingwa byinyanya 4*6=24 mubustani.	24
49	Richard aba muri etaje ifite amagorofa 15. Buri gorofa ifite ibice 8 , kandi 3/4 biratuwe . Nibice bingahe bidatuwe muri iyo nyubako ?	30	Ibice 6 bidatuwe muri iyo nyubako.	6
50	Llyod abika amajyi,inkoko ze zitera amagi 252 ku munsi kandi ayagurisha kuri $2 buri cumi na biri. Nangahe Lloyd yinjiza kumagi mu cyumweru ?	294	Lloyd yinjiza kumagi 504 mu cyumweru.	504
51	Ubwato bwa Tom  bushobora kujyenda ibirometero 10 mwisaha . Arikujyenda guhera saa 1 kujyeza 4pm . Asubiye inyuma kukigero cya 6mph. Bimutwara igihe kingana iki gusubirayo ?	5	Igihe kingana iki gusubirayo ni saa 2 na minota 40.	40
52	Isakoshi yibitabo bya  Uriah iramuremereye cyane. Ashaka gukuramo ibiro 15. Ibitabo bye byishekesha bipima ibiro 1/4 buri gitabo kandi ibikinisho bye bipima ibiro 1/2 buri gikinisho. Niba akuyemo ibitabo bishekesha 30, nibikinisho bingahe akeneye gukuramo ? 	15	Uriah aramuremereye cyane! Ibitabo bye byishekesha bipima ibiro 1/4 buri gitabo, kandi ibikinisho bye bipima ibiro 1/2 buri gikinisho. Niba akuyemo ibitabo bishekesha 30, nibikinisho bingahe akeneye gukuramo ibiro 30 * 1/4 = 7.5, kandi 7.5 * 2 = 15. Akuyemo nibikinisho bingahe akeneye gukuramo ibiro 15.	15
53	Umukanishi yishyuza ibiciro bitandukanye  byo gusana amapine yamakamyo nimodoka. kuri buri pine yikamyo risankwe, umukanishi azishyuza $60 kandi  kuri buri pine ryimodoka risankwe umukanishi azishyuza $40. Ku wa kane umukanishi asana amapine 6 yikamyo na amapine 4 yimodoka. ku wa gatanu umukanishi asana amapine 12 yimodoka kandi nta mapine yibikamyo asana. Namafaranga angahe umukanishi yinjije kumunsi wa kazi kenshi ?	40	"Ku wa kane, umukanishi azishyuza 6 * $60 = $360 kandi 4 * $40 = $160, bikaba umukanishi yinjije $360 + $160 = $520.

Ku wa gatanu, umukanishi azishyuza 12 * $40 = $480.

Namafaranga angahe umukanishi yinjije kumunsi wa kazi kenshi ni $520 + $480 = $1000."	1000
54	Bashiki ba Doubtfire barerekeza murugo ninjagwe 7 bakuye mu kigo cy'inyamanswa  cyaho ngaho.  Mama wabo yarahamagaye abamenyesha ko inzu ebyiri zinjangwe zifite inyana. Yavuzeko Patchy injangwe ya mbere ifite inshuro eshatu umubare w'injangwe bazanye, mugihe Trixie, injangwe yindi ifite 12. N'injagwe zingahe ubu umuryango wa Doubtfire ufite ?	40	Umuryango wa Doubtfire ufite inshuro 23 z'injangwe.	23
55	Jean afite bombo 30. Jean yariye bombo 2 .Bombo zisigaye Jean ashaka gupakira bombo 2 mumufuka umwe. Nimifuka ingahe Jean ashobora kuzuza ? 	14	Jean afite bombo 28.	28
56	Peter arateganya kujya muri  firime muri iki cyumweru. Buri gihe abona tike  ya $ 7 na ibisuguti $ 7. Niba afite amadorari 42 yiki cyumweru, ni inshuro zingahe ashobora kujya muri firime?	3	Ni inshuro 6 z'ashobora kujya muri firime.	6
57	Iteme ryigiti rishobora gutwara ibiro bitarenze 5000. Ikamyo ijyemura yuzuyemo udusanduku dusa buri kamwe gapima ibiro 15, izanyura kw'iteme. uburemere bwa shoferi bufatanyijwe nikamyo irimo ubusa  n'ibiro 3755. Ni umubare ungahe wadusanduku ushobora gutwarwa mwikamyo mugihe utarengeje uburemere bw'iteme bwatenganijwe ?	83	Ibiro 125.	125
