	premise	hypothesis	label	llm
191	There, less than three miles from here, was the land - a patch of green that would fill the side of the slope.	They could not see the land for several miles, with only the edge of the sea.	contradiction	<pad> contradiction</s>
192	I am the king's emissary to these wretched places, and to my Lord Sunderland's nearest relatives.	My Lord has angels, and I am one of them.	entailment	<pad> neutral</s>
193	I am the king's emissary to these wretched places, and to my Lord Sunderland's nearest relatives.	My master sent me here last week.	neutral	<pad> neutral</s>
194	I am the king's emissary to these wretched places, and to my Lord Sunderland's nearest relatives.	I do not take orders from my King.	contradiction	<pad> contradiction</s>
195	I was indebted to you - or so I thought, he said.	He never felt that he owed you anything.	contradiction	<pad> contradiction</s>
196	I was indebted to you - or so I thought, he said.	He owed you for the help you gave him when he was a penniless beggar.	neutral	<pad> neutral</s>
197	I was indebted to you - or so I thought, he said.	He felt that he owed it to you.	entailment	<pad> neutral</s>
198	I should have known better than to come so close to Jamaica at night.	I reached the vicinity of Jamaica late in the evening.	entailment	<pad> neutral</s>
199	I should have known better than to come so close to Jamaica at night.	I traveled to Jamaica on a large ship.	neutral	<pad> neutral</s>
200	I should have known better than to come so close to Jamaica at night.	My wife and I arrived in Jamaica on a sunny day.	contradiction	<pad> contradiction</s>
201	Blood's thoughts were on these and other things as he lay in bed	Blood did not have a hallucination while lying in bed.	contradiction	<pad> contradiction</s>
202	Blood's thoughts were on these and other things as he lay in bed	Blood was thinking deeply in his sleep.	entailment	<pad> entailment</s>
203	Blood's thoughts were on these and other things as he lay in bed	Blood was reminiscing about the last time she saw her mother.	neutral	<pad> neutral</s>
204	Yes, I will tell him.	All right, I'll tell you about it.	entailment	<pad> neutral</s>
205	Yes, I will tell him.	I don't even say a word to you.	contradiction	<pad> contradiction</s>
206	Yes, I will tell him.	I'm only telling you because you promised not to repeat this.	neutral	<pad> neutral</s>
207	Oh, what can it do?	Another asks you which way to go.	entailment	<pad> neutral</s>
208	Oh, what can it do?	He asks for his own and has no one to talk to.	contradiction	<pad> neutral</s>
209	Oh, what can it do?	He asks hurriedly and wants to know how to get it now.	neutral	<pad> neutral</s>
210	I do not give the command of stones lightly.	Simply giving the King's command is not my custom.	neutral	<pad> neutral</s>
211	I do not give the command of stones lightly.	I have given careful thought to the King's command.	entailment	<pad> neutral</s>
212	I do not give the command of stones lightly.	I signed a contract to deliver the king's order without a second thought.	contradiction	<pad> contradiction</s>
213	He felt that he would soon be back in the saddle.	He realized that he had all day to return to the mines.	contradiction	<pad> neutral</s>
214	He felt that he would soon be back in the saddle.	He felt the urgency of the situation.	entailment	<pad> neutral</s>
215	He felt that he would soon be back in the saddle.	If he stayed in one place, he would be found.	neutral	<pad> neutral</s>
216	And he would still be what he was and do what he did in the last three years, said the girl, but he said it with regret this time, no longer the rage he used to do.	He did not like that the man had killed so many men in the previous three years.	neutral	<pad> neutral</s>
217	And he would still be what he was and do what he did in the last three years, said the girl, but he said it with regret this time, no longer the rage he used to do.	He spoke in admiration of the man's courage and character.	contradiction	<pad> contradiction</s>
218	And he would still be what he was and do what he did in the last three years, said the girl, but he said it with regret this time, no longer the rage he used to do.	He uttered it in a voice of sadness.	entailment	<pad> entailment</s>
219	I think it had something to do with the way she was dressed.	I suspect that others like you do.	entailment	<pad> neutral</s>
220	I think it had something to do with the way she was dressed.	I've read about people like you, and their customs.	neutral	<pad> neutral</s>
221	I think it had something to do with the way she was dressed.	I take it that it's not common among people like you.	contradiction	<pad> neutral</s>
222	The blink twisted his forehead.	A big smile filled his face	contradiction	<pad> contradiction</s>
223	The blink twisted his forehead.	The girl felt pain in her stomach.	neutral	<pad> neutral</s>
224	The blink twisted his forehead.	His face was a gloomy one.	entailment	<pad> neutral</s>
225	The girl was staring at him with glowing eyes, but when she saw his sad face, with a severe frown, she changed her face.	Her countenance changed when she saw the man's face.	entailment	<pad> entailment</s>
226	The girl was staring at him with glowing eyes, but when she saw his sad face, with a severe frown, she changed her face.	The girl's face lit up when she saw the darkness on the man's face.	contradiction	<pad> contradiction</s>
227	The girl was staring at him with glowing eyes, but when she saw his sad face, with a severe frown, she changed her face.	The girl did not know if the man was angry with her.	neutral	<pad> neutral</s>
228	He walked like a leaf, along the walls built during the war, and through the large doors into the courtyard.	Since the main doors were locked, he jumped over the wire into the courtyard	contradiction	<pad> contradiction</s>
229	He walked like a leaf, along the walls built during the war, and through the large doors into the courtyard.	The sliding doors were the only entrance to the courtyard.	neutral	<pad> neutral</s>
230	He walked like a leaf, along the walls built during the war, and through the large doors into the courtyard.	There were large doors leading into the courtyard.	entailment	<pad> entailment</s>
231	Inducted into death, he no doubt spoke with contempt.	He thought that someone was going to be killed.	entailment	<pad> neutral</s>
232	Inducted into death, he no doubt spoke with contempt.	He was the sheriff who had caught a thief.	neutral	<pad> neutral</s>
233	Inducted into death, he no doubt spoke with contempt.	He whispered a way out of the country so as not to go to prison.	contradiction	<pad> contradiction</s>
234	What I did in truth to bind them, was in conversation.	I couldn't come and lock them up.	entailment	<pad> contradiction</s>
235	What I did in truth to bind them, was in conversation.	As soon as I saw them, I arrested them.	contradiction	<pad> neutral</s>
236	What I did in truth to bind them, was in conversation.	I would not have forgiven myself if I had arrested them.	neutral	<pad> neutral</s>
237	I've been looking for him for the past year.	I had been following him closely for a whole year without his knowledge.	neutral	<pad> neutral</s>
238	I've been looking for him for the past year.	I've been following him for almost the whole weekend	contradiction	<pad> neutral</s>
239	I've been looking for him for the past year.	During the past year I have been following him.	entailment	<pad> neutral</s>
240	Museums are not strong on catalogues or lists.	Museums do not need to be named.	neutral	<pad> neutral</s>
