	premise	hypothesis	label	llm
31	He said there were tears coming out of his eyes, and then he told Joe to come up to the stage	She quickly wiped away tears after pushing Joe off the stage	contradiction	<pad> contradiction</s>
32	He said there were tears coming out of his eyes, and then he told Joe to come up to the stage	She was so happy to see Joe that she began to cry	neutral	<pad> neutral</s>
33	Even though the plane was engulfed in flames, why would it burn and melt using a propeller to allow the radiation to escape?	Radiation can be reduced in the event of a fire	neutral	<pad> neutral</s>
34	Even though the plane was engulfed in flames, why would it burn and melt using a propeller to allow the radiation to escape?	Radiation can leak into the flight control system after it has burned	entailment	<pad> neutral</s>
35	Even though the plane was engulfed in flames, why would it burn and melt using a propeller to allow the radiation to escape?	Radiation cannot escape during a fire.	contradiction	<pad> neutral</s>
36	This is Senior Chief Sergeant Clem Francis, a retired U.S. Air Force officer.	A retired major in the U.S. Air Force	entailment	<pad> entailment</s>
37	This is Senior Chief Sergeant Clem Francis, a retired U.S. Air Force officer.	The president just resigned a few weeks ago.	neutral	<pad> neutral</s>
38	This is Senior Chief Sergeant Clem Francis, a retired U.S. Air Force officer.	U.S. Air Force Chief of Staff takes office this week	contradiction	<pad> neutral</s>
39	Eventually there were two or three flights a week, and I didn't know where they were going.	More than one flight arrives each week	entailment	<pad> entailment</s>
40	Eventually there were two or three flights a week, and I didn't know where they were going.	The growth of air ambulance services is challenging	neutral	<pad> neutral</s>
41	Eventually there were two or three flights a week, and I didn't know where they were going.	There are no flights.	contradiction	<pad> contradiction</s>
42	They've already trained in full speed suits and it took me a while if you go in full speed suits	It takes about three months to complete training to operate a full-speed suit	neutral	<pad> neutral</s>
43	They've already trained in full speed suits and it took me a while if you go in full speed suits	Training to operate a full-speed suit takes time	entailment	<pad> neutral</s>
44	They've already trained in full speed suits and it took me a while if you go in full speed suits	We can train you to use a full speed suit within one day	contradiction	<pad> contradiction</s>
45	I meant that it was safe to enter the bomb because it would not explode, no matter how hard it hit the ground.	The bomb that had been detonated flew overhead	neutral	<pad> contradiction</s>
46	I meant that it was safe to enter the bomb because it would not explode, no matter how hard it hit the ground.	The bomb didn't have a chance to explode	entailment	<pad> entailment</s>
47	I meant that it was safe to enter the bomb because it would not explode, no matter how hard it hit the ground.	The danger of explosions is immense	contradiction	<pad> neutral</s>
48	And that's exactly what I'm trying to do.	I'm not sure how this looks to you.	contradiction	<pad> neutral</s>
49	And that's exactly what I'm trying to do.	I'm trying to do this, obviously.	entailment	<pad> entailment</s>
50	And that's exactly what I'm trying to do.	I'm trying to finish my project next week.	neutral	<pad> neutral</s>
51	But in any case, some animals, especially goats, tend to run free all the time	The goats ran away from their nest every day	neutral	<pad> neutral</s>
52	But in any case, some animals, especially goats, tend to run free all the time	Goats were frequent fugitives	entailment	<pad> neutral</s>
53	But in any case, some animals, especially goats, tend to run free all the time	Goats safely and securely stored	contradiction	<pad> contradiction</s>
54	The doors were closed when we entered.	All the Doors Were Open	contradiction	<pad> contradiction</s>
55	The doors were closed when we entered.	we also had the keys	neutral	<pad> neutral</s>
56	The doors were closed when we entered.	We Entered Though the Doors Were Locked	entailment	<pad> neutral</s>
57	So I had to take the equations and try to solve them as they are.	I feel confident that the estimates are exactly what I need to solve this	neutral	<pad> neutral</s>
58	So I had to take the equations and try to solve them as they are.	I don't have any proof of using only approximations, please give me the details so I know how to solve this problem	contradiction	<pad> neutral</s>
59	So I had to take the equations and try to solve them as they are.	I'm going to count them all together.	entailment	<pad> neutral</s>
60	And that's mostly because his mother was in the hospital.	Parents are drug addicts	neutral	<pad> neutral</s>
61	And that's mostly because his mother was in the hospital.	Parents do not have prescriptions or medications	contradiction	<pad> contradiction</s>
62	And that's mostly because his mother was in the hospital.	Parents on medication	entailment	<pad> neutral</s>
63	Yes, it's very nice, maybe it rained	I don't hate the rain	neutral	<pad> neutral</s>
64	Yes, it's very nice, maybe it rained	It's nice and raining	entailment	<pad> entailment</s>
65	Yes, it's very nice, maybe it rained	It's so terrifying that the sun never stops	contradiction	<pad> neutral</s>
66	How precious human life is, and whether you can correct a person	All lives can be improved and given a second chance	neutral	<pad> neutral</s>
67	How precious human life is, and whether you can correct a person	No One Deserves to Be Corrected	contradiction	<pad> contradiction</s>
68	How precious human life is, and whether you can correct a person	Without trying to change your life, what's the value?	entailment	<pad> neutral</s>
69	your child has a special use of wires problem	I've never had such a problem with wiring before	neutral	<pad> contradiction</s>
70	your child has a special use of wires problem	Using wires is not a problem	contradiction	<pad> contradiction</s>
71	your child has a special use of wires problem	The problem was caused by the use of special wires	entailment	<pad> neutral</s>
72	Sounds very interesting, yes I'm surprised how much they will agree	It doesn't surprise me at all that they put up with it	contradiction	<pad> contradiction</s>
73	Sounds very interesting, yes I'm surprised how much they will agree	I was surprised that they let you take food and drinks there	neutral	<pad> neutral</s>
74	Sounds very interesting, yes I'm surprised how much they will agree	I wonder what they can pull out of it	entailment	<pad> neutral</s>
75	yes but anyway um my children are now twenty-one and twenty-nine so I don't feel obliged	I don't need it because my children are in their twenties	entailment	<pad> neutral</s>
76	yes but anyway um my children are now twenty-one and twenty-nine so I don't feel obliged	I've been able to do this since they were about the same age.	neutral	<pad> neutral</s>
77	yes but anyway um my children are now twenty-one and twenty-nine so I don't feel obliged	I'd have to let them both be eleven and eleven	contradiction	<pad> contradiction</s>
78	Yes, people who may have been employed for any length of time or whose qualifications may have been taken into account when making a decision	Yes, humans are incapable of sound judgment	entailment	<pad> contradiction</s>
79	Yes, people who may have been employed for any length of time or whose qualifications may have been taken into account when making a decision	Yes, people may not be hungry	neutral	<pad> neutral</s>
80	Yes, people who may have been employed for any length of time or whose qualifications may have been taken into account when making a decision	Yes, people with the ability to make decisions are never compromised	contradiction	<pad> contradiction</s>
81	no they're still alive they're still on the move they've been around since the late sixties	Beginning a Circular Tour Before 1970	entailment	<pad> neutral</s>
82	no they're still alive they're still on the move they've been around since the late sixties	They Love to Travel	neutral	<pad> neutral</s>
83	no they're still alive they're still on the move they've been around since the late sixties	They have recently completed their journey	contradiction	<pad> contradiction</s>
84	How to Exercise	Can You Explain How to Exercise?	entailment	<pad> neutral</s>
85	How to Exercise	I'm interested in exercise because I need some cardiovascular activity	neutral	<pad> neutral</s>
86	How to Exercise	Please stop talking about exercise	contradiction	<pad> contradiction</s>
87	That's good that's good I've never thought about that yes	This is an absurd idea I ignored last week	contradiction	<pad> contradiction</s>
88	That's good that's good I've never thought about that yes	A Good Decision	entailment	<pad> neutral</s>
89	That's good that's good I've never thought about that yes	Your Confusion Is a Good Cause	neutral	<pad> neutral</s>
90	school holidays two days a week are called adult holidays school holidays but go to an adult community center	A day care center for children under the age of five only	contradiction	<pad> contradiction</s>
91	school holidays two days a week are called adult holidays school holidays but go to an adult community center	They are allowed to go more than twice a week if the elderly can afford it.	neutral	<pad> neutral</s>
92	school holidays two days a week are called adult holidays school holidays but go to an adult community center	They say it's a celebration of caring for the elderly but it's called a community center.	entailment	<pad> entailment</s>
93	that was their goal oh	What They Strived For	entailment	<pad> neutral</s>
94	that was their goal oh	That's not what they wanted	contradiction	<pad> contradiction</s>
95	that was their goal oh	They Succeeded	neutral	<pad> neutral</s>
96	Gun control requires the use of both hands	Half of all firearm errors are caused by one-handed use	neutral	<pad> neutral</s>
97	Gun control requires the use of both hands	The best way to control a gun is to use both feet	contradiction	<pad> contradiction</s>
98	Gun control requires the use of both hands	Use both hands if you want to practice gun control	entailment	<pad> entailment</s>
99	and uh but suddenly it comes from somewhere I don't know where it comes from but	I don't know where it's coming from but it's coming fast	entailment	<pad> neutral</s>
100	and uh but suddenly it comes from somewhere I don't know where it comes from but	It's coming fast but I know where it can come from	neutral	<pad> contradiction</s>
101	and uh but suddenly it comes from somewhere I don't know where it comes from but	It comes like molasses and I know exactly when it will come.	contradiction	<pad> contradiction</s>
102	no, actually I'm not even used to it I don't think so	No more mammals to be imitated	entailment	<pad> neutral</s>
103	no, actually I'm not even used to it I don't think so	I'm ignorant when it comes to love	neutral	<pad> neutral</s>
104	no, actually I'm not even used to it I don't think so	After Many Years of Study	contradiction	<pad> contradiction</s>
105	yes you know he was strong	I think he knows he was strong.	neutral	<pad> entailment</s>
106	yes you know he was strong	No, he was scary.	contradiction	<pad> neutral</s>
107	yes you know he was strong	Yes, She Was Beautiful	entailment	<pad> neutral</s>
108	yes he suggested to get uh um a uh um a rope used	He Suggested Filling the Gap	contradiction	<pad> neutral</s>
109	yes he suggested to get uh um a uh um a rope used	He Suggested a Colporteur	entailment	<pad> neutral</s>
110	yes he suggested to get uh um a uh um a rope used	He wanted to wipe the blood with a slingshot.	neutral	<pad> neutral</s>
111	it's really sad to see that outside there has been a shooting almost three quarters of it from our home	The shooting happened about 100 kilometers from where I live	contradiction	<pad> neutral</s>
112	it's really sad to see that outside there has been a shooting almost three quarters of it from our home	The garage was close to my house and I was afraid to go outside.	neutral	<pad> neutral</s>
113	it's really sad to see that outside there has been a shooting almost three quarters of it from our home	There was a shooting near my house, it's really not safe in this neighborhood	entailment	<pad> neutral</s>
114	uh-huh that's right it's not really uh it's permanent	I don't agree with you, it's permanent	contradiction	<pad> contradiction</s>
115	uh-huh that's right it's not really uh it's permanent	I think you may be right about its volatility.	neutral	<pad> neutral</s>
116	uh-huh that's right it's not really uh it's permanent	You're right about it and its consistency	entailment	<pad> neutral</s>
117	Trying to Cope	Trying to Cope	entailment	<pad> entailment</s>
118	Trying to Cope	I'm really doing my best	neutral	<pad> entailment</s>
119	Trying to Cope	I'll ignore it and never look back	contradiction	<pad> contradiction</s>
120	We will find our gateway to the technological future.	We're building a blueprint for the future of technology	entailment	<pad> entailment</s>
121	We will find our gateway to the technological future.	We're building a tristor, so the future will be driven by AI.	neutral	<pad> neutral</s>
122	We will find our gateway to the technological future.	We want to prevent technology from winning	contradiction	<pad> contradiction</s>
123	For example, at some point, all the cells turn purple	In the short term, half of the cells can change to a purple color	contradiction	<pad> neutral</s>
124	For example, at some point, all the cells turn purple	It is possible for cells to change color	entailment	<pad> entailment</s>
125	For example, at some point, all the cells turn purple	Occasionally, the cells may turn blue	neutral	<pad> neutral</s>
126	Daniel Yamins is a handsome young man who knows math	Mr. Yamins is a mathematician	entailment	<pad> entailment</s>
127	Daniel Yamins is a handsome young man who knows math	Mr. Yamins focuses on algebraic geometry	neutral	<pad> neutral</s>
128	Daniel Yamins is a handsome young man who knows math	Mr. Yamins is a great musician, but a terrible mathematician	contradiction	<pad> contradiction</s>
129	If so, are they often close to the border?	I know they don't go anywhere near the border	contradiction	<pad> contradiction</s>
130	If so, are they often close to the border?	I'm curious, are they usually in England?	neutral	<pad> neutral</s>
131	If so, are they often close to the border?	The spokesperson wanted details of how often they approached the border	entailment	<pad> neutral</s>
132	And, I think there's some molecular evidence that a highly organized ecosystem has survived to spread the lines.	Biology is changing dramatically	entailment	<pad> neutral</s>
133	And, I think there's some molecular evidence that a highly organized ecosystem has survived to spread the lines.	Changes in the Temperature of Life	neutral	<pad> neutral</s>
134	And, I think there's some molecular evidence that a highly organized ecosystem has survived to spread the lines.	Life is not subject to change	contradiction	<pad> neutral</s>
135	With the jump, the standard crystal/metal cannot store much data	Conventional crystals are particularly useful for storing large amounts of data	contradiction	<pad> contradiction</s>
136	With the jump, the standard crystal/metal cannot store much data	Conventional crystals are not very useful for data storage	entailment	<pad> entailment</s>
137	With the jump, the standard crystal/metal cannot store much data	There are other types of crystals that are useful for storing geographical information using laser beams	neutral	<pad> neutral</s>
138	Therefore, adults should not assume the role of primary school guidance counsellors, as they sometimes do when assisting them with learning outcomes or other similar tasks.	Elementary school students are generally better at solving puzzles than playing educational games.	contradiction	<pad> neutral</s>
139	Therefore, adults should not assume the role of primary school guidance counsellors, as they sometimes do when assisting them with learning outcomes or other similar tasks.	Primary school students don't need a lot of help learning self-defense	entailment	<pad> contradiction</s>
140	Therefore, adults should not assume the role of primary school guidance counsellors, as they sometimes do when assisting them with learning outcomes or other similar tasks.	Elementary school students do not have the necessary modeling skills to predict outcomes on their own	neutral	<pad> neutral</s>
141	[This country] was conceived in liberty and self-determination and dedicated itself to the idea that all men are created equal	Records of this wish have been written in several additional documents.	neutral	<pad> neutral</s>
142	[This country] was conceived in liberty and self-determination and dedicated itself to the idea that all men are created equal	Some Believed That All Men Are Equal	entailment	<pad> neutral</s>
143	[This country] was conceived in liberty and self-determination and dedicated itself to the idea that all men are created equal	This country was founded on the belief that some people are superior to others	contradiction	<pad> contradiction</s>
144	Should we praise him excessively?	I know for sure that I need to beat him for his failure	contradiction	<pad> contradiction</s>
145	Should we praise him excessively?	I'm wondering if he needs my gratitude.	entailment	<pad> neutral</s>
146	Should we praise him excessively?	How much should I thank him for the piano work?	neutral	<pad> neutral</s>
147	The translucency of the translucency can be built up to extreme levels	Other measurements can be used to construct complex networks	entailment	<pad> neutral</s>
148	The translucency of the translucency can be built up to extreme levels	Networks are very useful as a data storage medium	neutral	<pad> neutral</s>
149	The translucency of the translucency can be built up to extreme levels	Circulating channels cannot be considered in different scales	contradiction	<pad> contradiction</s>
150	(terrifyingly) No, no, I don't want you to die!	I don't want you to die!	entailment	<pad> entailment</s>
151	(terrifyingly) No, no, I don't want you to die!	I don't care if you die	contradiction	<pad> contradiction</s>
152	(terrifyingly) No, no, I don't want you to die!	I would hate it if you died!	neutral	<pad> entailment</s>
153	He was publicly hanged on March 19, 1875, in San Jose, California	California carried out mass executions until 1875	entailment	<pad> neutral</s>
154	He was publicly hanged on March 19, 1875, in San Jose, California	He was acquitted of all charges and sent to the gallows	contradiction	<pad> neutral</s>
155	He was publicly hanged on March 19, 1875, in San Jose, California	Hanged for sedition and horse theft	neutral	<pad> neutral</s>
156	Under chaos, a sea of green grass spreads	The sea was deep blue and as soft as glass	contradiction	<pad> neutral</s>
157	Under chaos, a sea of green grass spreads	The lake was full of small fish that were banging on the boat	neutral	<pad> neutral</s>
158	Under chaos, a sea of green grass spreads	The Sea Was Green and Exhausted	entailment	<pad> neutral</s>
159	An entirely new legal provision that sought to do away with the turmoil of the 1860s	By the 1870's, all law was broken and the nation was in turmoil	contradiction	<pad> contradiction</s>
160	An entirely new legal provision that sought to do away with the turmoil of the 1860s	The 1860's were a turbulent time	entailment	<pad> neutral</s>
161	An entirely new legal provision that sought to do away with the turmoil of the 1860s	The new law seeks to expand freedom of the press	neutral	<pad> neutral</s>
162	He showed that any high level of thinking, first manifested in general communication, between the child and his representatives when performing joint actions.	Children can't share a higher level of thinking	contradiction	<pad> contradiction</s>
163	He showed that any high level of thinking, first manifested in general communication, between the child and his representatives when performing joint actions.	Fishing is a common activity shared by many different cultures	neutral	<pad> neutral</s>
164	He showed that any high level of thinking, first manifested in general communication, between the child and his representatives when performing joint actions.	Sharing routine activities sometimes helps in sharing a higher level of thinking	entailment	<pad> neutral</s>
165	Some communities had rezadores or rezadoras, spiritual leaders who led the community in funeral prayers, celebrations of saints, and whenever a priest was not available	None of the neighbors had a nonpriestly clergy	contradiction	<pad> contradiction</s>
166	Some communities had rezadores or rezadoras, spiritual leaders who led the community in funeral prayers, celebrations of saints, and whenever a priest was not available	Some communities had nonpriestly clergy	entailment	<pad> entailment</s>
167	Some communities had rezadores or rezadoras, spiritual leaders who led the community in funeral prayers, celebrations of saints, and whenever a priest was not available	Some spiritual leaders had dark hair	neutral	<pad> neutral</s>
168	In sociodramatic theatre as well, the opportunity to play and combine different roles is likely to help children understand differences and divisions in people's desires, beliefs, and emotions.	Children can learn how people look and how they differ	entailment	<pad> entailment</s>
169	In sociodramatic theatre as well, the opportunity to play and combine different roles is likely to help children understand differences and divisions in people's desires, beliefs, and emotions.	Children can see how different races evolve	neutral	<pad> neutral</s>
170	In sociodramatic theatre as well, the opportunity to play and combine different roles is likely to help children understand differences and divisions in people's desires, beliefs, and emotions.	Children cannot learn anything	contradiction	<pad> contradiction</s>
171	The good news is that after the war, religion killed more people than the Nazis.	The Nazi Regime Approved	contradiction	<pad> neutral</s>
172	The good news is that after the war, religion killed more people than the Nazis.	The Nazi regime executed all those involved	neutral	<pad> contradiction</s>
173	The good news is that after the war, religion killed more people than the Nazis.	The Nazi Regime Stopped It	entailment	<pad> contradiction</s>
174	Sonja began to imitate her daughter's temper	No One Was Angry	contradiction	<pad> contradiction</s>
175	Sonja began to imitate her daughter's temper	Sonja as a child	entailment	<pad> neutral</s>
176	Sonja began to imitate her daughter's temper	Sonja was furious	neutral	<pad> neutral</s>
177	6 In the fifty-five years before the Civil War, the Court rarely exercised this power	The Court occasionally exercised this power in the decades before the civil war	entailment	<pad> contradiction</s>
178	6 In the fifty-five years before the Civil War, the Court rarely exercised this power	The court exercised this power four times in the fifty-five years prior to the Civil War.	neutral	<pad> contradiction</s>
179	6 In the fifty-five years before the Civil War, the Court rarely exercised this power	The court exercised this power 5 million times in the 55 years before the Civil War.	contradiction	<pad> contradiction</s>
180	I assure His Excellency that I have been informed of everything	I tell you that I have been given knowledge of all things	entailment	<pad> entailment</s>
181	I assure His Excellency that I have been informed of everything	I was informed of the death of a police officer	neutral	<pad> neutral</s>
182	I assure His Excellency that I have been informed of everything	A lot of details were kept from me.	contradiction	<pad> contradiction</s>
183	The sounds disturbed Captain Blood to the point that he lost consciousness.	Capt. Blood was able to reflect on his uncomfortable thoughts without interruption.	contradiction	<pad> contradiction</s>
184	The sounds disturbed Captain Blood to the point that he lost consciousness.	Captain Blood's thoughts were interrupted by rumors	entailment	<pad> neutral</s>
185	The sounds disturbed Captain Blood to the point that he lost consciousness.	A dog's roar changed the captain's plans	neutral	<pad> neutral</s>
186	But I can't forget that when I was no better than a slave in your uncle's household in Barbados, you hired me as a servant.	His Kindness to Me as a Slave in Barbados	entailment	<pad> neutral</s>
187	But I can't forget that when I was no better than a slave in your uncle's household in Barbados, you hired me as a servant.	You've hurt me terribly, and you treat me worse than dirt	contradiction	<pad> neutral</s>
188	But I can't forget that when I was no better than a slave in your uncle's household in Barbados, you hired me as a servant.	My uncle beat me severely every day when he had me	neutral	<pad> neutral</s>
189	There, about three kilometers away, there was a land--a rough wall of green that covered the western side.	A Better Place Still Ahead	entailment	<pad> neutral</s>
190	There, about three kilometers away, there was a land--a rough wall of green that covered the western side.	The nearest island was uninhabited	neutral	<pad> contradiction</s>
191	There, about three kilometers away, there was a land--a rough wall of green that covered the western side.	They could see no land for miles, only an endless sea	contradiction	<pad> contradiction</s>
192	I am His Majesty's emissary in these cruel places, and Lord Sunderland's cousin near	His Excellency has an apostle, and I am one of them.	entailment	<pad> neutral</s>
193	I am His Majesty's emissary in these cruel places, and Lord Sunderland's cousin near	His Excellency sent me here last week	neutral	<pad> neutral</s>
194	I am His Majesty's emissary in these cruel places, and Lord Sunderland's cousin near	I don't take orders from His Excellency	contradiction	<pad> contradiction</s>
195	"He said, ""It's because of you - or at least I thought I did."	He Never Viewed Himself as in Debt	contradiction	<pad> neutral</s>
196	"He said, ""It's because of you - or at least I thought I did."	He owes you for helping him as a penniless beggar.	neutral	<pad> neutral</s>
197	"He said, ""It's because of you - or at least I thought I did."	He thought he owed you a debt	entailment	<pad> neutral</s>
198	I should have known better than to come near Jamaica at night.	Traveling near Jamaica at sunset	entailment	<pad> contradiction</s>
199	I should have known better than to come near Jamaica at night.	Sailing to Jamaica on a Large Ship	neutral	<pad> neutral</s>
200	I should have known better than to come near Jamaica at night.	My wife and I arrived in Jamaica disgusted	contradiction	<pad> neutral</s>
201	Blood's thoughts were on this and other things as he lay there on the bed of death.	Blood had an unexpected dream on his bed of nails	contradiction	<pad> neutral</s>
202	Blood's thoughts were on this and other things as he lay there on the bed of death.	Blood was in the air while he slept	entailment	<pad> neutral</s>
203	Blood's thoughts were on this and other things as he lay there on the bed of death.	Blood thought a lot about what had happened the last time he saw his mother	neutral	<pad> neutral</s>
204	So then, I will tell you the truth.	Well then, I'll tell you about it	entailment	<pad> entailment</s>
205	So then, I will tell you the truth.	I won't say a word to you	contradiction	<pad> contradiction</s>
206	So then, I will tell you the truth.	Because you promised not to repeat what I'm about to tell you	neutral	<pad> neutral</s>
207	Ah, what possibilities could there be	Someone is blocking your path	entailment	<pad> neutral</s>
208	Ah, what possibilities could there be	Asks questions alone and has no one nearby to talk to	contradiction	<pad> neutral</s>
209	Ah, what possibilities could there be	The questioner is in a hurry and urgently needs directions	neutral	<pad> neutral</s>
210	I don't give the king's duty lightly	Handing over the duties of the king is against my morals	neutral	<pad> neutral</s>
211	I don't give the king's duty lightly	Meditating on the Roles of a King	entailment	<pad> neutral</s>
212	I don't give the king's duty lightly	I signed the decision to hand over the Lord's mission without thinking twice.	contradiction	<pad> contradiction</s>
213	He found that he could go back quickly	He Realized That He Had All Day to Change His Mind	contradiction	<pad> contradiction</s>
214	He found that he could go back quickly	He Recognized the Urgency	entailment	<pad> neutral</s>
215	He found that he could go back quickly	If he had stayed in one place, he would have been discovered	neutral	<pad> neutral</s>
216	And yet he was the way he was and did the things he did three years ago, he said this, but he said those things now, he didn't use any of that in a derogatory way.	He is not happy that he has killed so many men in the last three years	neutral	<pad> neutral</s>
217	And yet he was the way he was and did the things he did three years ago, he said this, but he said those things now, he didn't use any of that in a derogatory way.	He spoke proudly about his experiences and personality	contradiction	<pad> neutral</s>
218	And yet he was the way he was and did the things he did three years ago, he said this, but he said those things now, he didn't use any of that in a derogatory way.	He spoke in a harsh voice	entailment	<pad> neutral</s>
219	I suspect that's what's behind your dress	I suspect that's what attackers like you do	entailment	<pad> neutral</s>
220	I suspect that's what's behind your dress	I've read about people like you and their culture	neutral	<pad> neutral</s>
221	I suspect that's what's behind your dress	I think that's weird for guys like you.	contradiction	<pad> neutral</s>
222	Discouragement can make you angry.	His face is very pale.	contradiction	<pad> neutral</s>
223	Discouragement can make you angry.	He felt a pain in his stomach	neutral	<pad> neutral</s>
224	Discouragement can make you angry.	His face was filled with fear	entailment	<pad> neutral</s>
225	He looked at him with his eyes shining, but when he saw his face he was depressed, and even a deep fear seized him in the hair, and his expression changed.	Her expression changed when she saw her face	entailment	<pad> neutral</s>
226	He looked at him with his eyes shining, but when he saw his face he was depressed, and even a deep fear seized him in the hair, and his expression changed.	His face glows with fear in his eyes	contradiction	<pad> neutral</s>
227	He looked at him with his eyes shining, but when he saw his face he was depressed, and even a deep fear seized him in the hair, and his expression changed.	She didn't know if he was mad at her.	neutral	<pad> neutral</s>
228	And he hurried round the wall, and entered into the court by the great gate.	Since the main gates were locked, he jumped over the fence and entered the courtyard	contradiction	<pad> neutral</s>
229	And he hurried round the wall, and entered into the court by the great gate.	Only the main gates provided access to the courtyard	neutral	<pad> neutral</s>
230	And he hurried round the wall, and entered into the court by the great gate.	Large doors leading to the courtyard	entailment	<pad> neutral</s>
231	Hanging him on a stake, he no doubt spoke abusively	She Thought Someone Was Going to the Tree	entailment	<pad> neutral</s>
232	Hanging him on a stake, he no doubt spoke abusively	He was an innocent man who caught a thief	neutral	<pad> neutral</s>
233	Hanging him on a stake, he no doubt spoke abusively	Fleeing the country to avoid imprisonment	contradiction	<pad> contradiction</s>
234	How can I be honest with you? It was in the contract.	I couldn't bring myself to arrest them.	entailment	<pad> neutral</s>
235	How can I be honest with you? It was in the contract.	I arrested them as soon as I saw them	contradiction	<pad> neutral</s>
236	How can I be honest with you? It was in the contract.	I wouldn't have forgiven myself if I had arrested you.	neutral	<pad> neutral</s>
237	I'm going to hunt him this year	and the next year almost without knowing it	neutral	<pad> neutral</s>
238	I'm going to hunt him this year	you've only been dating for a week	contradiction	<pad> neutral</s>
239	I'm going to hunt him this year	During the preceding and following year	entailment	<pad> neutral</s>
240	A museum is not as important as a catalog or a logo	Museums are rarely labeled	neutral	<pad> neutral</s>
241	A museum is not as important as a catalog or a logo	Museums are not like brochures	entailment	<pad> neutral</s>
242	A museum is not as important as a catalog or a logo	The museum's main feature is the catalogue	contradiction	<pad> contradiction</s>
243	These markets are open and are a great place to shop in Beijing	Beijing's open-air markets feature some of the most exciting shopping	entailment	<pad> entailment</s>
244	These markets are open and are a great place to shop in Beijing	Beijing's open markets are the most exciting in the world	neutral	<pad> neutral</s>
245	These markets are open and are a great place to shop in Beijing	Strict regulations in Beijing prohibit open markets on the outskirts of the city	contradiction	<pad> contradiction</s>
246	A large bay on the northwest coast makes a good harbor, but the sea can be polluted.	Keeping the Waters and Seas Clean	contradiction	<pad> contradiction</s>
247	A large bay on the northwest coast makes a good harbor, but the sea can be polluted.	Water and oceans can be polluted	entailment	<pad> entailment</s>
