Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Nekudaro handinyatsozive kuti nemhaka yei.	Handizive chikonzero chakaita kuti atame zvikoro.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nekudaro handinyatsozive kuti nemhaka yei.
HYPOTHESIS: Handizive chikonzero chakaita kuti atame zvikoro.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that Nekudaro did not handinyatsozive kuti nemhaka yei. The hypothesis states that handizive chikonzero chakaita kuti atame zvikoro. If Nekudaro did not handinyatsozive kuti nemhaka yei, then it is entailed that handizive chikonzero chakaita kuti atame zvikoro."	entailment
11	Nekudaro handinyatsozive kuti nemhaka yei.	Handizive kuti sei izvi zvakaitika	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nekudaro handinyatsozive kuti nemhaka yei.
HYPOTHESIS: Handizive kuti sei izvi zvakaitika
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that Nekudaro did not hand anything to anyone. The hypothesis states that he did not give anything to anyone. These two statements are logically equivalent, so the premise entails the hypothesis."	entailment
12	Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege	Handifariri kuva inin ndoga ndinoona zvemichina kudzora mwero wekushanda kwemimwe michina  kano tsvakurudza mafambiro akakodzera muchadenga.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege
HYPOTHESIS: Handifariri kuva inin ndoga ndinoona zvemichina kudzora mwero wekushanda kwemimwe michina  kano tsvakurudza mafambiro akakodzera muchadenga.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. If a machine is working better than other machines in a group and is not experiencing any problems, it is likely that the machine is performing better than the other machines in terms of resolving problems."	entailment
13	Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege	Wongororo dzaiitwa mukamba kano tsvakurudza mafambiro akakodzera muchadenga	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege
HYPOTHESIS: Wongororo dzaiitwa mukamba kano tsvakurudza mafambiro akakodzera muchadenga
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:** The premise clearly states that the new machine outperformed the old machines in terms of productivity. This directly supports the hypothesis that the new machine is more efficient than the old machines."	entailment
14	Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege	Taingova vashoma vaingorora michina yekudzora mwero wekushanda kwemimwe michina.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege
HYPOTHESIS: Taingova vashoma vaingorora michina yekudzora mwero wekushanda kwemimwe michina.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. The premise states that when one machine breaks down, the other machines continue working. This directly confirms the hypothesis that the remaining machines will continue working in the event of one machine breaking down."	entailment
15	Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.	Ini ndichiri kushanda nanhasi	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.
HYPOTHESIS: Ini ndichiri kushanda nanhasi
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction

**Explanation:** The premise states that Rick is the Chief Master Sergeant and is pamudyandigere (responsible), while the hypothesis states that he is currently on leave. These two statements are mutually exclusive, hence a contradiction."	contradiction
16	Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.	Ndakainda pamudya ndigere mugore ra2002.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.
HYPOTHESIS: Ndakainda pamudya ndigere mugore ra2002.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise only provides information about the rank and relationship of the individual to Rick, while the hypothesis is about the individual's date of birth. The premise does not provide any information that directly relates to or contradicts the hypothesis."	neutral
17	Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.	Rick akakuudzai kuti ndave pamudya ndigere	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.
HYPOTHESIS: Rick akakuudzai kuti ndave pamudya ndigere
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that Rick was reprimanded by the Chief Master Sergeant. The hypothesis states that Rick was punished for misconduct. The premise logically implies the hypothesis."	entailment
18	Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.	Mutengi anonzi Cutty anoita $10000 pamwedzi	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.
HYPOTHESIS: Mutengi anonzi Cutty anoita $10000 pamwedzi
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction

**Explanation:** The premise states that Cutty is a frequent customer who often receives discounts, while the hypothesis states that Cutty receives $10000 per month. These two statements are mutually exclusive, so the premise contradicts the hypothesis."	contradiction
19	Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.	Pane mutengi anonzi Cutty.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.
HYPOTHESIS: Pane mutengi anonzi Cutty.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. If pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi Cutty, then it follows that pane mutengi anonzi Cutty."	entailment
20	Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.	Hatina mutengi anonzi Cutty.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.
HYPOTHESIS: Hatina mutengi anonzi Cutty.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction.

**Explanation:** The premise states that Cutty is one of the people who received money. This contradicts the hypothesis that Cutty is not a mutengi."	contradiction
21	Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.	Musikana wandinoda kuti andibatsire anogara kure uko.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.
HYPOTHESIS: Musikana wandinoda kuti andibatsire anogara kure uko.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha (Musicana cannot be bought with money). The hypothesis states that Musikana wandinoda kuti andibatsire anogara kure uko (Musicana does not need to be bought with money). The premise entails the hypothesis because the premise specifically states that Musikana cannot be bought with money, which is consistent with the hypothesis that Musikana does not need to be bought with money."	entailment
22	Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.	Musikana achandibatsira anogara mamaira mashanu kubva pano .	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.
HYPOTHESIS: Musikana achandibatsira anogara mamaira mashanu kubva pano .
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha (Musicana will not be able to finish the test due to boredom). The hypothesis states that Musikana achandibatsira anogara mamaira mashanu kubva pano (Musicana will not be able to finish the test due to boredom). The premise is more specific than the hypothesis. Therefore, the premise entails the hypothesis."	entailment
23	Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.	Hakuna munhu anokwanisa kundibatsira .	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.
HYPOTHESIS: Hakuna munhu anokwanisa kundibatsira .
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction.

**Explanation:** The premise states that Musikana can play the guitar better than anyone else. The hypothesis states that no one can play the guitar. These two statements are mutually exclusive."	contradiction
24	Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero	Vose vakatenderana kuti vainoshanda kuminda .	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero
HYPOTHESIS: Vose vakatenderana kuti vainoshanda kuminda .
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. If asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero, then it follows logically that vose vakatenderana kuti vainoshanda kuminda."	entailment
25	Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero	Havana kukwanisa kutenderana kuti ndiyani mushandi wemumunda uye mushandi wemumba .	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero
HYPOTHESIS: Havana kukwanisa kutenderana kuti ndiyani mushandi wemumunda uye mushandi wemumba .
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that the company's management and employees are not happy with the current situation. The hypothesis suggests that the company's management and employees are not satisfied with the current situation. Therefore, the premise entails the hypothesis."	entailment
26	Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero	Havana kukwanisa kutenderana kuti ndiyani afanirwa kushanda mumunda  wedonje uye waizo korobha mumba.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero
HYPOTHESIS: Havana kukwanisa kutenderana kuti ndiyani afanirwa kushanda mumunda  wedonje uye waizo korobha mumba.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. If the vendors are forced to work for low wages and under difficult conditions, it is likely that they will be dissatisfied with their working conditions and may take action to improve them."	entailment
27	Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.	Vana vavo vose vakararama .	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.
HYPOTHESIS: Vana vavo vose vakararama .
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that Ndinoreva's child has died, while the hypothesis states that all the children are happy. These two statements are logically incompatible with each other. Therefore, the premise entails the hypothesis."	entailment
28	Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.	Pavana vashanu mumwe akashaya .	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.
HYPOTHESIS: Pavana vashanu mumwe akashaya .
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa. This can be translated as ""Ndinoreva kuti has gone to the village, so that there are children in the village, and one of them has died."" The hypothesis is that ""One of the children has died."" The premise entails the hypothesis because it provides specific information that one of the children in the village has died."	entailment
29	Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.	Mwana akashaya akazvarwa ari murwere .	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.
HYPOTHESIS: Mwana akashaya akazvarwa ari murwere .
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that Ndinoreva's child has died. The hypothesis states that the child who died is a boy. The premise logically implies the hypothesis. Therefore, the premise entails the hypothesis."	entailment
30	Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.	Paakamuudza kuti auye kuvharanda mukadzi aive nemisodzi mumaziso ake.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.
HYPOTHESIS: Paakamuudza kuti auye kuvharanda mukadzi aive nemisodzi mumaziso ake.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. If a woman says that she is going to visit her mother and then leaves to visit Joe, it follows that she is not going to visit her mother."	entailment
31	Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.	Mukadzi akapukuta misodzi nekukurumidza paange achangobva kusundidzira Joe kubva pavheranda 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.
HYPOTHESIS: Mukadzi akapukuta misodzi nekukurumidza paange achangobva kusundidzira Joe kubva pavheranda 
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. If the woman lied about the reason for leaving the house and Joe witnessed her leaving, then it follows that she must have lied to Joe about the reason for leaving."	entailment
32	Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.	Mukadzi akafara kuona Joe zvokuti akabva atanga kuchema.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.
HYPOTHESIS: Mukadzi akafara kuona Joe zvokuti akabva atanga kuchema.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. If the woman lied about the reason for her absence and Joe witnessed her lie, then it follows logically that she must have been cheating on him."	entailment
33	Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze	Mwaranzi anogona kudzivirirwa panodzivirirwa moto zvakare	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze
HYPOTHESIS: Mwaranzi anogona kudzivirirwa panodzivirirwa moto zvakare
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. If a mwaranzi ibvinze (the farmer is defeated), then it follows logically that mwaranzi anogona kudzivirirwa panodzivirirwa moto zvakare (the farmer will be defeated in future battles)."	entailment
34	Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze	Mwaranzi aibvinza kubva musimbi apo ndege yatsva	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze
HYPOTHESIS: Mwaranzi aibvinza kubva musimbi apo ndege yatsva
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. If the mwaranzi ibvinze (hypothesis) is false, then the premise is also false."	entailment
35	Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze	Mwaranzi aisabvinza panguva yekupisa kwemoto	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze
HYPOTHESIS: Mwaranzi aisabvinza panguva yekupisa kwemoto
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. If a mwaranzi ibvinze (the farmer wins), then it is necessarily true that mwaranzi aisabvinza panguva yekupisa kwemoto (the farmer wins during the writing time)."	entailment
36	Ndini Chief Master Sergeant Clem Francis ari pamudyandigere we US AIR Force	Chief vari pamudyandigere wemauto emuchadenga eUS .	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndini Chief Master Sergeant Clem Francis ari pamudyandigere we US AIR Force
HYPOTHESIS: Chief vari pamudyandigere wemauto emuchadenga eUS .
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that Clem Francis is a Chief Master Sergeant in the US Air Force. The hypothesis states that the chief is a master of automatic weapons in the US. The premise entails the hypothesis because it provides information that Clem Francis is a chief in the US Air Force, which is relevant to the hypothesis that he is a master of automatic weapons in the US."	entailment
