premise,hypothesis,label,output
nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu,Iraswa ryari hafi y'urugo rwanjye kandi byanteye ubwoba bwo kujya hanze/gusohoka,neutral,Contradiction
nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu,"Habayeho kurasa hafi y'urugo rwanjye, mubyukuri ntabwo bimeze neza muri kano gace",entailment,Neutral
uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho,"Ntabwo nemeranya nawe, bihoraho",contradiction,Entailment
uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho,Ndatekereza ko ushobora kuba ufite ukuri kubijyanye no guhuzagurika kwayo,neutral,Neutral
uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho,Uvuze ukuri kubyerekeranye nubuhamye bwabyo,entailment,Contradiction
Ndikugerageza kubyihanganira ,Ndagerageza kwihangana,entailment,Contradiction
Ndikugerageza kubyihanganira ,Nukuri nkora uko nshoboye,neutral,Neutral
Ndikugerageza kubyihanganira ,Nzabyirengagiza kandi sinzigera nsubiza amaso inyuma,contradiction,Neutral
Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga,Turimo kubaka ibanziriza ryibikenewe kubera ejo hazaza h'ikoranabuhanga,entailment,This is an entailment.
Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga,"Twubaka tristoriste, kugirango ejo hazaza hazayoborwe na AI",neutral,Neutral
Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga,Turashaka kwirinda ko ikoranabuhanga ritazatsinda,contradiction,Entailment
"Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe","Mugihe ntarengwa, kimwe cya kabiri cyingirabuzimafatizo zishobora guhinduka mwibara ry'umuyugubwe",contradiction,Entailment
"Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe",Birashoboka ko ingirabuzimafatizo  zihindura ibara,entailment,Entailment
"Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe","Rimwe na rimwe, ingirabuzimafatizo zishobora guhinduka zikaba ubururu",neutral,Entailment
Daniel Yamins numusore mwiza uzi imibare,Mr Yamins ni umuhanga mu mibare,entailment,Contradiction
Daniel Yamins numusore mwiza uzi imibare,Bwana Yamins yibandaho ni algebraic geometrie,neutral,Neutral
Daniel Yamins numusore mwiza uzi imibare,"Bwana Yamins ni umuhanzi ukomeye, ariko numuhanga mubi cyane mumibare ",contradiction,Contradiction
"Niba kandi aribyo, akenshi baba bari hafi yumupaka?",Nziko bataja bigera bagenda hafi yumupaka,contradiction,Neutral
"Niba kandi aribyo, akenshi baba bari hafi yumupaka?","Ndashaka kumenya, akenshi baba bari mubwongereza?",neutral,This is a neutral relationship. The premise and hypothesis do not directly relate to each other.
"Niba kandi aribyo, akenshi baba bari hafi yumupaka?",Umuvugizi yashakaga ibisobanuro byerekana ninshuro bajya hafi yumupaka,entailment,Neutral
"Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo",Ibinyabuzima birahinduka cyane,entailment,Entailment
"Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo",Ibinyabuzima birahinduka ukurikije ubushyuhe,neutral,Neutral
"Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo",Ibinyabuzima ntibijya bihinduka,contradiction,Entailment
"Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi",Kirisiti zisanzwe zifasha hanini mukubika amakuru menshi cyane,contradiction,Contradiction
"Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi",Kirisiti zisanzwe ntabwo ari ingirakamaro cyane mukubika amakuru,entailment,Entailment
"Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi",Hariho ubundi bwoko bwa kristu zifite akamaro kanini mukubika amakuru ya geografiya ukoresheje imirasire ya laser,neutral,Neutral
"Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa",Abanyeshyuri bamashuri abanza asanzwe bashobora gukemura ibisakuzo kuruta gukina imikino yo kwigira,contradiction,Neutral
"Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa",Abanyeshyuri bamashuri abanza ntibakeneye ubufasha bwinshi bwo kwiga kwitwaza,entailment,Entailment
"Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa",Abanyeshuri bamashuri atangira ntabgo bafite ubumenyi bukenewe bwo kwerekana imiterere kugirango bamenye ibisubizo bonyine,neutral,Entailment
[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe,Inyandiko zerekeye iki cyifuzo zanditswe mu nyandiko nyinshi zinyongera,neutral,Neutral
[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe,Hari abantu bamwe bizeraga ko abantu bose bangana,entailment,Contradiction
[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe,Iki gihugu cyashingiye ku myizerere ivuga ko hari abantu bamwe basanzwe baruta abandi,contradiction,Contradiction
Hari ubwo kwiriye kumuhimbaza cyane?,Nzi neza ko nkeneye kumutsinda kubera kunanirwa kwe,contradiction,Neutral
Hari ubwo kwiriye kumuhimbaza cyane?,Ndimo nibaza niba akeneye ko mushimira cyane,entailment,Neutral
Hari ubwo kwiriye kumuhimbaza cyane?,Harubwo nkwiriye kumushimira cyane kubikorwa bya piyano?,neutral,Neutral
Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye,Ibindi bipimo birashobora gukoreshwa mukubaka imiyoboro y'urusobe,entailment,Entailment
Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye,Imiyoboro y'urusobe ni ingirakamaro cyane muburyo bwo kubika amakuru,neutral,Entailment
Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye,Imiyoboro izunguruka ntishobora gutekerezwa mubipimo bitandukanye,contradiction,This is a contradiction.
"(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!",Sinshaka ko upfa!,entailment,Entailment
"(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!",Ntabwo mbyitayeho nupfa,contradiction,Entailment
"(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!",Byambabaza cyane uramutse upfuye!,neutral,Neutral
"Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya",Californiya yakoraga iyicwa rusange kugeza mu 1875,entailment,Entailment
"Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya",Yagizwe umwere ku bikorwa byose bibi yakoze maze yoherezwa mu nziraye,contradiction,Contradiction
"Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya",Yamanitswe azira kwigomeka no kwiba amafarasi,neutral,Neutral
"Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira",Inyanja yari ifite ubururu bwimbitse kandi yoroshye nk'ikirahure,contradiction,Neutral
"Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira",Inyanja yari yuzuyemo amafi mato yikubitaga ku bwato,neutral,Neutral
"Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira",Inyanja yari icyatsi kandi ibonekamo ugusebura ,entailment,Entailment
Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860,"Mu myaka ya za 1870, amategeko yose yari yarasenyutse kandi igihugu cyarimo akaduruvayo ",contradiction,Neutral
Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860,Imyaka ya 1860 yari igihe cy'imivurungano,entailment,Entailment
Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860,Iteka rishya ry’amategeko ryifuzaga kwagura uburenganzira bw’umurimo,neutral,Neutral
"Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.",Abana ntibashobora gusangira uburyo bwo gutekereza buri hejuru ,contradiction,Entailment
"Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.",Uburobyi nigikorwa kimwe kizwi gisangiwe mumico myinshi itandukanye,neutral,Neutral
"Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.",Kugabana ibikorwa bisanzwe rimwe na rimwe bifasha mugusangira uburyo bwo hejuru bwo gutekereza,entailment,Entailment
"Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w'abatagatifu n'igihe cyose padiri batabonetse",Nta n'umwe mu baturanyi bari bafite abayobozi b'umwuka batari abapadiri,contradiction,Neutral
"Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w'abatagatifu n'igihe cyose padiri batabonetse",Uturere tumwe na tumwe twari dufite abayobozi b'umwuka batari abapadiri,entailment,Contradiction
