	premise	hypothesis	label	llm
34	Even though the plane was engulfed in flames, why would it burn and melt using a propeller to allow the radiation to escape?	Radiation can leak into the flight control system after it has burned	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even though the plane was engulfed in flames, why would it burn and melt using a propeller to allow the radiation to escape?
HYPOTHESIS: Radiation can leak into the flight control system after it has burned
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
35	Even though the plane was engulfed in flames, why would it burn and melt using a propeller to allow the radiation to escape?	Radiation cannot escape during a fire.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even though the plane was engulfed in flames, why would it burn and melt using a propeller to allow the radiation to escape?
HYPOTHESIS: Radiation cannot escape during a fire.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
36	This is Senior Chief Sergeant Clem Francis, a retired U.S. Air Force officer.	A retired major in the U.S. Air Force	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Senior Chief Sergeant Clem Francis, a retired U.S. Air Force officer.
HYPOTHESIS: A retired major in the U.S. Air Force
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
37	This is Senior Chief Sergeant Clem Francis, a retired U.S. Air Force officer.	The president just resigned a few weeks ago.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Senior Chief Sergeant Clem Francis, a retired U.S. Air Force officer.
HYPOTHESIS: The president just resigned a few weeks ago.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
38	This is Senior Chief Sergeant Clem Francis, a retired U.S. Air Force officer.	U.S. Air Force Chief of Staff takes office this week	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Senior Chief Sergeant Clem Francis, a retired U.S. Air Force officer.
HYPOTHESIS: U.S. Air Force Chief of Staff takes office this week
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
39	Eventually there were two or three flights a week, and I didn't know where they were going.	More than one flight arrives each week	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eventually there were two or three flights a week, and I didn't know where they were going.
HYPOTHESIS: More than one flight arrives each week
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
40	Eventually there were two or three flights a week, and I didn't know where they were going.	The growth of air ambulance services is challenging	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eventually there were two or three flights a week, and I didn't know where they were going.
HYPOTHESIS: The growth of air ambulance services is challenging
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
41	Eventually there were two or three flights a week, and I didn't know where they were going.	There are no flights.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eventually there were two or three flights a week, and I didn't know where they were going.
HYPOTHESIS: There are no flights.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
42	They've already trained in full speed suits and it took me a while if you go in full speed suits	It takes about three months to complete training to operate a full-speed suit	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They've already trained in full speed suits and it took me a while if you go in full speed suits
HYPOTHESIS: It takes about three months to complete training to operate a full-speed suit
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The premise does not contradict or support the hypothesis.<eos>"
43	They've already trained in full speed suits and it took me a while if you go in full speed suits	Training to operate a full-speed suit takes time	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They've already trained in full speed suits and it took me a while if you go in full speed suits
HYPOTHESIS: Training to operate a full-speed suit takes time
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The premise does not contradict or agree with the hypothesis.<eos>"
44	They've already trained in full speed suits and it took me a while if you go in full speed suits	We can train you to use a full speed suit within one day	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They've already trained in full speed suits and it took me a while if you go in full speed suits
HYPOTHESIS: We can train you to use a full speed suit within one day
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
45	I meant that it was safe to enter the bomb because it would not explode, no matter how hard it hit the ground.	The bomb that had been detonated flew overhead	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I meant that it was safe to enter the bomb because it would not explode, no matter how hard it hit the ground.
HYPOTHESIS: The bomb that had been detonated flew overhead
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
46	I meant that it was safe to enter the bomb because it would not explode, no matter how hard it hit the ground.	The bomb didn't have a chance to explode	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I meant that it was safe to enter the bomb because it would not explode, no matter how hard it hit the ground.
HYPOTHESIS: The bomb didn't have a chance to explode
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The hypothesis does not contradict or entail the premise.<eos>"
47	I meant that it was safe to enter the bomb because it would not explode, no matter how hard it hit the ground.	The danger of explosions is immense	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I meant that it was safe to enter the bomb because it would not explode, no matter how hard it hit the ground.
HYPOTHESIS: The danger of explosions is immense
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
48	And that's exactly what I'm trying to do.	I'm not sure how this looks to you.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that's exactly what I'm trying to do.
HYPOTHESIS: I'm not sure how this looks to you.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The statement does not provide enough information to determine whether it entails or contradicts the hypothesis.<eos>"
49	And that's exactly what I'm trying to do.	I'm trying to do this, obviously.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that's exactly what I'm trying to do.
HYPOTHESIS: I'm trying to do this, obviously.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
50	And that's exactly what I'm trying to do.	I'm trying to finish my project next week.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that's exactly what I'm trying to do.
HYPOTHESIS: I'm trying to finish my project next week.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The statement does not provide enough information to determine whether it entails or contradicts the hypothesis.<eos>"
51	But in any case, some animals, especially goats, tend to run free all the time	The goats ran away from their nest every day	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But in any case, some animals, especially goats, tend to run free all the time
HYPOTHESIS: The goats ran away from their nest every day
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
52	But in any case, some animals, especially goats, tend to run free all the time	Goats were frequent fugitives	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But in any case, some animals, especially goats, tend to run free all the time
HYPOTHESIS: Goats were frequent fugitives
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The hypothesis doesn't explicitly state whether the premise is true or false.<eos>"
53	But in any case, some animals, especially goats, tend to run free all the time	Goats safely and securely stored	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But in any case, some animals, especially goats, tend to run free all the time
HYPOTHESIS: Goats safely and securely stored
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction.<eos>"
54	The doors were closed when we entered.	All the Doors Were Open	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The doors were closed when we entered.
HYPOTHESIS: All the Doors Were Open
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
