	question	answer	llm
10	Wɔtwe dwumadie bi firi abԑԑfo ntontan so mprԑ dodoɔ 60 wɔ bosome a ԑdi kan no mu. Mprԑ dodoɔ a ɔtweeԑ wɔ bosome a ԑtɔ so mmienu no mu no yԑ mprԑ mmɔho mmiԑnsa kyԑn deԑ ɔtwee no wɔ bosome a ԑdi kan no mu, na ԑbaa fam 30% wɔ bosome a ԑtɔ so mmiԑnsa no mu. Mprԑ dodoɔ sԑn na wɔtwee dwumadie no wɔ bosome mmiԑnsa no nyinaa mu?	366	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Wɔtwe dwumadie bi firi abԑԑfo ntontan so mprԑ dodoɔ 60 wɔ bosome a ԑdi kan no mu. Mprԑ dodoɔ a ɔtweeԑ wɔ bosome a ԑtɔ so mmienu no mu no yԑ mprԑ mmɔho mmiԑnsa kyԑn deԑ ɔtwee no wɔ bosome a ԑdi kan no mu, na ԑbaa fam 30% wɔ bosome a ԑtɔ so mmiԑnsa no mu. Mprԑ dodoɔ sԑn na wɔtwee dwumadie no wɔ bosome mmiԑnsa no nyinaa mu?
<eos>
<|assistant|>
Ðe nèdi be yeaƒo nu tso ɖoɖo aɖe si dzi nàtsɔ adzra wò adzɔnuwo ɖo la ŋua?<eos>"
11	Toula kɔɔ baabi a ɔto burodo na ɔtɔɔ burodo ahodoɔ bebree. Ͻtɔɔ burodo aduasa mmienu a na du mmienu biara boɔ yԑ $68, burodo nketoa aduonu nnan a na du mmienu biara boɔ yԑ $80, na kyiis-burodo aduokron mmienu a na du mmienu biara boɔ yԑ $55. Ԑka sԑn na ɔbɔɔԑ?	694	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Toula kɔɔ baabi a ɔto burodo na ɔtɔɔ burodo ahodoɔ bebree. Ͻtɔɔ burodo aduasa mmienu a na du mmienu biara boɔ yԑ $68, burodo nketoa aduonu nnan a na du mmienu biara boɔ yԑ $80, na kyiis-burodo aduokron mmienu a na du mmienu biara boɔ yԑ $55. Ԑka sԑn na ɔbɔɔԑ?
<eos>
<|assistant|>
Ðe wòle be woagbugbɔ ɖoɖo aɖe aɖo teƒe bubu?<eos>"
12	Carlos ԑredua akankaa dua bi. Ԑka a ɔbԑbɔ na w’atumi adua dua no yԑ $90. Afe biara, ԑbԑso akankaa 7 a ɔbԑtumi atɔn baako biara $1.5. Ͻsԑi sika $3 afe biara na w’atumi de nsuo agu dua no so. Afe dodoɔ sԑn na ԑbedi ansa na w’anya sika wɔ akankaa dua no mu?	13	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Carlos ԑredua akankaa dua bi. Ԑka a ɔbԑbɔ na w’atumi adua dua no yԑ $90. Afe biara, ԑbԑso akankaa 7 a ɔbԑtumi atɔn baako biara $1.5. Ͻsԑi sika $3 afe biara na w’atumi de nsuo agu dua no so. Afe dodoɔ sԑn na ԑbedi ansa na w’anya sika wɔ akankaa dua no mu?
<eos>
<|assistant|>
I'm sorry, but I am an AI language model and I cannot understand the African language or context of the question you have provided. Could you please provide me with more information or context so that I can better assist you?<eos>"
13	Melanie yԑ ɔdetɔnnibaa a ɔkɔ pono-ne-pono. Ͻtɔn n'afidie a yԑde pepa fam no mu nkyԑmu mmiԑnsa wɔ efie ahaban mono no mu, mmienu bio wɔ efie kɔkɔɔ no mu, na deԑ aka no mu fa wɔ efie ankaa no mu. Sԑ Melanie wɔ afidie a wɔde pepa fam 5 na aka a, sԑn na ɔde hyԑԑ ase?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Melanie yԑ ɔdetɔnnibaa a ɔkɔ pono-ne-pono. Ͻtɔn n'afidie a yԑde pepa fam no mu nkyԑmu mmiԑnsa wɔ efie ahaban mono no mu, mmienu bio wɔ efie kɔkɔɔ no mu, na deԑ aka no mu fa wɔ efie ankaa no mu. Sԑ Melanie wɔ afidie a wɔde pepa fam 5 na aka a, sԑn na ɔde hyԑԑ ase?
<eos>
<|assistant|>
Melanie, si nye ɖetugbui aɖe la, ƒe susu nyo ŋutɔ eye wòlɔ̃na faa be yeawɔ nu sia nu si yeate ŋui be yeakpɔ dzidzedze.<eos>"
14	Wɔ asa adesuakuo a ԑwɔ adesuafoɔ 20 no, emu ɔha nkyԑmu aduonu na ԑtwerԑԑ wɔn din wɔ nnԑԑmafoɔ asa mu, deԑ aka no mu ɔha aduonunum twerԑԑ wɔn din wɔ Jazz asa mu, na wɔn a aka no twerԑԑ wɔn din wɔ hip-hop asa mu. Ͻha mu nkyԑmu sԑn na wɔtwerԑԑ wɔn din wɔ hip-hop asa no mu?	60	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Wɔ asa adesuakuo a ԑwɔ adesuafoɔ 20 no, emu ɔha nkyԑmu aduonu na ԑtwerԑԑ wɔn din wɔ nnԑԑmafoɔ asa mu, deԑ aka no mu ɔha aduonunum twerԑԑ wɔn din wɔ Jazz asa mu, na wɔn a aka no twerԑԑ wɔn din wɔ hip-hop asa mu. Ͻha mu nkyԑmu sԑn na wɔtwerԑԑ wɔn din wɔ hip-hop asa no mu?
<eos>
<|assistant|>
Ðe nènya be le agbe me la, kuxiwo gbɔ kpɔkpɔ bia nu geɖe wu ɖeko nàkpɔ wo gbɔ ko. Ne èdi be yeakpɔ wɔna aɖe gbɔ la, ele be nàdze agbagba be yease nu si gbɔ wòtso la gɔme, eye nàkpɔ mɔnu siwo ana nàkpɔ egbɔ. Le kpɔɖeŋu me, ne èdi be yeakpɔ ŋusẽ ɖe wɔna aɖe dzi la, ele be nàdze agbagba be yease nu si tae wɔna ma mele zɔzɔm abe alesi nàdi ene o la gɔme, eye nàbia aɖaŋuɖoɖo tso ame siwo nya nu tso eŋu la gbɔ. 
Ne èdi be yeakpɔ ŋusẽ ɖe wɔna aɖe dzi la, ele vevie be nàdze agbagba be yease nu si tae wɔna ma mele zɔzɔm abe alesi nèdi ene o la gɔme, eye nàbia aɖaŋuɖoɖo tso ame siwo nya nu tso eŋu la gbɔ. 
Ðe nènya be le agbe me la, kuxiwo gbɔ kpɔkpɔ bia nu geɖe wu ɖeko nàkpɔ wo gbɔ ko. Ne èdi be yeakpɔ wɔna aɖe gbɔ la, ele be nàdze agbagba be yease nu si gbɔ wòtso la gɔme, eye nàkpɔ mɔnu siwo ana nàkpɔ egbɔ. Le kpɔɖeŋu me, ne èdi be yeakpɔ ŋusẽ ɖe wɔna aɖe dzi la, ele be nàdze agbagba be yease nu si tae wɔna ma mele zɔzɔm abe alesi nàdi ene o la gɔme, eye nàbia aɖaŋuɖoɖo tso ame siwo nya nu tso eŋu la gbɔ.<eos>"
15	Ͻdetɔnni bi pԑ sԑ ɔfa adwene wɔ adetɔ nhyehyԑeԑ mmienu ho: agudeԑ a ne boɔ yԑ $5,000 na anyinam mfidie a ne boɔ yԑ $8,000. Ne sikasԑm ho fotufoɔ susu ho sԑ agudeԑ dwa no bԑkɔ soro 2.5% na anyinam mfidie dwa no bԑkɔ soro 1.2% wɔ bosome koro no ara mu. Sԑ ɔdetɔnni no pԑ sԑ ɔfa adwene bi a ɔbԑnya mfasoɔ kԑseԑ wɔ bosome n’awieԑ no mu a, mfasoɔ sԑn na yei bԑ yԑ?	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Ͻdetɔnni bi pԑ sԑ ɔfa adwene wɔ adetɔ nhyehyԑeԑ mmienu ho: agudeԑ a ne boɔ yԑ $5,000 na anyinam mfidie a ne boɔ yԑ $8,000. Ne sikasԑm ho fotufoɔ susu ho sԑ agudeԑ dwa no bԑkɔ soro 2.5% na anyinam mfidie dwa no bԑkɔ soro 1.2% wɔ bosome koro no ara mu. Sԑ ɔdetɔnni no pԑ sԑ ɔfa adwene bi a ɔbԑnya mfasoɔ kԑseԑ wɔ bosome n’awieԑ no mu a, mfasoɔ sԑn na yei bԑ yԑ?
<eos>
<|assistant|>
Ne míetsɔ ga siwo nye dɔlar 5,000 na anyinɔƒe ƒe fe si nye 2.5% ƒe ƒe sia ƒe eye míetsɔ dɔlar 8,000 na anyinɔƒe ƒe fe si nye 1.2% ƒe ƒe sia ƒe la sɔ kple wo nɔewo la, míakpɔe be anyinɔƒe ƒe fe siwo nye dɔlar 5,000 la ƒe fe si nye dɔlar 5,454.30 (si nye dɔlar 5,000 x 1.025) eye anyinɔƒe ƒe fe si nye dɔlar 8,000 la ƒe fe si nye dɔlar 8,160.00 (si nye dɔlar 8,000 x 1.012). Esia fia be fe si woaxe ɖe ga si nye dɔlar 8,160.00 la dzi la sɔ gbɔ wu fe si woaxe ɖe ga si nye dɔlar 5,454.30 la dzi.<eos>"
16	Keteke mmienu firi San Rafael berԑ koro no ara. Ͻhyԑ aseԑ sԑ ɔrekɔ apueԑ, wɔn mmienu nyinaa ԑrekɔ kwansini 80. Da a ԑdi akyiri no, wɔkɔ atifi, na wɔtwa kwansini 150. Kwan sԑn na keteke biara bԑtwa wɔ nna mmienu mu?	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Keteke mmienu firi San Rafael berԑ koro no ara. Ͻhyԑ aseԑ sԑ ɔrekɔ apueԑ, wɔn mmienu nyinaa ԑrekɔ kwansini 80. Da a ԑdi akyiri no, wɔkɔ atifi, na wɔtwa kwansini 150. Kwan sԑn na keteke biara bԑtwa wɔ nna mmienu mu?
<eos>
<|assistant|>
Keteke biara yemilu tibeb, tibeb yemilu tibeb, tibeb yemilu tibeb, tibeb yemilu tibeb, tibeb yemilu tibeb, tibeb yemilu tibeb, tibeb yemilu tibeb, tibeb yemilu tibeb.<eos>"
17	Wɔtua Jill $20 dɔnhwere biara sԑ ɔnkyerԑ adeԑ na $30 sԑ ɔntete wɔn a wɔbɔgye agodifoɔ so. Sԑ ɔyԑ adwuma nnawɔtwe aduonum afe biara, dɔnhwere 35 nnawɔtwe biara sԑ ɔkyerԑkyerԑni na dɔnhwere 15 nnawɔtwe biara sԑ ɔtetefoɔ a, n’akatua wɔ afe no mu nyinaa yԑ sԑn?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Wɔtua Jill $20 dɔnhwere biara sԑ ɔnkyerԑ adeԑ na $30 sԑ ɔntete wɔn a wɔbɔgye agodifoɔ so. Sԑ ɔyԑ adwuma nnawɔtwe aduonum afe biara, dɔnhwere 35 nnawɔtwe biara sԑ ɔkyerԑkyerԑni na dɔnhwere 15 nnawɔtwe biara sԑ ɔtetefoɔ a, n’akatua wɔ afe no mu nyinaa yԑ sԑn?
<eos>
<|assistant|>
Ðe míagblɔe le mɔ bubu nu oa?<eos>"
18	Claire kye nkosua mmiԑnsa anopa biara sԑ anopa aduane. Nkosua mmoano du mmienu sԑn na ɔbԑdi no wɔ nnawɔtwe nnan mu?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Claire kye nkosua mmiԑnsa anopa biara sԑ anopa aduane. Nkosua mmoano du mmienu sԑn na ɔbԑdi no wɔ nnawɔtwe nnan mu?
<eos>
<|assistant|>
Njagala okumanya ebisingawo. Kiki ky'oyagala okumanya ebikwata ku mmere y'omuddo? Wandyagadde okutegeka emmere, okuzuula ebirungo ebipya, oba okufuna amagezi ku ngeri y'okuteekateeka emmere ey'omuddo?<eos>"
19	Marrisa ԑreforo bepo a ԑkwan no yԑ kwansini du mmienu. Ͻnantee kwansini nnan a ԑdi kan no wɔ dɔnhwere baako mu, na ɔnantee kwansini mmienu a ԑtɔ so no nso wɔ dɔnhwere baako mu. Sԑ ɔpԑ sԑ mmirika a ɔbԑkɔ no yԑ kwansini nnan dɔnhwere biara mu a, mmirika sԑn (wɔ kwansini dɔnhwere biara mu) na ԑho hia sԑ ɔbԑnante kwan a aka no?	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marrisa ԑreforo bepo a ԑkwan no yԑ kwansini du mmienu. Ͻnantee kwansini nnan a ԑdi kan no wɔ dɔnhwere baako mu, na ɔnantee kwansini mmienu a ԑtɔ so no nso wɔ dɔnhwere baako mu. Sԑ ɔpԑ sԑ mmirika a ɔbԑkɔ no yԑ kwansini nnan dɔnhwere biara mu a, mmirika sԑn (wɔ kwansini dɔnhwere biara mu) na ԑho hia sԑ ɔbԑnante kwan a aka no?
<eos>
<|assistant|>
እንዴት ነህ/ነሽ? የምትጠይቀኝን ጥያቄ ተረድቻለሁ። በአንድ ነገር ላይ መረጃ ማግኘት ወይም ምክር ማግኘት እንደሚፈልግ መሆኑን እረዳለሁ። ስለዚህ በእንቅስቃሴህ/ሽ ላይ መረጃ እንዲህ ማግኘት እንደምትፈልግ ወይም ሌላ ነገር እንደሚያስፈልግህ/ሽ እንደምታስብ ነው። በተጨማሪ ላይ እንዲህ ያለ ጥያቄ እንደምትጠይቅ አስተዋይ ምንም ነገር እንዳልነበረ እንደሆነ አስተውልኝ። እባክህ/ሽ በተጨማሪ ምንም ጥያቄ ካለህ/ሽ አስተዋይ እና በትክክል መረጃ ማግኘት እንድትችል እረዳለሁ።<eos>"
20	Mewɔ ankaa nsa 10 lita a ԑmu mmiԑnsa nkyԑmu mmienu yԑ nsuo na mepԑ sԑ mede aborɔbԑ nsa 15 lita a ԑmu num nkyԑmu mmiԑnsa yԑ nsuo ka ho. Nanso berԑ a merehwie no, mehwiee ankaa nsa lita baako guu fam. Nsuo sԑn na aka wɔ lita 24 a aka no mu?	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mewɔ ankaa nsa 10 lita a ԑmu mmiԑnsa nkyԑmu mmienu yԑ nsuo na mepԑ sԑ mede aborɔbԑ nsa 15 lita a ԑmu num nkyԑmu mmiԑnsa yԑ nsuo ka ho. Nanso berԑ a merehwie no, mehwiee ankaa nsa lita baako guu fam. Nsuo sԑn na aka wɔ lita 24 a aka no mu?
<eos>
<|assistant|>
Ewɔ abe biabia aɖe le wò gbe me ene, gake ɖeko nèbia ŋuɖoɖo le Eŋlisigbe me. Eya ta maɖo eŋu be: Ne èdi be yeawɔ ankaa nsa 10 le lita me, eye nèdi be yeawɔ ankaa nsa 15 le lita me, àte ŋu awɔ ankaa nsa 15 le lita me abe ale si nèɖe eme ene. Ne èdi be yeawɔ ankaa nsa 24 le lita me la, ele be nàna ankaa nsa 24 le lita me.<eos>"
21	Raymond ne Samantha yԑ nuanom. Wɔwoo Raymond mfie nsia ansa na wɔɔwo Samantha. Raymond dii mfeԑ 23 no ɔwoo ba barima. Sԑ Samantha adi 31 seesei a, mfeԑ dodoɔ akyiri sԑn na ɔwoo Raymond ba barima no?	14	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Raymond ne Samantha yԑ nuanom. Wɔwoo Raymond mfie nsia ansa na wɔɔwo Samantha. Raymond dii mfeԑ 23 no ɔwoo ba barima. Sԑ Samantha adi 31 seesei a, mfeԑ dodoɔ akyiri sԑn na ɔwoo Raymond ba barima no?
<eos>
<|assistant|>
Raymond nye ŋutsu kple Samantha nye nyɔnu, eye wo ame evea siaa ƒe ƒe didime le abe ƒe 31 ene, eye wo ame evea siaa nye agbledelawo.<eos>"
