	question	answer	llm
10	Pulogulaamu empya yafuna abagiwanula 60 mu mwezi ogusooka. Emirundi gye yawanulwa mu mwezi ogwokubiri gikubisaamu egy'ogwasooka emirundi esatu, kyokka ne gikendeera ebitundu 30% mu mwezi ogwokusatu. Pulogulaamu yawanulwa emirundi emeka mu myezi egyo esatu? 	366	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Pulogulaamu empya yafuna abagiwanula 60 mu mwezi ogusooka. Emirundi gye yawanulwa mu mwezi ogwokubiri gikubisaamu egy'ogwasooka emirundi esatu, kyokka ne gikendeera ebitundu 30% mu mwezi ogwokusatu. Pulogulaamu yawanulwa emirundi emeka mu myezi egyo esatu? 
<eos>
<|assistant|>
Enkola empya yafuna abantu 60 mu mwezi ogusooka, abantu 180 mu mwezi ogw'okubiri, n'abantu 140 mu mwezi ogw'okusatu.<eos>"
11	Toula yagenda mu bbeekeeri n'agula n'agulayo ebyokulya eby'enja. Yagula eddaziini 3 eza ddoonanti ku $68 buli emu, eddaziini 2 eza bukkeeki obutono nga buli ddaziini agiguze $80, n'agula n'eddaziini 6 bukkeeki bwa cheese ku $55 buli ddaziini. Byonna yabigula ssente mmeka?	694	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Toula yagenda mu bbeekeeri n'agula n'agulayo ebyokulya eby'enja. Yagula eddaziini 3 eza ddoonanti ku $68 buli emu, eddaziini 2 eza bukkeeki obutono nga buli ddaziini agiguze $80, n'agula n'eddaziini 6 bukkeeki bwa cheese ku $55 buli ddaziini. Byonna yabigula ssente mmeka?
<eos>
<|assistant|>
Toula yakozesa ddoola 116.<eos>"
12	Carlos asimba omuti gw'enniimu. Okusimba omuti kumalawo $90. Buli mwaka gwa kubalako enniimu 7 z'asobola okutunda ku $1.5 buli emu. Kimalawo $3 omwaka ez'okufukirira omuti gw'enniimu guno. Kinaatwala emyaka emeka okutandika okufuna ssente mu muti gw'enniimu guno.	13	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Carlos asimba omuti gw'enniimu. Okusimba omuti kumalawo $90. Buli mwaka gwa kubalako enniimu 7 z'asobola okutunda ku $1.5 buli emu. Kimalawo $3 omwaka ez'okufukirira omuti gw'enniimu guno. Kinaatwala emyaka emeka okutandika okufuna ssente mu muti gw'enniimu guno.
<eos>
<|assistant|>
Kijja kutwala emyaka 5 okutandika okufuna amagoba okuva mu muti gw'ennimi.<eos>"
13	Melanie mutembeeyi. Yatunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, n'atunda ebirala 2 ku nnyumba emmyufu, n'atunda n'ekitundu ku nnyumba eya kipaapaali ku ebyo bye yali asigazzaawo. Melanie bw'aba yasigazaawo ebisiimuula 5, yalina bimeka ng'atandika okutunda?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Melanie mutembeeyi. Yatunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, n'atunda ebirala 2 ku nnyumba emmyufu, n'atunda n'ekitundu ku nnyumba eya kipaapaali ku ebyo bye yali asigazzaawo. Melanie bw'aba yasigazaawo ebisiimuula 5, yalina bimeka ng'atandika okutunda?
<eos>
<|assistant|>
Melanie yalina ebisiimuula 8 by'agenda okutunda.<eos>"
14	Mu kibiina eky'abayizi b'amazina, 20% beewandiisa kuyiga amazina ag'ennaku zino, 25% beewandiisa kuyiga mazina ga Jazz, abasigadde ne beewandiisa kuyiga mazina ga hip-hop. Abayizi abeewandiisa okuyiga aga Hip-hop bali bameka ku buli  kikumi?	60	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mu kibiina eky'abayizi b'amazina, 20% beewandiisa kuyiga amazina ag'ennaku zino, 25% beewandiisa kuyiga mazina ga Jazz, abasigadde ne beewandiisa kuyiga mazina ga hip-hop. Abayizi abeewandiisa okuyiga aga Hip-hop bali bameka ku buli  kikumi?
<eos>
<|assistant|>
Abayizi 50 ku buli kikumi beetegefu okuyiga Hip-hop.<eos>"
15	Omusuubuzi ayagala okukola okusalawo ku bintu bya mirundi ebiri eby'okugula: Ebyokwewunda ebigula $5,000 oba ebyamasannyalaze ebigula $8,000. Omuwi w'amagezi we mu byensimbi ateebereza nti akatale k'ebyokwewunda ka kulinnya okutuuka ku 2.5% ate ebyamasannyalaze birinnye okutuuka ku 1.2% mu mwezi gwe gumu. Omusuubuzi bw'aba wa kulondako ekinaakola amagoba aga waggulu omwezi we gunaggweerako, ganaaba magoba ga ssente mmeka? 	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Omusuubuzi ayagala okukola okusalawo ku bintu bya mirundi ebiri eby'okugula: Ebyokwewunda ebigula $5,000 oba ebyamasannyalaze ebigula $8,000. Omuwi w'amagezi we mu byensimbi ateebereza nti akatale k'ebyokwewunda ka kulinnya okutuuka ku 2.5% ate ebyamasannyalaze birinnye okutuuka ku 1.2% mu mwezi gwe gumu. Omusuubuzi bw'aba wa kulondako ekinaakola amagoba aga waggulu omwezi we gunaggweerako, ganaaba magoba ga ssente mmeka? 
<eos>
<|assistant|>
Bw'oba oyagala okufuna amagoba amangi mu kiseera ky'omwezi, olina okugula ebintu by'omuzira. Ebitundu by'omuzira birina omuwendo gw'okukula ogwa 2.5% ate eby'amasannyalaze birina omuwendo gw'okukula ogwa 1.2%. Kino kitegeeza nti ebintu by'omuzira birina omuwendo ogusingawo ogw'okudda ku nsimbi (ROI) okusinga eby'amasannyalaze.<eos>"
16	Eggaali z'omukka bbiri ziva e San Rafael ku budde bwe bumu. Zitandika olugendo nga zidda mu bugwanjuba, nga zombi zitwala olugendo lwa mmayiro 80. Olunaku oluddako zitambula nga zidda mu bukiikakkono ne zitindigga olugendo lwa mmayiro 150. Buli ggaali ya mukka etambula lugendo lwenkana ki mu nnaku zino ebbiri? 	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Eggaali z'omukka bbiri ziva e San Rafael ku budde bwe bumu. Zitandika olugendo nga zidda mu bugwanjuba, nga zombi zitwala olugendo lwa mmayiro 80. Olunaku oluddako zitambula nga zidda mu bukiikakkono ne zitindigga olugendo lwa mmayiro 150. Buli ggaali ya mukka etambula lugendo lwenkana ki mu nnaku zino ebbiri? 
<eos>
<|assistant|>
Ebidduka byombi bitambula mayiro 160 mu nnaku ebbiri.<eos>"
17	Jill asasulwa $20 buli ssaawa gy'asomesa n'asasulwa ne $30 olw'okutendeka abasanyusa mu mizannyo. Bw'aba akola wiiki 50 mu mwaka, ng'akola essaawa 35 ng'omusomesa buli wiiki n'essaawa 15 buli wiiki ng'omutendesi, asasulwa omusaala gwa mmeka omwaka?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Jill asasulwa $20 buli ssaawa gy'asomesa n'asasulwa ne $30 olw'okutendeka abasanyusa mu mizannyo. Bw'aba akola wiiki 50 mu mwaka, ng'akola essaawa 35 ng'omusomesa buli wiiki n'essaawa 15 buli wiiki ng'omutendesi, asasulwa omusaala gwa mmeka omwaka?
<eos>
<|assistant|>
Jill asasulwa doola 1500 buli mwaka. ($20 x 400 x 50 x 35 + $30 x 50 x 15).<eos>"
18	Claire akicepere ky'amagi 3 buli kumakya ku kyenkya. Anaalya amagi eddaziini mmeka mu wiiki 4?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Claire akicepere ky'amagi 3 buli kumakya ku kyenkya. Anaalya amagi eddaziini mmeka mu wiiki 4?
<eos>
<|assistant|>
Okukuuma<eos>"
19	Marissa atambula olugendo lwa mmayiro 12. Yakozesa essaawa 1 okutambula mmayiro 2 ezisooka, n'akozesa essaawa endala emu okutambula mmayiro endala 2. Bw'aba ayagala atambulire ku misinde gya kutambula mmayiro 4 buli ssaawa, misinde ki (mu mmayiro buli ssaawa) gye yeetaaga okutambula olugendo olusigaddeyo?	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marissa atambula olugendo lwa mmayiro 12. Yakozesa essaawa 1 okutambula mmayiro 2 ezisooka, n'akozesa essaawa endala emu okutambula mmayiro endala 2. Bw'aba ayagala atambulire ku misinde gya kutambula mmayiro 4 buli ssaawa, misinde ki (mu mmayiro buli ssaawa) gye yeetaaga okutambula olugendo olusigaddeyo?
<eos>
<|assistant|>
Marissa yeetaaga okutambula olugendo lwa mayiro 2.<eos>"
20	Nnina liita 10 ez'omubisi gw'emicungwa ogulimu amazzi ebitundu bibiri-byakusatu era njagala nzigatte mu liita 15 ez'omubisi gw'ennaanansi ogulimu amazzi ebitundu biastu-byakutaano. Naye nga nguyiwamu, ngiwako ebbali omubisi gw'emicungwa gwa liita emu. Mazzi genkana ki agali mu liita 24 ezisigalawo?	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Nnina liita 10 ez'omubisi gw'emicungwa ogulimu amazzi ebitundu bibiri-byakusatu era njagala nzigatte mu liita 15 ez'omubisi gw'ennaanansi ogulimu amazzi ebitundu biastu-byakutaano. Naye nga nguyiwamu, ngiwako ebbali omubisi gw'emicungwa gwa liita emu. Mazzi genkana ki agali mu liita 24 ezisigalawo?
<eos>
<|assistant|>
Waliwo obucupa 8 obw'amazzi agasigadde mu ppaani.<eos>"
21	Raymond ne Samantha bakizibwe. Raymond yazaalibwa emyaka 6 nga Samantha tannazaalibwa. Raymond yazaala omwana omulenzi ku myaka 23. Samantha bw'aba alina emyaka 31 kati, wayiseewo emyaka emeka bukya mutabani wa Raymond azaalibwa?	14	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Raymond ne Samantha bakizibwe. Raymond yazaalibwa emyaka 6 nga Samantha tannazaalibwa. Raymond yazaala omwana omulenzi ku myaka 23. Samantha bw'aba alina emyaka 31 kati, wayiseewo emyaka emeka bukya mutabani wa Raymond azaalibwa?
<eos>
<|assistant|>
Emyaka wakati wa Raymond ne Samantha gyali 7. Raymond yali wa myaka 23 ate nga Samantha yali wa myaka 31, era ekyo kyayoleka nti wayiseewo emyaka 7.<eos>"
22	Billy atunda DVDs. Ku Lwokubiri afuna bakasitoma 8. Bakasitoma 3 abasooka buli omu agula DVD emu. Bakasitoma be ababiri abaddako bombi bagula DVD buli omu. Bakasitoma 3 abasembayo tebagula DVD n'emu. Billy yatunda DVD mmeka ku Lwokubiri?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Billy atunda DVDs. Ku Lwokubiri afuna bakasitoma 8. Bakasitoma 3 abasooka buli omu agula DVD emu. Bakasitoma be ababiri abaddako bombi bagula DVD buli omu. Bakasitoma 3 abasembayo tebagula DVD n'emu. Billy yatunda DVD mmeka ku Lwokubiri?
<eos>
<|assistant|>
Billy yatunda DVDs 20 ku Lwokubiri.<eos>"
23	Omusubbaawa gusaanuuka sentimmita 2 buli ssaawa bbiri nga gwaka. Omusubbaawa gunaaba guttuuse ku sentimmita mmeka oluvannyuma lw'okaka okuva ku ssaawa 1:00 PM okutuuka ku ssaawa 5:00 PM?	8	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Omusubbaawa gusaanuuka sentimmita 2 buli ssaawa bbiri nga gwaka. Omusubbaawa gunaaba guttuuse ku sentimmita mmeka oluvannyuma lw'okaka okuva ku ssaawa 1:00 PM okutuuka ku ssaawa 5:00 PM?
<eos>
<|assistant|>
Ekigendererwa ky'ekigendererwa kino kiri 10 cm.<eos>"
24	Kyle yagula akatabo akaasinga okutunda omwaka oguwedde ku $19.50. Zino babeera basazeeko ebitundu 25% okuva ku bbeeyi eyasooka. Akatabo kaali ka ssente mmeka nga tebannakasalako?	26	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kyle yagula akatabo akaasinga okutunda omwaka oguwedde ku $19.50. Zino babeera basazeeko ebitundu 25% okuva ku bbeeyi eyasooka. Akatabo kaali ka ssente mmeka nga tebannakasalako?
<eos>
<|assistant|>
Omuwendo gwa Kyle ogw'ekitabo ekyo gwali doola 19.50.<eos>"
25	Marie yatumya enkoko egula $12, paayinta z'amata 5 nga buli emu egula $3, apo 4 nga buli emu egula $1.50, ne bbookisi za pizza. Marie yasasula omugatte gwa $50. Marie yatumya bbookisi za pizza mmeka, bwe kiba nga buli bbookisi ya $8.50?	2	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marie yatumya enkoko egula $12, paayinta z'amata 5 nga buli emu egula $3, apo 4 nga buli emu egula $1.50, ne bbookisi za pizza. Marie yasasula omugatte gwa $50. Marie yatumya bbookisi za pizza mmeka, bwe kiba nga buli bbookisi ya $8.50?
<eos>
<|assistant|>
Marie yagula enkoko 2 ku ddoola 12 buli emu, amata 5 ku ddoola 3 buli emu, n'ebikonde 4 ku ddoola 1.50 buli emu.<eos>"
26	Mishka yagula empale ennyimpi 3. empale empanvu 3 , n'emigogo gy'engatto 3. Empale ennyimpi emu egula $16.50. Empale empanvu emu egula $22.50 n'omugogo gw'engatto ogumu gugula $42. Mishka yasaasaanya doola mmeka ku byokwambala byonna bye yagula?	243	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mishka yagula empale ennyimpi 3. empale empanvu 3 , n'emigogo gy'engatto 3. Empale ennyimpi emu egula $16.50. Empale empanvu emu egula $22.50 n'omugogo gw'engatto ogumu gugula $42. Mishka yasaasaanya doola mmeka ku byokwambala byonna bye yagula?
<eos>
<|assistant|>
Mishka yasasula doola 96.50 ku byambalo byonna bye yagula.<eos>"
27	Cynthia alya akasoggo ka ice cream omulundi gumu buli kiro. Agula kkatoni ya ice cream nga buli emu erimu ensoggo 15 eza ice cream nga buli kkatoni ya $4.00.  Anaaba asaasaanyizza ssente mmeka ku  ice cream mu nnaku?	16	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Cynthia alya akasoggo ka ice cream omulundi gumu buli kiro. Agula kkatoni ya ice cream nga buli emu erimu ensoggo 15 eza ice cream nga buli kkatoni ya $4.00.  Anaaba asaasaanyizza ssente mmeka ku  ice cream mu nnaku?
<eos>
<|assistant|>
Buli mwezi Cynthia azzeeyo ddoola 60.00 ku ice cream (4.00 x 15 = 60.00).<eos>"
28	Henry yayimiriramu emirundi ebiri mu lugendo olwa mmayiro 60 ng'avuga eggaali. Yasooka kuyimiriramu nga yaakavuga mmayiro 20. Yaddamu okuyimiriramu nga wasigadde mmayiro 15 okumalako olugendo. Yavuga mmayiro mmeka wakati w'okuyimiriramu okwasooka n'okwokubiri?	25	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Henry yayimiriramu emirundi ebiri mu lugendo olwa mmayiro 60 ng'avuga eggaali. Yasooka kuyimiriramu nga yaakavuga mmayiro 20. Yaddamu okuyimiriramu nga wasigadde mmayiro 15 okumalako olugendo. Yavuga mmayiro mmeka wakati w'okuyimiriramu okwasooka n'okwokubiri?
<eos>
<|assistant|>
Henry yayingiza mayiro 10 wakati w'okuyimirira okwasooka n'okw'okubiri.<eos>"
29	Gloria muguzi wa ngatto ssinga abeera asanze engatto ezigya mu gajeti ye. Wabula alina okulondawo wakati w'eza bbuutu n'emigogo ebiri egy'engatto za kakondo nga ku zigula bbuutu otoolako doola ttaano okuweza ezigula ez'obukondo zombi. Bwe kiba ng'omugogo gw'engatto za kakondo gwa $33 ng'ogwokubiri guzikubisaamu emirundi ebiri, engatto za bbuutu za doola mmeka? 	104	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Gloria muguzi wa ngatto ssinga abeera asanze engatto ezigya mu gajeti ye. Wabula alina okulondawo wakati w'eza bbuutu n'emigogo ebiri egy'engatto za kakondo nga ku zigula bbuutu otoolako doola ttaano okuweza ezigula ez'obukondo zombi. Bwe kiba ng'omugogo gw'engatto za kakondo gwa $33 ng'ogwokubiri guzikubisaamu emirundi ebiri, engatto za bbuutu za doola mmeka? 
<eos>
<|assistant|>
Omuwendo gw'ebikonde by'engatto eziri mu bbulooka 2 guli doola 63.<eos>"
30	Emyaka gya Darrell ne Allen giri mu ...ya 7:11. Omugatte gw'emyaka gyabwe bwe guba 162, bala ofune emyaka Allen gy'anaabeera nagyo mu myaka 10 okuva kati.	109	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Emyaka gya Darrell ne Allen giri mu ...ya 7:11. Omugatte gw'emyaka gyabwe bwe guba 162, bala ofune emyaka Allen gy'anaabeera nagyo mu myaka 10 okuva kati.
<eos>
<|assistant|>
Emyaka gy'obuvubuka eya Darrell ne Allen giri mu myaka 13.<eos>"
