premise,hypothesis,label,output
ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች።,እኔ ምትረዳኝ ልጅ 5 ማይል ርቀት ላይ ነች።,neutral,Contradiction
ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች።,ማንም ሊረዳኝ የሚችል የለም ።,contradiction,Contradiction
ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--,ሁሉም መስክ ላይ ለመሥራት ተስማምተዋል።,contradiction,Contradiction
ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--,የመስክ ሠራተኛ ማን እንደሆነና በቤት ውስጥ ማን መሆን እንዳለበት ሊስማሙ አልቻሉም።,entailment,Contradiction
ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--,በጥጥ መስክ ውስጥ ማን መሥራት እንዳለበት እና ማን ወለሉን ማጽዳት እንዳለበት መስማማት አልቻሉም።,neutral,Contradiction
ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።,ሁሉም ልጆቻቸው በሕይወት ተርፈዋል።,contradiction,Contradiction
ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።,ከአምስቱ አንዱ ልጅ ሞተ።,entailment,Entailment
ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።,የሞተው ሕፃን የተወለደው በሽተኛ ሆኖ ነበር።,neutral,Neutral
ከዓይኖቿ እንባ እየወረደ ነው አለች፣ እና ከዚያም ጆ በረንዳው ላይ መጣ አለች።,በረንዳው እንዲወጣ ስትነግረው ዓይኖቿ በእንባ ተሞሉ።,entailment,Entailment
ከዓይኖቿ እንባ እየወረደ ነው አለች፣ እና ከዚያም ጆ በረንዳው ላይ መጣ አለች።,በፍጥነት እንባዋን አበሰች ጆ ከበረንዳው ላይ ከወረወረችው በኋላ ።,contradiction,Contradiction
ከዓይኖቿ እንባ እየወረደ ነው አለች፣ እና ከዚያም ጆ በረንዳው ላይ መጣ አለች።,በፍጥነት እንባዋን አበሰች ጆ ከበረንዳው ላይ ካታለለችው በኋላ ።,neutral,Contradiction
አውሮፕላኑ በእሳት ቢያቃጥልም ፣ለምን እሱ፣ እሱ ይሆን አሀ፣ የሚቃጠለውና የሚቀልጠው በሊድ አካል አማካኝነት ሲሆን ይህም ጨረር እንዲወጣ ያደርጋል።,እንዲሁም ጨረሩን በእሳት ጊዜም መቆጣጠር ይቻላል።,neutral,Contradiction
አውሮፕላኑ በእሳት ቢያቃጥልም ፣ለምን እሱ፣ እሱ ይሆን አሀ፣ የሚቃጠለውና የሚቀልጠው በሊድ አካል አማካኝነት ሲሆን ይህም ጨረር እንዲወጣ ያደርጋል።,አውሮፕላኑ ከቃጠለ በኋላ ጨረር ከሊድ አካል ይወጣል።,entailment,Entailment
አውሮፕላኑ በእሳት ቢያቃጥልም ፣ለምን እሱ፣ እሱ ይሆን አሀ፣ የሚቃጠለውና የሚቀልጠው በሊድ አካል አማካኝነት ሲሆን ይህም ጨረር እንዲወጣ ያደርጋል።,ጨረሩ በእሳት ጊዜ አይወጣም።,contradiction,Contradiction
ይህ ከዩናይትድ ስቴትስ አየር ኃይል ጡረታ የወጣው ዋና የጦር መኰንን ክሌም ፍራንሲስ ነኝ።,ዋና መኮንኑ ከአሜሪካ አየር ኃይል ጡረታ ወጥቷል።,entailment,Entailment
ይህ ከዩናይትድ ስቴትስ አየር ኃይል ጡረታ የወጣው ዋና የጦር መኰንን ክሌም ፍራንሲስ ነኝ።,ዋና መኮንኑ ከጥቂት ሳምንታት በፊት ጡረታ ወጥተዋል።,neutral,Neutral.
ይህ ከዩናይትድ ስቴትስ አየር ኃይል ጡረታ የወጣው ዋና የጦር መኰንን ክሌም ፍራንሲስ ነኝ።,የዩኤስ አየር ኃይል ዋና መኮንን ሥራቸውን የጀመሩት በዚህ ሳምንት ነው።,contradiction,Contradiction
ያው በሳምንት ውስጥ ሁለት ወይም ሦስት አውሮፕላኖች የሚደርሱበት ሁኔታ ነው ያለው እና  የት እንደሚበሩ አላውቅም።,በየሳምንቱ ከአንድ በላይ አውሮፕላን ያርፋል።,entailment,Entailment
ያው በሳምንት ውስጥ ሁለት ወይም ሦስት አውሮፕላኖች የሚደርሱበት ሁኔታ ነው ያለው እና  የት እንደሚበሩ አላውቅም።,የተጨመረው የአውሮፕላን ትራፊክ ችግር ይፈጥራል።,neutral,Neutral.
ያው በሳምንት ውስጥ ሁለት ወይም ሦስት አውሮፕላኖች የሚደርሱበት ሁኔታ ነው ያለው እና  የት እንደሚበሩ አላውቅም።,ምንም ዓይነት አውሮፕላን አይደርስም።,contradiction,Contradiction
እነሱ ቀድሞውኑ የሙሉ ግፊት ልብስ ውስጥ ስልጠና  ወስደዋል እና እኔን የተወሰነ ጊዜ ወስዳብኛል ሙሉ ግፊት ልብስ ውስጥ በተመለከተ ከገባህ ።,የሙሉ ግፊት ልብስ አጠቃቀም ስልጠና ለማጠናቀቅ እስከ ሦስት ወር ይወስዳል።,neutral,"Neutral.

The premise states that they have already received training in full pressure suits and that it took a specific amount of time for the speaker. However, it does not provide any information about the general duration required to complete the training, such as whether it takes up to three months. Therefore, the hypothesis about the duration of the training is neither confirmed nor denied by the premise."
እነሱ ቀድሞውኑ የሙሉ ግፊት ልብስ ውስጥ ስልጠና  ወስደዋል እና እኔን የተወሰነ ጊዜ ወስዳብኛል ሙሉ ግፊት ልብስ ውስጥ በተመለከተ ከገባህ ።,ሙሉ ግፊት ያለው ልብስ ለመጠቀም ስልጠናው ሰፋ ያለ ጊዜ ይወስዳል።,entailment,Entailment
እነሱ ቀድሞውኑ የሙሉ ግፊት ልብስ ውስጥ ስልጠና  ወስደዋል እና እኔን የተወሰነ ጊዜ ወስዳብኛል ሙሉ ግፊት ልብስ ውስጥ በተመለከተ ከገባህ ።,በዛሬው ዕለት መጨረሻ ላይ ሙሉ ግፊት ያለው ልብስ ስለመጠቀም ልናሠለጥንዎ እንችላለን።,contradiction,"Neutral.

The premise states that they have already taken training in full pressure suits and that the speaker has also taken training at a specific time. The hypothesis suggests that they will be able to train in full pressure suits by the end of today. There is no direct connection between the two statements that confirms or denies the hypothesis based on the premise."
ልናገር እፈልጋለሁ ቦምቡን ይዞ ውደ ውስጥ መግባት አደጋ እንደሌለው ምክንያቱም ምንም ያህል መሬት ጋር ቢጋጭ አይፈነዳም።,ቦምቡ በአውሮፕላኑ አብራሪ አማካኝነት እንዳይሰራ ተደርጎል።,neutral,Contradiction
ልናገር እፈልጋለሁ ቦምቡን ይዞ ውደ ውስጥ መግባት አደጋ እንደሌለው ምክንያቱም ምንም ያህል መሬት ጋር ቢጋጭ አይፈነዳም።,ቦምቡ የሚፈነዳበት ምንም እድል አልነበረም።,entailment,Entailment
ልናገር እፈልጋለሁ ቦምቡን ይዞ ውደ ውስጥ መግባት አደጋ እንደሌለው ምክንያቱም ምንም ያህል መሬት ጋር ቢጋጭ አይፈነዳም።,ቦምቡ ሊፈነዳ የሚችልበት ከፍተኛ አደጋ ነበር።,contradiction,Contradiction
እና እኔ ለማድረግ እየሞከርኩ ያለሁትን በትክክል ቢመስል።,ይህ ለአንተ ምን እንደሚመስል እርግጠኛ አይደለሁም።,contradiction,Neutral
እና እኔ ለማድረግ እየሞከርኩ ያለሁትን በትክክል ቢመስል።,ግልጽ ነው፣ ይህን ለማድረግ  እየሞከርኩ እንደሆነ ።,entailment,Entailment
እና እኔ ለማድረግ እየሞከርኩ ያለሁትን በትክክል ቢመስል።,በሚቀጥለው ሳምንት ፕሮጀክቴን ለማጠናቀቅ እየሞከርኩ ነው።,neutral,Neutral
ግን ይሁን እንጂ፣ እንስሳቱ ይፈታሉ በየጊዜው፣በተለይም ፍየሎቹ ።,ፍየሎቹ በየቀኑ ከግርግሙ ያመልጡ ነበር።,neutral,Contradiction
ግን ይሁን እንጂ፣ እንስሳቱ ይፈታሉ በየጊዜው፣በተለይም ፍየሎቹ ።,ፍየሎቹ ብዙ ጊዜ ያመልጡ ነበር።,entailment,Neutral.
ግን ይሁን እንጂ፣ እንስሳቱ ይፈታሉ በየጊዜው፣በተለይም ፍየሎቹ ።,ፍየሎቹ ደህንነታቸው በተጠበቀ ሁኔታ ተይዘዋል።,contradiction,Contradiction
ወደ ውስጥ ስንገባ በሮቹ ተቆልፈው ነበር።,ሁሉም በሮች ተከፍተው ነበሩ።,contradiction,Contradiction
ወደ ውስጥ ስንገባ በሮቹ ተቆልፈው ነበር።,ቁልፎቹን ይዘናቸው ነበር።,neutral,Contradiction
ወደ ውስጥ ስንገባ በሮቹ ተቆልፈው ነበር።,በሮቹ የተቆለፉ ቢሆኑም ወደ ውስጥ ገባን።,entailment,Entailment
ስለዚህ እኔ ብቻ ጠቅላላ መውሰድ ነበረብኝ እና መሞከር እና  ለመገመት መሞከር እንዳዚያው።,ይህን ጉዳይ ለመፍታት የሚያስፈልጉኝ አጠቃላይ ቁጥሮች ብቻ እንደሆኑ እርግጠኛ ነኝ።,neutral,Neutral.
ስለዚህ እኔ ብቻ ጠቅላላ መውሰድ ነበረብኝ እና መሞከር እና  ለመገመት መሞከር እንዳዚያው።,ሀሳቡ የለኝም በጠቅላላው ያለውን ብቻ ተሰጥቶኝ እባክህን ይህንን ችግር ለመፍታት ተጨማሪ ዝርዝሮችን ስጠኝ።,contradiction,Contradiction
ስለዚህ እኔ ብቻ ጠቅላላ መውሰድ ነበረብኝ እና መሞከር እና  ለመገመት መሞከር እንዳዚያው።,በጠቅላላው ላይ በመመርኮዝ አሰላለሁ።,entailment,Entailment
ይህ ደግሞ በአብዛኛው ነው እሱም ምክንያቱም የሚከሰተው እናቶቹ አደንዛዥ ዕፅ  ውስጥ ስለሆኑ ነው,እናቶቹ የአደንዛዥ ዕፅ ሱሰኞች ናቸው።,neutral,Entailment
ይህ ደግሞ በአብዛኛው ነው እሱም ምክንያቱም የሚከሰተው እናቶቹ አደንዛዥ ዕፅ  ውስጥ ስለሆኑ ነው,እናቶቹ ምንም ዓይነት መድኃኒት አልታዘዘላቸውም ወይም መድኃኒት አይወስዱም።,contradiction,Contradiction
ይህ ደግሞ በአብዛኛው ነው እሱም ምክንያቱም የሚከሰተው እናቶቹ አደንዛዥ ዕፅ  ውስጥ ስለሆኑ ነው,እናቶች አደንዛዥ ዕፅ ይወስዳሉ።,entailment,Entailment
አዎ በጣም ደስ ይላል ዝናብ ዘንቦ ሲሆን,ዝናቡ አይደብረኝም።,neutral,Contradiction
አዎ በጣም ደስ ይላል ዝናብ ዘንቦ ሲሆን,ጥሩ እና ዝናባማ ነው።,entailment,Entailment
አዎ በጣም ደስ ይላል ዝናብ ዘንቦ ሲሆን,ማለቂያ የሌለው የፀሐይ ብርሃን ጋር በጣም መጥፎ ነው።,contradiction,Contradiction
ኦው የሰው ሕይወት ዋጋው ምን ያህል ነው እና ይቻል ይሆን ወይስ አይቻልም የሆነን ሰው መልሶ እንዲያገግም ማድረግ,ሁሉም ሕይወት የመልሶ ለማገገም እና ለሁለተኛ እድል ለማግኘት ዋጋ አላቸው።,neutral,Neutral.
ኦው የሰው ሕይወት ዋጋው ምን ያህል ነው እና ይቻል ይሆን ወይስ አይቻልም የሆነን ሰው መልሶ እንዲያገግም ማድረግ,ማንም ሰው መልሶ ለማገገም አይገባውም።,contradiction,Contradiction
ኦው የሰው ሕይወት ዋጋው ምን ያህል ነው እና ይቻል ይሆን ወይስ አይቻልም የሆነን ሰው መልሶ እንዲያገግም ማድረግ,ማገገም ትተን የቱ ሕይወት ዋጋ ሊሰጠው ይገባዋል። .,entailment,Contradiction
ኦው ወንድም እዚያ ላይ እንግዳ የሆነ የሽቦ ችግር አለብህ,ከዚህ በፊት እንዲህ ዓይነት የሽቦ ችግር አይቼ አላውቅም።,neutral,Contradiction
ኦው ወንድም እዚያ ላይ እንግዳ የሆነ የሽቦ ችግር አለብህ,ችግሩ ሽቦው አይደለም።,contradiction,Contradiction
ኦው ወንድም እዚያ ላይ እንግዳ የሆነ የሽቦ ችግር አለብህ,በዚህ ያልተለመደ ሽቦ ምክንያት ችግር አለ።,entailment,Entailment
ብዙ አዝናኝ ይመስላል ያአ  ይህ ለእኔ አስገራሚ ነው ምን ያህል ብዙ ነገሮችን ይፈቅዳሉ,ምንም አልተደነቅኩም እነሱ የዋህ በመሆናቸው።,contradiction,Contradiction
ብዙ አዝናኝ ይመስላል ያአ  ይህ ለእኔ አስገራሚ ነው ምን ያህል ብዙ ነገሮችን ይፈቅዳሉ,እዚያ ምግብና መጠጥ ይዘህ እንድትሄድ መፍቀዳቸው አስገርሞኛል።,neutral,Neutral.
ብዙ አዝናኝ ይመስላል ያአ  ይህ ለእኔ አስገራሚ ነው ምን ያህል ብዙ ነገሮችን ይፈቅዳሉ,እኔ የሚገርመኝ ምን ሊያመልጣቸው እንደሚችል ነው።,entailment,"Neutral.

The premise states that something seems very entertaining and surprising to the speaker, and that many things are allowed. The hypothesis, on the other hand, states that the speaker is amazed by the ability to accomplish certain things. The two statements are related in theme but do not provide enough information to confirm or deny each other directly."
ኦህ ግን ለማንኛውም ለማንኛውም አም ልጆቼ አሁን ሃያ አንድ እና ሃያ አራት ናቸው ስለዚህ አያስፈልገኝም,እኔ አልፈልግም ምክንያቱም ልጆቼ ከሃያ ዓመት በላይ ናቸው።,entailment,Contradiction
ኦህ ግን ለማንኛውም ለማንኛውም አም ልጆቼ አሁን ሃያ አንድ እና ሃያ አራት ናቸው ስለዚህ አያስፈልገኝም,በእድሜ ቅርብ ስለሆኑ ማድረግ ሊኖርብኝ ይችላል፡፡,neutral,Contradiction
ኦህ ግን ለማንኛውም ለማንኛውም አም ልጆቼ አሁን ሃያ አንድ እና ሃያ አራት ናቸው ስለዚህ አያስፈልገኝም,ሁለቱም የአሥር እና የአሥራ አንድ ዓመት ልጆች ስለሆኑ ይህን ማድረግ አለብኝ።,contradiction,Contradiction
አዎ በማንኛውም ጊዜ በሥራ ላይ ሊሆኑ የሚችሉ ሰዎች ወይም ውሳኔ ማድረግ ካለባቸው ውሳኔያቸው ሊደበዝዝ የሚችሉ ሰዎች,አዎ፣ ምርጡን የፍርድ ጥሪ ሰዎች ማድረግ ላይችሉ ይችላሉ።,entailment,"Neutral.

The premise discusses people who can be busy with work or whose decisions might be delayed, while the hypothesis talks about people being able to make the best judgment calls. The two statements are related to decision-making but do not directly entail or contradict each other."
አዎ በማንኛውም ጊዜ በሥራ ላይ ሊሆኑ የሚችሉ ሰዎች ወይም ውሳኔ ማድረግ ካለባቸው ውሳኔያቸው ሊደበዝዝ የሚችሉ ሰዎች,አዎ፣ ረሃብ የማይሰማቸው ሰዎች,neutral,Contradiction
አዎ በማንኛውም ጊዜ በሥራ ላይ ሊሆኑ የሚችሉ ሰዎች ወይም ውሳኔ ማድረግ ካለባቸው ውሳኔያቸው ሊደበዝዝ የሚችሉ ሰዎች,አዎን፣ ውሳኔ የማድረግ ችሎታቸው በፍፁም ያልተዳከመ ሰዎች፡፡,contradiction,Contradiction
አይ እነሱ አሁንም እነሱ አሁንም በጉብኝት ላይ ናቸው እነሱ ከ 60 ዎቹ መገባደጃ ጀምሮ በጉብኝት ላይ ናቸው,ከ1970 በፊት ጀምሮ እየጎበኙ ነው።,entailment,Contradiction
አይ እነሱ አሁንም እነሱ አሁንም በጉብኝት ላይ ናቸው እነሱ ከ 60 ዎቹ መገባደጃ ጀምሮ በጉብኝት ላይ ናቸው,መጎብኘት ይወዳሉ።,neutral,Neutral
አይ እነሱ አሁንም እነሱ አሁንም በጉብኝት ላይ ናቸው እነሱ ከ 60 ዎቹ መገባደጃ ጀምሮ በጉብኝት ላይ ናቸው,በቅርቡ ጉብኝታቸውን አጠናቀዋል።,contradiction,Contradiction
ኤሮቢክ መስራት የምትችለው እንዴት ነው?,ኤሮቢክስን እንዴት እንደምትሰራ ልታብራራ ትችላለህ?,entailment,Entailment
ኤሮቢክ መስራት የምትችለው እንዴት ነው?,በኤሮቢክ ላይ ፍላጐት አለኝ ምክንያቱም የተወሰነ የልብና-የደም ቧንቧ እንቅስቃሴ ያስፈልገኛል፡፡,neutral,"Neutral.

The premise is asking how one can perform aerobic exercise, while the hypothesis states a personal interest in aerobic exercise due to a need for cardiovascular activity. The two statements are related to aerobic exercise but do not directly entail or contradict each other."
ኤሮቢክ መስራት የምትችለው እንዴት ነው?,እባካችሁ ስለ ኤሮቢክ ማውራት አቁሙ።,contradiction,Contradiction
ደኅና ይህ ጥሩዉ ነው ስለዚህ ጒዳይ አላሰብኩም ነበር አዎ,ባለፈው ሳምንት የጣልኩት ደደብ ሃሳብ ነው።,contradiction,Contradiction
ደኅና ይህ ጥሩዉ ነው ስለዚህ ጒዳይ አላሰብኩም ነበር አዎ,እሱ ጥሩ ነጥብ ነው።,entailment,Neutral
ደኅና ይህ ጥሩዉ ነው ስለዚህ ጒዳይ አላሰብኩም ነበር አዎ,የጠቀስከው አያዎ ጥሩ ነጥብ ነው።,neutral,Neutral
በሳምንት ሁለት ቀን የቀን እንክብካቤ የሚሰጠው ለአረጋውያን ዜጐች የቀን እንክብካቤ ተብሎ በመጠራት ነው ነገር ግን ወደ አረጋውያን ዜጐች ማዕከል ትሄዳለች።,የቀን እንክብካቤው ለአምስት ዓመት ዕድሜ ላላቸው ልጆች ብቻ በየቀኑ ክፍት ነው።,contradiction,Contradiction
በሳምንት ሁለት ቀን የቀን እንክብካቤ የሚሰጠው ለአረጋውያን ዜጐች የቀን እንክብካቤ ተብሎ በመጠራት ነው ነገር ግን ወደ አረጋውያን ዜጐች ማዕከል ትሄዳለች።,በሳምንት ከሁለት ጊዜ በላይ እንዲሄዱ ይፈቅዳሉ አረጋዊያ ዜጐች ይህንን ማድረግ የሚችሉ ከሆነ።,neutral,Contradiction
በሳምንት ሁለት ቀን የቀን እንክብካቤ የሚሰጠው ለአረጋውያን ዜጐች የቀን እንክብካቤ ተብሎ በመጠራት ነው ነገር ግን ወደ አረጋውያን ዜጐች ማዕከል ትሄዳለች።,አዛውንት ቀን እንክብካቤ ተብሎ ይመላከታል ነገር ግን አዛውንት ማዕከል ተብሎ ይጠራል ።,entailment,Contradiction
ኦው ግባቸው ይህ ነበር,ይህ ነው እርሱ እነሱ ይተጉ የነበሩለት ነገር ።,entailment,Neutral
ኦው ግባቸው ይህ ነበር,እነሱ የፈለጉት ይህ በፍፁም አልነበረም።,contradiction,Contradiction
ኦው ግባቸው ይህ ነበር,ግባቸውን አሳኩ።,neutral,Contradiction
የጦር መሣሪያ ቁጥጥር ማለት ሁለት እጆች መጠቀም ማለት ነው,ግማሾቹ የጦር መሣሪያ በሰህተት መተኮስ የሚከሰተው በአንድ እጅ በመጠቀም ነው።,neutral,Contradiction
የጦር መሣሪያ ቁጥጥር ማለት ሁለት እጆች መጠቀም ማለት ነው,የጦር መሣሪያ ቁጥጥርን ለማስቀጠል ከሁሉ የተሻለው መንገድ ሁለቱንም እግር መጠቀም ነው።,contradiction,Contradiction
የጦር መሣሪያ ቁጥጥር ማለት ሁለት እጆች መጠቀም ማለት ነው,የጦር መሣሪያ ቁጥጥርን ለመለማመድ ከፈለግህ ሁለቱንም እጆችህን ተጠቀም።,entailment,Entailment
እና አሀ ነገር ግን በድንገት መጣ ከሆነ ቦታ ከየት እንደመጣ አላውቅም ነገር ግን,ከየት እንደመጣ አላውቅም ነገር ግን ፈጣን ነው።,entailment,"Neutral. 

The premise states that something came unexpectedly and the speaker does not know where it came from. The hypothesis adds an additional detail that the thing is fast, which is not mentioned or implied in the premise. Therefore, the relationship between the premise and the hypothesis is neutral."
እና አሀ ነገር ግን በድንገት መጣ ከሆነ ቦታ ከየት እንደመጣ አላውቅም ነገር ግን,በፍጥነት ይመጣል ነገር ግን እኔ ከየት ሊሆን እንደሚችል የሚመጣው አውቃለሁ።,neutral,Contradiction
እና አሀ ነገር ግን በድንገት መጣ ከሆነ ቦታ ከየት እንደመጣ አላውቅም ነገር ግን,እንደ ሞላሰስ ይመጣል እና መቼ እንደሚመጣ በትክክል አውቃለሁ።,contradiction,Contradiction
አይደለም እንዲያውም እኔ እንኳን በደንብ አላውቀውም አይመስለኝም,ስለ እሱ ብዙም አላውቅም።,entailment,Entailment
አይደለም እንዲያውም እኔ እንኳን በደንብ አላውቀውም አይመስለኝም,እኔ በፍቅር ጉዳይ ላይ አላዋቂ ነኝ።,neutral,"Neutral.

The premise states, ""አይደለም እንዲያውም እኔ እንኳን በደንብ አላውቀውም አይመስለኝም"" which translates to ""No, I don't even know him well, it seems to me."" The hypothesis states, ""እኔ በፍቅር ጉዳይ ላይ አላዋቂ ነኝ።"" which translates to ""I am not knowledgeable about love matters.""

The premise and hypothesis are about different subjects; the premise is about not knowing someone well, while the hypothesis is about not being knowledgeable in love matters. Therefore, the relationship between the two statements is neutral."
አይደለም እንዲያውም እኔ እንኳን በደንብ አላውቀውም አይመስለኝም,እኔ  ለዓመታት ሳጠናው ቆይቻለሁ።,contradiction,Contradiction
አዎ እሷ ታላቅ ነበረች ታውቃለህ እሷ,እሷ ግሩም  እንደሆነበረች ታውቃለች ብየ አስባለሁ ።,neutral,Entailment
አዎ እሷ ታላቅ ነበረች ታውቃለህ እሷ,አይደለም እሷ መጥፎ ነበረች።,contradiction,Contradiction
አዎ እሷ ታላቅ ነበረች ታውቃለህ እሷ,አዎ እሷ በጣም ጥሩ ነበረች።,entailment,Entailment
አዎን እሱ አሀ እም ኤ አሀ እም ኤ ማጠቢያ እንደ ምትጠቀመው ማግኘትን ብሎ ሀሳብ አቀረበ,የቫኩዩም የመግዛትን ሃሳብ አቀረበ።,contradiction,Contradiction
አዎን እሱ አሀ እም ኤ አሀ እም ኤ ማጠቢያ እንደ ምትጠቀመው ማግኘትን ብሎ ሀሳብ አቀረበ,ማጠቢያ ለማግኘት ሃሳብ አቀረበ።,entailment,Entailment
አዎን እሱ አሀ እም ኤ አሀ እም ኤ ማጠቢያ እንደ ምትጠቀመው ማግኘትን ብሎ ሀሳብ አቀረበ,ደሙን በመወልወያ ማጽዳት ፈልጐ ነበር።,neutral,Neutral
