Unnamed: 0	premise	hypothesis	label	llm	verbalized
26	walipingana kuhusa ni akina nani walikuwa vijana wa mikono na ni akina nani walikuwa vijana wa kushinda nyumbani. Ilikuwa...	Hawakuweza kukubaliana nani anayetakiwa kufanya kazi katika shamba la pamba na nani anapaswa kupiga sakafu deki.	neutral	Contradiction	contradiction
27	Namaanisha kwamba walikuwa na wana watano, mmoja wao akafa.	Watoto wao wote walinusurika.	contradiction	Contradiction	contradiction
28	Namaanisha kwamba walikuwa na wana watano, mmoja wao akafa.	Mtoto mmoja alikiufa kati ya wale watano.	entailment	Entailment	entailment
29	Namaanisha kwamba walikuwa na wana watano, mmoja wao akafa.	Mtoto aliyekufa alizaliwa akiwa mgonjwa-mgonjwa.	neutral	Contradiction	contradiction
30	Alisema kwamba machozi ylikuwa yanamtiririka kutoka usoni. Alafu akasema pia Joe alishuka kutoka ukumbini.	Alipokuwa akimwambia aje kwenye ukumbi alikuwa na machozi machoni mwake.	entailment	Contradiction	contradiction
31	Alisema kwamba machozi ylikuwa yanamtiririka kutoka usoni. Alafu akasema pia Joe alishuka kutoka ukumbini.	Kwa haraka alipanguza machozi baada ya kumtupa Joe kutoka kwenye ukumbi.	contradiction	Neutral	neutral
32	Alisema kwamba machozi ylikuwa yanamtiririka kutoka usoni. Alafu akasema pia Joe alishuka kutoka ukumbini.	Alifurahi sana kuona Joe kwamba alianza kulia.	neutral	Neutral	neutral
33	Hata kama ndege ile ilikuwa inateketea, kwa nini, ingekuwa uh, teketea and ingeweza kuyeyuka kwa sehemu ya risasi ili mionzi kuvuja.	Mionzi inaweza dhibitiwa wakati wa moto pia.	neutral	Entailment	entailment
34	Hata kama ndege ile ilikuwa inateketea, kwa nini, ingekuwa uh, teketea and ingeweza kuyeyuka kwa sehemu ya risasi ili mionzi kuvuja.	Mionzi ingeweza kuvuja kutoka sehemu ya uongozi baada ya ndege kuchomeka.	entailment	Contradiction	contradiction
35	Hata kama ndege ile ilikuwa inateketea, kwa nini, ingekuwa uh, teketea and ingeweza kuyeyuka kwa sehemu ya risasi ili mionzi kuvuja.	Mionzi haiwezi kuvuja wakati wa moto.	contradiction	Contradiction	contradiction
36	Mkuu wa Jeshi Clem Francis astaafu kutoka kitengo cha majeshi ya hewani ya Marekani.	Chifu amestaafu kutoka Jeshi la Anga la Marekani.	entailment	Entailment	entailment
37	Mkuu wa Jeshi Clem Francis astaafu kutoka kitengo cha majeshi ya hewani ya Marekani.	Chifu alistaafu hivi karibuni wiki kadhaa zilizopita	neutral	Entailment	entailment
38	Mkuu wa Jeshi Clem Francis astaafu kutoka kitengo cha majeshi ya hewani ya Marekani.	Mkuu wa Jeshi la Jeshi la US amenza kazi yake wiki hii.	contradiction	Entailment	entailment
39	Basi ilifikia mahali kuna ndege mbili ama tatu zinazofika kila wiki na sikujua kwenye zinapaa zikienda.	Zaidi ya ndege moja huwasili kila wiki.	entailment	Entailment	entailment
40	Basi ilifikia mahali kuna ndege mbili ama tatu zinazofika kila wiki na sikujua kwenye zinapaa zikienda.	Ujao wa ndege ni shida tupu.	neutral	Neutral	neutral
41	Basi ilifikia mahali kuna ndege mbili ama tatu zinazofika kila wiki na sikujua kwenye zinapaa zikienda.	Hakuna ndege yoyote inayowasili.	contradiction	Contradiction	contradiction
42	Na tayari walikuwa na mazoezi yao katika mkazo mkuu wa suti na imenichukua muda kama utaenda kwa mkazo mzima wa suti.	Inachukua miezi mitatu kukamilisha mafunzo juu ya matumizi ya suti kamili ya shinikizo.	neutral	Neutral	neutral
43	Na tayari walikuwa na mazoezi yao katika mkazo mkuu wa suti na imenichukua muda kama utaenda kwa mkazo mzima wa suti.	Mafunzo ya kutumia suti kamili ya shinikizo huchukua muda.	entailment	Entailment	entailment
44	Na tayari walikuwa na mazoezi yao katika mkazo mkuu wa suti na imenichukua muda kama utaenda kwa mkazo mzima wa suti.	Tungeweza kukufunza kutumia suti kamili ya shinikizo mwishoni mwa siku.	contradiction	Entailment	entailment
45	Nataka kusema ya kwamba hakuwa na hatari yoyote ya kuingia na bomu kwa sababu haiwezi kulipuka, licha ya vile ingeanguka kwenye ardhi.	Bomu hilo lilikuwa limezimwa na rubani.	neutral	Neutral	neutral
46	Nataka kusema ya kwamba hakuwa na hatari yoyote ya kuingia na bomu kwa sababu haiwezi kulipuka, licha ya vile ingeanguka kwenye ardhi.	Bomu hiyo haikuwa na nafasi ya kulipuka.	entailment	Entailment	entailment
47	Nataka kusema ya kwamba hakuwa na hatari yoyote ya kuingia na bomu kwa sababu haiwezi kulipuka, licha ya vile ingeanguka kwenye ardhi.	Kulikuwa na hatari kubwa ya kulipuka bomu.	contradiction	Contradiction	contradiction
48	Na jinsi gani inavyofanana hasa na ninachojaribu kufanya.	Sina yakini hii inaonekana kama nini kwako.	contradiction	Neutral	neutral
49	Na jinsi gani inavyofanana hasa na ninachojaribu kufanya.	Najaribu kufanya hivi, kwa wazi.	entailment	Entailment	entailment
50	Na jinsi gani inavyofanana hasa na ninachojaribu kufanya.	Ninajaribu kumaliza mradi wangu kwenye wiki ijayo.	neutral	Neutral	neutral
51	Lakini hata hivyo, wanyama wangekuwa huru wakati wote, hasa mbuzi.	,Mbuzi alitoroka alipofungiwa kila siku.	neutral	Entailment	entailment
52	Lakini hata hivyo, wanyama wangekuwa huru wakati wote, hasa mbuzi.	Mbuzi zilitoroka mara kwa mara.	entailment	Contradiction	contradiction
53	Lakini hata hivyo, wanyama wangekuwa huru wakati wote, hasa mbuzi.	Mbuzi walikuwa wamewekwa salama.	contradiction	Contradiction	contradiction
54	Milango ilifungwa wakati tuliingia.	Milango yote ilikuwa wazi.	contradiction	Contradiction	contradiction
55	Milango ilifungwa wakati tuliingia.	Tulikuwa na funguo nasi.	neutral	Contradiction	contradiction
56	Milango ilifungwa wakati tuliingia.	Tuliingia hata ingawa milango ilifungwa.	entailment	Contradiction	contradiction
57	Kwa hivyo nilihitaji tu kuchukua jumla na kujaribu na kuiona kama hiyo.	Ninahisi tumaini kwamba jumla ni yote ninayohitaji kutatua hili.	neutral	Entailment	entailment
58	Kwa hivyo nilihitaji tu kuchukua jumla na kujaribu na kuiona kama hiyo.	Sina kidokezo cha kufanya na jumla pekee tafadhali nipatie maelezo zaidi ya kutatua fujo hili.	contradiction	Entailment	entailment
59	Kwa hivyo nilihitaji tu kuchukua jumla na kujaribu na kuiona kama hiyo.	Mimi nitahesabu kwa msingi wa jumla.	entailment	Neutral	neutral
60	Mengi yanasababaishwa na kwamba mama mzazi ni mlevi wa dawa za kulevya.	Mama zao ni waraibu wa midadharati.	neutral	Neutral	neutral
61	Mengi yanasababaishwa na kwamba mama mzazi ni mlevi wa dawa za kulevya.	Mama hatatumii maagizo yoyote ya dawa au madawa ya kulevya	contradiction	Contradiction	contradiction
62	Mengi yanasababaishwa na kwamba mama mzazi ni mlevi wa dawa za kulevya.	Wamama hutumia madawa ya kulevya.	entailment	Entailment	entailment
63	Ni vizuri mno kwamba kumekuwa kukinyesha.	Sijali mvua.	neutral	Contradiction	contradiction
64	Ni vizuri mno kwamba kumekuwa kukinyesha.	Ni kuzuri na kunanyesha.	entailment	Entailment	entailment
65	Ni vizuri mno kwamba kumekuwa kukinyesha.	Kunatisha kutokomeshwa kwa miale ya jua.	contradiction	Entailment	entailment
66	Kuhusu hamini ya moyo wa binadamu na kama kwamba waweza kurekebisha mtu.	Maisha yote yahitaji kurekebishwa nakupatiwa nafasi ya pili.	neutral	Entailment	entailment
67	Kuhusu hamini ya moyo wa binadamu na kama kwamba waweza kurekebisha mtu.	Hakuna binadamu wanaostahili kurekebishwa.	contradiction	Contradiction	contradiction
68	Kuhusu hamini ya moyo wa binadamu na kama kwamba waweza kurekebisha mtu.	Bila kujali ukarabati ni maisha gani yenye thamana.	entailment	Contradiction	contradiction
69	Jameni, uko na shinda ya pekee ulivyoundwa.	Sijawahi kuona tatizo la uunganishaji wa nyaya kama hili.	neutral	Entailment	entailment
70	Jameni, uko na shinda ya pekee ulivyoundwa.	Mwandiko siyo hoja.	contradiction	Entailment	entailment
71	Jameni, uko na shinda ya pekee ulivyoundwa.	Kuna tatizo lililosababishwa namtandao huu usio wa kawaida.	entailment	Contradiction	contradiction
72	Inaonekana kama ni furaha sana, ndio ni ajabu kwangu jinsi ni mambo mengi waliyoyaruhusu.	Sijashangazwa hata kidogo kuwa walikuwa na huruma.	contradiction	Neutral	neutral
73	Inaonekana kama ni furaha sana, ndio ni ajabu kwangu jinsi ni mambo mengi waliyoyaruhusu.	Nilishangaa kwa kuwa walikuruhusu ule na unywe humo ndani.	neutral	Neutral	neutral
74	Inaonekana kama ni furaha sana, ndio ni ajabu kwangu jinsi ni mambo mengi waliyoyaruhusu.	Nashangaa nini wanaweza kufanya bila ya kuulizwa.	entailment	Neutral	neutral
75	oh lakini hata hivyo watoto wangu sasa wana miaka ishirini na ishirini na nne, hivyo sihitaji	Sihitaji kwa sababu watoto wangu wana zaidi ya umri wa miaka ishirini.	entailment	Entailment	entailment
76	oh lakini hata hivyo watoto wangu sasa wana miaka ishirini na ishirini na nne, hivyo sihitaji	Inaweza nibidi kwa sababu wamekaribiana kimiaka.	neutral	Entailment	entailment
77	oh lakini hata hivyo watoto wangu sasa wana miaka ishirini na ishirini na nne, hivyo sihitaji	Ni lazima ,sasa vile wako miaka kuni na kuni na moja  wote.	contradiction	Contradiction	contradiction
78	Ndio watu ambao wanaweza kuwa na kazi wakati wowote au ambao maamuzi yao yanaweza kufungwa kama walipaswa kufanya uamuzi	Ndio, watu ambao hawawezi maamuzi bora.	entailment	Contradiction	contradiction
79	Ndio watu ambao wanaweza kuwa na kazi wakati wowote au ambao maamuzi yao yanaweza kufungwa kama walipaswa kufanya uamuzi	Naam, watu ambao hawana njaa.	neutral	Neutral	neutral
80	Ndio watu ambao wanaweza kuwa na kazi wakati wowote au ambao maamuzi yao yanaweza kufungwa kama walipaswa kufanya uamuzi	Naam, watu ambao ufasaha wao wa maamuzi haujawahi kutiliwa shaka.	contradiction	Entailment	entailment
81	Hapana, bado wako, bado wako katika ziara. Wamekuwa katika ziara kuanzia miaka ya 1960 hapo mwisho.	Wamekuwa wakitalii tangu mwaka wa 1970.	entailment	Contradiction	contradiction
82	Hapana, bado wako, bado wako katika ziara. Wamekuwa katika ziara kuanzia miaka ya 1960 hapo mwisho.	Wanapenda ziara	neutral	Neutral	neutral
83	Hapana, bado wako, bado wako katika ziara. Wamekuwa katika ziara kuanzia miaka ya 1960 hapo mwisho.	Walikamilisha ziara yao hivi karibuni.	contradiction	Neutral	neutral
84	Ungefanya tizi vipi?	Unaweza eleza jinsi ya kufanya aerobics?	entailment	Neutral	neutral
85	Ungefanya tizi vipi?	Mimi huvutiwa na aerobics kwa sababu nahitaji mazoezi ya cardiovascular.	neutral	Contradiction	contradiction
86	Ungefanya tizi vipi?	Tafadhali wacha kuongea juu ya mazoezi.	contradiction	Contradiction	contradiction
87	vyema hivyo ni vyema sikuwa nimefikiria kuhusu hivyo, ndiyo	Hilo ni wazo bubu nililoachana nalo wiki iliyopita.	contradiction	Contradiction	contradiction
88	vyema hivyo ni vyema sikuwa nimefikiria kuhusu hivyo, ndiyo	Hiyo ni hatua nzuri.	entailment	Entailment	entailment
89	vyema hivyo ni vyema sikuwa nimefikiria kuhusu hivyo, ndiyo	Kitengo hicho unachotaja ni hatua nzuri.	neutral	Contradiction	contradiction
90	huduma ya siku mbili siku mbili kwa wiki wanaiita kuwa huduma ya siku za wazee wa kijiji lakini anaenda kituo cha raia mwandamizi	Huduma ya siku ni wazi kila siku kwa watoto chini ya umri wa miaka mitano tu.	contradiction	Contradiction	contradiction
91	huduma ya siku mbili siku mbili kwa wiki wanaiita kuwa huduma ya siku za wazee wa kijiji lakini anaenda kituo cha raia mwandamizi	Wanaruhusu wanende zaidi ya mara mbili kwa wiki kama wananchi walioedelea na miaka wanataka.	neutral	Contradiction	contradiction
92	huduma ya siku mbili siku mbili kwa wiki wanaiita kuwa huduma ya siku za wazee wa kijiji lakini anaenda kituo cha raia mwandamizi	Wanasema kama huduma ya siku ya mwandamizi lakini inaitwa kituo cha mwandamizi.	entailment	Contradiction.	contradiction
93	Hilo lilikuwa lengo lao!	Hiyo ndiyo waliyokuwa wakitamania.	entailment	Entailment	entailment
94	Hilo lilikuwa lengo lao!	Hilo halikuwa kamwe walilotaka.	contradiction	Contradiction	contradiction
95	Hilo lilikuwa lengo lao!	Walifikia lengo lao.	neutral	Entailment	entailment
96	Kuzuia utumizi wa bunduki yamaanisha kutumia mikono yote miwili.	Nusu ya makosa yote ya bunduki yanayotokana na matumizi ya mkono mmoja.	neutral	Contradiction	contradiction
97	Kuzuia utumizi wa bunduki yamaanisha kutumia mikono yote miwili.	Njia bora zaidi ya udhibiti wa bunduki ni kutumia miguu miwili.	contradiction	Entailment	entailment
98	Kuzuia utumizi wa bunduki yamaanisha kutumia mikono yote miwili.	Tumia mikono yote ikiwa unataka kujifunza kudhibiti bunduki.	entailment	Entailment	entailment
99	Inatokea mahali ghafla, lakini sijui haswa inatokea wapi.	Sijui kule ambako kimetokea lakini ni haraka.	entailment	Neutral	neutral
100	Inatokea mahali ghafla, lakini sijui haswa inatokea wapi.	Inakuja kwa haraka lakini mimi ninajua wapi inaweza kuwa inatoka.	neutral	Neutral	neutral
101	Inatokea mahali ghafla, lakini sijui haswa inatokea wapi.	Inakuja kama sukuri na najua wakati itakapokuja	contradiction	Neutral	neutral
102	Hapana. Sidhani naifahamu vizuri hata.	Sijui zaidi kuihusu.	entailment	Contradiction	contradiction
103	Hapana. Sidhani naifahamu vizuri hata.	Mimi sina ujuzi katika masuala ya mapenzi.	neutral	Contradiction	contradiction
104	Hapana. Sidhani naifahamu vizuri hata.	Nimekuwa nikiisoma kwa miaka	contradiction	Contradiction	contradiction
105	Ndio, alikuwa wa ajabu, si unamjua.	Nadhani anajua kwamba alipendeza.	neutral	Contradiction	contradiction
106	Ndio, alikuwa wa ajabu, si unamjua.	Hapana alikuwa mbaya.	contradiction	Contradiction	contradiction
107	Ndio, alikuwa wa ajabu, si unamjua.	Ndio alikuwa mzuri sana.	entailment	Entailment	entailment
108	Ndio, alitoa wazo la kupata uh um jinsi ungetumia.	Alipendekeza kununua ombwe.	contradiction	Neutral	neutral
109	Ndio, alitoa wazo la kupata uh um jinsi ungetumia.	Alipendekeza kutafuta deki.	entailment	Entailment	entailment
110	Ndio, alitoa wazo la kupata uh um jinsi ungetumia.	Anataka kusafisha damu kwa kutumia koroga.	neutral	Neutral	neutral
111	ni mbaya huko nje tulikuwa na ufyatulinaji wa risasi  sehemu tatu kutoka nyumbani kwetu	Mauaji hayo kwa bunduki ilikuwa takriban maili mia kutoka ninakoishi.	contradiction	Contradiction	contradiction
112	ni mbaya huko nje tulikuwa na ufyatulinaji wa risasi  sehemu tatu kutoka nyumbani kwetu	Risasi zilikua karibu na nyumba yangu na sasa nina woga wa kutoka nje.	neutral	Contradiction	contradiction
113	ni mbaya huko nje tulikuwa na ufyatulinaji wa risasi  sehemu tatu kutoka nyumbani kwetu	Kulikuwa na risasi karibu na nyumba yangu, eneo hili si zuri.	entailment	Contradiction	contradiction
114	Ni kweli sio thabiti	SIKUbaliani nawe, ni thabiti sana.	contradiction	Contradiction	contradiction
115	Ni kweli sio thabiti	Nadhani unaweza kuwa sahihi juu ya usawa wake.	neutral	Contradiction	contradiction
116	Ni kweli sio thabiti	Uko sahihi kuhusu jambo hili kutokuwa sambamba.	entailment	Contradiction	contradiction
117	Ninajaribu kuvumilia tu hapo.	Najaribu kuvumilia.	entailment	Entailment	entailment
118	Ninajaribu kuvumilia tu hapo.	Kwa kweli ninafanya bora.	neutral	Neutral	neutral
119	Ninajaribu kuvumilia tu hapo.	Nitaacha na kamwe sitatazama nyuma.	contradiction	Contradiction	contradiction
120	Tutafungua mlango wetu kwenye teknolojia ya baadaye.	Tunajenga watangulizi muhimu kwa ajili ya siku za usoni zenye teknolojia.	entailment	Entailment	entailment
121	Tutafungua mlango wetu kwenye teknolojia ya baadaye.	Tunajenga transistors, hivyo hali yetu baadaye itatekelezwa na AI.	neutral	Neutral.	neutral
122	Tutafungua mlango wetu kwenye teknolojia ya baadaye.	Tunataka kuzuia teknolojia kutofaulu.	contradiction	Entailment	entailment
123	Kwa mfano, kwa kiwango cha juu kabisa, jeni zote hugeuka zambarau.	Katika upeo, ni nusu tu ya jeni ambazo zinaweza badilika na kuwa zambarau.	contradiction	Neutral	neutral
124	Kwa mfano, kwa kiwango cha juu kabisa, jeni zote hugeuka zambarau.	Kuna uwezekano kwa chembe za urithi kugeuza rangi.	entailment	Contradiction	contradiction
125	Kwa mfano, kwa kiwango cha juu kabisa, jeni zote hugeuka zambarau.	Wakati mwingine jeni inaweza kugeuka samawati pia.	neutral	Neutral	neutral
126	Daniel Yamins ni mtaalamu mchanga wa hisabati.	Bwana Yamins ni mzuri katika hesabu.	entailment	Entailment	entailment
127	Daniel Yamins ni mtaalamu mchanga wa hisabati.	Lengo la Bwana Yasmin ni jiometri ya algebraic.	neutral	Neutral	neutral
128	Daniel Yamins ni mtaalamu mchanga wa hisabati.	Bw. Yasim ni msanii mzuri lakini mtaalamu mbaya wa hisabati	contradiction	Contradiction	contradiction
129	Na ikiwa ni hivyo, wao huwa mara nyingi huwa karibu na mipaka hiyo?	Najua hawajawi kusafiri kamwe karibu na mipaka.	contradiction	Contradiction	contradiction
130	Na ikiwa ni hivyo, wao huwa mara nyingi huwa karibu na mipaka hiyo?	Nataka kujua, wao huwa mara nyingi Uingereza?	neutral	Neutral	neutral
131	Na ikiwa ni hivyo, wao huwa mara nyingi huwa karibu na mipaka hiyo?	Msemaji alitaka ufafanuzi kuhusu mara ngapi walipokaribia mipaka.	entailment	Entailment	entailment
132	Na kuna, nadhani, kidokezo cha molekuli ambacho hifadhi cha maumbile kinaendelea kujishughulisha na utawala unaoweza kuendeleza kwa seti inayoenea ya mstari.	Bayongahewa yenyewe hubadilika sana.	entailment	Neutral	neutral
133	Na kuna, nadhani, kidokezo cha molekuli ambacho hifadhi cha maumbile kinaendelea kujishughulisha na utawala unaoweza kuendeleza kwa seti inayoenea ya mstari.	Tabaka la uhai hubadilika kulingana na halijoto.	neutral	Neutral	neutral
134	Na kuna, nadhani, kidokezo cha molekuli ambacho hifadhi cha maumbile kinaendelea kujishughulisha na utawala unaoweza kuendeleza kwa seti inayoenea ya mstari.	bayongahewa haijabadilika.	contradiction	Contradiction	contradiction
135	Kwa hilo hatua, chembechembe ya kawaida haiwezi weka habari nyingi.	Fuwele mara kwa mara ni kati ya uhifadhi wa taarifa za juu sana.	contradiction	Neutral	neutral
136	Kwa hilo hatua, chembechembe ya kawaida haiwezi weka habari nyingi.	Fuwele za kawaida huwa sio muhimu kwa kupata habari.	entailment	Entailment	entailment
137	Kwa hilo hatua, chembechembe ya kawaida haiwezi weka habari nyingi.	Kuna aina zingine za chembechembe ambazo ni muhimu sana katika kuchambua habari za jiografia kwa kutumia mihimili ya laser.	neutral	Neutral.	neutral
138	Kwa hiyo, watu wazima hawana haja ya kufundisha watoto wa shule ya kwanza katika kujifanya, kama wanavyofanya wakati wa kuwasaidia puzzles au kazi nyingine zinazofanana.	Wanachekechea wanajua kutatua mafumbo zaidi ya wanavyojua kucheza michezo ya kujifanya.	contradiction	Neutral	neutral
139	Kwa hiyo, watu wazima hawana haja ya kufundisha watoto wa shule ya kwanza katika kujifanya, kama wanavyofanya wakati wa kuwasaidia puzzles au kazi nyingine zinazofanana.	Wanafunzi wa shule ya kwanza hawana haja ya msaada sana kujifunza jinsi ya kujifanya.	entailment	Entailment	entailment
140	Kwa hiyo, watu wazima hawana haja ya kufundisha watoto wa shule ya kwanza katika kujifanya, kama wanavyofanya wakati wa kuwasaidia puzzles au kazi nyingine zinazofanana.	Preschoolers hawana anga muhimu za kuigwa ku master puzzles wenyewe.	neutral	Entailment	entailment
141	[ Hii nchi imekuwa] iliyozaliwa katika Uhuru na kuwekwa wakfu kwa pendekezo kwamba watu wote wameumbwa sawa.	Maelezo juu ya pendekezo hili yalirekodiwa katika nyaraka kadhaa za nyongeza	neutral	Neutral	neutral
142	[ Hii nchi imekuwa] iliyozaliwa katika Uhuru na kuwekwa wakfu kwa pendekezo kwamba watu wote wameumbwa sawa.	Watu wengine waliamini kuwa watu wote ni sawa.	entailment	Entailment	entailment
143	[ Hii nchi imekuwa] iliyozaliwa katika Uhuru na kuwekwa wakfu kwa pendekezo kwamba watu wote wameumbwa sawa.	Hili taifa lilijengwa kwa msingi unaoamini kwamba baadhi ya watu wako sawa kuliko wengine.	contradiction	Contradiction	contradiction
144	Nafaa kumsifu zaidi?	Nina uhakika nahitaji kumpiga kwa sababu ya kushindwa kwake.	contradiction	Neutral	neutral
145	Nafaa kumsifu zaidi?	Ninajiuliza kama anahitaji shukrani zaidi kutoka kwangu.	entailment	Entailment	entailment
146	Nafaa kumsifu zaidi?	Je, ni lazima nimsifu zaidi kwa ajili ya utendaji wake kwa piano?	neutral	Neutral	neutral
147	Nadharia za mtandao zinaweza kuundwa kwa vipimo tofauti.	Vipimo vingine vinaweza kutumiwa kujenga nadharia za mtandao wa spin.	entailment	Neutral	neutral
148	Nadharia za mtandao zinaweza kuundwa kwa vipimo tofauti.	Mitandao ya Spin ni muhimu sana kwa teknolojia za kuhifadhi data.	neutral	Neutral	neutral
149	Nadharia za mtandao zinaweza kuundwa kwa vipimo tofauti.	Mitandao ya kusokota haiwezi dhaniwa kwa namna tofauti.	contradiction	Neutral	neutral
150	(Kwa hasira) Hapana, hapana, sitaki ufe!	Sitaki ufe!	entailment	Entailment	entailment
151	(Kwa hasira) Hapana, hapana, sitaki ufe!	Sijali hata ukifa!	contradiction	Contradiction	contradiction
152	(Kwa hasira) Hapana, hapana, sitaki ufe!	Nitasikitika mno ikiwa utakufa!	neutral	Contradiction	contradiction
153	Alinyongwa mbele ya umma mnamo Machi 19, 1875, San Jose, California.	California ilikuwa ikifanya mauaji mbele ya umma hadi mwaka wa 1875.	entailment	Entailment	entailment
154	Alinyongwa mbele ya umma mnamo Machi 19, 1875, San Jose, California.	Alihongewa makosa yake yote na akaambiwa aende zake.	contradiction	Neutral	neutral
155	Alinyongwa mbele ya umma mnamo Machi 19, 1875, San Jose, California.	Alinyongwa kwa uchochezi na wizi wa farasi.	neutral	Neutral	neutral
156	Katika utawala wa machafuko, bahari ya kijani ya kumetameta hupungua.	Bahari ilikuwa samawati ya ndani na laini kama kioo.	contradiction	Contradiction	contradiction
157	Katika utawala wa machafuko, bahari ya kijani ya kumetameta hupungua.	Bahari ilijaa samaki wadogo waliopigapiga dau.	neutral	Contradiction	contradiction
158	Katika utawala wa machafuko, bahari ya kijani ya kumetameta hupungua.	Bahari ilikuwa ya kijani na ilionekana kutoa povu.	entailment	Contradiction	contradiction
159	Mpangilio mpya wa kisheria ulipenda kutengeneza njia yake wazi kutoka katika mshtuko wa miaka ya 1860.	Katika miaka ya 1870 kila utaratibu wa kisheria alikuwa kuporomoka na nchi ilikuwa katika machafuko kamili.	contradiction	Neutral	neutral
