Unnamed: 0	premise	hypothesis	label	llm	verbalized
35	Sɛ ogya to wiemuhyɛn mpo a, ebɛ hye na anane dadeɛ fa bi na anyinam ahoɔden no bue.	Anyinam ahoɔden no nsosɔ wɔ ogya mu.	contradiction	Entailment	entailment
36	Eyi ne Ɔkandifoɔ Owura Sergeant Clem Francis, kɔɔ ahomegye wɔ US Air Force.	Ɔkandifoɔ kɔ ahomegyeɛ wɔ U.S. Air Force mu.	entailment	Entailment	entailment
37	Eyi ne Ɔkandifoɔ Owura Sergeant Clem Francis, kɔɔ ahomegye wɔ US Air Force.	Ɔkandifoɔ kɔ ahomegyeɛ wɔ nnawɔtwe kakraa bi a atwam ni.	neutral	Entailment	entailment
38	Eyi ne Ɔkandifoɔ Owura Sergeant Clem Francis, kɔɔ ahomegye wɔ US Air Force.	US Air Force Ɔkandifoɔ no fii n'adwuma ase saa nnawɔtwe yi ara.	contradiction	Entailment	entailment
39	Na eduu bɛbia na wiemuhyɛn mmienu anaase mmiensa duɛ wɔ nnawɔtwe mu na na minnim bɛbia na wɔtu rekɔ no. 	Wiemuhyɛn pii na wɔba nnawɔtwe biara.	entailment	Neutral	neutral
40	Na eduu bɛbia na wiemuhyɛn mmienu anaase mmiensa duɛ wɔ nnawɔtwe mu na na minnim bɛbia na wɔtu rekɔ no. 	Wiemuhyɛn kɛseɛ ma ɔhaw ba. 	neutral	Neutral	neutral
41	Na eduu bɛbia na wiemuhyɛn mmienu anaase mmiensa duɛ wɔ nnawɔtwe mu na na minnim bɛbia na wɔtu rekɔ no. 	Na wonni wiemuhyɛn biara a ɛba. 	contradiction	Neutral	neutral
42	Na wɔn awie nteteeɛ no fa mmfrana adwuma na egyee me bere kakra sɛ wɔkɔ mmfrana adwuma no mu.	Ɛgye bosome mmiensa ansa na wɔawie nteteeɛ a wɔde di dwuma fa atade emu yɛ duru. 	neutral	Entailment	entailment
43	Na wɔn awie nteteeɛ no fa mmfrana adwuma na egyee me bere kakra sɛ wɔkɔ mmfrana adwuma no mu.	Nteteeɛ a wɔde di dwuma fa atadea emu yɛ duru gye mmre. 	entailment	Neutral	neutral
44	Na wɔn awie nteteeɛ no fa mmfrana adwuma na egyee me bere kakra sɛ wɔkɔ mmfrana adwuma no mu.	Yɛbetumi ama wo nteteeɛ a wude bedi dwuma fa atadea emu yɛ duru na ɛduruu ɛda no awieɛ.	contradiction	Neutral	neutral
45	Na mepɛ meka sɛ na amanneɛ biara nni ho sɛ wɔdi topaeɛ bekɔ efirisɛ mpae, ɛmfa ho sɛnea ɛkaa fam no. 	Wiemuhyɛnkafo no amma topaeɛ no anto.	neutral	Neutral	neutral
46	Na mepɛ meka sɛ na amanneɛ biara nni ho sɛ wɔdi topaeɛ bekɔ efirisɛ mpae, ɛmfa ho sɛnea ɛkaa fam no. 	Na topaeɛ no nni ho kwan sɛ ɛpae. 	entailment	Neutral	neutral
47	Na mepɛ meka sɛ na amanneɛ biara nni ho sɛ wɔdi topaeɛ bekɔ efirisɛ mpae, ɛmfa ho sɛnea ɛkaa fam no. 	Amanneɛ kɛse bi wɔ hɔ a topaeɛ no a ɛpae.	contradiction	Entailment	entailment
48	Ɛte sɛ nea merebɔ mmɔdemmɔ sɛ mɛyɛ no pɛpɛɛpɛ nso?	Mengye ndi sɛdeɛ eyi te ma wo. 	contradiction	Neutral	neutral
49	Ɛte sɛ nea merebɔ mmɔdemmɔ sɛ mɛyɛ no pɛpɛɛpɛ nso?	Merebɔ mmɔden sɛ mɛyɛ saa adeɛ yi, na ɛda adi pefee. 	entailment	Neutral	neutral
50	Ɛte sɛ nea merebɔ mmɔdemmɔ sɛ mɛyɛ no pɛpɛɛpɛ nso?	Merebɔ mmɔden sɛ me wie adwuma wɔ nnawɔtwe a edi hɔ mu.	neutral	Entailment	entailment
51	Nanso ɔkwan biara so, na mmoadoma no te gu mmɔnten so, ɛnkanka mmirekyie no.	Mmirekyie no dwane firi mmoa dan no mu da biara.	neutral	Neutral	neutral
52	Nanso ɔkwan biara so, na mmoadoma no te gu mmɔnten so, ɛnkanka mmirekyie no.	Mmirekyie no dwane da biara. 	entailment	Neutral	neutral
53	Nanso ɔkwan biara so, na mmoadoma no te gu mmɔnten so, ɛnkanka mmirekyie no.	Na wɔkora mmirekyie no ho bɔ wɔn ho ban.	contradiction	Contradiction	contradiction
54	Ɛpono no mu too bere a yɛ kɔɔ mu.	Ɛpono no nyinaa buieɛ . 	contradiction	Entailment	entailment
55	Ɛpono no mu too bere a yɛ kɔɔ mu.	Na nsafoa no wɔ yɛn hɔ.	neutral	Entailment	entailment
56	Ɛpono no mu too bere a yɛ kɔɔ mu.	Yɛkɔɔ mu na ɛwom sɛ na wɔatoto apono no mu.	entailment	Neutral	neutral
57	Na ɛsɛsɛ meka bɔ mu na me bɔ mmɔden susu ho saa.	Me nya akokoɔduro sɛ akontabuo na mehia na ɛsɛ sɛ mehu nea ɛrekɔ so.	neutral	Neutral	neutral
58	Na ɛsɛsɛ meka bɔ mu na me bɔ mmɔden susu ho saa.	Na mennim hwɛɛ mfa nkontabuo no ho, mepa wo kyɛw ma me kyerɛkyerɛ mu fann a medi mihu efi  no a ɛrekɔ so.	contradiction	Contradiction	contradiction
59	Na ɛsɛsɛ meka bɔ mu na me bɔ mmɔden susu ho saa.	Mede nnyinasoɔ so abu ho akontaa.	entailment	Neutral	neutral
60	Na ɛno yɛ bebree ɛfiri sɛ na maamefoɔ no nom nnubɔnenom. 	Mmaatan no entumi nnyae nnubɔnenom.	neutral	Contradiction	contradiction
61	Na ɛno yɛ bebree ɛfiri sɛ na maamefoɔ no nom nnubɔnenom. 	Mmaatan no wɔnni baabiara fa aduro twerɛ ne nnubɔnenom.	contradiction	Contradiction	contradiction
62	Na ɛno yɛ bebree ɛfiri sɛ na maamefoɔ no nom nnubɔnenom. 	Mmaatan no nom nnuro bɔne. 	entailment	Neutral	neutral
63	Ampa, ɛyɛ fɛ paa sɛ nsu tɔɛ.	Menfa ho sɛ nsu tɔ.	neutral	Entailment	entailment
64	Ampa, ɛyɛ fɛ paa sɛ nsu tɔɛ.	Ɛyɛ fɛ na nsu tɔ.	entailment	Entailment	entailment
65	Ampa, ɛyɛ fɛ paa sɛ nsu tɔɛ.	Ɛyɛ huhuuhu sɛ na owia no ɛhyerɛn daa. 	contradiction	Neutral	neutral
66	Nnipa nkwaho hia anaa sɛ wutumi gye obi nya ahotɔ so. 	Nnipa nkwaho hia ne nkwan a ɛtɔ so mmienu. 	neutral	Contradiction	contradiction
67	Nnipa nkwaho hia anaa sɛ wutumi gye obi nya ahotɔ so. 	Ɔdasani biara mfata sɛ wɔ siesie no.	contradiction	Contradiction	contradiction
68	Nnipa nkwaho hia anaa sɛ wutumi gye obi nya ahotɔ so. 	Ɛmfa ho ne nsiesie sɛ nkwa so wɔ mfaso.	entailment	Contradiction	contradiction
69	Abarimaa no ho yɛ nwanwa sɛ ɔwɔ dadeɛ ahomasen ɔhaw. 	Minnhu biribiara fa dadeɛ ahoma ɔhaw bi da. 	neutral	Neutral	neutral
70	Abarimaa no ho yɛ nwanwa sɛ ɔwɔ dadeɛ ahomasen ɔhaw. 	Dadeɛ ahoma nnyɛ asɛm.	contradiction	Entailment	entailment
71	Abarimaa no ho yɛ nwanwa sɛ ɔwɔ dadeɛ ahomasen ɔhaw. 	Ɔhaw bi wɔhɔ a ɛma dadeɛ ahoma ba. 	entailment	Entailment	entailment
72	Na dede no te sɛ anigyedeɛ bebree na ɛyɛ me nwonwa nneɛma bebree a wɔbɛma ho kwan.	Na ɛnyɛ me nwonwa koraa sɛ wɔtew wɔn anim.	contradiction	Neutral	neutral
73	Na dede no te sɛ anigyedeɛ bebree na ɛyɛ me nwonwa nneɛma bebree a wɔbɛma ho kwan.	Ɛyɛ me nwonwa sɛ wɔn maa wɔ fa aduani no ne nsa no.	neutral	Entailment	entailment
74	Na dede no te sɛ anigyedeɛ bebree na ɛyɛ me nwonwa nneɛma bebree a wɔbɛma ho kwan.	Na ɛyɛ me nwonwa wɔ adea na wobetumi afa wɔn ho adi.	entailment	Entailment	entailment
75	Nanso me mmɔfra  no adi mfe aduonu baako ne aduonu nan enti na ɛnsɛ sɛ meyɛ	Na ɛnhia me ɛfiri sɛ me mmɔfra a wɔn adi mfe aduonu.	entailment	Entailment	entailment
76	Nanso me mmɔfra  no adi mfe aduonu baako ne aduonu nan enti na ɛnsɛ sɛ meyɛ	Ɛsɛ sɛ menya ɛfi sɛ wɔn mfe yɛ pɛ nti.	neutral	Entailment	entailment
77	Nanso me mmɔfra  no adi mfe aduonu baako ne aduonu nan enti na ɛnsɛ sɛ meyɛ	Ɛsɛ sɛ menya ɛfi sɛ wɔn baanu adi mfe du ne dubaako.	contradiction	Neutral	neutral
78	Ampa nnipa a wubetumi ayɛ adwuma wɔ mmre biara anaase wɔn adwene betumi ensi pɛ bere a wɔbɛ si gyinaeɛ	Ampa, nnipa a wuntumi nyɛ bu atɛmmuo papa. 	entailment	Contradiction	contradiction
79	Ampa nnipa a wubetumi ayɛ adwuma wɔ mmre biara anaase wɔn adwene betumi ensi pɛ bere a wɔbɛ si gyinaeɛ	Ampa, nnipa a ebia ɛkɔm ndi wɔn no.	neutral	Contradiction	contradiction
80	Ampa nnipa a wubetumi ayɛ adwuma wɔ mmre biara anaase wɔn adwene betumi ensi pɛ bere a wɔbɛ si gyinaeɛ	Ampa, nnipa a wɔn gyinaesiɛ fa adwumayɛfoɔ a wɔnyɛ obubuafuo.	contradiction	Entailment	entailment
81	Daabi wɔdaso wɔ nsrahwɛ na  wɔdaso kɔ nsrahwɛ wɔ mfedua aduosia bere mu.	Wɔn kɔɔ nsrahwɛ firi 1970 reba no. 	entailment	Neutral	neutral
82	Daabi wɔdaso wɔ nsrahwɛ na  wɔdaso kɔ nsrahwɛ wɔ mfedua aduosia bere mu.	Wɔndɔ nsrahwɛ.	neutral	Entailment	entailment
83	Daabi wɔdaso wɔ nsrahwɛ na  wɔdaso kɔ nsrahwɛ wɔ mfedua aduosia bere mu.	Wɔngyae nsrahwɛ nnansa yi ara.	contradiction	Entailment	entailment
84	Ɔbɛyɛ den na wayɛ apɔmutenetene.	Wɔbetumi akyerɛkyerɛ sɛnea wobɛyɛ apɔmutenetene ade?	entailment	Entailment	entailment
85	Ɔbɛyɛ den na wayɛ apɔmutenetene.	Menigye apɔmutenetene adi ho ɛfiri sɛ mehia akoma apɔmuden adwumadie.	neutral	Entailment	entailment
86	Ɔbɛyɛ den na wayɛ apɔmutenetene.	Mepa wo kyew gyae apɔmutenetene kasa no.	contradiction	Entailment	entailment
87	Ɛno nso baako yɛ na mandwene ɛno ho	Nyansa biara nim enti mede too gua nnawutwe a etwam no.	contradiction	Neutral	neutral
88	Ɛno nso baako yɛ na mandwene ɛno ho	Ɛno yɛ asɛm a ɛyɛ papa.	entailment	Neutral	neutral
89	Ɛno nso baako yɛ na mandwene ɛno ho	Nsonsonoeɛ a wɔbɔ no din yɛ papa.	neutral	Contradiction	contradiction
90	da nhwɛ baanu nnawɔtwe biara wɔfrɛ no ɔmanni opanin da nhwɛ nanso na ɔrekɔ ɔmanni opanin beaeɛ ho	Wɔ bue da nhwɛ da biara ma mmɔfra wɔn a wonnii mfeɛ enum nko ara.	contradiction	Neutral	neutral
91	da nhwɛ baanu nnawɔtwe biara wɔfrɛ no ɔmanni opanin da nhwɛ nanso na ɔrekɔ ɔmanni opanin beaeɛ ho	Na wɔmaa wɔn kɔɛ sen nnawɔtwe mmienu biara sɛ ɔmanni opanin no betumi ayɛ saa a	neutral	Neutral	neutral
92	da nhwɛ baanu nnawɔtwe biara wɔfrɛ no ɔmanni opanin da nhwɛ nanso na ɔrekɔ ɔmanni opanin beaeɛ ho	Wɔ kae no sɛ ɔyɛ da nhwɛ opanin nanso na yɛ frɛ no beaeɛ edi mu.	entailment	Entailment	entailment
93	na ɛno yɛ wɔn botaeɛ 	Na ɛno ni adea na wɔrepere. 	entailment	Neutral	neutral
94	na ɛno yɛ wɔn botaeɛ 	Na eno nnyɛ dea wɔn pɛ.	contradiction	Entailment	entailment
95	na ɛno yɛ wɔn botaeɛ 	Na wɔdii wɔn bɔtae no ho adwuma.	neutral	Entailment	entailment
96	Etuo ho banbɔ kyerɛ sɛ wudi wɔnsa mmienu	Etuo fa baira entumi tɔ efi nsa baako a wɔde di adwuma.	neutral	Neutral	neutral
97	Etuo ho banbɔ kyerɛ sɛ wudi wɔnsa mmienu	Akwan kɛseɛ a yɛbɛfa so adi atuo so no sɛ wode wɔ nan mmienu nyimaa bedi adwuma no.	contradiction	Neutral	neutral
98	Etuo ho banbɔ kyerɛ sɛ wudi wɔnsa mmienu	Fa wonsa mmienu bere a wopɛ sɛ wohyɛ wo ho so.	entailment	Entailment	entailment
99	na ɛno nso yɛ mpofirim adi a ɛfrɛ baabi a na minnim ɛfiri he na ɛba nanso	Mennim baabi a ɛfiri ba nanso na ɛyɛ ntɛm so.	entailment	Contradiction	contradiction
100	na ɛno nso yɛ mpofirim adi a ɛfrɛ baabi a na minnim ɛfiri he na ɛba nanso	Ɛbaa ahoɔhare so nanso na menim baabi a na ɛbɛ firi aba.	neutral	Entailment	entailment
101	na ɛno nso yɛ mpofirim adi a ɛfrɛ baabi a na minnim ɛfiri he na ɛba nanso	Na ɛba sɛ na ɛyɛ asikyire na menim pɛpɛɛpɛ bere a na ɛbɛ ba.	contradiction	Neutral	neutral
102	daabi ampa ara na menim adi ko no a menngye nni	Minnim biribira fa ho.	entailment	Entailment	entailment
103	daabi ampa ara na menim adi ko no a menngye nni	Minnim nyansa fa ɔdɔ ho nsɛm. 	neutral	Contradiction	contradiction
104	daabi ampa ara na menim adi ko no a menngye nni	Na meresua adi no wɔ mfeɛ pii.	contradiction	Neutral	neutral
105	ampa na ɔsombɔ na wonim	Ɔdwene sɛ wonim sɛ neho yɛ nwanwa. 	neutral	Neutral	neutral
106	ampa na ɔsombɔ na wonim	Daabi na neho yɛ hu.	contradiction	Entailment	entailment
107	ampa na ɔsombɔ na wonim	Aane ne ho yɛ paa yiye.	entailment	Entailment	entailment
108	ampa ɔkyerɛ sɛ ɔbe nya adea wudi pepa fum te sɛ nea wobɛfa	Ɔkyerɛ sɛ ɔbɛtɔ vacuum.	contradiction	Contradiction	contradiction
109	ampa ɔkyerɛ sɛ ɔbe nya adea wudi pepa fum te sɛ nea wobɛfa	Ɔkyerɛ sɛ ɔhwehwɛ dea wɔde pepa fam. 	entailment	Neutral	neutral
110	ampa ɔkyerɛ sɛ ɔbe nya adea wudi pepa fum te sɛ nea wobɛfa	Na ɔpɛ sɛ ɔdi dea wudi pepa fam pepa mogya no.	neutral	Contradiction	contradiction
111	Ɛnyɛ wɔ ha koraa, yɛnyaa etuotoɔ bi wɔ kwantenpɔn a ɛyɛ bɛyɛ mfie mmiɛnsa firi yɛn fie 	Na etuotoɔ no yɛ anyɛ a kwansini ɔha firi baabi a mete no	contradiction	Entailment	entailment
112	Ɛnyɛ wɔ ha koraa, yɛnyaa etuotoɔ bi wɔ kwantenpɔn a ɛyɛ bɛyɛ mfie mmiɛnsa firi yɛn fie 	Na etuotoɔ no bɛn me fie no enti na me yam hyehye me sɛ mɛkɔ abɔnten	neutral	Neutral	neutral
113	Ɛnyɛ wɔ ha koraa, yɛnyaa etuotoɔ bi wɔ kwantenpɔn a ɛyɛ bɛyɛ mfie mmiɛnsa firi yɛn fie 	Etuotoɔ bi kɔɔ so wɔ me fie no nkyɛn, ɛnyɛ koraa wɔ saa mantam ha	entailment	Neutral	neutral
114	Ɛyɛ nokorɛ ɛnhyɛda nsisi so.	Me ne wo nyɛ adwene, esisi so paa.	contradiction	Neutral	neutral
115	Ɛyɛ nokorɛ ɛnhyɛda nsisi so.	Me dwene sɛ wobɛtumi adi bem sɛ adeɛ no sisi so.	neutral	Entailment	entailment
116	Ɛyɛ nokorɛ ɛnhyɛda nsisi so.	Wo di bem sɛ adeɛ no nsisi so.	entailment	Neutral	neutral
117	Merebɔ mmɔden sɛ mɛsensɛn hɔ saa.	Mereyɛ sɛ mɛsɔ mu den.	entailment	Entailment	entailment
118	Merebɔ mmɔden sɛ mɛsensɛn hɔ saa.	Merebɔ meho mmɔden paa.	neutral	Contradiction	contradiction
119	Merebɔ mmɔden sɛ mɛsensɛn hɔ saa.	Mɛgyae mu na me nsan nhwɛ m'akyi.	contradiction	Entailment	entailment
120	Yɛsi yɛnho kwan wɔ kwan a yɔde wura abɛɛfo nnimdeɛ ho daakye	Yɛresisi ahiade a ɛfata ma abɛɛfo nnimdeɛ ho daakye	entailment	Entailment	entailment
121	Yɛsi yɛnho kwan wɔ kwan a yɔde wura abɛɛfo nnimdeɛ ho daakye	Yɛsisi mfidie, enti yɛn daakye no bɛgyina AI so	neutral	Neutral	neutral
122	Yɛsi yɛnho kwan wɔ kwan a yɔde wura abɛɛfo nnimdeɛ ho daakye	Yɛpɛ sɛ yɛsi abɛɛfo nnimdeɛ nkɔsoɔ ho kwan 	contradiction	Entailment	entailment
123	Wɔ nfatoho yi mu, nnipa mmoawa no nyinaa dane beredum	Ne korakora no, nnipa mmoawa no mu fa pɛ na ɔtumi dane beredum	contradiction	Entailment	entailment
124	Wɔ nfatoho yi mu, nnipa mmoawa no nyinaa dane beredum	Ɛbɛtumi aba sɛ nnipa mmoawa no nyinaa bɛsesa wɔn ahosuo	entailment	Neutral	neutral
125	Wɔ nfatoho yi mu, nnipa mmoawa no nyinaa dane beredum	Ebi wɔ hɔ a, nnipa nkwaboa no tumi dane bibire.	neutral	Neutral	neutral
126	Daniel Yamins yɛ abranteɛ a w'aben wɔ nkontabuo mu.	Mr. Yamins yɛ ade paa wɔ nkontabuo mu.	entailment	Contradiction	contradiction
127	Daniel Yamins yɛ abranteɛ a w'aben wɔ nkontabuo mu.	Mr. Yamin's botaeɛ nyinaa wɔ algebraic geometry mu.	neutral	Contradiction	contradiction
128	Daniel Yamins yɛ abranteɛ a w'aben wɔ nkontabuo mu.	Mr. Yamins yɛ obi a ɔyɛ ade wɔ adwinnie mu nanso ɔmmɔ neho mmɔden wɔ nkontabuo mu koraa.	contradiction	Entailment	entailment
129	Na sɛ ɛte saa, ɛtaa bɛn ɛhyeɛ no?	Menim sɛ wɔnntu kwan mbɛn saa ɛhyeɛ no.	contradiction	Neutral	neutral
130	Na sɛ ɛte saa, ɛtaa bɛn ɛhyeɛ no?	Mepɛ sɛ mehu, ɛtaa wɔ England?	neutral	Neutral	neutral
131	Na sɛ ɛte saa, ɛtaa bɛn ɛhyeɛ no?	Na ɔkasafoɔ no pɛsɛ ɔhu mu yie mprɛ dodoɔ a ɔkɔ ɛhyeɛ no nkyɛn	entailment	Neutral	neutral
132	Na ɔwɔ, medwene sɛ, molecule ho akwankyeɛde bi sɛ biosphere no kɔso a sesa neho wɔ beaeɛ a nkwa wɔ no.	Asaasefa a ɛma nkwa no sesa mprɛ bebree.	entailment	Neutral	neutral
133	Na ɔwɔ, medwene sɛ, molecule ho akwankyeɛde bi sɛ biosphere no kɔso a sesa neho wɔ beaeɛ a nkwa wɔ no.	Asaasefa a ɛma nkwa no sesa esiane ahoɔhyeɛ no.	neutral	Neutral	neutral
134	Na ɔwɔ, medwene sɛ, molecule ho akwankyeɛde bi sɛ biosphere no kɔso a sesa neho wɔ beaeɛ a nkwa wɔ no.	Asaasefa a ɛma nkwa no nsesa da.	contradiction	Entailment	entailment
135	Wɔ saa mmɔtra yi so, regular crystals ɛntumi mfa nsɛm bebree nhyɛ mu.	Regular crystals yɛ adeɛ a ɛtumi kora nsɛm bebree.	contradiction	Entailment	entailment
136	Wɔ saa mmɔtra yi so, regular crystals ɛntumi mfa nsɛm bebree nhyɛ mu.	Regular crystals nnyɛ sɛ wɔde bɛkora nsɛm.	entailment	Entailment	entailment
137	Wɔ saa mmɔtra yi so, regular crystals ɛntumi mfa nsɛm bebree nhyɛ mu.	Wɔwɔ aboɔ a ɛhyerɛn ahoroɔ bi a ɛho hia sɛ wɔbɛfa laser beam so de ahyehyɛ nsɛm a ɛfa mmeaeɛ ho.	neutral	Entailment	entailment
