Unnamed: 0	premise	hypothesis	label	llm	verbalized
76	tobanzaki ete lifuti ekokaki kotindama avant PE PE kotozala escroqué 	ba mboka-mokonzi ezali bisika malamu PONA ba compagnie ya ba logiciel 	neutral	Neutral	neutral
77	tobanzaki ete lifuti ekokaki kotindama avant PE PE kotozala escroqué 	totala makoki, perfection eko kozwama te	contradiction	Contradiction	contradiction
78	Okoki kokoma parfait soki omipesi makoki nionso	Okotikalaka kozala parfait te	entailment	Entailment	entailment
79	Okoki kokoma parfait soki omipesi makoki nionso	Hazmi Na Mihdhar basombaki ndaku PE ba tikala ko Kutana ata lolenge Moko te	neutral	Neutral	neutral
80	Okoki kokoma parfait soki omipesi makoki nionso	Hazmi Na mihdhar ba louaki chambre Moko pona mbula mobimba, PONA 500$ Na mokolo	contradiction	Neutral	neutral
81	Hazmi Na mihdhar ba louaki chambre moko	mutu Moko ya Al Qaïda akendaki Bosnie bala zomi na mwambe na 2001	entailment	Neutral	neutral
82	Hazmi Na mihdhar ba louaki chambre moko	mutu ya Al Qaeda ekendaki na bosnie	neutral	Neutral	neutral
83	Hazmi Na mihdhar ba louaki chambre moko	poste ya contrôle ezalaki na makoki Yako Mona ba preuves nionso contre Bango 	contradiction	Neutral	neutral
84	Khallad apesaki version ya mibale, elingi koloba ete bango misato ba bembukaki elongo Na karachi	Khallad alobaki ete Ye ayebaki eloko Moko te PONA Bango misato	entailment	Contradiction	contradiction
85	Khallad apesaki version ya mibale, elingi koloba ete bango misato ba bembukaki elongo Na karachi	khallad alobi ete Bango misato kokaki PE ko bembuka elongo 	neutral	Neutral	neutral
86	Khallad apesaki version ya mibale, elingi koloba ete bango misato ba bembukaki elongo Na karachi	Khallad alobaki azalaki na 50% ya ba chance ete bango misato kakutana Na Karachi Na sanza ya zomi na moko	contradiction	Contradiction	contradiction
87	Rapport ya renseignement, botuni mituna Na binalshibh, mokolo ya yambo ya sanza zomi na Moko ya 2002	binalshibh atunamaki mituna epayi ya détachement special ya FBI	contradiction	Contradiction	contradiction
88	Rapport ya renseignement, botuni mituna Na binalshibh, mokolo ya yambo ya sanza zomi na Moko ya 2002	binalshibh atunamaki mituna Na 2002	entailment	Entailment	entailment
89	Rapport ya renseignement, botuni mituna Na binalshibh, mokolo ya yambo ya sanza zomi na Moko ya 2002	totikala kosolola na binalshibh te , PE alimwa	neutral	Contradiction	contradiction
90	mihdhar azuaki visa ya ba américain ya sika mikolo mibale sima ya bokutani ya CIA-FBI na new York	mihdhar azalaki Na visa ya ba américain PONA kokota Na mboka	contradiction	Entailment	entailment
91	mihdhar azuaki visa ya ba américain ya sika mikolo mibale sima ya bokutani ya CIA-FBI na new York	mihdhar atikala kozua visa te, bongo atikala koya epayi Na biso te	neutral	Entailment	entailment
92	mihdhar azuaki visa ya ba américain ya sika mikolo mibale sima ya bokutani ya CIA-FBI na new York	Mihar azui visa pamba te bamonaki likama Moko te epayi Na ye	entailment	Contradiction	contradiction
93	atakutu ba mbula mibale ya enquête, FBI ezalaki na makoki ya ko Mona moninga ya mosala to PE koyeba identité Na ye ya solo te	FBI etikala ko Mona LISUSU moto yango te sima na ye ko logwa Floride Na 2001	entailment	Contradiction	contradiction
94	atakutu ba mbula mibale ya enquête, FBI ezalaki na makoki ya ko Mona moninga ya mosala to PE koyeba identité Na ye ya solo te	FBI etikala ko yeba azalaki nani	contradiction	Entailment	entailment
95	atakutu ba mbula mibale ya enquête, FBI ezalaki na makoki ya ko Mona moninga ya mosala to PE koyeba identité Na ye ya solo te	FBI eyaki koyeba Nani azalaki PE ebwakaki ye na boloko	neutral	Contradiction	contradiction
96	Na Oyo etali American 11,kosolola normal ya suka na mpepo ezalaki na 08h13	ezalaki na kosolola kowuta ngambu ya american 11	neutral	Entailment	entailment
97	Na Oyo etali American 11,kosolola normal ya suka na mpepo ezalaki na 08h13	ezalaki na kosolola kowuta ngambu ya American 11 , 5 minutes nionso	contradiction	Neutral	neutral
98	Na Oyo etali American 11,kosolola normal ya suka na mpepo ezalaki na 08h13	kosolola na American 11 etikala kozala te	entailment	Contradiction	contradiction
99	soki boluki esalamaki na mozindo, elingaki elakisa esika wapi bato misato Oyo bakima bazali 	bulamatari ya Allemagne akokaki kozala Na pasi Yako kamba enquête Oyo eza mbangu PE mozindo	entailment	Contradiction	contradiction
100	soki boluki esalamaki na mozindo, elingaki elakisa esika wapi bato misato Oyo bakima bazali 	enquête eko Salama na Pete makasi PONA bulamatari 	neutral	Neutral	neutral
101	soki boluki esalamaki na mozindo, elingaki elakisa esika wapi bato misato Oyo bakima bazali 	makoki eza ya kokoka te, Kasi mukié NDE esalami PONA ko pamza PE ko réformer yango	contradiction	Neutral	neutral
102	katikala ko bongola programme ya kokengela te	tozali ko Tonga ba précurseurs ya motuya Pona avenir ya technologie 	entailment	Neutral	neutral
103	katikala ko bongola programme ya kokengela te	tozali ko Tonga ba transistors,bongo lobi eko tambolama Na mayele Oyo batu basali	neutral	Contradiction	contradiction
104	katikala ko bongola programme ya kokengela te	tolingi topekisa technologie elonga	contradiction	Contradiction	contradiction
105	Na ndakisa, maximum, ba gènes nionso ekomaki violet	maximun, kaka katikatiya ba gènes ekoki kokoma violet	neutral	Neutral	neutral
106	Na ndakisa, maximum, ba gènes nionso ekomaki violet	eko PE kosalema ete ba gènes ebongola langi	contradiction	Contradiction	contradiction
107	Na ndakisa, maximum, ba gènes nionso ekomaki violet	Tangu mususu, ba gènes ekolo PE kokoma bleu	entailment	Neutral	neutral
108	Daniel Yamins aza elenge mathématicien Moko ya makasi	M. Yamins aza Maka si Na math	contradiction	Neutral	neutral
109	Daniel Yamins aza elenge mathématicien Moko ya makasi	M. Yamins Azo mipesa mingi Na géométrie algébrique 	entailment	Neutral	neutral
110	Daniel Yamins aza elenge mathématicien Moko ya makasi	M. Yamins's eat artiste monene kasi mathématicien ya mabe makasi	neutral	Neutral	neutral
111	PE soki eza bongo, bazalaki mingi mingi pêne ya nzelo?	Biosphère ebogwanaka makasi	contradiction	Neutral	neutral
112	PE soki eza bongo, bazalaki mingi mingi pêne ya nzelo?	biosphère ebogwanaka nakotalela mulunge	neutral	Neutral	neutral
113	PE soki eza bongo, bazalaki mingi mingi pêne ya nzelo?	biosphère ebogwanaka ata moke te	entailment	Neutral	neutral
114	Na ko sauter Oyo, cristal ya normal ekoki ko encoder ba nsango ebele te	ba cristaux ya mbala nionso eza support Moko ya ko bomba ba nsango Na densité ya likolo	contradiction	Contradiction	contradiction
115	Na ko sauter Oyo, cristal ya normal ekoki ko encoder ba nsango ebele te	ba cristaux ya mbala na mbala eza Na tina te PONA ko coder nsango	neutral	Contradiction	contradiction
116	Na ko sauter Oyo, cristal ya normal ekoki ko encoder ba nsango ebele te	eza Na ba cristaux Na ndenge mususu oyo eza Na tina PONA encodage ya ba sango ya géographie 	entailment	Neutral	neutral
117	yango Wana, ba kolo basengeli te ko tangisi Bana Oyo baza Na mbula mukié ndenge Nini ko peta kara	basusu bakanisaki ete batu nionso baza ndenge moko	entailment	Contradiction	contradiction
118	yango Wana, ba kolo basengeli te ko tangisi Bana Oyo baza Na mbula mukié ndenge Nini ko peta kara	Ekolo Oyo etongama Na kondima ete eza Na batu oyo ba leki basusu	neutral	Neutral	neutral
119	yango Wana, ba kolo basengeli te ko tangisi Bana Oyo baza Na mbula mukié ndenge Nini ko peta kara	eske esengeli Na féliciter ye mingi?	contradiction	Neutral	neutral
120	naza presque sûr ke esengeli Na betaya PONA ba échecs Na ye	nazo komituna soki a esengeli Na reconnaissance mingi kowuta Na nga	entailment	Neutral	neutral
121	naza presque sûr ke esengeli Na betaya PONA ba échecs Na ye	eske esengeli Na féliciter ye mingi PONA Ebeteli Na ye piano?	neutral	Neutral	neutral
122	naza presque sûr ke esengeli Na betaya PONA ba échecs Na ye	mateya ya réseau ya rotation ekoki kotongama na ba dimension ekeseni	contradiction	Neutral	neutral
123	ba dimension misusu ekoki kosalema PONA ko élaboré mateya ya ba reseaux ya spin	ba réseaux ya spin eza na Tina makasi PONA technologie ya kobomba ba données 	contradiction	Neutral	neutral
124	ba dimension misusu ekoki kosalema PONA ko élaboré mateya ya ba reseaux ya spin	ba réseaux ya spin ekoki kokanisama te na ba dimension ekeseni	entailment	Entailment	entailment
125	ba dimension misusu ekoki kosalema PONA ko élaboré mateya ya ba reseaux ya spin	(Na posa nionso), te te, nalingi te okufa	neutral	Neutral	neutral
126	nalingi te okufa	etali NGA te soki okufi	entailment	Contradiction	contradiction
127	nalingi te okufa	na kosilika makasi soki okufi	neutral	Contradiction	contradiction
128	nalingi te okufa	ba dimbikaki ye liboso ya batu le 19 ya sanza ya misato 1875 na San Jose na Californie	contradiction	Neutral	neutral
129	Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875	ba longolaki etumbu Na ye PE ba sikolaki ye	contradiction	Neutral	neutral
130	Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875	ba dimbikaki likola Yako tombola bato PE koyiba ba mpunda	neutral	Neutral	neutral
131	Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875	Na regime ya mobulu, ebale ya vert kokengisa percole	entailment	Neutral	neutral
132	ebale ezalaki ya bleu ya mozindo PE lisse lokola verre	ebale etondaki na ba mbisi ya mikié Oyo ba bandaki ko mituta Na masuwa	entailment	Contradiction	contradiction
133	ebale ezalaki ya bleu ya mozindo PE lisse lokola verre	ebale ezalaki vert PE ezalaki lokola kotoka	neutral	Entailment	entailment
134	ebale ezalaki ya bleu ya mozindo PE lisse lokola verre	molongo ya mibeko mobimba ya sika ezalaki na posa Yako bima Na mobulu ya ba mbula 1860	contradiction	Neutral	neutral
135	Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu	ba mbula 1860 ezalaki eleko ya mbutumbutu	contradiction	Neutral	neutral
136	Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu	molongo ya mibeko ya sika ezalaki na posa ya ko étendre mibeko ya mosala	entailment	Neutral	neutral
137	Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu	Na ndenge na ye, lolenge nionso ya mabanzo ya likolo ebimaka Nanu na kosolola na bato, kati na muana pe ba représentants ya culture na ye Nakati ya ba activité yabatu nionso	neutral	Neutral	neutral
138	Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te	ko loba mbisi eza Moko ya ba activité eyebani Na bato mingi Oyo ba culture ekeseni ebele esalaka	contradiction	Neutral	neutral
139	Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te	ko sala ba activité Oyo ya batu nionso esika Moko ezalaka tango Moko na Tina PONA ko kabola ba lolenge ya likolo ya makanisi	entailment	Neutral	neutral
140	Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te	ba quartier misusu bazali Na ba rezasores to PE ba rezasores, ba Kambi ya molimo Oyo ba Kambi lisanga Na mabondeli Na Tango ya matanga, na tango ya feti ya ba Santu tangu Sango azali te	neutral	Neutral	neutral
141	ata lisanga Moko te ezalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te	ba quartier misusu bazalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te	neutral	Entailment	entailment
142	ata lisanga Moko te ezalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te	ba Kambi ya molimo misusu ba zalaki Na suki ya mwindo	entailment	Neutral	neutral
143	ata lisanga Moko te ezalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te	Na lisano ya sociodramatique PE, mabaku yako sala PE ko coordonner ba rôle ekeseni kozanga tembe Bana ko sosola kokokani PE kokeseni kati Na ba mposa, bindimeli , PE mayoki ya bato	contradiction	Neutral	neutral
144	Bana ba koki ko Mona Na point Nini kokeseni ya langi ya loposo eza Yako kesana	Bana bakoki koyekola eloko te	contradiction	Neutral	neutral
145	Bana ba koki ko Mona Na point Nini kokeseni ya langi ya loposo eza Yako kesana	ezaleli malamu ya likolo makasi ya molongo ya buku likonzi ya ba allemand ya sima ya bitumba, bongo, ezalaki penza victime monene ya regime nazi	entailment	Neutral	neutral
146	Bana ba koki ko Mona Na point Nini kokeseni ya langi ya loposo eza Yako kesana	régime nazi epesaki yango Nzela	neutral	Neutral	neutral
147	régime nazi ebomaki ba Oyo nionso bazalaki Na kati	régime nazi apekisaki yango	entailment	Entailment	entailment
148	régime nazi ebomaki ba Oyo nionso bazalaki Na kati	Sonja muana a bandaki komekola ba crise ya muana na ye ya muasi	neutral	Neutral	neutral
149	régime nazi ebomaki ba Oyo nionso bazalaki Na kati	moto Moko te azalaki Na crise ya Kanda 	contradiction	Neutral	neutral
150	Sonja aza muana ya muasi	Sonja asepelaki te	entailment	Entailment	entailment
151	Sonja aza muana ya muasi	Na ba mbula nkutu mitano Na mitano Oyo eyaki yambo etumba ya Bana mboka ebanda, cour esalelaki nguya Na yango mukié 	contradiction	Neutral	neutral
152	Sonja aza muana ya muasi	tribunal ba tango misusu esalelaka nguya Wana na ba mbula zomi yambo etumba ya Bana mboka ebanda	neutral	Neutral	neutral
153	tribunal asalelaka nguya Wana mbala mineyi Na tangu ya ba mbula nkuku mitano na mitano Oyo emema etumbu ya Bana mboka	cour asalelaki nguya Wana mbala milio mitano Na ba mbula nkutu mitano Na mitano Oyo emema etumba ya Bana mboka	entailment	Entailment	entailment
154	tribunal asalelaka nguya Wana mbala mineyi Na tangu ya ba mbula nkuku mitano na mitano Oyo emema etumbu ya Bana mboka	Brit Hume aza mokonzi ya panzi sangu na fox	contradiction	Neutral	neutral
155	tribunal asalelaka nguya Wana mbala mineyi Na tangu ya ba mbula nkuku mitano na mitano Oyo emema etumbu ya Bana mboka	Brit Hume asalaka na CNN	neutral	Neutral	neutral
156	Brit Hume asalelaka Fox	muana muasi alati bilamba ya pembe	contradiction	Neutral	neutral
157	Brit Hume asalelaka Fox	maison blanche elandelaka Na ko bombama ba Oyo balingi kibokonzi na politique Na Zela ya FBI	neutral	Contradiction	contradiction
158	Brit Hume asalelaka Fox	maison blanche esalelaka FBI Na ndenge Moko ya mabe	entailment	Neutral	neutral
159	Charles lane aza mopanzi sango 	Charles lane atekaki mutuka	contradiction	"Neutral

Note: ""aza mopanzi sango"" and ""atekaki mutuka"" are phrases in the Shona language, which is spoken in Zimbabwe. The premise and hypothesis appear to be unrelated, and there is no logical connection between them, making the relationship neutral."	neutral
160	Charles lane aza mopanzi sango 	Charles lane alongaki pulitzer	entailment	Neutral	neutral
161	Charles lane aza mopanzi sango 	ndaku ya kosambisa ezali arène politique be Moko te Na Washington Na tongo	neutral	Neutral	neutral
162	ndaku ya kosambisa eza esika be Moko te ya politique Na Washington 	mokolo ya Politique eko Banda mbala mususu na tongo	contradiction	Contradiction	contradiction
163	ndaku ya kosambisa eza esika be Moko te ya politique Na Washington 	iyo, eza Penza kitoko, mbula ebetaki?	neutral	Neutral	neutral
164	ndaku ya kosambisa eza esika be Moko te ya politique Na Washington 	eza somo makasi Na moyi ezanga suka	entailment	Contradiction	contradiction
165	bomoi nionso esengeli eleka na cure ya dexintox PE ko pesama change ya mibale	balinga ko tambola	contradiction	Neutral	neutral
166	bomoi nionso esengeli eleka na cure ya dexintox PE ko pesama change ya mibale	bawuti kosilisa kotambola kala te	entailment	Neutral	neutral
167	bomoi nionso esengeli eleka na cure ya dexintox PE ko pesama change ya mibale	okosala aerobic ndenge nini	neutral	Neutral	neutral
168	okoki limbolela nga ndenge Nini obandaki kosala aerobic?	Ozo landela maye matali aerobic pamba te naza Na posa ya misala ya motema	entailment	Contradiction	contradiction
169	okoki limbolela nga ndenge Nini obandaki kosala aerobic?	kotika kolobela aerobic 	neutral	Entailment	entailment
170	okoki limbolela nga ndenge Nini obandaki kosala aerobic?	eh malamu, aza malamu ye Wana, Na banzaki yango te, iyo	contradiction	Contradiction	contradiction
