Unnamed: 0	premise	hypothesis	label	llm	verbalized
20	Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.	Asinaye umxhasi obizwa ngokuba nguCutty. 	contradiction	Contradiction	contradiction
21	Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.	Le ntombazana endidinga uncedo kuyo ihlala kwindlela kude . 	entailment	Contradiction	contradiction
22	Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.	Le ntombazana ezakundinceda ihlala kumgama oziimiyile ezi-5.	neutral	Neutral	neutral
23	Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.	Akekho umntu onokundinceda. 	contradiction	Contradiction	contradiction
24	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Bonke bagqiba kwelokuba bazakusebenza emabaleni. 	contradiction	Neutral	neutral
25	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Abakwazanga ukugqiba ukuba ngubani owayesisandla sebala kunye nowasendlwini. 	entailment	Neutral.	neutral
26	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Abakwazanga ukuvumelana ukuba ngubani omakasebenze kwindawo yelaphu kunye nomakorobhe phantsi. 	neutral	Contradiction	contradiction
27	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Bonke abantwana babo basinda. 	contradiction	Entailment	entailment
28	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Omnye umntwana kwabaHlanu wasweleka . 	entailment	Entailment	entailment
29	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Umntwana owaswelekayo wazalwa egula. 	neutral	Contradiction	contradiction
30	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Njengoko wamxelela ukuba eze kwiveranda wayenenyembezi emehlweni wakhe. 	entailment	Entailment	entailment
31	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Wakhawulezisa wazosula iinyembezi emveni kokuziphosa kukaJoe kwiveranda. 	contradiction	Entailment	entailment
32	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Wayesonwabile ukubona uJoe wade waqalisa ukulila. 	neutral	Neutral	neutral
33	Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 	Imitha nayo ingaqulathwa ngesexha lomlilo. 	neutral	Contradiction	contradiction
34	Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 	Imitha ingavuzela kwingxenye ephambili emveni kokuba inqwelo moya itshile. 	entailment	Entailment	entailment
35	Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 	Imitha ayinakuvuza ngexesha lomlilo. 	contradiction	Contradiction	contradiction
36	Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. 	Umphathi wathatha umhlala phantsi kumajoni omoya aseUS. 	entailment	Entailment	entailment
37	Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. 	Umphathi usandula kuthatha umhlala phantsi kwiiveki ezimbalwa ezigqithileyo. 	neutral	Entailment	entailment
38	Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. 	Umphathi waseUS wamajoni omoya ugqiba kuqala umsebenzi wakhe kule veki. 	contradiction	Neutral	neutral
39	Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.	Ngaphezu wenqwelo moya enye ziyafika iveki neveki.	entailment	Entailment	entailment
40	Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.	Ukunyuka kohambo lweenqwelo moya  yingxaki.	neutral	Contradiction	contradiction
41	Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.	Akukho nayiphi inqwelo moya efikayo.	contradiction	Entailment	entailment
42	Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. 	Kuthatha iinyanga eziNtathu ukugqiba uqeqesho lokusebenzisa iisuti epheleleyo yepresha . 	neutral	Entailment	entailment
43	Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. 	Uqeqesho lokusebenzisa isuti epheleleyo yepresha kuthatha ixesha. 	entailment	Entailment	entailment
44	Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. 	Besingakuqeqesha ukusebenzisa isuti epheleleyo yepresha ukuphela kwale mini. 	contradiction	Entailment	entailment
45	Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. 	Isiqhushumbisi senziwe asasebenza ngumqhubi wenqwelo moya. 	neutral	Entailment	entailment
46	Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. 	Isiqhushumbisi besingenathuba lokuqhushumba. 	entailment	Entailment	entailment
47	Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. 	Kwakukho ubungozi obukhulu bokuqhushumba kwesiqhushumbisi. 	contradiction	Contradiction	contradiction
48	Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. 	Andiqinisekanga ukuba ijongeka kanjani le nto kuwe. 	contradiction	Entailment	entailment
49	Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. 	Ndizama ukwenza le nto, kucacile. 	entailment	Entailment	entailment
50	Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. 	Ndizama ukugqiba iprojekthi yam kwiveki ezayo. 	neutral	Entailment	entailment
51	 Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. 	iibhokhwe zabaleka esibayeni yonke imihla .	neutral	Contradiction	contradiction
52	 Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. 	Iibhokhwe zabaleka rhoqo. 	entailment	Neutral	neutral
53	 Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. 	Iibhokhwe zazigcinwe zikhuselekile. 	contradiction	Neutral	neutral
54	Iingcango zazitshixiwe ngoku sasingena. 	Zonke iingcango zazivuliwe. 	contradiction	Entailment	entailment
55	Iingcango zazitshixiwe ngoku sasingena. 	Sasinezitshixo kuthi. 	neutral	Entailment	entailment
56	Iingcango zazitshixiwe ngoku sasingena. 	Sangena ngaphakathi nangona nje iingcango zazitshixiwe.	entailment	Contradiction	contradiction
57	Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.	Ndiziva ndizithemba kuba amanani ngawo endiwadingayo ukulungisa le nto. 	neutral	Neutral	neutral
58	Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.	Andinalwazi ukuba ndenze ntoni ngamanani nje ndicela undinike inkcuchacha ezininzi ukulungisa le ngxaki. 	contradiction	Neutral	neutral
59	Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.	Ndizakuyibala ngokusekelwe kwiitotali.	entailment	Entailment	entailment
60	Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. 	Oomama bangamakhoboka eziyobisi. 	neutral	Entailment	entailment
61	Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. 	Oomama abekho kwimiselo kagqirha okanye iziyobisi. 	contradiction	Contradiction	contradiction
62	Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. 	Oomama bathatha iziyobisi. 	entailment	Entailment	entailment
63	Ewe kumnandi kakhulu bekunetha. 	Andinangxaki nemvula. 	neutral	Entailment	entailment
64	Ewe kumnandi kakhulu bekunetha. 	Kuhle kwaye kuyanetha. 	entailment	Entailment	entailment
65	Ewe kumnandi kakhulu bekunetha. 	Kubi kakhulu nelanga elingapheliyo. 	contradiction	Neutral	neutral
66	Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. 	Bonke ubomi bufanelwe ukubuyiselwa kwimeko yesiqhelo kwaye nethuba lesibini. 	neutral	Entailment	entailment
67	Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. 	Akukho bantu abafanelwe kukubuyiselwa kwimeko yabo yesiqhelo. 	contradiction	Entailment	entailment
68	Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. 	Ngaphandle kokubuyiselwa kwimeko yesiqhelo siqhelo ubomi bomntu bubalulekile. 	entailment	Entailment	entailment
69	Owu! mfana unengxaki yewayaringi engaqhelekanga apho.	Zange ndayibona enje ingxaki yewayaringi ngaphambili. 	neutral	Entailment	entailment
70	Owu! mfana unengxaki yewayaringi engaqhelekanga apho.	Lei wayaringi ayongxaki.	contradiction	Entailment	entailment
71	Owu! mfana unengxaki yewayaringi engaqhelekanga apho.	Ikhona ingxaki ebangelwa yile wayaringi zingaqhelekanga	entailment	Entailment	entailment
72	Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.	Andothukanga kwamna ngokuba baye banyamezela. 	contradiction	Entailment	entailment
73	Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.	Ndothukile ukuba baye bakuyeka wathatha ukutya neziselo ngaphakathi. 	neutral	Contradiction	contradiction
74	Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.	Ndimangalisiwe yinto yokuba bangaphuncuka.	entailment	Contradiction	contradiction
75	Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.	Andinyanzelekanga ngokuba abantwana baneminyaka engaphezulu kwamaShumi amabini ubudala. 	entailment	Entailment	entailment
76	Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.	Ndanyanzeleka kuba besondelelene ngeminyaka	neutral	Contradiction	contradiction
77	Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.	Kuyanyanzeleka kuba bobabini baneshumi neshumi elinanye yeminyaka ubudala. 	contradiction	Neutral	neutral
78	Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. 	Ewe abantu abasenokungakwazi ukwenza iminxeba engcono yokugweba. 	entailment	Entailment	entailment
79	Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. 	Ewe abantu abesenokungalambi. 	neutral	Neutral	neutral
80	Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. 	Ewe abantu banamandla okuthatha izigqibo asokuze babebuthathaka. 	contradiction	Entailment	entailment
81	Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu 	Bebekhenketha ukusukela ngaphambili konyaka wama-1970..	entailment	Contradiction	contradiction
82	Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu 	Bayakuthanda ukukhenketha. 	neutral	Entailment	entailment
83	Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu 	Baluphelise kutshanje ukhenketho lwabo	contradiction	Entailment	entailment
84	Ungazenza njani;/uyenza iierobhiksi.	Ungacacisa ukuba ungazenza kanjani iierobhiksi? 	entailment	Entailment	entailment
85	Ungazenza njani;/uyenza iierobhiksi.	Ndinomdla kwiiErobhiksi ngokuba ndidinga umsebenzi wemithambo. 	neutral	Contradiction	contradiction
86	Ungazenza njani;/uyenza iierobhiksi.	Ndicela uyeke uthetha ngeeErobhiksi. 	contradiction	Entailment	entailment
87	Kulungile yinto entle leyo andizange ndicinge ngayo ewe. 	Ngumbono ongabhadlanga ndiwulahle kwiveki ephelelilyo. 	contradiction	Contradiction	contradiction
88	Kulungile yinto entle leyo andizange ndicinge ngayo ewe. 	Linqaku elihle elo. 	entailment	Neutral	neutral
89	Kulungile yinto entle leyo andizange ndicinge ngayo ewe. 	I-paradox oyikhankanyayo yingongoma efanelekileyo	neutral	Neutral	neutral
90	Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. 	Ukhathalelo lwemini yabantwana luvulwa yonke imihla ngenxa yabantwana abangaphantsi kweminyaka emihlanu kuphela. 	contradiction	Neutral	neutral
91	Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. 	Bayabavumela ukuba bahambe kabini ngeveki ukuba abahlali abadala bayavuma. 	neutral	Neutral	neutral
92	Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. 	Bayibiza ngokuba ukhathalelo losuku olukhulu kodwa liziko labakhulu. 	entailment	Contradiction	contradiction
93	Ibiyinjongo yabo owu. 	Yilento babeyilwela.	entailment	Entailment	entailment
94	Ibiyinjongo yabo owu. 	Ndandingadingi loo nto. 	contradiction	Neutral	neutral
95	Ibiyinjongo yabo owu. 	Bayiphumelelisa injongo yabo. 	neutral	Entailment	entailment
96	Ulawulo lompu luthetha ukusebenzisa zombini izandla. 	Isiqingatha sonke semipu saphuma imililo engalunganga ibangelwa kukusetyenziswa kwesandla esinye.	neutral	Entailment	entailment
97	Ulawulo lompu luthetha ukusebenzisa zombini izandla. 	Eyona ndlela phambili ngenxa yolawulo lompu kukusetyenziswa zombini iinyawo. 	contradiction	Entailment	entailment
98	Ulawulo lompu luthetha ukusebenzisa zombini izandla. 	Sebenzisa zombini izandla ukuba ufuna ukufunda ulawulo lompu. 	entailment	Entailment	entailment
99	Kwaye uh kodwa ngokungalindelekanga iza endaweni andiyazi ukuba isuka phi kodwa. 	Andiyazi isuka phi kodwa iyakhawuleza	entailment	Entailment	entailment
100	Kwaye uh kodwa ngokungalindelekanga iza endaweni andiyazi ukuba isuka phi kodwa. 	Iza ngokukhawuleza kodwa ndiyayazi ukuba ingavela phi. 	neutral	Contradiction	contradiction
101	Kwaye uh kodwa ngokungalindelekanga iza endaweni andiyazi ukuba isuka phi kodwa. 	Iza ngathi ziimolasisi ndiyayazi ngqo ukuba izakuza nini. 	contradiction	Contradiction	contradiction
102	Hayi inyaniso andiyiqhelanga nokuyiqhela andicingi. 	Andazi lukhulu ngayo. 	entailment	Entailment	entailment
103	Hayi inyaniso andiyiqhelanga nokuyiqhela andicingi. 	Andinalwazi ngemiba yothando. 	neutral	Neutral	neutral
104	Hayi inyaniso andiyiqhelanga nokuyiqhela andicingi. 	Bendiyifunda iminyaka. 	contradiction	Neutral	neutral
105	Ewe ubalasele kakhulu uyayazi wayebalasele kakhulu . 	Ndicinga uyayazi ukuba wayelungile.	neutral	Entailment	entailment
106	Ewe ubalasele kakhulu uyayazi wayebalasele kakhulu . 	Hayi akalunganga. 	contradiction	Entailment	entailment
107	Ewe ubalasele kakhulu uyayazi wayebalasele kakhulu . 	Ewe wayelunge kakhulu. 	entailment	Neutral	neutral
108	Ewe wacebisa nje ukufumana uh , um , uh , um  imophu angayisebenzisa. 	Wacebisa ukuthenga ivatyhum. 	contradiction	Neutral	neutral
109	Ewe wacebisa nje ukufumana uh , um , uh , um  imophu angayisebenzisa. 	Wacebisa ukukhangela imophu. 	entailment	Entailment	entailment
110	Ewe wacebisa nje ukufumana uh , um , uh , um  imophu angayisebenzisa. 	Wayefuna ukucoca igazi ngeMophu. 	neutral	Neutral	neutral
111	Kunzima kakhulu phandla pha sigqiba kuva udubulwano kwindlela ekhululekileyo ukusukela kwiibhloko ezintathu ukusuka kwindlu yethu. 	Udubulwano belusenzeka kubuncincane beemayile ezingama-100 ukusuka apho ndihlala khona	contradiction	Entailment	entailment
112	Kunzima kakhulu phandla pha sigqiba kuva udubulwano kwindlela ekhululekileyo ukusukela kwiibhloko ezintathu ukusuka kwindlu yethu. 	Udubulwano belukufuphi nendlu yam kwaye lundenza ndoyike ukuphuma phandle. 	neutral	Entailment	entailment
113	Kunzima kakhulu phandla pha sigqiba kuva udubulwano kwindlela ekhululekileyo ukusukela kwiibhloko ezintathu ukusuka kwindlu yethu. 	Bekukho udubulwano kufuphi nasekhaya, akukuhlanga kakhulu kule ngingqi. 	entailment	Entailment	entailment
114	Yhu-yhu yinyaniso ayizinzanga kakhulu. 	Andivumelani nawe, izinzile kakhulu. 	contradiction	Entailment	entailment
115	Yhu-yhu yinyaniso ayizinzanga kakhulu. 	Ndicinga unganyanisa ngokuzinza kwayo. 	neutral	Entailment	entailment
116	Yhu-yhu yinyaniso ayizinzanga kakhulu. 	Unyanisile ngokungazinzi kwayo. 	entailment	Entailment	entailment
117	Ndizama ukubambelela apho. 	Ndilinga ukubambelela. 	entailment	Contradiction	contradiction
118	Ndizama ukubambelela apho. 	Ndenza kakhulu ngokusemandleni wam. 	neutral	Entailment	entailment
119	Ndizama ukubambelela apho. 	Ndizakuyeka ndingaze ndiphinde ndijonge emva. 	contradiction	Neutral	neutral
120	Singena kwisango lethu lokungena kwikusasa lethu lezobuchwepheshe. 	Sakha izandulela ngenxa yemfuneko yekusasa  le iteknoloji. 	entailment	Neutral	neutral
121	Singena kwisango lethu lokungena kwikusasa lethu lezobuchwepheshe. 	Sakh iitranzisitazi, ukuze ikusasa liqhutywe yiAl. 	neutral	Entailment	entailment
122	Singena kwisango lethu lokungena kwikusasa lethu lezobuchwepheshe. 	Sifuna ukunqanda iteknoloji ekuphumeleleni. 	contradiction	Contradiction	contradiction
123	Umzekelo ngobuninzi yonke ufuzo luyaguquka ibengumbala omfusa. 	Ngobuninzi isiqingatha kuphela sofuzo luguquka lubemfusa. 	contradiction	Entailment	entailment
124	Umzekelo ngobuninzi yonke ufuzo luyaguquka ibengumbala omfusa. 	Kuyenzeka ukuba iimfuza zitshintshe imibala. 	entailment	Neutral	neutral
125	Umzekelo ngobuninzi yonke ufuzo luyaguquka ibengumbala omfusa. 	Ngamanye amaxesha iimfuza zingaguquka zibeluhlaza. 	neutral	Entailment	entailment
126	UDaniel Yamins ungungqondongqondo umncinane wezibalo. 	Umnumzana uYamins ubalasele kwizibalo.	entailment	Entailment	entailment
127	UDaniel Yamins ungungqondongqondo umncinane wezibalo. 	Umnumzana uYamin ugxininisa kwiAljebraykhi jiyometri. 	neutral	Entailment	entailment
128	UDaniel Yamins ungungqondongqondo umncinane wezibalo. 	Umnumzana uYamin uligcisa elikhulu, kodwa akemhlanga kwezezibalo	contradiction	Neutral	neutral
129	Kwaye ukuba kunjalo, ingaba abahlala rhoqo ecaleni komda. 	Ndiyayazi abazange bahambela ecaleni komda. 	contradiction	Contradiction	contradiction
130	Kwaye ukuba kunjalo, ingaba abahlala rhoqo ecaleni komda. 	Ndifuna ukwazi, abahlala beseNgilane rhoqo. 	neutral	Contradiction	contradiction
131	Kwaye ukuba kunjalo, ingaba abahlala rhoqo ecaleni komda. 	Isithethi besifuna ingcaciso malunga benesiya kaninzi kangakanani ecaleni komda. 	entailment	Entailment	entailment
132	Kwaye kukho, ndiyacinga umkhondo wemoletyhula wokuba ibhayosifiye iyaqhubekeka ngokuzakhela kulawulo olusindileyo ngokusasaza isethi yemigca. 	Ibhayosifiye iyaguquka kakhulu. 	entailment	Neutral	neutral
133	Kwaye kukho, ndiyacinga umkhondo wemoletyhula wokuba ibhayosifiye iyaqhubekeka ngokuzakhela kulawulo olusindileyo ngokusasaza isethi yemigca. 	Ibhayosifiye iguquka ngokweqondo lobushushu. 	neutral	Entailment	entailment
134	Kwaye kukho, ndiyacinga umkhondo wemoletyhula wokuba ibhayosifiye iyaqhubekeka ngokuzakhela kulawulo olusindileyo ngokusasaza isethi yemigca. 	Ibhayosifiye ayisokuze iguquke. 	contradiction	Contradiction	contradiction
135	Ngalomtsibo, ikristale rhoqo ayikwazi ukuguqula ulwazi oluninzi. 	Iikristale rhoqo so ziphezulu kakhulu ekuxinaniseni ukugcina ulwazi phakathi. 	contradiction	Entailment	entailment
136	Ngalomtsibo, ikristale rhoqo ayikwazi ukuguqula ulwazi oluninzi. 	Iikristale rhoqo aziloncedo kakhulu ekuguquleni ulwazi. 	entailment	Entailment	entailment
137	Ngalomtsibo, ikristale rhoqo ayikwazi ukuguqula ulwazi oluninzi. 	Kukho ezinye iikristale eziluncedo kakhulu ekuguquleni ulwazi lwejografi zisebenzisa umqadi weleyiza. 	neutral	Neutral	neutral
138	Ngenxa yoko abantu abadingi kuhlohla abantwana abasaqala isikolo ngokuzenzisa, njengokuba besenza ngamanye amaxesha xa bebanceda ukubamba iiphazile okanye eminye imisebenzi. 	Abantwana abasaqala isikolo bangcono ngokwendalo ekulungiseni iiphazile kunokwenza ngathi badlala imidlalo. 	contradiction	Entailment	entailment
139	Ngenxa yoko abantu abadingi kuhlohla abantwana abasaqala isikolo ngokuzenzisa, njengokuba besenza ngamanye amaxesha xa bebanceda ukubamba iiphazile okanye eminye imisebenzi. 	Abantwana abasaqala isikolo abadingi ncedo luninzi ukufunda ukuzenzisa. 	entailment	Entailment	entailment
140	Ngenxa yoko abantu abadingi kuhlohla abantwana abasaqala isikolo ngokuzenzisa, njengokuba besenza ngamanye amaxesha xa bebanceda ukubamba iiphazile okanye eminye imisebenzi. 	Abantwana abasaqala isikolo baswele imfuneko yendawo yokwenza isakhono sokumodela ukuze babambe iiphazile ngokwabo. 	neutral	Entailment	entailment
141	[Esi sizwe besi] qinisekile kwinkululeko nokuzinikela  kwisindululo sokuba onke amadoda adalwe ngokulinganayo. 	Uphawulo ngesi sindululo zazibhalwe kumaxwebhu aliqela ongezelelweyo. 	neutral	Neutral	neutral
142	[Esi sizwe besi] qinisekile kwinkululeko nokuzinikela  kwisindululo sokuba onke amadoda adalwe ngokulinganayo. 	Abanye abantu bakholelwa ukuba abantu bayalingana. 	entailment	Contradiction	contradiction
143	[Esi sizwe besi] qinisekile kwinkululeko nokuzinikela  kwisindululo sokuba onke amadoda adalwe ngokulinganayo. 	Esi sizwe sasekelwa kwinkolelo yokuba abanye abantu  ngokwemvelo bangcono kunabanye. 	contradiction	Contradiction	contradiction
144	Ingaba ndifanele ukumdumisa? 	Ndiqinisekile ndidinga ukumbetha ngeentsilelo zakhe. 	contradiction	Entailment	entailment
145	Ingaba ndifanele ukumdumisa? 	Ndiyazibuza ukuba udinga umbulelo omkhulu osuka kum. 	entailment	Contradiction	contradiction
146	Ingaba ndifanele ukumdumisa? 	Ingaba kufaneleke ndimdumise kakhulu ngenxa yokudlala kwakhe ipiyano? 	neutral	Entailment	entailment
