Unnamed: 0	premise	hypothesis	label	llm	verbalized
25	Bahlukaniswa ngokuthi ubani ozosebenza emasimini nokuthi obani abazoba yizingane zasendlini, into ecishe ibenjalo	Abakwazanga ukuvuma ukuthi ubani ozoya ensimini nolungele ukusebenza endlini	entailment	Entailment	entailment
26	Bahlukaniswa ngokuthi ubani ozosebenza emasimini nokuthi obani abazoba yizingane zasendlini, into ecishe ibenjalo	Abakwwazanga ukuvuma ukuthi ubani ozosebenza ensimini kakotini nokuthi ngubani ozosula phansi	neutral	Contradiction	contradiction
27	Babenezingane eziyisihlanu, eyodwa yazo yashona	Zonke izingane zabo zaphila	contradiction	Contradiction	contradiction
28	Babenezingane eziyisihlanu, eyodwa yazo yashona	Uyedwa umntwana owashona kwabahlanu	entailment	Entailment	entailment
29	Babenezingane eziyisihlanu, eyodwa yazo yashona	Umntwana owashona wazalwa egula	neutral	Entailment	entailment
30	Wathi bekunezinyembezi ezehlayo emehlweni akhe waphinde wathi,wabe esethi kuJoe weza endaweni yokungena	Ngesikhathi emtshela ukuthi akeze endaweni yokungena wayenezinyembezi emehlweni akhe	entailment	Entailment	entailment
31	Wathi bekunezinyembezi ezehlayo emehlweni akhe waphinde wathi,wabe esethi kuJoe weza endaweni yokungena	Washesha wazisula izinyembezi emfa kokuphosa uJoe endaweni yokungena	contradiction	Entailment	entailment
32	Wathi bekunezinyembezi ezehlayo emehlweni akhe waphinde wathi,wabe esethi kuJoe weza endaweni yokungena	Wayejabule ukubona uJoe waze waqala ukukhala	neutral	Contradiction	contradiction
33	Ngisho ngakuthiwa indizamshini yayivutha yayizosha bese iyancibilika iphume ngesivalo sensimbi ukuze ukushisa kuputshuke	Ukushisa kungagcineka futhi ngesikhathi somlilo	neutral	Entailment	entailment
34	Ngisho ngakuthiwa indizamshini yayivutha yayizosha bese iyancibilika iphume ngesivalo sensimbi ukuze ukushisa kuputshuke	Ukushisa kungaputshuka kungxenyana yensimbi emva kokusha kwendizamshini	entailment	Entailment	entailment
35	Ngisho ngakuthiwa indizamshini yayivutha yayizosha bese iyancibilika iphume ngesivalo sensimbi ukuze ukushisa kuputshuke	ukushisa ngeke kuputshuke ngesikhathi somlilo	contradiction	Contradiction	contradiction
36	Lona nguSayitsheni omkhulu uClem Francis,osethathe umhlalaphansi kumbutho wezasemoyeni zaseUS	INkosi ithathe umhlalaphansi kwezombutho wasemoyeni zaseUS	entailment	Entailment	entailment
37	Lona nguSayitsheni omkhulu uClem Francis,osethathe umhlalaphansi kumbutho wezasemoyeni zaseUS	INkosi isanda kuthatha umhlalaphansi emasontweni ambalwa adlule	neutral	Contradiction	contradiction
38	Lona nguSayitsheni omkhulu uClem Francis,osethathe umhlalaphansi kumbutho wezasemoyeni zaseUS	INkosi yezombutho yezomoya zaseUS uqale umsebenzi wakhe kulelisonto	contradiction	Neutral	neutral
39	Kuya lapho kunezindizamshini ezimbili noma ezintathu ezifikayo ngesonto futhi angazi ukuthi zisuke zindizela kuphi	Zingaphezu kweyodwa izindizamshini ezifikayo njalo ngesonto	entailment	Entailment	entailment
40	Kuya lapho kunezindizamshini ezimbili noma ezintathu ezifikayo ngesonto futhi angazi ukuthi zisuke zindizela kuphi	Ukunyuka kwesiminyaminya sezindizamshini kuyinkinga	neutral	Neutral	neutral
41	Kuya lapho kunezindizamshini ezimbili noma ezintathu ezifikayo ngesonto futhi angazi ukuthi zisuke zindizela kuphi	Azikho izindizamshini ezifikayo	contradiction	Contradiction	contradiction
42	Bese bekwenzile ukuqeqeshwa kwabo kumasuthi engcindezi aphelele futhi kungithathe isikhathi uma uya kumasuthi engcindezi aphelele	Kuthatha izinyanga ezintathu ukuqeda ukuqeqeshwa ekusebenziseni amasuthi engcindezi aphelele	neutral	Entailment	entailment
43	Bese bekwenzile ukuqeqeshwa kwabo kumasuthi engcindezi aphelele futhi kungithathe isikhathi uma uya kumasuthi engcindezi aphelele	Ukuqeqesha usebenzisa amasuthi engcindezi aphelele kuthatha isikhathi	entailment	Entailment	entailment
44	Bese bekwenzile ukuqeqeshwa kwabo kumasuthi engcindezi aphelele futhi kungithathe isikhathi uma uya kumasuthi engcindezi aphelele	Singenza ukuthi uqeqeshwe ukuthi usebenzise amasuthi engcindezi aphelele ekupheleni kosuku	contradiction	Entailment	entailment
45	Ngifuna ukusho ukuthi bebungekho ubungozi bokungena nebhomu ngoba belingeke liqhume ngisho kuthiwa lishaye phansi kanzima kanjani,	Ibhomu licishwe umshayeli webhanoyi	neutral	Contradiction	contradiction
46	Ngifuna ukusho ukuthi bebungekho ubungozi bokungena nebhomu ngoba belingeke liqhume ngisho kuthiwa lishaye phansi kanzima kanjani,	Ibhomu lalingenalo ithuba lokuqhuma	entailment	Entailment	entailment
47	Ngifuna ukusho ukuthi bebungekho ubungozi bokungena nebhomu ngoba belingeke liqhume ngisho kuthiwa lishaye phansi kanzima kanjani,	Kwakukhona ubungozi obukhulu bokuqhuma kwebhomu	contradiction	Entailment	entailment
48	Kunjani ukuthi kubukeka engathi yini engizama ukuyenza	Anginaso isiqiniseko sokuthi kubukeka kanjani kuwena	contradiction	Neutral	neutral
49	Kunjani ukuthi kubukeka engathi yini engizama ukuyenza	Kuyabonakala ukuthi ngizama ukuyenza lento	entailment	Entailment	entailment
50	Kunjani ukuthi kubukeka engathi yini engizama ukuyenza	Ngizama ukuqeda iphrojekthi yami ngesonto elizayo	neutral	Entailment	entailment
51	Kodwa vele, izilwane ziyadedeleka ngaso sonke isikhathi, ikakhulukazi izimbuzi	Izimbuzi ziyeqa eshedeni zonke izinsuku	neutral	Neutral	neutral
52	Kodwa vele, izilwane ziyadedeleka ngaso sonke isikhathi, ikakhulukazi izimbuzi	Izimbuzi ziyeqa njalo	entailment	Contradiction	contradiction
53	Kodwa vele, izilwane ziyadedeleka ngaso sonke isikhathi, ikakhulukazi izimbuzi	Izimbuzi bezigcinwe ziphephile futhi zivikelekile	contradiction	Entailment	entailment
54	Iminyango ibivaliwe ngesikhathi singena	Yonke iminyango ibivuliwe	contradiction	Entailment	entailment
55	Iminyango ibivaliwe ngesikhathi singena	Okhiye bebekuthina	neutral	Neutral	neutral
56	Iminyango ibivaliwe ngesikhathi singena	Sangena phakathi yize noma iminyango yayikhiyiwe	entailment	Entailment	entailment
57	Ngakho kwakumele ngithathe okuphelele bese ngiyazama futhi ngibone ngaleyondlela	Ngizwa nginethemba lokuthi okuphelele yikona engikudingayo ukuze ngithole kahle yonke lento	neutral	Entailment	entailment
58	Ngakho kwakumele ngithathe okuphelele bese ngiyazama futhi ngibone ngaleyondlela	Anginalo ulwazi lokuthi ngenzenjani ngokuphelele nje ngicela unginike eminye imininingwane ukuze ngithole isisombululo senkinga	contradiction	Entailment	entailment
59	Ngakho kwakumele ngithathe okuphelele bese ngiyazama futhi ngibone ngaleyondlela	Ngizokubala ngsusela kokuphelele	entailment	Entailment	entailment
60	futhi lokho kuningi umakuyiqiniso ukuthi omama badla izidakamizwa	Omama badla izidakamizwa	neutral	Entailment	entailment
61	futhi lokho kuningi umakuyiqiniso ukuthi omama badla izidakamizwa	Omama izincwadimvume zemithi noma izidakamizwa	contradiction	Entailment	entailment
62	futhi lokho kuningi umakuyiqiniso ukuthi omama badla izidakamizwa	Omama bathatha izidakamizwa	entailment	Entailment	entailment
63	yebo kiumnandi ukube belina	Anginankinga nemvula	neutral	Neutral	neutral
64	yebo kiumnandi ukube belina	Kumnandi futhi liyana	entailment	Entailment	entailment
65	yebo kiumnandi ukube belina	Kubi kakhulu nalelilanga elingapheli	contradiction	Neutral	neutral
66	oh ibiza malini impilo yomuntu nokuthi uzokwazi noma cha ungayihlumelelisa impilo yomuntu	Zonke izimpilo zifanelwe ukuhlunyeleliswa noma ithuba lesibili	neutral	Entailment	entailment
67	oh ibiza malini impilo yomuntu nokuthi uzokwazi noma cha ungayihlumelelisa impilo yomuntu	Akekho umuntu ofanelwe ukuhlunyeleliswa isimilo	contradiction	Contradiction	contradiction
68	oh ibiza malini impilo yomuntu nokuthi uzokwazi noma cha ungayihlumelelisa impilo yomuntu	Ngaphandle kokuhlunyeleliswa kwesimilo impilo ifanelwe yini	entailment	Contradiction	contradiction
69	oh mfana unenkinga lapho yokuxhunywa kwezintambo zikagesi okungajwayelekile	Angikaze ngiyibone le nkinga yaloluhlobo lokuxhuma izintambo zikagezi ngaphambilini	neutral	Entailment	entailment
70	oh mfana unenkinga lapho yokuxhunywa kwezintambo zikagesi okungajwayelekile	Ukuxhunywa kwezintambo zikagesi akuyona inkinga	contradiction	Entailment	entailment
71	oh mfana unenkinga lapho yokuxhunywa kwezintambo zikagesi okungajwayelekile	Kunenkinga edalwa yiloku kuxhunywa kwezintambo zikagesi okungajwayelekile	entailment	Entailment	entailment
72	Kuzwakala kumnandi kakhulu, yebo kuyamangaza kumina ukuthi zingalki izinto abazivumelayo	Angimangali ukuthi babenozwelo	contradiction	Contradiction	contradiction
73	Kuzwakala kumnandi kakhulu, yebo kuyamangaza kumina ukuthi zingalki izinto abazivumelayo	Ngiyamangala ukuthi banivumelile nathatha ukudla neziphuzo la	neutral	Entailment	entailment
74	Kuzwakala kumnandi kakhulu, yebo kuyamangaza kumina ukuthi zingalki izinto abazivumelayo	Ngiyamangala ukuthi baphunyulile	entailment	Contradiction	contradiction
75	oh kodwa ke izingane zami sezinamashumi amabili nanye namashumi amabili nanye ngakho akumele	Akumele ngoba izingane zami sezingaphezu kweminyaka engamashumi amabili.	entailment	Contradiction	contradiction
76	oh kodwa ke izingane zami sezinamashumi amabili nanye namashumi amabili nanye ngakho akumele	Mhlampe kumele ngikwenze ngoba iminyaka yabo isondelene	neutral	Neutral	neutral
77	oh kodwa ke izingane zami sezinamashumi amabili nanye namashumi amabili nanye ngakho akumele	Kumele ngoba bobabili uneminyaka eyishumi noneminyaka eyishumi nanye	contradiction	Contradiction	contradiction
78	Yebo abantu abangaba emsebenzini noma yingasiphi isikhathi noma izinqumozabo ezingaba nenkinga uma kufanele benze izinqumo.	Yebo abantu kungenzeka bangakwazi ukukhetha kahle	entailment	Contradiction	contradiction
79	Yebo abantu abangaba emsebenzini noma yingasiphi isikhathi noma izinqumozabo ezingaba nenkinga uma kufanele benze izinqumo.	Yebo kubantu okungenzeka ukuthi abalambile	neutral	Entailment	entailment
80	Yebo abantu abangaba emsebenzini noma yingasiphi isikhathi noma izinqumozabo ezingaba nenkinga uma kufanele benze izinqumo.	Yebo abantu abanamakhono ezinqumo ababinankinga	contradiction	Entailment	entailment
81	cha basasohambweni balokhu behamba kusukela ngeminyaka yamashumi ayisithupha.	Bebelokhu behamba kusukela ungakashayi unyaka wezi-1970	entailment	Entailment	entailment
82	cha basasohambweni balokhu behamba kusukela ngeminyaka yamashumi ayisithupha.	Ngiyakuthanda ukuhamba	neutral	Entailment	entailment
83	cha basasohambweni balokhu behamba kusukela ngeminyaka yamashumi ayisithupha.	Basanda kuweda uhambo lwabo	contradiction	Entailment	entailment
84	ungawenza kanjani ama-aerobics?	Ungachaza ukuthi ungawenza kanjani ama-aerobics?	entailment	Entailment	entailment
85	ungawenza kanjani ama-aerobics?	Nginentshisekelo yama-aerobics ngoba ngidinga engizokwenza okuzohambisa kahle igazi enhliziyweni	neutral	Entailment	entailment
86	ungawenza kanjani ama-aerobics?	Ngicela uyeke ukukhuluma ngama-aerobics	contradiction	Entailment	entailment
87	Yebo kuhle lokho bengingakaze ngikucabange	Umbono obhedayo loyo ngiwuyekile ngesonto elidlule	contradiction	Entailment	entailment
88	Yebo kuhle lokho bengingakaze ngikucabange	Iphuzu elihle lelo	entailment	Entailment	entailment
89	Yebo kuhle lokho bengingakaze ngikucabange	Ingwijikhwebu oyishilo iyiphuzu elihle	neutral	Contradiction	contradiction
90	Ukunakekelwa emini izinsuku ezimbili ngesonto bakubiza ngokuthi ukunakekelwa emini izakhamuzi ezindala kodwa uya esikhungweni sezakhamizi ezindala	Ukunakekelwa emini kuvulwa zonke izinsuku ezinganeni ezingaphansi kweminyaka emihlanu kuphela	contradiction	Neutral	neutral
91	Ukunakekelwa emini izinsuku ezimbili ngesonto bakubiza ngokuthi ukunakekelwa emini izakhamuzi ezindala kodwa uya esikhungweni sezakhamizi ezindala	Bayabayekela beze izinsuku ezingaphezu kwezimbili uma izakhamizi ezindala zizokuvumela	neutral	Entailment	entailment
92	Ukunakekelwa emini izinsuku ezimbili ngesonto bakubiza ngokuthi ukunakekelwa emini izakhamuzi ezindala kodwa uya esikhungweni sezakhamizi ezindala	Bakubiza ngokuthi usuku lokunakekela lwabadala kodwa kubizwa ngesikhungo sabadala	entailment	Entailment	entailment
93	kwakuyinhloso yabo leyo	Yilokho akade benentshisekelo yakho	entailment	Neutral	neutral
94	kwakuyinhloso yabo leyo	Lokho akukhona akade bekufuna	contradiction	Contradiction	contradiction
95	kwakuyinhloso yabo leyo	Bayifeza inhloso yabo	neutral	Entailment	entailment
96	ukulawula isibhamu kusho ukusebenzisa izandla zombili	Uhhafu wazo zonke izibhamu ezigeja ukudubula imiphumela yokusebenzisa isandla esisodwa	neutral	Contradiction	contradiction
97	ukulawula isibhamu kusho ukusebenzisa izandla zombili	Indlela yokuya phambili ukuze ulawule isibhamu ukusebenzisa izinyawo zombili	contradiction	Neutral.	neutral
98	ukulawula isibhamu kusho ukusebenzisa izandla zombili	Sebenzisa izandla zombili uma uzifundisa ukulawula isibhamu	entailment	Entailment	entailment
99	kodwa eh futhi sekuqhamuka manje kuvela kwenye indawo angazi ukuthi kuqhamukaphi	Angazi ukuthi kuqhamukaphi kodwa kuyashesha	entailment	Entailment	entailment
100	kodwa eh futhi sekuqhamuka manje kuvela kwenye indawo angazi ukuthi kuqhamukaphi	Kuza ngokushesha kodwa engathi ngiyazi ukuthi kuqhamuka kuphi	neutral	Neutral	neutral
101	kodwa eh futhi sekuqhamuka manje kuvela kwenye indawo angazi ukuthi kuqhamukaphi	Kuza njengosulubha futhi ngiyazi kahle ukuthi kuzoza nini.	contradiction	Contradiction	contradiction
102	cha okuseqinisweni angikujwayele futhi angicabangi	Angazi kakhulu ngakho	entailment	Contradiction	contradiction
103	cha okuseqinisweni angikujwayele futhi angicabangi	Angizinaki izindaba zothando	neutral	Entailment	entailment
104	cha okuseqinisweni angikujwayele futhi angicabangi	Sengiyifunde iminyaka	contradiction	Neutral	neutral
105	yebo wayelungile uyamazi	Ngicabanga ukuthi uyazi ukuthi uyamangaza	neutral	Entailment	entailment
106	yebo wayelungile uyamazi	Cha wayebheda	contradiction	Neutral	neutral
107	yebo wayelungile uyamazi	Yebo wayenza kahle kakhulu	entailment	Neutral	neutral
108	yebo waphakamisa ukuthi asebenzise imophu athanda ukuyisebenzisa	Waphakamisa ukuthi kuthengwe ivakhumu	contradiction	Entailment	entailment
109	yebo waphakamisa ukuthi asebenzise imophu athanda ukuyisebenzisa	Waphakamisa ukuthi kutholwe imophu	entailment	Entailment	entailment
110	yebo waphakamisa ukuthi asebenzise imophu athanda ukuyisebenzisa	Wayefuna ukuhlanza igazi ngemophu	neutral	Entailment	entailment
111	kubi ngampela lapha ngaphandle sekube nothelawayeka wokudubula ezindlini ezintathu eduze nendlu yethu	Kube nokudutshulwa okungenani kumamayela awu-100 kusuka la sihlala khona	contradiction	Neutral	neutral
112	kubi ngampela lapha ngaphandle sekube nothelawayeka wokudubula ezindlini ezintathu eduze nendlu yethu	Ukudubula kwakuseduze nasendlini kwangenza ngasaba ukuphumela emnyango	neutral	Contradiction	contradiction
113	kubi ngampela lapha ngaphandle sekube nothelawayeka wokudubula ezindlini ezintathu eduze nendlu yethu	Bekunokudubula eduze nasekhaya, asikho sihle isimo kulendawo	entailment	Contradiction	contradiction
114	kuyiqiniso ayikho ngampela inhlalayenza	Angivumelani nawe ikhona inhlalayenza	contradiction	Entailment	entailment
115	kuyiqiniso ayikho ngampela inhlalayenza	Ngicabanga ukuthi uqinisile ngalenhlalayenza	neutral	Entailment	entailment
116	kuyiqiniso ayikho ngampela inhlalayenza	Uqinisile ukuthi akuyona inhlalayenza	entailment	Contradiction	contradiction
117	ngiyazama ukubekezela	Ngiyakucabanga ukulinda	entailment	Neutral	neutral
118	ngiyazama ukubekezela	Ngizama ngakho konke okusemandleni	neutral	Entailment	entailment
119	ngiyazama ukubekezela	Ngizoyiyeka yonke lento futhi ngeke ngibheke emuva	contradiction	Entailment	entailment
120	Sivula indawo yokungena kwikusasa lwezobuchwepheshe	Sakha izanduleli ezinesidingo zekusasa lwezobuchwepheshe	entailment	Entailment	entailment
121	Sivula indawo yokungena kwikusasa lwezobuchwepheshe	Sakha izidluliseli, ukuze ikusasa liphathwe yi-Al.	neutral	Contradiction	contradiction
122	Sivula indawo yokungena kwikusasa lwezobuchwepheshe	Sifuna ukuvimba ezobuchwepheshe ukuthi zingaphumeleli	contradiction	Entailment	entailment
123	Isibonelo, okuphezulu,konke okofuzo kujika kubebomvana	Okuphezulu,uhhafu kuphela wokofuzo ojika ubebomvana	contradiction	Entailment	entailment
124	Isibonelo, okuphezulu,konke okofuzo kujika kubebomvana	Kungenzeka yini ukuthi okofuzo kushintshe umbala	entailment	Entailment	entailment
125	Isibonelo, okuphezulu,konke okofuzo kujika kubebomvana	Kwesinye isikhathi okofuzo kungashintsha kube luhlaza njengesibhakabhaka futhi	neutral	Entailment	entailment
126	UDaniel Yamins ungungoti wezibalo ohlakaniphe kakhulu	UMnumzane Yamins muhle kakhulu ezibalweni	entailment	Entailment	entailment
127	UDaniel Yamins ungungoti wezibalo ohlakaniphe kakhulu	UMnumzane Yamins ugxila ku-algebra negeometry	neutral	Neutral	neutral
128	UDaniel Yamins ungungoti wezibalo ohlakaniphe kakhulu	UMnumzane Yamins uyiciko elihle kodwa uyabheda ezibalweni.	contradiction	Entailment	entailment
129	Uma kunjalo, bajwayele ukjuba seduze nomngcele?	Ngiyazi abahambi baze bafike eduze nomngcele	contradiction	Contradiction	contradiction
130	Uma kunjalo, bajwayele ukjuba seduze nomngcele?	Ngiyafuna ukwazi, bajwayele ukuba seNgilandi.	neutral	Contradiction	contradiction
131	Uma kunjalo, bajwayele ukjuba seduze nomngcele?	Usomlomo ubefuna ukucaciselwa ngokuthi bajwayele ukuhamba bafike eduze komngcele.	entailment	Contradiction	contradiction
132	Futhi kukhona, ngicabanga ulwazi lwenhlayiyana ukuthi ibhayosifiye iyaqhubeka nokuzakha yona ukuze ikwazi ukuphila esikhathini sokuphatha ukwandisa isethi yezozalo	Ibhayosifiye iyashintsha kakhulu	entailment	Entailment	entailment
133	Futhi kukhona, ngicabanga ulwazi lwenhlayiyana ukuthi ibhayosifiye iyaqhubeka nokuzakha yona ukuze ikwazi ukuphila esikhathini sokuphatha ukwandisa isethi yezozalo	Ibhayosifiye ishintsha ngokwamazinga okushisa	neutral	Neutral	neutral
134	Futhi kukhona, ngicabanga ulwazi lwenhlayiyana ukuthi ibhayosifiye iyaqhubeka nokuzakha yona ukuze ikwazi ukuphila esikhathini sokuphatha ukwandisa isethi yezozalo	Ibhayosifiye ayishintshi	contradiction	Contradiction	contradiction
135	Ngalokho kuxhuma ikhristali ejwayelekile ngeke ikwazi ukugcinangobumfihlo ulwazi oluningi	Amakhristali ajwayelekile anesisindo esikhulu njengendawo yokugcina ulwazi	contradiction	Entailment	entailment
136	Ngalokho kuxhuma ikhristali ejwayelekile ngeke ikwazi ukugcinangobumfihlo ulwazi oluningi	Amakhristali ajwayelekile awalona usizo kakhulu ekugcineni ngobumfihlo ulwazi.	entailment	Entailment	entailment
137	Ngalokho kuxhuma ikhristali ejwayelekile ngeke ikwazi ukugcinangobumfihlo ulwazi oluningi	Kukhona ezinye izinhlobo zamakhristali ezisiza kakhulu ekugcineni ngobumfihlo ulwazi lwezezindawo esebenzisa imisebe	neutral	Entailment	entailment
138	Ekugcineni abantu abadala abadingi ukufundisa abantwana basenkulisa ukuthi bazenzise, njengoba bebuye benze uma bebasiza ukuhlanganisa amaphazili noma eminye imisebenzi ecishe ifane	Abantwana basenkulisa badalwe ukuthi benze kangcono ukuthi bahlanganise iphazili ukunokuthi badlale imidlalo yokuzenzisa	contradiction	Entailment	entailment
139	Ekugcineni abantu abadala abadingi ukufundisa abantwana basenkulisa ukuthi bazenzise, njengoba bebuye benze uma bebasiza ukuhlanganisa amaphazili noma eminye imisebenzi ecishe ifane	Abantwana basenkulisa abadingi usizo olukhulu ekufundeni ukuthi bazenzise	entailment	Entailment	entailment
140	Ekugcineni abantu abadala abadingi ukufundisa abantwana basenkulisa ukuthi bazenzise, njengoba bebuye benze uma bebasiza ukuhlanganisa amaphazili noma eminye imisebenzi ecishe ifane	Abantwana basenkulisa abanawo amakhono adingekayo endawo ukuze bahlanganise kahle amaphazili ngokwabo	neutral	Entailment	entailment
141	[Kulesisizwe] kwatholwa inkululeko nokuzimisela esiphakamisweni sokuthi wonke amadoda adalwe ngokulingana	Amanothi ngalesi siphakamiso aqoshwa kumadokhumenti engeziwe amaningana.	neutral	Entailment	entailment
142	[Kulesisizwe] kwatholwa inkululeko nokuzimisela esiphakamisweni sokuthi wonke amadoda adalwe ngokulingana	Abanye abantu bakhokhelwa ukuthi bonke abantu bayalingana.	entailment	Entailment	entailment
143	[Kulesisizwe] kwatholwa inkululeko nokuzimisela esiphakamisweni sokuthi wonke amadoda adalwe ngokulingana	Lesi sizwe satholwa sinenkolelo yokuthi abanye abantu bazalwa bengcono ukunabanye.	contradiction	Entailment	entailment
144	Kumele ngimuncome kakhulu?	nginesiqiniseko ukuthi ngidinga ukumushaya ngokuhluleka kwakhe.	contradiction	Entailment	entailment
145	Kumele ngimuncome kakhulu?	Ngiyazibuza ukuthi ngabe ufuna ukunconywa kakhulu yimi	entailment	Entailment	entailment
146	Kumele ngimuncome kakhulu?	Kumele ngimuncome kakhulu ngokudlala kwakhe uphiyano	neutral	Entailment	entailment
147	Amathiyori ohleloxhumana iSpin angasetshenziswa ukwakha ngezindlela ezahlukene	Ezinye izindlela zingasetshenziswa ukwakha amathiyori ohlelokuxhumana ispin	entailment	Entailment	entailment
148	Amathiyori ohleloxhumana iSpin angasetshenziswa ukwakha ngezindlela ezahlukene	Izinhlelokuxhumana iSpin zisebenza kakhulu kwezobuchwepheshe bokugcina imininingo	neutral	Entailment	entailment
149	Amathiyori ohleloxhumana iSpin angasetshenziswa ukwakha ngezindlela ezahlukene	Uhlelokuxhumana iSpin ngeke ulucabange ngezindlela ezahlukene	contradiction	Entailment	entailment
150	Cha cha angifuni ukuthi ufe.	Angifuni ufe!	entailment	Entailment	entailment
151	Cha cha angifuni ukuthi ufe.	Anginandaba uma ufa!	contradiction	Contradiction	contradiction
152	Cha cha angifuni ukuthi ufe.	Ngiyodinwa kakhulu uma ufa!	neutral	Contradiction	contradiction
153	Wahilelwa phambi komphakathi ngoNdasa kunyaka wezi-1875 eSan Jose eCalifornia	ICalifornia yayenza izigwebo zentambo esidlangalaleni kwaze kwashaya unyaka wezi-1875	entailment	Neutral	neutral
154	Wahilelwa phambi komphakathi ngoNdasa kunyaka wezi-1875 eSan Jose eCalifornia	Wakhululwa kukhona konke okubi ayekwenzile wahanjiswa	contradiction	Neutral	neutral
155	Wahilelwa phambi komphakathi ngoNdasa kunyaka wezi-1875 eSan Jose eCalifornia	Wahilelwa ngokuvukela umbuso nokuntshontsha amahhashi	neutral	Neutral	neutral
156	Kulokho kuphatha okunezinkinga,kwakhanya ulwandle oluluhlaza oluchininekayo	Ulwandle lwaluluhlaza njengesibhakabhaka futhi lushelela njengengilazi.	contradiction	Entailment	entailment
