Unnamed: 0	premise	hypothesis	label	llm	verbalized
13	Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege	Wongororo dzaiitwa mukamba kano tsvakurudza mafambiro akakodzera muchadenga	entailment	Contradiction	contradiction
14	Ndini ndoga, ah, ndaigaro shandisa michina yekudzora mwero wekushanda kwemimwe michina yemukamba kanoona mafambiro endege	Taingova vashoma vaingorora michina yekudzora mwero wekushanda kwemimwe michina.	contradiction	Contradiction	contradiction
15	Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.	Ini ndichiri kushanda nanhasi	contradiction	Contradiction	contradiction
16	Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.	Ndakainda pamudya ndigere mugore ra2002.	neutral	Contradiction	contradiction
17	Ini ndiri uh , Chief Master Sergeant, ndiri pamudyandigere, sekutaura kwaRick.	Rick akakuudzai kuti ndave pamudya ndigere	entailment	Entailment	entailment
18	Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.	Mutengi anonzi Cutty anoita $10000 pamwedzi	neutral	Contradiction	contradiction
19	Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.	Pane mutengi anonzi Cutty.	entailment	Entailment	entailment
20	Pane mutarisiro wemari irikungopinda patafura pangu uye, um uh, ndeya ndingi nanhingi  Cutty, ndirozita rake remutengi.	Hatina mutengi anonzi Cutty.	contradiction	Contradiction	contradiction
21	Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.	Musikana wandinoda kuti andibatsire anogara kure uko.	entailment	Entailment	entailment
22	Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.	Musikana achandibatsira anogara mamaira mashanu kubva pano .	neutral	Neutral	neutral
23	Musikana anokwanisa kundibatsira anogara kuzasi kwedhorobha.	Hakuna munhu anokwanisa kundibatsira .	contradiction	Contradiction	contradiction
24	Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero	Vose vakatenderana kuti vainoshanda kuminda .	contradiction	Contradiction	contradiction
25	Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero	Havana kukwanisa kutenderana kuti ndiyani mushandi wemumunda uye mushandi wemumba .	entailment	Contradiction	contradiction
26	Asi vainge vakapatsanurwa mukufunga kuti ndevapi vashandi vekumunda kana kuti vashandi vemumba, zvaive zvakaita sekudero	Havana kukwanisa kutenderana kuti ndiyani afanirwa kushanda mumunda  wedonje uye waizo korobha mumba.	neutral	Contradiction	contradiction
27	Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.	Vana vavo vose vakararama .	contradiction	Contradiction	contradiction
28	Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.	Pavana vashanu mumwe akashaya .	entailment	Contradiction	contradiction
29	Ndinoreva kuti vaingove, sokuti, vaive nevana vashanu, mumwe pavana ava akafa.	Mwana akashaya akazvarwa ari murwere .	neutral	Contradiction	contradiction
30	Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.	Paakamuudza kuti auye kuvharanda mukadzi aive nemisodzi mumaziso ake.	entailment	Entailment	entailment
31	Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.	Mukadzi akapukuta misodzi nekukurumidza paange achangobva kusundidzira Joe kubva pavheranda 	contradiction	Entailment	entailment
32	Mukadzi akati yaingova misodzi yaiyerera kubva mumaziso ake uye akabva ati, ndobva azoti Joe akakwira kuuya kuvharanda.	Mukadzi akafara kuona Joe zvokuti akabva atanga kuchema.	neutral	Neutral	neutral
33	Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze	Mwaranzi anogona kudzivirirwa panodzivirirwa moto zvakare	neutral	Neutral	neutral
34	Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze	Mwaranzi aibvinza kubva musimbi apo ndege yatsva	entailment	Entailment	entailment
35	Nyangwe zvazvo ndege yaibvira, asi, yaitsva ichinyungudika nemuchibandi chesimbi yaita kuti mwaranzi ibvinze	Mwaranzi aisabvinza panguva yekupisa kwemoto	contradiction	Neutral	neutral
36	Ndini Chief Master Sergeant Clem Francis ari pamudyandigere we US AIR Force	Chief vari pamudyandigere wemauto emuchadenga eUS .	entailment	Entailment	entailment
37	Ndini Chief Master Sergeant Clem Francis ari pamudyandigere we US AIR Force	Chief vachangoenda pamudyandigere masvondo mashoma apfuura .	neutral	Entailment	entailment
38	Ndini Chief Master Sergeant Clem Francis ari pamudyandigere we US AIR Force	Chief vemauto emuchadenga ekuUS vachangotanga basa ravo  svondo rino .	contradiction	Neutral	neutral
39	Zvakasvika pakuti ndege mbiri kana nhatu dzaisvika musvondo rimwe uye handaiziva kwadzinoenda .	Ndege dzinopfuura imwe dzinosvika svondo rimwe nerimwe .	entailment	Contradiction	contradiction
40	Zvakasvika pakuti ndege mbiri kana nhatu dzaisvika musvondo rimwe uye handaiziva kwadzinoenda .	Kuwedzerwa kwendege dzinofamba kunokonzeresa matambudziko.	neutral	Neutral	neutral
41	Zvakasvika pakuti ndege mbiri kana nhatu dzaisvika musvondo rimwe uye handaiziva kwadzinoenda .	Hakuna ndege dziri kumbosvika .	contradiction	Contradiction	contradiction
42	Vakanga vadzidzira basa vakapfeka mbatya dzemhepo yakamanikidzirwa, uye zvikanditorera nguva ndapfeka mbatya dzemhepo. yakamanikidzirwa	Zvinotora mwedzi inosvika mitatu kudzidzira nezvenhumbi dzevatyairi vendege dzekudzivirira kupisisa kana kutonhoresa kana vari kubhururuka .  	neutral	Neutral	neutral
43	Vakanga vadzidzira basa vakapfeka mbatya dzemhepo yakamanikidzirwa, uye zvikanditorera nguva ndapfeka mbatya dzemhepo. yakamanikidzirwa	Zvinotora nguva kudzidzira nezvenhumbi dzemuchadenga dzinoshandiswa nevatyairi  vendege .	entailment	Neutral.	neutral
44	Vakanga vadzidzira basa vakapfeka mbatya dzemhepo yakamanikidzirwa, uye zvikanditorera nguva ndapfeka mbatya dzemhepo. yakamanikidzirwa	Pakupera kwezuva tinogona kunge takudzidzisa mashandisirwe enhumbi dzemuchadenga dzinopfekwa nevatyairi vendege.	contradiction	Neutral	neutral
45	Ndinoda kutaura kuti kwakanga kusina njodzi kupinda nechimbambaira nekuti hachaizoputika kunyangwe chairova pasi zvine simba .	Chimbambaira chainge chaparadzwa simba rekuputika nemutyairi wendege .	neutral	Entailment	entailment
46	Ndinoda kutaura kuti kwakanga kusina njodzi kupinda nechimbambaira nekuti hachaizoputika kunyangwe chairova pasi zvine simba .	Chimbambaira chainge chisina mukana wekuputika .	entailment	Contradiction	contradiction
47	Ndinoda kutaura kuti kwakanga kusina njodzi kupinda nechimbambaira nekuti hachaizoputika kunyangwe chairova pasi zvine simba .	Pakange pane njodzi huru yekuputika kwechimbambaira.	contradiction	Contradiction	contradiction
48	Ko zvazvinotaridzika chaizvo kuti ndizvo zvandiri kuedza kuita.	Handizive kuti zvinotaridzika sei kwauri .	contradiction	Entailment	entailment
49	Ko zvazvinotaridzika chaizvo kuti ndizvo zvandiri kuedza kuita.	Ndiri kuedza kuita izvi ,zviri pachena .	entailment	Entailment	entailment
50	Ko zvazvinotaridzika chaizvo kuti ndizvo zvandiri kuedza kuita.	Ndiri kuedza kupedzisa basa rangu muvhiki rinotevera.	neutral	Neutral.	neutral
51	Kunyangwe zvakadaro ,mhuka dzinorasika nguva dzose ,kunyanya mbudzi .	Mbudzi dzaipoya kubva muchirugwi zuva roga roga .	neutral	Contradiction	contradiction
52	Kunyangwe zvakadaro ,mhuka dzinorasika nguva dzose ,kunyanya mbudzi .	Mbudzi dzaipoya kazhinji .	entailment	Contradiction	contradiction
53	Kunyangwe zvakadaro ,mhuka dzinorasika nguva dzose ,kunyanya mbudzi .	Mbudzi dzaive dzakachengetedzwa  uye dzakachengeteka .	contradiction	Neutral	neutral
54	Mikova yaive yakakiyiwa patakapinda .	Mikova yose yaive yakavhurika .	contradiction	Contradiction	contradiction
55	Mikova yaive yakakiyiwa patakapinda .	Svumbunuro ndisu taive nadzo .	neutral	Contradiction	contradiction
56	Mikova yaive yakakiyiwa patakapinda .	Takapinda mukati kunyangwe zvazvo mikova yaive yakakiiwa .	entailment	Entailment	entailment
57	Nekudaro ndakaedza kutora uwandu hwedziripo zve ndoedza kuhutora saizvozvo .	Ndine chivimbo chekuti uwandu hwacho hwese ndihwo hwandinoda kuti izvi zvioneke .	neutral	Neutral.	neutral
58	Nekudaro ndakaedza kutora uwandu hwedziripo zve ndoedza kuhutora saizvozvo .	Ini handina kana ruzivo rwezvekuita nehuwandu hwega ndapota ndipei ruzivo rwakawanda kuti ndigoona pasina kumira zvakanaka . 	contradiction	Contradiction	contradiction
59	Nekudaro ndakaedza kutora uwandu hwedziripo zve ndoedza kuhutora saizvozvo .	Ndichaverenga ndichashandisa huwandu huripo .	entailment	Entailment	entailment
60	uye kazhinji kacho zvinokonzerwa nekuti vana mai vacho vanenge vachitora zvinodhaka .	Madzimai apindwa nezvinodhaka muropa .	neutral	Entailment	entailment
61	uye kazhinji kacho zvinokonzerwa nekuti vana mai vacho vanenge vachitora zvinodhaka .	Vana mai havasi pazvirongwa zvekupiwa mishonga kana zvinodhaka .	contradiction	Neutral	neutral
62	uye kazhinji kacho zvinokonzerwa nekuti vana mai vacho vanenge vachitora zvinodhaka .	Vana amai vari kutora zvinodhaka	entailment	Entailment	entailment
63	Ehe kwakanaka chose kwakuchinaya here.	Ini handina basa nekunaya.	neutral	Neutral	neutral
64	Ehe kwakanaka chose kwakuchinaya here.	Kuno kwakanaka uye kuri kunaya.	entailment	Entailment	entailment
65	Ehe kwakanaka chose kwakuchinaya here.	Kunobhowa zvikurusei nezuva raramba ropisa.	contradiction	Neutral	neutral
66	Hupenyu hwemunhu hwakakosha uye nyangwe uchida kana kusada kubatsira mumwe	Hupenyu hwose hwakakodzera kugadziriswa nekuumbwa pahunhu uye kuwana mukana wechipiri.	neutral	Neutral	neutral
67	Hupenyu hwemunhu hwakakosha uye nyangwe uchida kana kusada kubatsira mumwe	Hapana munhu akakodzera kubatsirwa nekuumbwa pahunhu.	contradiction	Entailment	entailment
68	Hupenyu hwemunhu hwakakosha uye nyangwe uchida kana kusada kubatsira mumwe	Nyangwezvazvo pane kubatsirwa nekuumbwa pahunhu hupenyu hwaka kodzerawo.	entailment	Contradiction	contradiction
69	Iwe mukomana une dambudziko rewaya ipapo.	Handisati ndawona dambudziko rewaya rakadai	neutral	Contradiction	contradiction
70	Iwe mukomana une dambudziko rewaya ipapo.	Nyaya yewaya handiro dambudziko.	contradiction	Entailment	entailment
71	Iwe mukomana une dambudziko rewaya ipapo.	Pane dambudziko rinokonzerwa nekusava newaya dzirimugwara.	entailment	Entailment	entailment
72	Zvinoratidza sekuti kunonakidza ehe zvinoshamisa kwandiri kuti vanobvumira zvakawanda.	Handishamisike kuti vaive netsitsi	contradiction	Contradiction	contradiction
73	Zvinoratidza sekuti kunonakidza ehe zvinoshamisa kwandiri kuti vanobvumira zvakawanda.	Ndashamisika kuti vakubvumirai kutora chikafu nezvinwiwa imomo.	neutral	Entailment	entailment
74	Zvinoratidza sekuti kunonakidza ehe zvinoshamisa kwandiri kuti vanobvumira zvakawanda.	Ndashamisika nezvavanokwanisa kutiza nazvo vasinga sungwe.	entailment	Contradiction	contradiction
75	oh zvisinei zvisinei vana vangu umwe anemakore makumi maviri nerimwe mumwe makore makumi maviri anemana saka handidaro	Handingadero nekuti vana vangu vadarika makore makumi maviri ekuberekwa.	entailment	Contradiction	contradiction
76	oh zvisinei zvisinei vana vangu umwe anemakore makumi maviri nerimwe mumwe makore makumi maviri anemana saka handidaro	Ndingangodero nekuti nemakore avo ari pedyo nepedyo.	neutral	Contradiction	contradiction
77	oh zvisinei zvisinei vana vangu umwe anemakore makumi maviri nerimwe mumwe makore makumi maviri anemana saka handidaro	Ndinofanira kuita sekudaro nekuti vese vanoti umwe ane makore gumi umwe gumi nerimwe ekuberekwa.	contradiction	Contradiction	contradiction
78	Ehe vanhu vanogona kuva kumabasa cheronguva kana kuita pfungwao dzisina kumira zvakanaka kana vakapiwa simba rekupa pfungwa dzavo.	Ehe, vanhu vasingagoni kuita pfungwa dzinobatsira padzinodiwa.	entailment	Contradiction	contradiction
79	Ehe vanhu vanogona kuva kumabasa cheronguva kana kuita pfungwao dzisina kumira zvakanaka kana vakapiwa simba rekupa pfungwa dzavo.	Ehe, vanhu vangave vasina nzara.	neutral	Contradiction	contradiction
80	Ehe vanhu vanogona kuva kumabasa cheronguva kana kuita pfungwao dzisina kumira zvakanaka kana vakapiwa simba rekupa pfungwa dzavo.	Ehe, vanhu vasina pfungwa dzakaremara.	contradiction	Contradiction	contradiction
81	Aiwa, vachingori mukushanya sezvo vanongori vashanyi kubvira makore ekupera kwema1960.	 Ivo vanga vari vashanyi kubva 1970 asati asvika .	entailment	Neutral	neutral
82	Aiwa, vachingori mukushanya sezvo vanongori vashanyi kubvira makore ekupera kwema1960.	Vanofarira kushanya .	neutral	Entailment	entailment
83	Aiwa, vachingori mukushanya sezvo vanongori vashanyi kubvira makore ekupera kwema1960.	Vachangobva kupedza kushanya kwavo .	contradiction	Contradiction	contradiction
84	Unoita sei aerobics.	Ungatsanangure here maitiro aungaite aerobics?	entailment	Neutral	neutral
85	Unoita sei aerobics.	 Ndinofarira aerobics nekuti ndinoda kusimbisa mwoyo wangu .	neutral	"Neutral

(Note: Unoita sei aerobics is in Shona, and Ndinofarira aerobics nekuti ndinoda kusimbisa mwoyo wangu is also in Shona. The premise is stating that someone is doing aerobics, while the hypothesis is stating that the person is doing aerobics because they want to exercise their heart. The two statements are not necessarily related, so the relationship is neutral.)"	neutral
86	Unoita sei aerobics.	Ndapota regai kutaura nezveaerobics.	contradiction	Neutral	neutral
87	Aiwa izvo zvakanaka ndanga ndisina kumbofunga nezvazvo .	 Idzo ipfungwa dzisina maturo dzandakaramba svondo rapera .	contradiction	Entailment	entailment
88	Aiwa izvo zvakanaka ndanga ndisina kumbofunga nezvazvo .	Iyo ipfungwa yakanaka .	entailment	Entailment	entailment
89	Aiwa izvo zvakanaka ndanga ndisina kumbofunga nezvazvo .	Gangaidzo ramataura ipfungwa yakanaka .	neutral	Entailment	entailment
90	Dambanevana mazuva maviri pasvondo vakaatumidza kuti izuva rekuchengetwa kwevagari vechikuru asi mukadzi anoenda kunzvimbo yevagari vechikuru  .	Dambanevana rinovhurwa zuva rega rega kuvana vanemakore ari pasi pemashanu chete .	contradiction	Neutral	neutral
91	Dambanevana mazuva maviri pasvondo vakaatumidza kuti izuva rekuchengetwa kwevagari vechikuru asi mukadzi anoenda kunzvimbo yevagari vechikuru  .	Vanovatendera kuenda kanopfuura kaviri pasvondo kana vagari vechikuru vachitenderana nazvo .	neutral	Entailment	entailment
92	Dambanevana mazuva maviri pasvondo vakaatumidza kuti izuva rekuchengetwa kwevagari vechikuru asi mukadzi anoenda kunzvimbo yevagari vechikuru  .	Vanoritora sezuva rekuchengetwa kwevagari vechikuru asi inonzi nzvimbo yevagari vechikuru .	entailment	Neutral.	neutral
93	 Iri ndoraive donzvo ravo oh.	Izvi ndizvo zvavaishingairira.	entailment	Neutral	neutral
94	 Iri ndoraive donzvo ravo oh.	Hazvisizvo zvaivamboda.	contradiction	Entailment	entailment
95	 Iri ndoraive donzvo ravo oh.	Vakabudirira kuzadzikisa chinangwa chavo.	neutral	Entailment	entailment
96	Kugona kubata pfuti zvakanaka kushandisa maoko maviri	Hafu dzepfuti dzinopotsa pakupfura inobva pakushandiswa kweruoko rumwe .	neutral	Entailment	entailment
97	Kugona kubata pfuti zvakanaka kushandisa maoko maviri	Nzira yakanaka kuenderera mberi nayo pakudzora pfuti kushandisa makumbo ose.	contradiction	Entailment	entailment
98	Kugona kubata pfuti zvakanaka kushandisa maoko maviri	Shandisa maoko ose kana uchidzidzira kudzora pfuti.	entailment	Entailment	entailment
99	Uh zvakangouyawo zvichibva kumwe asi handina kuziva kwazvaibva asi	Handizivi kwainobva asi inomhanyisa.	entailment	Contradiction	contradiction
100	Uh zvakangouyawo zvichibva kumwe asi handina kuziva kwazvaibva asi	Inouya ichi mhanyisa asi ndinekakuziva kwainenge ichibva.	neutral	Contradiction	contradiction
101	Uh zvakangouyawo zvichibva kumwe asi handina kuziva kwazvaibva asi	Inouya semasvisvinwa enzimbe uye ndonyatsoziva kuti inouya nguvai	contradiction	Contradiction	contradiction
102	Kwete handinyatsozivi nezvayo handifungi kudaro	Handizive zvakanyanya nezvazvo.	entailment	Entailment	entailment
103	Kwete handinyatsozivi nezvayo handifungi kudaro	Handina chandinoziva nezvenyaya dzerudo.	neutral	Contradiction	contradiction
104	Kwete handinyatsozivi nezvayo handifungi kudaro	Ndangandichiverenga nezvazvo kwemakore	contradiction	Entailment	entailment
105	Ehe anga ari musikana ane mukurumbira unozviziva	Ndinofunga kuti anozviziva kuti ainakidza	neutral	Entailment	entailment
106	Ehe anga ari musikana ane mukurumbira unozviziva	Aiwa aisembura	contradiction	Contradiction	contradiction
107	Ehe anga ari musikana ane mukurumbira unozviziva	Ehe mukadzi ainyatsogona.	entailment	Contradiction	contradiction
108	Ehe akafunga kutsvaka uh um uh chikorobho chokuti ushandise.	 Murume akakurudzira  kutengwa kwe (vacuum) mutsvairo unoita zvekusveta marara .	contradiction	Neutral.	neutral
109	Ehe akafunga kutsvaka uh um uh chikorobho chokuti ushandise.	Murume akakurudzira kutsvagwa kwechikorobho.	entailment	Neutral	neutral
110	Ehe akafunga kutsvaka uh um uh chikorobho chokuti ushandise.	Murume aida kupukuta ropa nechikorobho.	neutral	Entailment	entailment
111	Kuno zvinhu hazvina kumira zvakanaka tichangobva mukupfurwa kwevanhu mumugwagwa mablock matatu kubva pamba pedu .	Kupfuurwa kwakaitika tingati mamaera  zana kubva pandogara .	contradiction	Neutral	neutral
112	Kuno zvinhu hazvina kumira zvakanaka tichangobva mukupfurwa kwevanhu mumugwagwa mablock matatu kubva pamba pedu .	 Kupfuurwa kwaive pedyo nemba yangu uye kunoita kuti nditye kubuda panze . 	neutral	Contradiction	contradiction
113	Kuno zvinhu hazvina kumira zvakanaka tichangobva mukupfurwa kwevanhu mumugwagwa mablock matatu kubva pamba pedu .	 Kwakave nekupfuurwa pedyo nemusha wangu ,hakuna kutombomira zvakanaka munzvimbo muno .	entailment	Contradiction	contradiction
114	uh-huh ndezvechokwadi inochinja chinja.	Handiwirirani newe, haigaro chinja chinja.	contradiction	Neutral	neutral
115	uh-huh ndezvechokwadi inochinja chinja.	Ndinofunga kuti unogona kunge uine chokwadi nezve kuchinja chinja kwacho.	neutral	Entailment	entailment
116	uh-huh ndezvechokwadi inochinja chinja.	Unechokwadi nenyaya yekuchinja chinja kwacho.	entailment	Entailment	entailment
117	 Ini ndiri kuedza kushingirira kunyangwe zvakaoma .	Ndiri kuedza kushingirira.	entailment	Entailment	entailment
118	 Ini ndiri kuedza kushingirira kunyangwe zvakaoma .	Ini zvechokwadi ndiri kuedza nepandogona  .	neutral	Neutral	neutral
119	 Ini ndiri kuedza kushingirira kunyangwe zvakaoma .	Ndichazviregera ndorega kufunga zveshure .	contradiction	Contradiction	contradiction
120	Tinowana pokupinda napo mutekinoroji yeramangwana.	Tiri kuvaka zvinodiwa kugadzirira ramangawana retekinoroji.	entailment	Neutral	neutral
121	Tinowana pokupinda napo mutekinoroji yeramangwana.	Tinovaka matansistor kuitira ramangwana rifambiswe ne AI.	neutral	Neutral	neutral
122	Tinowana pokupinda napo mutekinoroji yeramangwana.	Tinoda kudzivirira kubudirira kwetekinoroji.	contradiction	Entailment	entailment
123	Semuenzaniso, pokupedzisira, majini ose ano chinjakuita pepuru	Pokupedzisira, chikamu chiri pakati nepakati chemajini chino chinja kuita pepuru.	contradiction	Entailment	entailment
124	Semuenzaniso, pokupedzisira, majini ose ano chinjakuita pepuru	Zvinoitika kuti majini achinje ruvara.	entailment	Entailment	entailment
125	Semuenzaniso, pokupedzisira, majini ose ano chinjakuita pepuru	Dzimwe nguva majini kuita ruvara rwe bhuruu	neutral	Entailment	entailment
126	 Daniei Yamins inyanzvi yechidiki ine ruzivo rwesvomhu.	VaYamins inyanzvi pasvomhu.	entailment	Entailment	entailment
127	 Daniei Yamins inyanzvi yechidiki ine ruzivo rwesvomhu.	Chinangwa chava Yamins ialgebraic geometry.	neutral	Entailment	entailment
128	 Daniei Yamins inyanzvi yechidiki ine ruzivo rwesvomhu.	VaYamins inyanzvi mukuimba asi havagone zvachose svomhu .	contradiction	Contradiction	contradiction
129	 Kana zvakaita saizvozvo ,vanowanzonge vari pedyo nemuganhu here.	Ini ndinoziva havafambe vari pedyo nemuganhu.	contradiction	Entailment	entailment
130	 Kana zvakaita saizvozvo ,vanowanzonge vari pedyo nemuganhu here.	 Ndinoda kuziva ,vanowanzonge vari muEngland?	neutral	Neutral	neutral
131	 Kana zvakaita saizvozvo ,vanowanzonge vari pedyo nemuganhu here.	 Mutauri aida kujekeserwa kuti rungani rwavanoenda pedyo nemuganhu.	entailment	Neutral.	neutral
132	Ndinofunga kuti pane zano rema mamolecular rinoti bioshere igaro zvigadziridza mumararamiro ayo mukuzvisumudzira mukugara nekugara	Biosphere inochinja zvikuru.	entailment	Entailment	entailment
133	Ndinofunga kuti pane zano rema mamolecular rinoti bioshere igaro zvigadziridza mumararamiro ayo mukuzvisumudzira mukugara nekugara	Biosphere inochinja nemamiriro ekupisa kana kutonhora.	neutral	Contradiction	contradiction
134	Ndinofunga kuti pane zano rema mamolecular rinoti bioshere igaro zvigadziridza mumararamiro ayo mukuzvisumudzira mukugara nekugara	Biosphere haimbochinji.	contradiction	Contradiction	contradiction
135	Nekusvetuka uku, makirisitaru enguva dzose haagoni kuita ruzivo rwakawanda.	MaKirisitari enguva dzose midziyo inochengetedza ruzivo rwakawanda.	contradiction	Entailment	entailment
136	Nekusvetuka uku, makirisitaru enguva dzose haagoni kuita ruzivo rwakawanda.	Makirisitari enguva dzose midziyo isingashandisike kuchengetedza ruzivo. 	entailment	Entailment	entailment
137	Nekusvetuka uku, makirisitaru enguva dzose haagoni kuita ruzivo rwakawanda.	Kune mamwe marudzi emakirisitari akakoshesesa mukuchengetedza ruzivo rwezvimiro zvepasi rino ichishandisa miseve ye Laser	neutral	Entailment	entailment
138	Naizvozvo, vanhu vakuru havagoni kudzidzisa vana vaduku vachinyepedzera, sezvanoisiita kana vachivabatsira kunzwisisa dambanemazwi kana mamwe mabasa anoenderana.	Vana vasati voinda kuchikoro vakazvarwa vachigona kugadzirisa dambanemazwi pane kutamba mitambo yekutevedzera	contradiction	Entailment	entailment
139	Naizvozvo, vanhu vakuru havagoni kudzidzisa vana vaduku vachinyepedzera, sezvanoisiita kana vachivabatsira kunzwisisa dambanemazwi kana mamwe mabasa anoenderana.	Vana vasati voinda kuchikoro havadi rubatsiro rwakanyanya pakudzidzira zvekunyepedzera.	entailment	Neutral	neutral
140	Naizvozvo, vanhu vakuru havagoni kudzidzisa vana vaduku vachinyepedzera, sezvanoisiita kana vachivabatsira kunzwisisa dambanemazwi kana mamwe mabasa anoenderana.	Vana vasati voinda kuchikoro vanoshaya unyanzvi hokutevedzera madambanemazwi vari vega.	neutral	Neutral.	neutral
141	[Nyika ino] yakazvarwa murusununguko nemukuzvipira kuti vanhu vese vakazvarwa vakafanana.	Zvinyorwa pamusoro pechirevo ichi akanyorwa mumagwaro akawanda aitevera.	neutral	Neutral	neutral
142	[Nyika ino] yakazvarwa murusununguko nemukuzvipira kuti vanhu vese vakazvarwa vakafanana.	Vamwe vanhu vaitenda kuti vanhu vese vakaenzana . 	entailment	Entailment	entailment
143	[Nyika ino] yakazvarwa murusununguko nemukuzvipira kuti vanhu vese vakazvarwa vakafanana.	 Nyika ino yakavambwa padzidziso yokuti vamwe vanhu vanozvarwa varinani kupfuura vamwe.	contradiction	Entailment	entailment
144	Ndinofanira kumurumbidza zvakanyanya here?	 Ndine chokwadi chekuti ndinoda kumurova nekuda kwekukanganisa kwake.	contradiction	Contradiction	contradiction
145	Ndinofanira kumurumbidza zvakanyanya here?	 Ndiri kufunga kana achida kuvongwa zvakanyanya kubva kwandiri	entailment	Entailment	entailment
146	Ndinofanira kumurumbidza zvakanyanya here?	 Ndinofanirwa kumurumbidza zvakanyanya here nemurudziro waaita piano? 	neutral	Contradiction	contradiction
147	Dzidziso yemaSpin network inogona inogadzirwa mumativi akasiyana.	Mamwe mativi anogona kushandiswa kuvaka dzidziso yemaSpin Network.	entailment	Entailment	entailment
148	Dzidziso yemaSpin network inogona inogadzirwa mumativi akasiyana.	MaSpin networks anoshandiswa zvikuru mumatekinoroji ekuchengetedzwa kweruzivo.	neutral	Entailment	entailment
