	premise	hypothesis	label	llm
10	So I didn't know why.	I don't know why they moved from one school to another.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So I didn't know why.
HYPOTHESIS: I don't know why they moved from one school to another.
Is it  entailment, contradiction, or neutral? contradiction"
11	So I didn't know why.	I don't know why it happened.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So I didn't know why.
HYPOTHESIS: I don't know why it happened.
Is it  entailment, contradiction, or neutral? contradiction"
12	And I will be only one, and I will not be a slave to the machines, and there will be little research stations in the sky.	I didn't want to be a slave and did the research.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I will be only one, and I will not be a slave to the machines, and there will be little research stations in the sky.
HYPOTHESIS: I didn't want to be a slave and did the research.
Is it  entailment, contradiction, or neutral? contradiction"
13	And I will be only one, and I will not be a slave to the machines, and there will be little research stations in the sky.	The examination was completed in the upper chamber.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I will be only one, and I will not be a slave to the machines, and there will be little research stations in the sky.
HYPOTHESIS: The examination was completed in the upper chamber.
Is it  entailment, contradiction, or neutral? contradiction"
14	And I will be only one, and I will not be a slave to the machines, and there will be little research stations in the sky.	Few of us are able to look at the overseers' research.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I will be only one, and I will not be a slave to the machines, and there will be little research stations in the sky.
HYPOTHESIS: Few of us are able to look at the overseers' research.
Is it  entailment, contradiction, or neutral? contradiction"
15	I am, as Rick said, a retired Master Sergeant.	I am still working today.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am, as Rick said, a retired Master Sergeant.
HYPOTHESIS: I am still working today.
Is it  entailment, contradiction, or neutral? contradiction"
16	I am, as Rick said, a retired Master Sergeant.	I retired in 2002.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am, as Rick said, a retired Master Sergeant.
HYPOTHESIS: I retired in 2002.
Is it  entailment, contradiction, or neutral? entailment"
17	I am, as Rick said, a retired Master Sergeant.	Rock told you that I quit my job.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am, as Rick said, a retired Master Sergeant.
HYPOTHESIS: Rock told you that I quit my job.
Is it  entailment, contradiction, or neutral? contradiction"
18	And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.	Cutty the carpenter earns $10000 a month.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.
HYPOTHESIS: Cutty the carpenter earns $10000 a month.
Is it  entailment, contradiction, or neutral? contradiction"
19	And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.	There is a carpenter named Cutty.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.
HYPOTHESIS: There is a carpenter named Cutty.
Is it  entailment, contradiction, or neutral? contradiction"
20	And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.	We'll call each other Cutty.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.
HYPOTHESIS: We'll call each other Cutty.
Is it  entailment, contradiction, or neutral? contradiction"
21	A maid can help me cook in the farthest part of town.	The girl I am engaged to lives far away with the sheep.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A maid can help me cook in the farthest part of town.
HYPOTHESIS: The girl I am engaged to lives far away with the sheep.
Is it  entailment, contradiction, or neutral? contradiction"
22	A maid can help me cook in the farthest part of town.	The girl who will help me lives about five miles away.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A maid can help me cook in the farthest part of town.
HYPOTHESIS: The girl who will help me lives about five miles away.
Is it  entailment, contradiction, or neutral? entailment"
23	A maid can help me cook in the farthest part of town.	There is no one who can help me.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A maid can help me cook in the farthest part of town.
HYPOTHESIS: There is no one who can help me.
Is it  entailment, contradiction, or neutral? contradiction"
24	But they were divided because of those who had to work in the fields and the children at home, and it seemed--	All agreed to work in the territory.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided because of those who had to work in the fields and the children at home, and it seemed--
HYPOTHESIS: All agreed to work in the territory.
Is it  entailment, contradiction, or neutral? contradiction"
25	But they were divided because of those who had to work in the fields and the children at home, and it seemed--	They disagreed as to who should become a field servant and who should stay at home.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided because of those who had to work in the fields and the children at home, and it seemed--
HYPOTHESIS: They disagreed as to who should become a field servant and who should stay at home.
Is it  entailment, contradiction, or neutral? contradiction"
26	But they were divided because of those who had to work in the fields and the children at home, and it seemed--	They agreed on who would work in the cotton fields and who would tend the fields.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided because of those who had to work in the fields and the children at home, and it seemed--
HYPOTHESIS: They agreed on who would work in the cotton fields and who would tend the fields.
Is it  entailment, contradiction, or neutral? neutral"
27	I mean, they had, well, they had five children, and one of the children died.	All of her babies survived.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had, well, they had five children, and one of the children died.
HYPOTHESIS: All of her babies survived.
Is it  entailment, contradiction, or neutral? contradiction"
28	I mean, they had, well, they had five children, and one of the children died.	One of the five children died.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had, well, they had five children, and one of the children died.
HYPOTHESIS: One of the five children died.
Is it  entailment, contradiction, or neutral? entailment"
29	I mean, they had, well, they had five children, and one of the children died.	The child was born sick and died.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had, well, they had five children, and one of the children died.
HYPOTHESIS: The child was born sick and died.
Is it  entailment, contradiction, or neutral? contradiction"
30	"With tears streaming down her cheeks, she said, ""Joe is in the hallway""."	As he tells her to come to the porch, tears well up in her eyes.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: With tears streaming down her cheeks, she said, ""Joe is in the hallway"".
HYPOTHESIS: As he tells her to come to the porch, tears well up in her eyes.
Is it  entailment, contradiction, or neutral? contradiction"
31	"With tears streaming down her cheeks, she said, ""Joe is in the hallway""."	Immediately tears welled up in her eyes as she threw Joe out of the hallway.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: With tears streaming down her cheeks, she said, ""Joe is in the hallway"".
HYPOTHESIS: Immediately tears welled up in her eyes as she threw Joe out of the hallway.
Is it  entailment, contradiction, or neutral? contradiction"
32	"With tears streaming down her cheeks, she said, ""Joe is in the hallway""."	She was so happy to see Joe that she burst into tears.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: With tears streaming down her cheeks, she said, ""Joe is in the hallway"".
HYPOTHESIS: She was so happy to see Joe that she burst into tears.
Is it  entailment, contradiction, or neutral? entailment"
33	Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.	Electricity can also be lost in a fire.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.
HYPOTHESIS: Electricity can also be lost in a fire.
Is it  entailment, contradiction, or neutral? entailment"
34	Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.	Electricity may be released from some parts of the metal after the plane crashes.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.
HYPOTHESIS: Electricity may be released from some parts of the metal after the plane crashes.
Is it  entailment, contradiction, or neutral? contradiction"
35	Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.	The electricity does not go out in a fire.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.
HYPOTHESIS: The electricity does not go out in a fire.
Is it  entailment, contradiction, or neutral? contradiction"
36	This is Colonel Sergeant Clem Francis, retired from the US Air Force.	Captain is on leave from the U.S. Air Force.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Colonel Sergeant Clem Francis, retired from the US Air Force.
HYPOTHESIS: Captain is on leave from the U.S. Air Force.
Is it  entailment, contradiction, or neutral? contradiction"
37	This is Colonel Sergeant Clem Francis, retired from the US Air Force.	The director went on vacation a few weeks ago.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Colonel Sergeant Clem Francis, retired from the US Air Force.
HYPOTHESIS: The director went on vacation a few weeks ago.
Is it  entailment, contradiction, or neutral? contradiction"
38	This is Colonel Sergeant Clem Francis, retired from the US Air Force.	The US Air Force Chief of Staff began his duties this week.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Colonel Sergeant Clem Francis, retired from the US Air Force.
HYPOTHESIS: The US Air Force Chief of Staff began his duties this week.
Is it  entailment, contradiction, or neutral? contradiction"
39	And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.	Several flights arrive every week.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.
HYPOTHESIS: Several flights arrive every week.
Is it  entailment, contradiction, or neutral? neutral"
40	And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.	Large airships are a source of trouble.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.
HYPOTHESIS: Large airships are a source of trouble.
Is it  entailment, contradiction, or neutral? contradiction"
41	And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.	They had no ships to come.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.
HYPOTHESIS: They had no ships to come.
Is it  entailment, contradiction, or neutral? contradiction"
42	They had completed their apprenticeship and it took me some time to get into the apprenticeship.	It takes three months to complete the training to use heavy clothing.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They had completed their apprenticeship and it took me some time to get into the apprenticeship.
HYPOTHESIS: It takes three months to complete the training to use heavy clothing.
Is it  entailment, contradiction, or neutral? contradiction"
43	They had completed their apprenticeship and it took me some time to get into the apprenticeship.	The training they use involves wearing heavy clothing with the exception of mattresses.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They had completed their apprenticeship and it took me some time to get into the apprenticeship.
HYPOTHESIS: The training they use involves wearing heavy clothing with the exception of mattresses.
Is it  entailment, contradiction, or neutral? contradiction"
44	They had completed their apprenticeship and it took me some time to get into the apprenticeship.	We can give you a training that you will use to carry heavy clothing to the end of the day.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They had completed their apprenticeship and it took me some time to get into the apprenticeship.
HYPOTHESIS: We can give you a training that you will use to carry heavy clothing to the end of the day.
Is it  entailment, contradiction, or neutral? neutral"
45	And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.	The pilots did not give up on the goal.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.
HYPOTHESIS: The pilots did not give up on the goal.
Is it  entailment, contradiction, or neutral? contradiction"
46	And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.	And it was not lawful for the torch to be broken.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.
HYPOTHESIS: And it was not lawful for the torch to be broken.
Is it  entailment, contradiction, or neutral? neutral"
47	And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.	There is a great sign that the tower is bursting.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.
HYPOTHESIS: There is a great sign that the tower is bursting.
Is it  entailment, contradiction, or neutral? contradiction"
48	Does it seem that I am striving to do it correctly?	I do not know how this applies to you.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Does it seem that I am striving to do it correctly?
HYPOTHESIS: I do not know how this applies to you.
Is it  entailment, contradiction, or neutral? neutral"
49	Does it seem that I am striving to do it correctly?	This is what I was trying to do, and it was obvious.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Does it seem that I am striving to do it correctly?
HYPOTHESIS: This is what I was trying to do, and it was obvious.
Is it  entailment, contradiction, or neutral? contradiction"
50	Does it seem that I am striving to do it correctly?	I'm trying to finish my work in the next week.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Does it seem that I am striving to do it correctly?
HYPOTHESIS: I'm trying to finish my work in the next week.
Is it  entailment, contradiction, or neutral? entailment"
51	Nevertheless, the animals were scattered in the streets, especially the goats.	The goats ran away from the stable every day.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nevertheless, the animals were scattered in the streets, especially the goats.
HYPOTHESIS: The goats ran away from the stable every day.
Is it  entailment, contradiction, or neutral? contradiction"
52	Nevertheless, the animals were scattered in the streets, especially the goats.	Don't let the goats run away every day.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nevertheless, the animals were scattered in the streets, especially the goats.
HYPOTHESIS: Don't let the goats run away every day.
Is it  entailment, contradiction, or neutral? contradiction"
53	Nevertheless, the animals were scattered in the streets, especially the goats.	And they guarded the goats and protected themselves.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nevertheless, the animals were scattered in the streets, especially the goats.
HYPOTHESIS: And they guarded the goats and protected themselves.
Is it  entailment, contradiction, or neutral? contradiction"
54	The door was locked when we entered.	The doors were wide open.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The door was locked when we entered.
HYPOTHESIS: The doors were wide open.
Is it  entailment, contradiction, or neutral? contradiction"
55	The door was locked when we entered.	We had the keys.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The door was locked when we entered.
HYPOTHESIS: We had the keys.
Is it  entailment, contradiction, or neutral? contradiction"
56	The door was locked when we entered.	We entered, only to find the doors locked.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The door was locked when we entered.
HYPOTHESIS: We entered, only to find the doors locked.
Is it  entailment, contradiction, or neutral? entailment"
57	And I had to put it together and try to think of it that way.	I need the courage of a mathematician to know what is going on.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I had to put it together and try to think of it that way.
HYPOTHESIS: I need the courage of a mathematician to know what is going on.
Is it  entailment, contradiction, or neutral? neutral"
58	And I had to put it together and try to think of it that way.	For I am not a skilled mathematician, and I beg you to teach me plainly, that I may know what is going on.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I had to put it together and try to think of it that way.
HYPOTHESIS: For I am not a skilled mathematician, and I beg you to teach me plainly, that I may know what is going on.
Is it  entailment, contradiction, or neutral? contradiction"
59	And I had to put it together and try to think of it that way.	I have weighed them in the balances of wisdom.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I had to put it together and try to think of it that way.
HYPOTHESIS: I have weighed them in the balances of wisdom.
Is it  entailment, contradiction, or neutral? contradiction"
60	And it was much more because the mothers were drunk with drugs.	The mothers can't stop using drugs.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it was much more because the mothers were drunk with drugs.
HYPOTHESIS: The mothers can't stop using drugs.
Is it  entailment, contradiction, or neutral? contradiction"
61	And it was much more because the mothers were drunk with drugs.	The mothers are nowhere to be found and are prescribed medications and drugs.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it was much more because the mothers were drunk with drugs.
HYPOTHESIS: The mothers are nowhere to be found and are prescribed medications and drugs.
Is it  entailment, contradiction, or neutral? contradiction"
62	And it was much more because the mothers were drunk with drugs.	The mothers are addicted to drugs.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it was much more because the mothers were drunk with drugs.
HYPOTHESIS: The mothers are addicted to drugs.
Is it  entailment, contradiction, or neutral? contradiction"
63	Yes, it is beautiful when it rains.	I don't care if it rains.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, it is beautiful when it rains.
HYPOTHESIS: I don't care if it rains.
Is it  entailment, contradiction, or neutral? contradiction"
64	Yes, it is beautiful when it rains.	It is beautiful and rainy.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, it is beautiful when it rains.
HYPOTHESIS: It is beautiful and rainy.
Is it  entailment, contradiction, or neutral? Yes"
65	Yes, it is beautiful when it rains.	It was scary that the sun was always shining.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, it is beautiful when it rains.
HYPOTHESIS: It was scary that the sun was always shining.
Is it  entailment, contradiction, or neutral? contradiction"
66	People's lives are precious, or you can save someone's life.	Human life is essential to the second way.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: People's lives are precious, or you can save someone's life.
HYPOTHESIS: Human life is essential to the second way.
Is it  entailment, contradiction, or neutral? contradiction"
67	People's lives are precious, or you can save someone's life.	No human deserves to be honored.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: People's lives are precious, or you can save someone's life.
HYPOTHESIS: No human deserves to be honored.
Is it  entailment, contradiction, or neutral? contradiction"
68	People's lives are precious, or you can save someone's life.	Despite his insistence that life is worth living.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: People's lives are precious, or you can save someone's life.
HYPOTHESIS: Despite his insistence that life is worth living.
Is it  entailment, contradiction, or neutral? contradiction"
69	The boy is astonished that he has a wound worse than an iron thorn.	I've never seen anything with an iron rod.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The boy is astonished that he has a wound worse than an iron thorn.
HYPOTHESIS: I've never seen anything with an iron rod.
Is it  entailment, contradiction, or neutral? contradiction"
70	The boy is astonished that he has a wound worse than an iron thorn.	A wire rope is not a problem.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The boy is astonished that he has a wound worse than an iron thorn.
HYPOTHESIS: A wire rope is not a problem.
Is it  entailment, contradiction, or neutral? contradiction"
71	The boy is astonished that he has a wound worse than an iron thorn.	There is a difficulty that produces a rod of iron.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The boy is astonished that he has a wound worse than an iron thorn.
HYPOTHESIS: There is a difficulty that produces a rod of iron.
Is it  entailment, contradiction, or neutral? contradiction"
72	It sounded like a lot of fun and I was amazed at the amount of things that were allowed.	I'm not surprised that they were rude.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It sounded like a lot of fun and I was amazed at the amount of things that were allowed.
HYPOTHESIS: I'm not surprised that they were rude.
Is it  entailment, contradiction, or neutral? contradiction"
