	question	answer	llm
61	Janet zụtara nwa ya nwayị brochi. Ọ kwụrụ $500 maka ihe ejiri rụọ ya ma kwụọ onye ọla ahụ $800 iji mee ya. Emechaa, ọ kwụọ 10% inweta amụma mkpuchi. Ego ole ka ọ kwụrụ?	1430	<pad> na <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk></s>
62	Ọ bụrụ na Mercy na-arụ ọrụ n'otu ụlọ ọrụ áfọ̀ iri anọ, ọ na-enweta ego ezumike nká $50,000 kwa áfọ̀. Bido n'àfọ́ iri abụọ, o nwere ikike ịnweta 5% n'ọnụ ego ezumike nká kwa áfọ̀. Ọ bụrụ na ọ kwụsị ọrụ ma áfọ̀ iri atọ gasia, gịnị ga-abụ ego ezumike nká ya kwa áfọ̀? 	25000	<pad> An<unk> <unk> na-ar<unk> <unk>r<unk> n'otu <unk>l<unk> <unk>r<unk> áf<unk> iri an<unk>, <unk> na-enweta ego ezumike nká $50,000 kwa áf<unk>. Bido n'àf<unk> iri ab<unk>, o nwere ikike <unk>nweta 5% n'<unk>n<unk> ego ezumike nká 5% n'<unk>n<unk> ego ezumike nká kwa áf<unk>.</s>
63	Alena debanyere aha n'ozi strimin nke na-ana ya $140 kwa ọnwa. Ọ bụrụ na ụlọ ọrụ strimin nara ya ego mbụ maka ọkara mbụ nke afọ ya na10% pekarịa ego nke ọkara afọ nke ọzọ, gbakọọ ego ngụkọta ole ọ kwụrụ maka ozi strimin na njedebe nke afọ ahụ.	1596	<pad> <unk> b<unk>r<unk> na <unk>l<unk> <unk>r<unk> strimin nara ya ego mb<unk> maka <unk>kara mb<unk> nke af<unk> ya na10% pekar<unk>a ego nke <unk>kara af<unk> nke <unk>z<unk>, gbak<unk> ego ng<unk>k<unk>ta ole <unk> kw<unk>r<unk> maka ozi strimin na njedebe nke af<unk> ah<unk>.</s>
64	Sophia na-eche maka ịga njem n'ụgbọala ya, ma ọ chọrọ ịmata ebe ọ ga-agaru n'otu tanki mmanụ ụgbọala. Ọ gaala mailụ narị kemgbe o gbajuru mmanụ tanki ya nke ikpeazụ, ma ọ chọrọ itinye galọnu anọ iji gbajue ya ọzọ. Akwụkwọ nkọwa ụgbọala ya ahụ sịrị na tanki ya ga-ejide galọnu mmanụ ụgbọala iri abụọ. Kedụ mailụ ole Sophia nwere ike iji otu tanki mmanụ ụgbọala nyaa ụgbọala? 	300	<pad> na-eche maka <unk>gb<unk>ala ya, ma <unk> na-eche maka <unk>gb<unk>ala na <unk>gb<unk>ala ya, ma <unk> ch<unk> na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-eche na-sogbo na-eche na-eche n
65	Jim na-eji awa abụọ ekiri TV ma kpebie ịga n'àkwà na-igụ akwụkwọ maka ọkara ogologo oge. Ọ na-eme nke a ugboro atọ n'izu ụka. Awa ole ka o ji ekiri TV na ị gu akwụkwọ n'ime izu ụka anọ?	36	<pad> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
66	E nwere ụlọakwụkwọ anọ na-ama aka n'asọmpị bọọlụ nkata. Ụlọakwụkwọ ọbụla ezipula otú bọọlụ nkata ụmụ nwaanyị na otú bọọlụ nkata ụmụ nwoke ma otú ọbụla nwere ndị egwuregwu ise. Ụlọakwụkwọ ọbụla ezipukwala onye nkụzi maka otu ọbụla. Na mkpokota, mmadụ ole ka ụlọakwụkwọ niile zipụrụ? 	48	<pad> <unk>l<unk>akw<unk>kw<unk> na-ama na-ama aka na-ama aka na-ama aka na-ama aka na-ama aka na-ama aka na-ama aka na-ama aka na-ama aka na-ama aka na-ama aka na-ama aka n'ama aka n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama aka na-ama aka na-ama aka n'asamp<unk> b<unk>l nkata. <unk>l<unk>akw<unk>kw<unk> an<unk> na-ama aka na-ama aka na-ama aka na-ama aka na-ama aka n'ama aka n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama n'ama
67	Otu dinta àkụ̀ chọtara igbe àkụ̀ e liri nke juputara na Jem. E nwere dayamọndụ 175, rubi 35 pere mpe karịa dayamọndụ, na okpukpu abụọ ọnụ ọgụgụ emeradi karịa rubi. Jem ole dị na igbe ahụ?	595	<pad> Jem na <unk>m <unk> <unk>m <unk> <unk>m <unk>m <unk>m <unk>m <unk>m <unk>m <unk>m <unk>m <unk>m <unk>m <unk>m <unk>m <unk>m <unk>m <unk>m.</s>
68	E nwere ugboro abụọ n'ọnụọgụgụ ụmụ nwoke nye ụmụ nwaanyị n'ụlọ akwụkwọ Dr. Wertz. Ọ bụrụ na a dị ụmụ nwaanyị iri isii na ụmụ akwụkwọ ise nye onye nkụzi ọbụla, ndị nkụzi ole nọ ebe ahụ? 	36	<pad> Dr. Wertz.</s>
69	Bailley ji ụfọdụ ego were malite. Mgbe ahụ ọ na-anata ụgwọ $5 n'izu maka izu ụka asatọ. Na ngwụcha izu ụka asatọ, ọ bụrụ na o nwere ngụkọta $100, ego ole ka Bailey jiri malite?	60	<pad> $5 n'anata-anata $5 n'anata</s>
70	Judy na-akụzi klasị égwú ise, kwa ụbọchị, na ụbọchị ọrụ na klasị asatọ n'ụbọchị Satọdee. Ọ bụrụ na klasị ọbụla nwere ụmụ akwụkwọ iri na ise ma ọ na-ana $15.00 maka otu nwata akwụkwọ, ego ole ka ọ na-enweta n'otu izu ụka? 	7425	<pad> kwa égw<unk> égw<unk> kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa k</s>
71	Kelian nwere usoro esim nri abụọ o ji akwadobe nri, otu na-enwe ntụziaka iri abụọ na nke abụọ nwere ntụziaka okpukpu abụọ karịa nke mbụ. Ntụziaka ole ka Kelin ga-agụ iji kwadobe nri abụọ ahụ?	60	<pad> o o ji o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o 
72	Tommy na-achụ nta ego maka enyemaka ya site n'ire otu ibe achịcha n'acha aja aja $3 na otu ibe achịcha chiz $4. Ọ bụrụ na Tommy ree achịcha n'acha aja aja iri anọ na atọ na ibe achịcha chiz iri abụọ na atọ, kedụ ego ole Tommy nwetara? 	221	<pad> $3 na-ego-ego-ma-sa-ego-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-ego-sa-sa-ego-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-sa-s
73	Sheila zụtara ekwenti ise maka $150 nke ọbụla ikwụ ụgwọ nkeji nkeji maka ọnwa atọ. A ga-na ụma 2% maka nkeji ọbụla. Ego ole ka Sheila ga-akwu n'ọnwa ọbụla maka ọnwa atọ?	255	<pad> $150 <unk>tara ekwenti ise maka $150 <unk>b<unk>la itara $150 <unk>tara igw<unk> <unk>tara $150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara <unk>150 <unk>tara $150 <unk>tara <unk>150 <unk>tara $150 <unk>tara $150 <unk>tara <unk>150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>tara $150 <unk>150 itara $150 <unk>150 <unk>tara $150 <unk>150 itara $150 <unk>150 <unk>150 <unk>150 <unk>tara $150 <unk>150 <unk>150 <unk>150 <unk>tara $150 <unk>150 <unk>150 <unk>150 <unk>tara $150 <unk>150 <unk>150 <unk>150 <unk>tara $150 <unk>150 <unk>150 <unk>150 <unk>tara $150 <unk>150 <unk>150 <unk>150 <unk>tara $150 <unk>150 <unk>150 <unk>tara $150 <unk>150 <unk>
74	Artie nwere ọdọ okooko n'ebe Farmers Market. Ọ na-ere ụdịdị okooko atọ: marigold, petunia na begonia. Ọ na-adị ere karị otu ite marigold $2.74, otu ite petunia $1.87 na otu ite begonia $2.12. Artie enweghị kịrịkịrị ego taa, ya mere ọ bịara kpebie ịme ọnụ ahịa niile ka o zuo oké na dọla kachasị nọrọ nso. Ọ bụrụ na Artie e ree ite marigold iri na abụọ, ite petunia itoolu na ite begonia iri na asaa, ego ole ka ọ ga-enweta? 	88	<pad> <unk>d<unk> okooko n'ebe Farmers Market. <unk> na-ere <unk>d<unk>d<unk> okooko at<unk>: marigold, petunia na begonia. <unk> na-ad<unk> ere kar<unk> otu ite marigold $2.74, otu ite petunia $1.87 na otu ite begonia $2.12. Artie enwegh<unk> k<unk>r<unk>k<unk>r<unk> ego taa, ya mere <unk> b<unk>ara kpebie <unk>me <unk>n<unk> ah<unk>a niile ka o zuo oké na d<unk>la kachas<unk> n<unk>r<unk> nso. <unk> b<unk>r<unk> na Artie e ree ite marigold iri na ab<unk>, ite petunia itoolu na ite begonia iri na asaa, ego ole ka <unk> ga-enweta?</s>
75	Luke na-etinye oge n'akụkụ osimiri na-ewu ụlọ ájá. Ọ mechara chọpụta na ụlọ ájá ọ bụla ga-enwe ọkwa nke ọkara akụkụ anọ ha nhata ụkwụ ya dịka nke di n'okpuru ya. Ọ bụrụ na ọ ruọ ụlọ ájá ọkwa anọ ebe ọkwa nke dị n'elu nwere akụkụ anọ nhata iri na isii, gịnị bụ nkezi akụkụ anọ nhata nke otu ọkwa ya?	60	<pad> oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge oge o
76	Cecilia ka zuchara nwa nkịta ọhụrụ. Dịka dọkịta anụmanụ ya siri kwuo, ọ ga na-enye nwa nkịta ahụ otu iko nri nkịta kwa ụbọchị ruo ụbọchị narị iri asatọ nke mbụ. Mgbe ahụ ọ ga-ebido na-enye nwa nkịta ahụ iko nri nkịta abụọ ụbọchị ọbụla ruo oge niile nke ndụ ya. Ọ bụrụ na otu akpa nri nkịta nwere otu narị iko na iri, akpa nri nkịta ole ka Cecilia ga-eji mee ịhe n'àfọ́ nke mbụ? 	5	<pad> nwa nwa nwa nwa nwa nwa nwa nwa nwa nwa nwa nwa nwa nwa nwa nwa nwa nwa nwa nwa ah<unk> nwa nwa ah<unk> otu nwa ah<unk> otu nwa ah<unk> otu nwa ah<unk> otu kwa ah<unk> otu iko nwa ah<unk> ah<unk> otu ah<unk> ah<unk> otu iko kwa ah<unk> ah<unk> otu ah<unk> ah<unk> otu iko kwa ah<unk> ah<unk> otu iko kwa ah<unk> ah<unk> otu iko kwa ah<unk> ah<unk> otu iko kwa ah<unk> ah<unk> otu iko kwa ah<unk> ah<unk> otu iko kwa ah<unk> ah<unk> otu iko kwa kwa ah<unk> ah<unk> otu iko kwa kwu ya. Mgbe ahi <unk> ga-ebido na-enzuchara nwa ah<unk> ah<unk> ah<unk> ah<unk> ah<unk> otu ah<unk> ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah 
77	Ọ bụrụ na Raymond na-asa ákwà ọkara dị ka Sarah, na Sarah na-asakwu ugboro anọ dị ka David, gbakọo ndiiche dị na-ákwà ole Raymond na nke David sara ma ọ bụrụ na Sarah n'asa ákwà nari paụnds anọ.	100	<pad> Answer only.</s>
78	Vincent nwere ị́ké ịzụ okooko na pakeeti atọ $2.50 maọbụ pakeeti abụọ $1. Ego ole ka o chekwara site n'ịzụ okooko iri na asatọ n'ọnụ ego ka mma?	6	<pad> na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na okooko na na o na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na okooko na okooko na na okooko na okooko na na okooko na okooko na okooko na okooko na na okooko na okooko na na okooko na okooko na na okooko na okooko na na okooko na okooko na $2.50 ma<unk>b okooko n'</s>
79	John kutere nkịta. Ọ na-akpọga nkịta ahụ na nke onye ọzụzụ, nke riri ya $100. Onye ọzụzụ ahụ wepụrụ ya 30% maka ị bụ onye ahịa ọhụrụ. Ego ole ka ọzụzụ ahụ riri?	70	<pad> <unk> na-akp<unk>ga nk<unk>ta ah<unk> na nke onye <unk>z<unk>z<unk>, nke riri ya $100. Onye <unk>z<unk>z<unk> ah<unk> wep<unk>r<unk> ya 30% maka <unk> b<unk> onye ah<unk>a <unk>h<unk>r<unk>. Ego ole ka <unk>z<unk>z<unk> ah<unk> riri?</s>
80	Ụmụntakịrị nwaanyị abụọ otunaotu nweere otu ụzọ na isii nke lita mmiri iri abụọ na anọ. Mgbe ahụ otu nwantakịrị nwoke nweere lita mmiri isii. Lita mmiri ole fọrọ? 	10	<pad> <unk>z<unk> nwaany<unk> ab<unk> otunaotu nweere otu <unk>z<unk> nke lita mmiri iri ab<unk> na an<unk>. Mgbe ah<unk> otu nwoke nwoke nwoke nweere lita mmiri isii. Lita mmiri ole f<unk>r<unk>?</s>
81	Charlie nwere akwụkwọ mmado iri. Ọ zụtara akwụkwọ mmado iri abụọ na otu n'ụlọ ahịa dị na nnukwu ụlọ ahịa ma nweta akwụkwọ mmado iri abụọ na atọ maka ụbọchị ọmụmụ ya. Mgbe ahụ Charlie nyere nwanne ya nwanyị akwụkwọ mmado itoolu ahụ ma jiri iri abụọ na asatọ chọọ kaadị ekele mma. Ihe mmado ole ka Charlie nwere fọdụrụ?	17	<pad> <unk> <unk> <unk> <unk> <unk>. <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> 
82	Grace na-ada otu narị paund na iri abụọ na ise. Alex na-ada paund abụọ pụọ n'ugboro anọ n'ịhe Grace na-ada. Kedụ paund ole ha abụọ ga-ada?	623	<pad> Alex na-ada otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu otu
83	Dan kụrụ ọhịa rosu atọ.  ọhịa rosu ọ bụla nwere rosu iri abụọ na ise. Rosu ọ bụla nwere ogwu asatọ. Ogwu ole dị ebe ahu na ngụkọta?	600	<pad> Answer only.</s>
84	Otu bọọlụ ụkwụ gbara bọọlụ iri abụọ na abụọ. Ha meriri asatọ karịa otu ha siri daa. Ole ka ha meriri?	15	<pad> Answer only.</s>
85	Gene na-akwa kwilt site na onyinye ochie elu uwe.  O nwere otu elu uwe site na ezumiike ọ bụla o jegoro. Elu uwe ọ bụla nwere kwilt bụlọk nke ya .  Emere ahịrị ọ bụla site bụlọk sitere na ezumike di iche iche ọ gara n'otu afọ. Ọ na-aga ezumike anọ n'otu afọ ma na-aga ezumike kemgbe ọ dị afọ iri abụọ na atọ . Ụgbụa ọ dị iri atọ na anọ.  Kedụ kwilt bụlọk ole o nwere na ngụkọta?	44	<pad> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
