Unnamed: 0	question	answer	llm	verbalized
10	Pulogulaamu empya yafuna abagiwanula 60 mu mwezi ogusooka. Emirundi gye yawanulwa mu mwezi ogwokubiri gikubisaamu egy'ogwasooka emirundi esatu, kyokka ne gikendeera ebitundu 30% mu mwezi ogwokusatu. Pulogulaamu yawanulwa emirundi emeka mu myezi egyo esatu? 	366	"Answer only. 
Pulogulaamu empya yafuna abagiwanula 60 mu mwezi ogusooka. Emirundi gye yawanulwa mu mwezi ogwokubiri gikubisaamu egy'ogwasooka emirundi esatu, kyokka ne gikendeera ebitundu 30% mu mwezi ogwokusatu. Pulogulaamu yawanulwa emirundi emeka mu myezi egyo esatu? 

Answer:

Pulogulaamu yawanulwa emirundi emeka mu myezi egyo esatu gikubisaamu 60% mu mwezi ogwokusatu."	60
11	Toula yagenda mu bbeekeeri n'agula n'agulayo ebyokulya eby'enja. Yagula eddaziini 3 eza ddoonanti ku $68 buli emu, eddaziini 2 eza bukkeeki obutono nga buli ddaziini agiguze $80, n'agula n'eddaziini 6 bukkeeki bwa cheese ku $55 buli ddaziini. Byonna yabigula ssente mmeka?	694	"Answer only. 
Toula yagenda mu bbeekeeri n'agula n'agulayo ebyokulya eby'enja. Yagula eddaziini 3 eza ddoonanti ku $68 buli emu, eddaziini 2 eza bukkeeki obutono nga buli ddaziini agiguze $80, n'agula n'eddaziini 6 bukkeeki bwa cheese ku $55 buli ddaziini. Byonna yabigula ssente mmeka?

This is a mathematical problem. Can you help me solve it?

Translated from Luganda, the problem says:

Toula (a shop) has 3 packets of flour that cost $68 each, 2 packets of sugar that cost $80 each, and 6 packets of cheese that cost $55 each. How much will Toula make in total if she sells all her products?"	55
12	Carlos asimba omuti gw'enniimu. Okusimba omuti kumalawo $90. Buli mwaka gwa kubalako enniimu 7 z'asobola okutunda ku $1.5 buli emu. Kimalawo $3 omwaka ez'okufukirira omuti gw'enniimu guno. Kinaatwala emyaka emeka okutandika okufuna ssente mu muti gw'enniimu guno.	13	"Answer only. 
Carlos asimba omuti gw'enniimu. Okusimba omuti kumalawo $90. Buli mwaka gwa kubalako enniimu 7 z'asobola okutunda ku $1.5 buli emu. Kimalawo $3 omwaka ez'okufukirira omuti gw'enniimu guno. Kinaatwala emyaka emeka okutandika okufuna ssente mu muti gw'enniimu guno.

Translation:

Carlos has borrowed $90. He will pay back $1.5 every month for 7 months to clear the debt. If he fails to pay, he will be charged $3 per month until he clears the debt."	3
13	Melanie mutembeeyi. Yatunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, n'atunda ebirala 2 ku nnyumba emmyufu, n'atunda n'ekitundu ku nnyumba eya kipaapaali ku ebyo bye yali asigazzaawo. Melanie bw'aba yasigazaawo ebisiimuula 5, yalina bimeka ng'atandika okutunda?	18	"Answer only. 
Melanie mutembeeyi. Yatunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, n'atunda ebirala 2 ku nnyumba emmyufu, n'atunda n'ekitundu ku nnyumba eya kipaapaali ku ebyo bye yali asigazzaawo. Melanie bw'aba yasigazaawo ebisiimuula 5, yalina bimeka ng'atandika okutunda?

Answer:

Melanie mutembeeyi yatunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, n'atunda ebirala 2 ku nnyumba emmyufu, n'atunda n'ekitundu ku nnyumba eya kipaapaali ku ebyo bye yali asigazzaawo. Melanie bw'aba yasigazaawo ebisiimuula 5, yalina bimeka ng'atandika okutunda?

Answer:

Melanie mutembeeyi yatunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, n'atunda ebirala 2 ku nnyumba emmyufu, n'atunda n'ekitundu ku nnyumba eya kipaapaali ku ebyo bye yali asigazzaawo. Melanie bw'aba yasigazaawo ebisiimuula 5, yalina bimeka ng'atandika okutunda?

Answer:

Melanie mutembeeyi yatunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, n'atunda ebirala 2 ku nnyumba emmy"	2
14	Mu kibiina eky'abayizi b'amazina, 20% beewandiisa kuyiga amazina ag'ennaku zino, 25% beewandiisa kuyiga mazina ga Jazz, abasigadde ne beewandiisa kuyiga mazina ga hip-hop. Abayizi abeewandiisa okuyiga aga Hip-hop bali bameka ku buli  kikumi?	60	"Answer only. 
Mu kibiina eky'abayizi b'amazina, 20% beewandiisa kuyiga amazina ag'ennaku zino, 25% beewandiisa kuyiga mazina ga Jazz, abasigadde ne beewandiisa kuyiga mazina ga hip-hop. Abayizi abeewandiisa okuyiga aga Hip-hop bali bameka ku buli  kikumi?

Note: This is a play on words in Luganda, the language spoken in Uganda. ""Mu kibiina"" means ""my friend"" and ""eky'abayizi"" means ""what is your name?"" The question is asking what the name of the person's favorite hip-hop artist is."	25
15	Omusuubuzi ayagala okukola okusalawo ku bintu bya mirundi ebiri eby'okugula: Ebyokwewunda ebigula $5,000 oba ebyamasannyalaze ebigula $8,000. Omuwi w'amagezi we mu byensimbi ateebereza nti akatale k'ebyokwewunda ka kulinnya okutuuka ku 2.5% ate ebyamasannyalaze birinnye okutuuka ku 1.2% mu mwezi gwe gumu. Omusuubuzi bw'aba wa kulondako ekinaakola amagoba aga waggulu omwezi we gunaggweerako, ganaaba magoba ga ssente mmeka? 	125	"Answer only. 
Omusuubuzi ayagala okukola okusalawo ku bintu bya mirundi ebiri eby'okugula: Ebyokwewunda ebigula $5,000 oba ebyamasannyalaze ebigula $8,000. Omuwi w'amagezi we mu byensimbi ateebereza nti akatale k'ebyokwewunda ka kulinnya okutuuka ku 2.5% ate ebyamasannyalaze birinnye okutuuka ku 1.2% mu mwezi gwe gumu. Omusuubuzi bw'aba wa kulondako ekinaakola amagoba aga waggulu omwezi we gunaggweerako, ganaaba magoba ga ssente mmeka? 

A) $5,000
B) $8,000
C) $10,000
D) $15,000"	15000
16	Eggaali z'omukka bbiri ziva e San Rafael ku budde bwe bumu. Zitandika olugendo nga zidda mu bugwanjuba, nga zombi zitwala olugendo lwa mmayiro 80. Olunaku oluddako zitambula nga zidda mu bukiikakkono ne zitindigga olugendo lwa mmayiro 150. Buli ggaali ya mukka etambula lugendo lwenkana ki mu nnaku zino ebbiri? 	230	"Answer only. 
Eggaali z'omukka bbiri ziva e San Rafael ku budde bwe bumu. Zitandika olugendo nga zidda mu bugwanjuba, nga zombi zitwala olugendo lwa mmayiro 80. Olunaku oluddako zitambula nga zidda mu bukiikakkono ne zitindigga olugendo lwa mmayiro 150. Buli ggaali ya mukka etambula lugendo lwenkana ki mu nnaku zino ebbiri? 

Hint: Think about the cost of each egg and the number of eggs you would need to buy to make 150 eggs."	150
17	Jill asasulwa $20 buli ssaawa gy'asomesa n'asasulwa ne $30 olw'okutendeka abasanyusa mu mizannyo. Bw'aba akola wiiki 50 mu mwaka, ng'akola essaawa 35 ng'omusomesa buli wiiki n'essaawa 15 buli wiiki ng'omutendesi, asasulwa omusaala gwa mmeka omwaka?	57500	"Answer only. 
Jill asasulwa $20 buli ssaawa gy'asomesa n'asasulwa ne $30 olw'okutendeka abasanyusa mu mizannyo. Bw'aba akola wiiki 50 mu mwaka, ng'akola essaawa 35 ng'omusomesa buli wiiki n'essaawa 15 buli wiiki ng'omutendesi, asasulwa omusaala gwa mmeka omwaka?

Translated:

Jill has $20 which she wants to use to buy a goat that costs $30. She has been saving for 50 weeks, and she wants to buy a goat that will give her $15 per week. How much will she have after buying the goat?

Please provide the answer in numbers."	15
18	Claire akicepere ky'amagi 3 buli kumakya ku kyenkya. Anaalya amagi eddaziini mmeka mu wiiki 4?	7	"Answer only. 
Claire akicepere ky'amagi 3 buli kumakya ku kyenkya. Anaalya amagi eddaziini mmeka mu wiiki 4?

Translation: Claire has 3 books and she wants to give 2 of them to her sister. How many books will she have left after giving them to her sister?"	2
19	Marissa atambula olugendo lwa mmayiro 12. Yakozesa essaawa 1 okutambula mmayiro 2 ezisooka, n'akozesa essaawa endala emu okutambula mmayiro endala 2. Bw'aba ayagala atambulire ku misinde gya kutambula mmayiro 4 buli ssaawa, misinde ki (mu mmayiro buli ssaawa) gye yeetaaga okutambula olugendo olusigaddeyo?	6	"Answer only. 
Marissa atambula olugendo lwa mmayiro 12. Yakozesa essaawa 1 okutambula mmayiro 2 ezisooka, n'akozesa essaawa endala emu okutambula mmayiro endala 2. Bw'aba ayagala atambulire ku misinde gya kutambula mmayiro 4 buli ssaawa, misinde ki (mu mmayiro buli ssaawa) gye yeetaaga okutambula olugendo olusigaddeyo?

I can't answer this question as it is not written in English. The question is in Luganda, a language spoken in Uganda. If you have a question in English, I would be happy to help you with an answer."	4
20	Nnina liita 10 ez'omubisi gw'emicungwa ogulimu amazzi ebitundu bibiri-byakusatu era njagala nzigatte mu liita 15 ez'omubisi gw'ennaanansi ogulimu amazzi ebitundu biastu-byakutaano. Naye nga nguyiwamu, ngiwako ebbali omubisi gw'emicungwa gwa liita emu. Mazzi genkana ki agali mu liita 24 ezisigalawo?	15	"Answer only. 
Nnina liita 10 ez'omubisi gw'emicungwa ogulimu amazzi ebitundu bibiri-byakusatu era njagala nzigatte mu liita 15 ez'omubisi gw'ennaanansi ogulimu amazzi ebitundu biastu-byakutaano. Naye nga nguyiwamu, ngiwako ebbali omubisi gw'emicungwa gwa liita emu. Mazzi genkana ki agali mu liita 24 ezisigalawo?

Answer:

Mazzi genkana ki agali mu liita 24 ezisigalawo.

Explanation:

The number of days in 24 hours is 24.

Therefore, the number of days in 24 hours is the same as the number of hours in a day."	24
21	Raymond ne Samantha bakizibwe. Raymond yazaalibwa emyaka 6 nga Samantha tannazaalibwa. Raymond yazaala omwana omulenzi ku myaka 23. Samantha bw'aba alina emyaka 31 kati, wayiseewo emyaka emeka bukya mutabani wa Raymond azaalibwa?	14	"Answer only. 
Raymond ne Samantha bakizibwe. Raymond yazaalibwa emyaka 6 nga Samantha tannazaalibwa. Raymond yazaala omwana omulenzi ku myaka 23. Samantha bw'aba alina emyaka 31 kati, wayiseewo emyaka emeka bukya mutabani wa Raymond azaalibwa?

(Note: This is a Luganda question, and it is asking for the answer in Luganda)

Answer:

Raymond yazeeko emyaka 23, Samantha yazeeko emyaka 31."	31
22	Billy atunda DVDs. Ku Lwokubiri afuna bakasitoma 8. Bakasitoma 3 abasooka buli omu agula DVD emu. Bakasitoma be ababiri abaddako bombi bagula DVD buli omu. Bakasitoma 3 abasembayo tebagula DVD n'emu. Billy yatunda DVD mmeka ku Lwokubiri?	7	"Answer only. 
Billy atunda DVDs. Ku Lwokubiri afuna bakasitoma 8. Bakasitoma 3 abasooka buli omu agula DVD emu. Bakasitoma be ababiri abaddako bombi bagula DVD buli omu. Bakasitoma 3 abasembayo tebagula DVD n'emu. Billy yatunda DVD mmeka ku Lwokubiri?

Hint: Billy yatunda DVD mmeka ku Lwokubiri afuna bakasitoma 8."	8
23	Omusubbaawa gusaanuuka sentimmita 2 buli ssaawa bbiri nga gwaka. Omusubbaawa gunaaba guttuuse ku sentimmita mmeka oluvannyuma lw'okaka okuva ku ssaawa 1:00 PM okutuuka ku ssaawa 5:00 PM?	8	"Answer only. 
Omusubbaawa gusaanuuka sentimmita 2 buli ssaawa bbiri nga gwaka. Omusubbaawa gunaaba guttuuse ku sentimmita mmeka oluvannyuma lw'okaka okuva ku ssaawa 1:00 PM okutuuka ku ssaawa 5:00 PM?

Translated:

If Omusubbaawa starts working at 1:00 PM and works for 4 hours, how much time will she spend on her work?"	4
24	Kyle yagula akatabo akaasinga okutunda omwaka oguwedde ku $19.50. Zino babeera basazeeko ebitundu 25% okuva ku bbeeyi eyasooka. Akatabo kaali ka ssente mmeka nga tebannakasalako?	26	"Answer only. 
Kyle yagula akatabo akaasinga okutunda omwaka oguwedde ku $19.50. Zino babeera basazeeko ebitundu 25% okuva ku bbeeyi eyasooka. Akatabo kaali ka ssente mmeka nga tebannakasalako?

Answer:

To find out how much Kyle will have after the 25% discount, we can use the following formula:

Discount = (Original price x Discount percentage) / 100

In this case, the original price is $19.50, and the discount percentage is 25%.

Discount = ($19.50 x 25%) / 100
Discount = $4.875

Now, we subtract the discount from the original price to find out the amount Kyle will have after the discount:

Amount after discount = Original price - Discount
Amount after discount = $19.50 - $4.875
Amount after discount = $14.625

Therefore, Kyle will have $14.625 after the 25% discount."	25
25	Marie yatumya enkoko egula $12, paayinta z'amata 5 nga buli emu egula $3, apo 4 nga buli emu egula $1.50, ne bbookisi za pizza. Marie yasasula omugatte gwa $50. Marie yatumya bbookisi za pizza mmeka, bwe kiba nga buli bbookisi ya $8.50?	2	"Answer only. 
Marie yatumya enkoko egula $12, paayinta z'amata 5 nga buli emu egula $3, apo 4 nga buli emu egula $1.50, ne bbookisi za pizza. Marie yasasula omugatte gwa $50. Marie yatumya bbookisi za pizza mmeka, bwe kiba nga buli bbookisi ya $8.50?

Answer: $8.50.

Explanation:

To find the cost of the pizza, we need to add the cost of the ingredients:

$12 (dough) + $3 (sauce) + $1.50 (cheese) = $8.50

So, the cost of the pizza is $8.50."	8
26	Mishka yagula empale ennyimpi 3. empale empanvu 3 , n'emigogo gy'engatto 3. Empale ennyimpi emu egula $16.50. Empale empanvu emu egula $22.50 n'omugogo gw'engatto ogumu gugula $42. Mishka yasaasaanya doola mmeka ku byokwambala byonna bye yagula?	243	"Answer only. 
Mishka yagula empale ennyimpi 3. empale empanvu 3 , n'emigogo gy'engatto 3. Empale ennyimpi emu egula $16.50. Empale empanvu emu egula $22.50 n'omugogo gw'engatto ogumu gugula $42. Mishka yasaasaanya doola mmeka ku byokwambala byonna bye yagula?

Note: This is a question in a local language (Luganda) and it is not possible to provide an answer in English as the question is not in English. However, I can provide some context and information about the question.

The question is asking about the cost of different types of empanadas (a type of pastry dish) at a specific restaurant. The question is asking for the cost of three empanadas, three empanadas with chicken, and three empanadas with beef. The question also asks about the total cost of the meal, including the cost of the drinks.

To answer this question, one would need to have knowledge of the menu items and prices at the restaurant in question, as well as the local language (Luganda) in order to understand the question and provide an accurate answer."	42
27	Cynthia alya akasoggo ka ice cream omulundi gumu buli kiro. Agula kkatoni ya ice cream nga buli emu erimu ensoggo 15 eza ice cream nga buli kkatoni ya $4.00.  Anaaba asaasaanyizza ssente mmeka ku  ice cream mu nnaku?	16	"Answer only. 
Cynthia alya akasoggo ka ice cream omulundi gumu buli kiro. Agula kkatoni ya ice cream nga buli emu erimu ensoggo 15 eza ice cream nga buli kkatoni ya $4.00.  Anaaba asaasaanyizza ssente mmeka ku  ice cream mu nnaku?

Please help me with the calculation.

I'm happy to help! To calculate the cost of 15 scoops of ice cream at $4.00 per scoop, we can simply multiply $4.00 by 15:

$4.00 x 15 = $60.00

So, the total cost of 15 scoops of ice cream would be $60.00."	60
28	Henry yayimiriramu emirundi ebiri mu lugendo olwa mmayiro 60 ng'avuga eggaali. Yasooka kuyimiriramu nga yaakavuga mmayiro 20. Yaddamu okuyimiriramu nga wasigadde mmayiro 15 okumalako olugendo. Yavuga mmayiro mmeka wakati w'okuyimiriramu okwasooka n'okwokubiri?	25	"Answer only. 
Henry yayimiriramu emirundi ebiri mu lugendo olwa mmayiro 60 ng'avuga eggaali. Yasooka kuyimiriramu nga yaakavuga mmayiro 20. Yaddamu okuyimiriramu nga wasigadde mmayiro 15 okumalako olugendo. Yavuga mmayiro mmeka wakati w'okuyimiriramu okwasooka n'okwokubiri?

(Note: Please answer in Luganda)"	15
29	Gloria muguzi wa ngatto ssinga abeera asanze engatto ezigya mu gajeti ye. Wabula alina okulondawo wakati w'eza bbuutu n'emigogo ebiri egy'engatto za kakondo nga ku zigula bbuutu otoolako doola ttaano okuweza ezigula ez'obukondo zombi. Bwe kiba ng'omugogo gw'engatto za kakondo gwa $33 ng'ogwokubiri guzikubisaamu emirundi ebiri, engatto za bbuutu za doola mmeka? 	104	"Answer only. 
Gloria muguzi wa ngatto ssinga abeera asanze engatto ezigya mu gajeti ye. Wabula alina okulondawo wakati w'eza bbuutu n'emigogo ebiri egy'engatto za kakondo nga ku zigula bbuutu otoolako doola ttaano okuweza ezigula ez'obukondo zombi. Bwe kiba ng'omugogo gw'engatto za kakondo gwa $33 ng'ogwokubiri guzikubisaamu emirundi ebiri, engatto za bbuutu za doola mmeka? 

Answer:

The cost of the ingredients for the recipe you provided is approximately $33. Here's a breakdown of the estimated costs:

* 1 kg beef (10,000 UGX/kg) = 10,000 UGX
* 1 large onion (1,000 UGX/piece) = 1,000 UGX
* 2 medium-sized tomatoes (500 UGX/piece) = 1,000 UGX
* 1 teaspoon of salt (50 UGX/pack) = 50 UGX
* 1/2 teaspoon of black pepper (50 UGX/pack) = 50 UGX
* 1/4 teaspoon of cayenne pepper (50 UGX/pack) = 50 UGX
* 2 tablespoons of vegetable oil (5,000 UGX/bottle) = 5,000 UGX

Total cost = 10,000 + 1,000 + 1,000 + 50 + 50 + 50 + 5,000 = 33,050 UGX

Note that these prices are estimates and may vary depending on the location and availability of the ingredients."	33050
30	Emyaka gya Darrell ne Allen giri mu ...ya 7:11. Omugatte gw'emyaka gyabwe bwe guba 162, bala ofune emyaka Allen gy'anaabeera nagyo mu myaka 10 okuva kati.	109	"Answer only. 
Emyaka gya Darrell ne Allen giri mu ...ya 7:11. Omugatte gw'emyaka gyabwe bwe guba 162, bala ofune emyaka Allen gy'anaabeera nagyo mu myaka 10 okuva kati.

Translation:

Emyaka gya Darrell ne Allen giri mu ...ya 7:11. Omugatte gw'emyaka gyabwe bwe guba 162, bala ofune emyaka Allen gy'anaabeera nagye mu myaka 10 okuva kati.

English Translation:

Darrell and Allen are coming at 7:11. The car is 162 meters away from the starting point, and Allen is driving at a speed of 10 kilometers per hour."	10
