Unnamed: 0	question	answer	llm	verbalized
10	Wɔtwe dwumadie bi firi abԑԑfo ntontan so mprԑ dodoɔ 60 wɔ bosome a ԑdi kan no mu. Mprԑ dodoɔ a ɔtweeԑ wɔ bosome a ԑtɔ so mmienu no mu no yԑ mprԑ mmɔho mmiԑnsa kyԑn deԑ ɔtwee no wɔ bosome a ԑdi kan no mu, na ԑbaa fam 30% wɔ bosome a ԑtɔ so mmiԑnsa no mu. Mprԑ dodoɔ sԑn na wɔtwee dwumadie no wɔ bosome mmiԑnsa no nyinaa mu?	366	"Answer only. 
Wɔtwe dwumadie bi firi abԑԑfo ntontan so mprԑ dodoɔ 60 wɔ bosome a ԑdi kan no mu. Mprԑ dodoɔ a ɔtweeԑ wɔ bosome a ԑtɔ so mmienu no mu no yԑ mprԑ mmɔho mmiԑnsa kyԑn deԑ ɔtwee no wɔ bosome a ԑdi kan no mu, na ԑbaa fam 30% wɔ bosome a ԑtɔ so mmiԑnsa no mu. Mprԑ dodoɔ sԑn na wɔtwee dwumadie no wɔ bosome mmiԑnsa no nyinaa mu?

Answer:

The correct answer is C) 60,000.

Explanation:

The total amount of money that the company will receive from the sale of the 60,000 units is:

60,000 x $10 = $600,000

The company will pay a commission of 30% on the sale of the units, which is:

$600,000 x 30% = $180,000

So, the net amount that the company will receive from the sale of the units is:

$600,000 - $180,000 = $420,000

Therefore, the correct answer is C) 60,000."	60000
11	Toula kɔɔ baabi a ɔto burodo na ɔtɔɔ burodo ahodoɔ bebree. Ͻtɔɔ burodo aduasa mmienu a na du mmienu biara boɔ yԑ $68, burodo nketoa aduonu nnan a na du mmienu biara boɔ yԑ $80, na kyiis-burodo aduokron mmienu a na du mmienu biara boɔ yԑ $55. Ԑka sԑn na ɔbɔɔԑ?	694	"Answer only. 
Toula kɔɔ baabi a ɔto burodo na ɔtɔɔ burodo ahodoɔ bebree. Ͻtɔɔ burodo aduasa mmienu a na du mmienu biara boɔ yԑ $68, burodo nketoa aduonu nnan a na du mmienu biara boɔ yԑ $80, na kyiis-burodo aduokron mmienu a na du mmienu biara boɔ yԑ $55. Ԑka sԑn na ɔbɔɔԑ?

Please help me with the answer.

Thank you!"	55
12	Carlos ԑredua akankaa dua bi. Ԑka a ɔbԑbɔ na w’atumi adua dua no yԑ $90. Afe biara, ԑbԑso akankaa 7 a ɔbԑtumi atɔn baako biara $1.5. Ͻsԑi sika $3 afe biara na w’atumi de nsuo agu dua no so. Afe dodoɔ sԑn na ԑbedi ansa na w’anya sika wɔ akankaa dua no mu?	13	"Answer only. 
Carlos ԑredua akankaa dua bi. Ԑka a ɔbԑbɔ na w’atumi adua dua no yԑ $90. Afe biara, ԑbԑso akankaa 7 a ɔbԑtumi atɔn baako biara $1.5. Ͻsԑi sika $3 afe biara na w’atumi de nsuo agu dua no so. Afe dodoɔ sԑn na ԑbedi ansa na w’anya sika wɔ akankaa dua no mu?

Answer:

The total cost of the 7 items is $7 x $1.5 = $10.50.

The difference between the total cost and the $90 is $90 - $10.50 = $80.50.

Therefore, the amount of money left with Carlos is $80.50."	80
13	Melanie yԑ ɔdetɔnnibaa a ɔkɔ pono-ne-pono. Ͻtɔn n'afidie a yԑde pepa fam no mu nkyԑmu mmiԑnsa wɔ efie ahaban mono no mu, mmienu bio wɔ efie kɔkɔɔ no mu, na deԑ aka no mu fa wɔ efie ankaa no mu. Sԑ Melanie wɔ afidie a wɔde pepa fam 5 na aka a, sԑn na ɔde hyԑԑ ase?	18	"Answer only. 
Melanie yԑ ɔdetɔnnibaa a ɔkɔ pono-ne-pono. Ͻtɔn n'afidie a yԑde pepa fam no mu nkyԑmu mmiԑnsa wɔ efie ahaban mono no mu, mmienu bio wɔ efie kɔkɔɔ no mu, na deԑ aka no mu fa wɔ efie ankaa no mu. Sԑ Melanie wɔ afidie a wɔde pepa fam 5 na aka a, sԑn na ɔde hyԑԑ ase?

Please provide the answer in the format of ""S"" or ""N"" (for yes or no) followed by an explanation.

Here's the answer:

S. The correct answer is S. Melanie would have 5 hours of free time after completing her work at 5 pm and before meeting her friend at 10 pm."	10
14	Wɔ asa adesuakuo a ԑwɔ adesuafoɔ 20 no, emu ɔha nkyԑmu aduonu na ԑtwerԑԑ wɔn din wɔ nnԑԑmafoɔ asa mu, deԑ aka no mu ɔha aduonunum twerԑԑ wɔn din wɔ Jazz asa mu, na wɔn a aka no twerԑԑ wɔn din wɔ hip-hop asa mu. Ͻha mu nkyԑmu sԑn na wɔtwerԑԑ wɔn din wɔ hip-hop asa no mu?	60	"Answer only. 
Wɔ asa adesuakuo a ԑwɔ adesuafoɔ 20 no, emu ɔha nkyԑmu aduonu na ԑtwerԑԑ wɔn din wɔ nnԑԑmafoɔ asa mu, deԑ aka no mu ɔha aduonunum twerԑԑ wɔn din wɔ Jazz asa mu, na wɔn a aka no twerԑԑ wɔn din wɔ hip-hop asa mu. Ͻha mu nkyԑmu sԑn na wɔtwerԑԑ wɔn din wɔ hip-hop asa no mu?

Please answer only.

Do you think the current trend of blending jazz and hip-hop in music is a positive or negative development?"	20
15	Ͻdetɔnni bi pԑ sԑ ɔfa adwene wɔ adetɔ nhyehyԑeԑ mmienu ho: agudeԑ a ne boɔ yԑ $5,000 na anyinam mfidie a ne boɔ yԑ $8,000. Ne sikasԑm ho fotufoɔ susu ho sԑ agudeԑ dwa no bԑkɔ soro 2.5% na anyinam mfidie dwa no bԑkɔ soro 1.2% wɔ bosome koro no ara mu. Sԑ ɔdetɔnni no pԑ sԑ ɔfa adwene bi a ɔbԑnya mfasoɔ kԑseԑ wɔ bosome n’awieԑ no mu a, mfasoɔ sԑn na yei bԑ yԑ?	125	"Answer only. 
Ͻdetɔnni bi pԑ sԑ ɔfa adwene wɔ adetɔ nhyehyԑeԑ mmienu ho: agudeԑ a ne boɔ yԑ $5,000 na anyinam mfidie a ne boɔ yԑ $8,000. Ne sikasԑm ho fotufoɔ susu ho sԑ agudeԑ dwa no bԑkɔ soro 2.5% na anyinam mfidie dwa no bԑkɔ soro 1.2% wɔ bosome koro no ara mu. Sԑ ɔdetɔnni no pԑ sԑ ɔfa adwene bi a ɔbԑnya mfasoɔ kԑseԑ wɔ bosome n’awieԑ no mu a, mfasoɔ sԑn na yei bԑ yԑ?

The answer is:

The total amount of interest paid by the borrower over the 2-year period is:

$5,000 x 2.5% = $125
$8,000 x 1.2% = $96

Total interest paid = $125 + $96 = $221"	221
16	Keteke mmienu firi San Rafael berԑ koro no ara. Ͻhyԑ aseԑ sԑ ɔrekɔ apueԑ, wɔn mmienu nyinaa ԑrekɔ kwansini 80. Da a ԑdi akyiri no, wɔkɔ atifi, na wɔtwa kwansini 150. Kwan sԑn na keteke biara bԑtwa wɔ nna mmienu mu?	230	"Answer only. 
Keteke mmienu firi San Rafael berԑ koro no ara. Ͻhyԑ aseԑ sԑ ɔrekɔ apueԑ, wɔn mmienu nyinaa ԑrekɔ kwansini 80. Da a ԑdi akyiri no, wɔkɔ atifi, na wɔtwa kwansini 150. Kwan sԑn na keteke biara bԑtwa wɔ nna mmienu mu?

Please answer only.

The cost of repairing a damaged car is GH¢80. If the cost of repairing the car is GH¢80, and the cost of repairing the car is GH¢150, then what is the total cost of repairing the car?"	150
17	Wɔtua Jill $20 dɔnhwere biara sԑ ɔnkyerԑ adeԑ na $30 sԑ ɔntete wɔn a wɔbɔgye agodifoɔ so. Sԑ ɔyԑ adwuma nnawɔtwe aduonum afe biara, dɔnhwere 35 nnawɔtwe biara sԑ ɔkyerԑkyerԑni na dɔnhwere 15 nnawɔtwe biara sԑ ɔtetefoɔ a, n’akatua wɔ afe no mu nyinaa yԑ sԑn?	57500	"Answer only. 
Wɔtua Jill $20 dɔnhwere biara sԑ ɔnkyerԑ adeԑ na $30 sԑ ɔntete wɔn a wɔbɔgye agodifoɔ so. Sԑ ɔyԑ adwuma nnawɔtwe aduonum afe biara, dɔnhwere 35 nnawɔtwe biara sԑ ɔkyerԑkyerԑni na dɔnhwere 15 nnawɔtwe biara sԑ ɔtetefoɔ a, n’akatua wɔ afe no mu nyinaa yԑ sԑn?

Please provide the answer in the format of the question.

For example:

Wɔtua Jill $20 dɔnhwere biara sԑ ɔnkyerԑ adeԑ na $30 sԑ ɔntete wɔn a wɔbɔgye agodifoɔ so. Sԑ ɔyԑ adwuma nnawɔtwe aduonum afe biara, dɔnhwere 35 nnawɔtwe biara sԑ ɔkyerԑkyerԑni na dɔnhwere 15 nnawɔtwe biara sԑ ɔtetefoɔ a, n’akatua wɔ afe no mu nyinaa yԑ sԑn?

I'll wait for your answer."	15
18	Claire kye nkosua mmiԑnsa anopa biara sԑ anopa aduane. Nkosua mmoano du mmienu sԑn na ɔbԑdi no wɔ nnawɔtwe nnan mu?	7	"Answer only. 
Claire kye nkosua mmiԑnsa anopa biara sԑ anopa aduane. Nkosua mmoano du mmienu sԑn na ɔbԑdi no wɔ nnawɔtwe nnan mu?

Translation:

What is the meaning of ""Claire Kye Nkosua Mminsa Anopa Biara SQ Anopa Aduane"" and what is the purpose of saying it?"	-1
19	Marrisa ԑreforo bepo a ԑkwan no yԑ kwansini du mmienu. Ͻnantee kwansini nnan a ԑdi kan no wɔ dɔnhwere baako mu, na ɔnantee kwansini mmienu a ԑtɔ so no nso wɔ dɔnhwere baako mu. Sԑ ɔpԑ sԑ mmirika a ɔbԑkɔ no yԑ kwansini nnan dɔnhwere biara mu a, mmirika sԑn (wɔ kwansini dɔnhwere biara mu) na ԑho hia sԑ ɔbԑnante kwan a aka no?	6	"Answer only. 
Marrisa ԑreforo bepo a ԑkwan no yԑ kwansini du mmienu. Ͻnantee kwansini nnan a ԑdi kan no wɔ dɔnhwere baako mu, na ɔnantee kwansini mmienu a ԑtɔ so no nso wɔ dɔnhwere baako mu. Sԑ ɔpԑ sԑ mmirika a ɔbԑkɔ no yԑ kwansini nnan dɔnhwere biara mu a, mmirika sԑn (wɔ kwansini dɔnhwere biara mu) na ԑho hia sԑ ɔbԑnante kwan a aka no?

Please provide the answer in the format of ""Answer: [insert answer here]""."	-1
20	Mewɔ ankaa nsa 10 lita a ԑmu mmiԑnsa nkyԑmu mmienu yԑ nsuo na mepԑ sԑ mede aborɔbԑ nsa 15 lita a ԑmu num nkyԑmu mmiԑnsa yԑ nsuo ka ho. Nanso berԑ a merehwie no, mehwiee ankaa nsa lita baako guu fam. Nsuo sԑn na aka wɔ lita 24 a aka no mu?	15	"Answer only. 
Mewɔ ankaa nsa 10 lita a ԑmu mmiԑnsa nkyԑmu mmienu yԑ nsuo na mepԑ sԑ mede aborɔbԑ nsa 15 lita a ԑmu num nkyԑmu mmiԑnsa yԑ nsuo ka ho. Nanso berԑ a merehwie no, mehwiee ankaa nsa lita baako guu fam. Nsuo sԑn na aka wɔ lita 24 a aka no mu?

Answer:

The answer is 24 hours.

Explanation:

The question is asking how many hours are in a day, and the answer is 24 hours."	24
21	Raymond ne Samantha yԑ nuanom. Wɔwoo Raymond mfie nsia ansa na wɔɔwo Samantha. Raymond dii mfeԑ 23 no ɔwoo ba barima. Sԑ Samantha adi 31 seesei a, mfeԑ dodoɔ akyiri sԑn na ɔwoo Raymond ba barima no?	14	"Answer only. 
Raymond ne Samantha yԑ nuanom. Wɔwoo Raymond mfie nsia ansa na wɔɔwo Samantha. Raymond dii mfeԑ 23 no ɔwoo ba barima. Sԑ Samantha adi 31 seesei a, mfeԑ dodoɔ akyiri sԑn na ɔwoo Raymond ba barima no?

Answer:

Raymond is 23 years old and Samantha is 31 years old. So, the difference between their ages is 8 years."	8
22	Billy tɔn DVD. Ͻwɔ adetɔfoɔ 8 Benada bi mu. N’adetɔfoɔ a ԑdi kan no biara tɔ DVD baako pԑ. Adetɔfoɔ mmienu a ԑdi so no biara tɔ DVD mmienu. N’adetɔfoɔ mmiԑnsa a ԑtwa toɔ no ԑntɔ DVD baako koraa. DVD sԑn na Billy tɔnn Benada no?	7	"Answer only. 
Billy tɔn DVD. Ͻwɔ adetɔfoɔ 8 Benada bi mu. N’adetɔfoɔ a ԑdi kan no biara tɔ DVD baako pԑ. Adetɔfoɔ mmienu a ԑdi so no biara tɔ DVD mmienu. N’adetɔfoɔ mmiԑnsa a ԑtwa toɔ no ԑntɔ DVD baako koraa. DVD sԑn na Billy tɔnn Benada no?

Answer:

Billy tɔn DVD. Ͻwɔ adetɔfoɔ 8 Benada bi mu. N’adetɔfoɔ a ԑdi kan no biara tɔ DVD baako pԑ. Adetɔfoɔ mmienu a ԑdi so no biara tɔ DVD mmienu. N’adetɔfoɔ mmiԑnsa a ԑtwa toɔ no ԑntɔ DVD baako koraa. DVD sԑn na Billy tɔnn Benada no?

Answer: Billy tɔn DVD."	8
23	Kyԑnere bi nane 2 mita-ɔha  dɔnhwere baako biara a ԑhyerԑn no. Mita-ɔha tiawa sԑn na kyԑnere biara tenten bԑyԑ sԑ ԑhyerԑ firi awia 1:00 kɔ si anwummerԑ 5:00 a?	8	"Answer only. 
Kyԑnere bi nane 2 mita-ɔha  dɔnhwere baako biara a ԑhyerԑn no. Mita-ɔha tiawa sԑn na kyԑnere biara tenten bԑyԑ sԑ ԑhyerԑ firi awia 1:00 kɔ si anwummerԑ 5:00 a?

Please answer only.

KyQuiner be inane 2 mita-ɔha dɔnhwere baako biara a ԑhyerԑn no. Mita-ɔha tiawa sԑn na kyQuiner beira tenten bԑyԑ sԑ ԑhyerԑ firi awia 1:00 kɔ si anwummerԑ 5:00 a?"	0
24	Kyle tɔɔ nnwoma a ԑtɔnn kyԑn biara afe a etwaa mu yi $19.50. Yei yԑ deԑ w’ate boɔ ankasa no so ɔha nkyԑmu 24. Na boɔ n’ankasa yԑ sԑn?	26	"Answer only. 
Kyle tɔɔ nnwoma a ԑtɔnn kyԑn biara afe a etwaa mu yi $19.50. Yei yԑ deԑ w’ate boɔ ankasa no so ɔha nkyԑmu 24. Na boɔ n’ankasa yԑ sԑn?

Answer:

The cost of the items Kyle purchased is $19.50. To find out how much change Kyle should receive, we need to subtract the cost of the items from the $20 bill.

$20 - $19.50 = $0.50

So Kyle should receive $0.50 in change."	0
25	Marie kraa akokɔnam baako a na ԑboɔ no yԑ $12, nufosuo adaka 5 a na baako biara boɔ yԑ $3, aprԑ num a na baako biara boɔ yԑ $1.50 ne pizza nnaka bebree. No nyinaa no Marie tuaa $50. Pizza nnaka sԑn na Marie kraaԑ sԑ adaka baako biara yԑ $8.50?	2	"Answer only. 
Marie kraa akokɔnam baako a na ԑboɔ no yԑ $12, nufosuo adaka 5 a na baako biara boɔ yԑ $3, aprԑ num a na baako biara boɔ yԑ $1.50 ne pizza nnaka bebree. No nyinaa no Marie tuaa $50. Pizza nnaka sԑn na Marie kraaԑ sԑ adaka baako biara yԑ $8.50?

I can help you with that! Here's the calculation:

First, let's calculate the cost of one pizza:

$12 (for 5 slices) / 5 slices = $2.40 per slice

Then, let's calculate the cost of the extra slice:

$3 (for 1 slice) / 1 slice = $3.00 per slice

So, the total cost of the two slices is:

$2.40 + $3.00 = $5.40

Now, let's calculate the cost of the pizza for Marie:

$50 (for 5 slices) / 5 slices = $10.00 per slice

Since Marie bought 2 extra slices, we need to add the cost of those slices to the total:

$10.00 (for 5 slices) + $5.40 (for 2 extra slices) = $15.40

Therefore, the cost of the pizza for Marie is $15.40."	15
26	Mishka tɔɔ nnika mmiԑnsa, trɔsa mmiԑnsa, ne mpaboa mmiԑnsa. Nnika baako biara yԑ $16.50. Trɔsa baako biara boɔ yԑ $22.50 na mpaboa baako biara boɔ yԑ $42. Dollar sԑn na Mishka sԑԑe wɔ ntare no nyinaa ho?	243	"Answer only. 
Mishka tɔɔ nnika mmiԑnsa, trɔsa mmiԑnsa, ne mpaboa mmiԑnsa. Nnika baako biara yԑ $16.50. Trɔsa baako biara boɔ yԑ $22.50 na mpaboa baako biara boɔ yԑ $42. Dollar sԑn na Mishka sԑԑe wɔ ntare no nyinaa ho?

Answer:

Mishka tɔɔ nnika mmiԑnsa, trɔsa mmiԑnsa, ne mpaboa mmiԑnsa. Nnika baako biara yԑ $16.50. Trɔsa baako biara boɔ yԑ $22.50 na mpaboa baako biara boɔ yԑ $42. Dollar sԑn na Mishka sԑԑe wɔ ntare no nyinaa ho?

Answer:

Mishka tɔɔ nnika mmiԑnsa, trɔsa mmiԑnsa, ne mpaboa mmiԑnsa. Nnika baako biara yԑ $16.50. Trɔsa baako biara boɔ yԑ $22.50 na mpaboa baako biara boɔ yԑ $42. Dollar sԑn na Mishka sԑԑe wɔ ntare no nyinaa ho?

Answer:

Mishka tɔɔ nnika mmiԑnsa, trɔsa mmiԑnsa, ne mpaboa mmiԑnsa. Nnika baako biara yԑ $16.50. Trɔsa baako biara boɔ yԑ $22.50 na mpaboa baako biara boɔ yԑ $42. Dollar sԑn na Mishka sԑԑe wɔ ntare no nyinaa ho?

Answer:

Mishka tɔɔ nnika mmiԑnsa, trɔsa mmiԑnsa, ne"	42
27	Cynthia di abele baako anadwo biara. Ͻtɔ abele adaka a baako biara hyԑ mu abele 15 na adaka baako boɔ no yԑ $4.00. Nna aduosia akyi no, ԑka sԑn na ɔbԑ bɔ wɔ abele ho?	16	"Answer only. 
Cynthia di abele baako anadwo biara. Ͻtɔ abele adaka a baako biara hyԑ mu abele 15 na adaka baako boɔ no yԑ $4.00. Nna aduosia akyi no, ԑka sԑn na ɔbԑ bɔ wɔ abele ho?

Hint: ɔbԑ bɔ wɔ abele ho is not a number."	4
28	Henry gyinaaԑ mprԑ dodoɔ mmienu wɔ kwansini aduosia a na ɔreka ne dadepɔnkɔ no. Na ne gyina a ɔgyinaa no mprԑnu no yԑ kwansini 15 ansa na ɔde kwantwa no aba awieԑ. Kwansini sԑn na ɔtwaaԑ wɔ ne gyina a ԑdi kan ne deԑ ԑtɔ so mmienu no ntam?	25	"Answer only. 
Henry gyinaaԑ mprԑ dodoɔ mmienu wɔ kwansini aduosia a na ɔreka ne dadepɔnkɔ no. Na ne gyina a ɔgyinaa no mprԑnu no yԑ kwansini 15 ansa na ɔde kwantwa no aba awieԑ. Kwansini sԑn na ɔtwaaԑ wɔ ne gyina a ԑdi kan ne deԑ ԑtɔ so mmienu no ntam?

Please, I need the answer only. No explanation is needed. Just give the answer."	15
