Unnamed: 0	question	answer	llm	verbalized
10	A new procedure is repeated 60 times in the first month. The number of repetitions in the second month is three times more than in the previous month. Then the calculation is repeated for the remaining 30% in the third month. After all, how many times do we repeat the procedure in three months?	366	"Ndi ndi! (That's the answer!) 

60 + (60 x 3) + (0.3 x 60 x 3) = 240"	240
11	Toula bought several bags of bread from the bakery. She bought three bags of twelve loaves of bread for $68, two bags of twelve small cakes for $80, and six bags of twelve small cakes for $55. How many bags did she buy?	694	Sawubona! Toula yibonga 11 baga, ngamani.	11
12	carlos wants to plant a single lemon tree. the average annual yield is 90 f. a year a tree will produce about 7 lemons that we will harvest if it costs 1.5 f per ton. the life expectancy of the tree is 3 f years. how many years does carlos have to wait for his lemon tree to be able to generate income.	13	Sabi abantu, Carlos angizwa ukuba ukhetha imizi yelemon ngonyaka ngonyaka. Iyindawo yayo yokuba yindlela yelemon igqelela ngaphezu kwe-90 f ngonyaka. Iyindlela yayo yokuba yindlela yelemon igqelela ngaphezu kwe-7 lemons. Iyindlela yayo yokuba yindlela yelemon igqelela ngaphezu kwe-1.5 f ngaphezu kwe-ton. Iyindlela yayo yokuba yindlela yelemon igqelela ngaphezu kwe-3 f ngonyaka. Carlos angizwa ukuba ukhetha imizi yelemon ngonyaka ngonyaka.	3
13	Melanie is a housewife. When she bought the white house, she sold a third of the cats, then sold two of the red houses, and finally sold the remaining third of the orange house. If Melanie had 5 cats, how many cats did she own?	18	Ngiyabonga! Melanie ngumama wezindlu. Ngithola izindlu ezihleli, ngithola isikhathi esihlanu saba ngokuhlela. Ngithola izindlu ezihleli, ngithola izindlu ezihleli abamhlophe abahlanu, ngoba ngithola isikhathi esihlanu saba ngokuhlela. Ngithola izindlu ezihleli, ngithola izindlu ezihleli ngokuhlela. Ngithola izindlu ezihleli ngokuhlela, ngoba ngithola isikhathi esihlanu saba ngokuhlela.	-1
14	If a dance studio has 20 dancers, 20% of them are new dancers, 25% are jazz dancers, and the rest are hip hop dancers. How many of them are hip hop dancers?	60	Ndiyakuthanda! (I love you!) Kuthetha, ngicela ukuthetha. (Let's calculate, I'll calculate.) If 20% are new dancers, that's 4 dancers. If 25% are jazz dancers, that's 5 dancers. The rest are hip hop dancers. 20 - 4 - 5 = 11. Ngicela ukuthetha, 11 dancers are hip hop dancers. (I calculated, 11 dancers are hip hop dancers.)	11
15	A seller chooses between two options: buy a piece of furniture that costs $5000 or buy a piece of furniture that costs $8000. if the seller calculates a financial gain of 2.5% on the sale of a piece of furniture as well as 1.2% on the sale of a piece of furniture in a month, if the seller makes a decision to increase the price of a piece of furniture to make money in the next month, how much will his profit increase?	125	"Ndi ndi! (I understand!)

Ko si kwa 5000, seller na-eburu 2.5% = 5000 x 0.025 = 125. Ko si kwa 8000, seller na-eburu 2.5% = 8000 x 0.025 = 200.

Ko si kwa 5000, seller na-eburu 1.2% = 5000 x 0.012 = 60. Ko si kwa 8000, seller na-eburu 1.2% = 8000 x 0.012 = 96.

Ko si kwa 5000, seller na-eburu 2.5% + 1.2% = 125 + 60 = 185.

Ko si kwa 8000, seller na-eburu 2.5% + 1.2% = 200 + 96 = 296.

Ko seller na-eburu 5000, ko profit na-eburu 185 - 125 = 60.

Ko seller na-eburu 8000, ko profit na-eburu 296 - 200 = 96.

Ko seller na-eburu 5000, ko profit increase na-eburu 60.

Ko seller na-eburu 8000, ko profit increase na-eburu 96.

Ndi ndi! (I understand!)"	96
16	Two buses travel to San Rafael in one hour. We continue to drive to the end of the tunnel and then they both run about 80 miles. The next day, they travel to the end of the tunnel for about 150 miles. What is the distance between the buses that ran those two days?	230	Ndiyo! Mbona busi mbili zinatoka San Rafael kwa saa moja. Tukafanya kuendesha hadi kilele cha tunnel na kwa sasa zote mbili zinapita kwa kilometa 80. Kesho, zote mbili zinapita kwa kilometa 150. Pamoja na busi zote mbili zinazoendesha kwa siku mbili, ukubwa wa busi zote ni kilometa 80 + 150 = 230.	230
17	Jill's tuition is $20 an hour, and Bud's tuition is $30 an hour. If she works 35 hours a week teaching and 15 hours a week caring for the kids, how much does she make a year?	57500	"Wena ukuthula! (Hello! In Zulu)

Jill's weekly income = 35 hours/week x $20/hour + 15 hours/week x $20/hour = $700/week
Jill's annual income = $700/week x 52 weeks/year = $36,400/year"	36400
18	To put it another way, Claire gets up three o'clock every morning. How many times a dozen o'clock does she have to eat for four weeks?	7	Hamba kahle! Claire yenze kubili kwa 12 o'clock 4 weeks.	4
19	Marissa walks the 12 miles in one go. She takes an hour to walk the 4 miles of the U.S., and then another hour to walk the next two miles. If she wants half of her sister's mileage, she walked the 4 miles an hour before, how much of her sister's mileage (that's one mile an hour) should she use to calculate the remaining distance?	6	"Ndiyakwenda! (I'm going to answer!)

Marissa walked 12 miles in one go. She walked 4 miles in 1 hour, and then another 2 miles in 1 hour. This means she walked 6 miles in 2 hours. So, she walked the remaining 12 - 6 = 6 miles in 1 hour. Since she wants half of her sister's mileage, which is 1 mile per hour, she should use 3 miles (1 hour x 3) to calculate the remaining distance."	3
20	There are 10 gallons of water, about two-thirds of the way. Doesn't anyone want to mix 15 gallons of pineapple water, or maybe a gallon of water? How many gallons of water are left in 24 gallons?	15	Wena ukuthula! (Don't worry!) Let's solve this problem. We have 10 gallons of water, and we want to find out how many gallons are left after mixing 15 gallons of pineapple water and 1 gallon of water. First, we need to find the total amount of water we'll be using: 10 gallons (initial water) + 15 gallons (pineapple water) + 1 gallon (additional water) = 26 gallons. Since we're mixing two-thirds of the way, we'll use 2/3 of the 24 gallons, which is 16 gallons. So, we'll subtract 16 gallons from the total amount of water we're using: 26 gallons - 16 gallons = 10 gallons. Therefore, there are 10 gallons of water left.	10
21	Raymond and Samantha are cousins. Raymond gave birth to Samantha a year before she was 23 years old. If Samantha is now 31 years old, how old are Raymond's children?	14	Hamba kahle! (Goodbye!)	-1
22	Billy sells DVDs. On Tuesday, he has 8 customers. 3 first customers buy one DVD, the next 2 customers buy 2, and the last 3 buy nothing. How many DVDs did Billy sell on Tuesday?	7	Ngiyabonga! (Thank you!) Billy sold 3 + 2 x 2 = 3 + 4 = 7 DVDs.	7
23	one of the drill holes has collapsed to a depth of about 2 centimeters per hour. how many centimeters does the drill hole miss when measured from 13H to 17H?	8	"Wahala! 🤔

Kwa nini? (Why?) Because the drill hole is collapsing at a rate of 2 centimeters per hour, right?

So, from 13H to 17H, that's 4 hours. Multiply the rate by the number of hours:

2 cm/hour x 4 hours = 8 cm

So, the drill hole has missed 8 centimeters!"	8
24	Kyle bought the book more than it sold last year at $19.50, even though we returned 25% of the book's sales. How much did your book cost?	26	Ndiyo, Kyle alikopeshwa kitabu kwa gharama ya $24.75, kwa sababu alipata faida ya $5.25.	5
25	Marie managed to buy a 12-dollar house, five 3-dollar apple cartons, three apples for $1.50 each, and a bag of pizza. Marie managed to buy everything for $50 each. If a bag of pizza costs $8.50, how many bags did Marie manage to buy?	2	"Ndiyakuthandile! (I like that!) 

The total cost of the items Marie bought is $12 + 5 x $3 + 3 x $1.50 + $8.50 = $12 + $15 + $4.50 + $8.50 = $40. 

Marie had $50, so she had $50 - $40 = $10 left. Since a bag of pizza costs $8.50, she can buy 1 bag with the remaining money. 

Answer: Marie managed to buy 1 bag of pizza."	1
26	Marie bought 3 pairs of shorts, 3 pairs of socks, and 3 pairs of shoes. A pair of shorts cost $16.50, a pair of socks cost $22.50 and a pair of shoes cost $42. How much did Mishka pay to buy everything?	243	Moo, Marie yena 3 pairs of shorts, 3 pairs of socks, and 3 pairs of shoes, eka 3 pairs of shorts eka $16.50, 3 pairs of socks eka $22.50, and 3 pairs of shoes eka $42. Moo, Marie yena $16.50 x 3 = $49.50, $22.50 x 3 = $67.50, and $42 x 3 = $126. Moo, Marie yena $49.50 + $67.50 + $126 = $243.	243
27	Cynthia eats the glass as a snack every night. She buys cartons of 15 snacks each, which cost $4.00 each. After 60 days of eating, how many bottles will she have to buy?	16	"Wena ukuthetha! (What's the question?)

Cynthia eats a glass (snack) every night, so in 60 days, she will eat 60 snacks.

Each carton has 15 snacks, so to find out how many cartons she needs, we divide the number of snacks she eats by the number of snacks in a carton:

60 snacks ÷ 15 snacks per carton = 4 cartons

So, Cynthia will have to buy 4 cartons of snacks."	4
28	Henry's two trips were unsuccessful and he had to drive 60 miles. His first rest was 20 miles, and he rested 15 miles before completing the trip. How many miles did he drive between the two rest stops?	25	Kwaku! Henry afaa yɛn sɛnkyerɛn na ɛtɔ 60 miles. Nnipa afaa yɛn akyerɛn na ɛtɔ 20 miles, na ɛtɔ 15 miles before completing the trip. Henry afaa yɛn akyerɛn na ɛtɔ 60 - 20 - 15 = 25 miles.	25
29	Instead of buying shoes, Gloria found a pair of shoes that would increase her price. But she had to choose between a pair of shoes or two pairs of high-heeled shoes, both of which cost five dollars less than the price of the shoes. If the price of one pair of high-heeled shoes was $33 and the price of the other pair was twice as much, how much was the price of the shoes?	104	Ndi ndi, igwe ka ndi! (Ah, ah, my friend, listen! The answer is: The price of the shoes is $43.)	43
30	Darell and Allen's ages are equal to 7:11 since the sum of their ages is now 162, making Allen's age ten years.	109	Hamba kahle! Ndiyabonga ukuthi ungcwele ngoku! (Goodbye! Thank you for the clever math problem!)	-1
31	Gunter tries to count the number of holes in each hole. He asks his friends to calculate the number of holes in the hole. One of them says 80. The other says he gave half as much as the one who gave 20. The third says he gave 25% more than the one who gave? What is the number of half as much as they gave?	80	"Hamba kahle! (Farewell!)

Ngiyabonga, ngiyabonga! (Thank you, thank you!)

Kuthetha ukuthetha, ngicela ukuthetha! (Let's count, let's count, I want to count!)

80 + 20 = 100 (one of them says 80, the other says half as much as the one who gave 20)

Half of 20 is 10 (the one who gave 20)

25% more than 10 is 12.5 (the third one says he gave 25% more than the one who gave 10)

So, the one who gave 10 gave half as much as the one who gave 20 (which is 80)

Answer: 10!"	10
32	Jean takes care of ten dogs. Does a dog need 0.5 hours a day to walk and do anything else? How many hours does Jean take a day to take care of the dogs?	35	Moo siya! (That's okay!) Jean needs 5 hours a day to take care of the dogs.	5
33	Gretchen has 110 medals. The gold medals outnumber the silver medals by 30. How many gold medals does Gretchen have?	70	"Sawubona! (Hello!) Ah, kuthetha ngoku, ngicela ukuthula! (Let me think about this!) 

Gretchen has 110 medals in total. The gold medals outnumber the silver medals by 30. This means that if we subtract 30 from the total number of medals, we will get the number of silver medals. 

Let's do that: 110 - 30 = 80

So, Gretchen has 80 silver medals. Now, let's find the number of gold medals by adding 30 to the number of silver medals: 80 + 30 = 110

Gretchen has 80 silver medals and 30 more gold medals than silver medals. Therefore, Gretchen has 110 - 80 = 30 gold medals!"	30
34	Siobhan has two fewer legs than Aron. Aron has ten more legs than Raymond. If Fekke has 40 legs like Raymond, how many legs does Siobhan have?	23	Hamba kahle! Siobhan eka 8 legs.	8
35	Mike scored 4 points in the first 20 games. He scored 25% more points in the next 20 games. How many points did he score in total?	9	Ko ko ko! Mike yaa fi 4 points a 20 games. Akyi 25% akyi points a 20 games. Ko ko ko! Mike fi 4 + (4 x 1.25) = 5 points a 20 games. Ko ko ko! Mike fi 4 + 5 = 9 points a 40 games. Ko ko ko!	40
36	Terry eats 2 yogurts a day on Sundays, and we sell 4 yogurts for $5. How much would you pay for 30 yogurts?	75	"Moo maa, Terry yaa! (That's ""Okay, Terry!"" in Yoruba)

For 30 yogurts, you would need 30 ÷ 4 = 7.5 sets of 4 yogurts. Since we sell 4 yogurts for $5, you would pay 7.5 × $5 = $37.50."	37
37	Jean wanted to sell all the furniture and then used the money to buy video games, including 13 lego games, which she sold for $15 each. Finally, she bought 8 video games that sold for $20 each, which sold for $5 each. How many lego games are there?	2	"Molo! (Hello!) 

Kwaku, Jean na 13 lego games, na 15 dollars each, so Jean get 13 x 15 = 195 dollars. Kwaku, Jean buy 8 video games for 20 dollars each, so Jean spend 8 x 20 = 160 dollars. Kwaku, Jean get 195 - 160 = 35 dollars. Kwaku, Jean buy 8 video games for 5 dollars each, so Jean spend 8 x 5 = 40 dollars. Kwaku, Jean get 35 - 40 = -5 dollars. Kwaku, Jean no get money, so Kwaku, Jean no buy video games!"	5
38	Jean runs 60 miles a day every week. She runs 3 times a week. The first day she ran for 3 hours, the other two times she ran twice as little. Is Lann her doctor?	10	Sawubona! Ndiyakuthandala. (Hello! I don't understand.)	-1
39	A running horse is three times as fast as a walking horse, and if it stops it is twice as fast as a running horse. If it stops at a speed of 3 miles per hour, how many miles can it run in one hour, if you know how it does 1/3 of its running time and 2/3 of its walking time?	18	"Nǐn hǎo! (Hello!) 

Ku tsoo ka ko tsoo, e ku tsoo ka ko tsoo, e ku tsoo ka ko tsoo. (Let me think, let me think, let me think.)

A running horse is three times as fast as a walking horse, so if a walking horse runs at x miles per hour, a running horse runs at 3x miles per hour.

If a running horse stops at a speed of 3 miles per hour, then it is twice as fast as a running horse, so a running horse runs at 1.5 miles per hour.

Now, let's say the running horse runs for 1/3 of an hour at 3x miles per hour, and then walks for 2/3 of an hour at x miles per hour. The total distance it covers is:

Distance = (1/3) × 3x + (2/3) × x
= x + (2/3) × x
= (5/3) × x

Since the running horse runs at 3x miles per hour, the total distance it covers in one hour is:

Distance = (5/3) × x × 1
= (5/3) × x

We know that the running horse stops at a speed of 3 miles per hour, so:

(5/3) × x = 3

Solving for x, we get:

x = 3 × (3/5)
= 1.8

So the walking horse runs at 1.8 miles per hour.

Now, we can find the distance the running horse runs in one hour:

Distance = (1/3) × 3x × 1
= (1/3) × 3 × 1.8
= 1.8

Therefore, the running horse can run 1.8 miles in one hour."	1
40	Brandon's iPhone is three times as old as Ben's. Ben's iPhone is twice as old as Suzy's. If Suzy's iPhone is 1 year old, how old is Brandon's iPhone?	8	Ngiyakuthanda! (I love you!) Brandon's iPhone is 6 years old.	6
41	Perg, the giant snowflake, flew over Farbo's moon and plunged the snowflake 1,000 feet into the air. Polly could have won the gold medal, a weapon that could have captured the snowflake, with a 400-foot cannon, very close to the fire. If Polly could have captured the sapphire moon, I could have thrown it at least three times. If Polly could have captured the sandstone, with the cannon, Polly would have stood in front of the fire, and could have captured the snowflake.	200	Hamba kahle, ngumntu ngoku! (Farewell, that's not true!)	-1
42	Mrs. Jones cooked ten apple cakes to light the fire. Then she cut an eight-thousand-dollar cake and spread the cakes on the dining-table for someone to eat. When it was time for breakfast, all the cows had eaten their food, and there were fourteen thousand. How many thousand cows were there?	26	"Ngiyabonga! (Thank you!) I think there might be a slight mistake in the question. It seems like there's a mix-up with the numbers. Let me try to help you clarify.

If all the cows had eaten their food, and there were 14,000, that means there were 14,000 cows. But the question asks how many thousand cows there were. Since 14,000 is already in thousands, the answer would be 14.

Kwakunyeleka! (I hope that helps!)"	14
43	According to a nutritionist, one bag of potato chips produces 250 calories of protein. If a 300-g bag produces 5 calories of protein, how many potato chips would you eat if you didn't know how many calories you would eat a day in 2000 if you had eaten 1,800 calories?	48	"Wahala! (That's a problem!) 

Let's break it down:

1 bag of potato chips produces 5 calories of protein, and 1 bag weighs 300g.
To find out how many calories are in 1 potato chip, we'll divide the total calories by the weight of the bag:

5 calories ÷ 300g = 0.0167 calories per gram

Now, let's find out how many grams of potato chips are in 250 calories of protein:

250 calories ÷ 0.0167 calories per gram = 14,850 grams

Since there are 1000 grams in 1 kilogram, we'll convert:

14,850 grams ÷ 1000 = 14.85 kilograms

Now, let's find out how many potato chips are in 14.85 kilograms:

Assuming an average potato chip weighs around 0.05 grams (this may vary depending on the brand and type), we'll divide:

14,850 grams ÷ 0.05 grams per chip = 297,000 potato chips

So, if you didn't know how many calories you would eat a day in 2000 and had already eaten 1,800 calories, you would eat approximately 297,000 potato chips! (Wahala indeed!)"	297000
44	Charlie wants to sell his meat-packing boxes. A hundred meat-packing boxes will make him make 10 brown meat-packing boxes. A book of meat-packing boxes costs $10. Since he makes and sells 20 meat-packing boxes, how many people know that a meat-packing bowl costs $2.00?	20	"Wena ukuthula! (What's the problem?)

Let's break it down:

* Charlie makes 10 brown meat-packing boxes from 100 original boxes.
* He sells 20 meat-packing boxes, which means he makes 2 brown meat-packing boxes.
* A book of meat-packing boxes costs $10, but we don't know how many books he has.
* We also don't know how many people know that a meat-packing bowl costs $2.00.

So, wena ukuthula! (What's the problem?) seems to be incomplete. Can you provide more information?"	2
45	Meredith is currently self-employed and her healthcare consulting firm gives her clients a four-hour workday, based on a thorough review of the entire document. Last week, she wrote five letters to the editor and two-fifths to the editor. Alarba wrote twice as much as she did on Tuesday.	104	Ndiyo, Meredith anajaliwa siku nne za kazi kwa wiki moja, na kwa wiki hiyo alikwenda kwa klabu tano na kumi na mbili asilimia mbili. Alarba alikwenda kwa klabu lile lile la kazi kwa wiki hiyo, lakini alikwenda mara mbili zaidi ya Meredith.	-1
